1225155282	20250207	202502	2025	2025.1014	AUT	VIENNA	AUT								GOV	FOREIGN MINIST						GOV			1	043	043	04	1	2.8	10	1	10	-3.125	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250207084500	https://www.dailyexcelsior.com/russian-embassy-appeals-to-argentina-over-kiev-enlisting-mercenaries-ambassador/
1225155283	20250207	202502	2025	2025.1014	AUT	AUSTRIA	AUT								NLD	NETHERLANDS	NLD								0	042	042	04	1	1.9	2	1	2	2.10656753407682	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20250207084500	https://www.dutchnews.nl/2025/02/spotlight-on-rembrandts-pupil-illusionist-van-hoogstraten/
1225155284	20250207	202502	2025	2025.1014	AUT	AUSTRIA	AUT								NLD	NETHERLANDS	NLD								0	042	042	04	1	1.9	2	1	2	2.10656753407682	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Dordrecht, Zuid-Holland, Netherlands	NL	NL11	22377	51.8007	4.6982	-2143610	4	Dordrecht, Zuid-Holland, Netherlands	NL	NL11	22377	51.8007	4.6982	-2143610	20250207084500	https://www.dutchnews.nl/2025/02/spotlight-on-rembrandts-pupil-illusionist-van-hoogstraten/
1225155285	20250207	202502	2025	2025.1014	BEL	BRUSSELS	BEL								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	10	1	10	1.20481927710844	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20250207084500	https://www.spectator.co.uk/article/macron-needs-to-find-his-inner-trump/
1225155286	20250207	202502	2025	2025.1014	BGD	BANGLADESH	BGD																		1	111	111	11	3	-2.0	4	1	4	-4.44444444444444	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20250207084500	https://theindianawaaz.com/india-strongly-condemns-vandalism-of-mujibur-rehmans-residence-in-bangladesh/
1225155287	20250207	202502	2025	2025.1014	BUS	COMPANIES						BUS													1	0311	031	03	1	5.2	1	1	1	6.04229607250755	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20250207084500	https://dailytimes.com.pk/1263447/british-businesses-invited-to-explore-investment-opportunities/
1225155288	20250207	202502	2025	2025.1014	BUS	COMPANIES						BUS													1	0311	031	03	1	5.2	7	1	7	6.04229607250755	1	United Kingdom	UK	UK		54	-4	UK	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20250207084500	https://dailytimes.com.pk/1263447/british-businesses-invited-to-explore-investment-opportunities/
1225155289	20250207	202502	2025	2025.1014	BUS	BUSINESS						BUS													1	036	036	03	1	4.0	5	1	5	2.39162929745889	4	Chippenham, Wiltshire, United Kingdom	UK	UKP8	40139	51.46	-2.12472	-2592462	0								4	Chippenham, Wiltshire, United Kingdom	UK	UKP8	40139	51.46	-2.12472	-2592462	20250207084500	https://www.somersetlive.co.uk/news/local-news/major-road-near-somerset-dualled-9924929
1225155290	20250207	202502	2025	2025.1014	BUS	COMPANY						BUS													1	051	051	05	1	3.4	5	1	5	-0.50505050505051	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250207084500	https://cyprus-mail.com/2025/02/07/beer-maker-carlsberg-reports-profit-growth-at-top-end-of-guided-range
1225155291	20250207	202502	2025	2025.1014	BUS	BUSINESS						BUS													0	060	060	06	2	6.0	5	1	5	3.68698269375471	4	Binga, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-17.6203	27.3414	-2307495	0								4	Binga, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-17.6203	27.3414	-2307495	20250207084500	https://www.theindependent.co.zw/local-news/article/200037961/new-venture-capital-firm-bullish-on-nations-future
1225155292	20250207	202502	2025	2025.1014	BUS	CORPORATION						BUS													0	070	070	07	2	7.0	5	1	5	0.93056549749463	4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	0								4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	20250207084500	https://dailytimes.com.pk/1263323/the-fintech-revolution/
1225155293	20250207	202502	2025	2025.1014	BUS	BUSINESS						BUS													0	071	071	07	2	7.4	10	1	10	3.68698269375471	4	Binga, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-17.6203	27.3414	-2307495	0								4	Binga, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-17.6203	27.3414	-2307495	20250207084500	https://www.theindependent.co.zw/local-news/article/200037961/new-venture-capital-firm-bullish-on-nations-future
1225155294	20250207	202502	2025	2025.1014	BUS	COMPANY						BUS													1	071	071	07	2	7.4	10	1	10	2.9296875	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250207084500	https://www.etfdailynews.com/2025/02/07/greenleaf-trust-buys-shares-of-12690-paramount-group-inc-nysepgre/
1225155295	20250207	202502	2025	2025.1014	BUS	EXPORTER						BUS													0	114	114	11	3	-2.0	5	1	5	0.14265335235378	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20250207084500	https://www.theindependent.co.zw/local-news/article/200037945/rbz-slashes-forex-retention-further
1225155296	20250207	202502	2025	2025.1014	BUS	INVESTOR						BUS			GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	1	1	1	6.04229607250755	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	1	United Kingdom	UK	UK		54	-4	UK	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20250207084500	https://dailytimes.com.pk/1263447/british-businesses-invited-to-explore-investment-opportunities/
1225155297	20250207	202502	2025	2025.1014	BUS	INVESTOR						BUS			GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	6.04229607250755	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250207084500	https://dailytimes.com.pk/1263447/british-businesses-invited-to-explore-investment-opportunities/
1225155298	20250207	202502	2025	2025.1014	BUS	BUSINESS						BUS			GOV	CHIEF EXECUTIVE						GOV			1	040	040	04	1	1.0	10	1	10	3.68698269375471	4	Binga, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-17.6203	27.3414	-2307495	4	Binga, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-17.6203	27.3414	-2307495	4	Binga, Matabeleland North, Zimbabwe	ZI	ZI06	40197	-17.6203	27.3414	-2307495	20250207084500	https://www.theindependent.co.zw/local-news/article/200037961/new-venture-capital-firm-bullish-on-nations-future
1225155299	20250207	202502	2025	2025.1014	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	3	1	3	-10.8394833948339	3	Hanoverton, Ohio, United States	US	USOH	OH029	40.7512	-80.937	1041292	3	Hanoverton, Ohio, United States	US	USOH	OH029	40.7512	-80.937	1041292	3	Hanoverton, Ohio, United States	US	USOH	OH029	40.7512	-80.937	1041292	20250207084500	https://www.salemnews.net/news/police-and-court-reports/2025/02/the-courts-122/
1225155300	20250207	202502	2025	2025.1014	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-10.8394833948339	3	Hanoverton, Ohio, United States	US	USOH	OH029	40.7512	-80.937	1041292	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250207084500	https://www.salemnews.net/news/police-and-court-reports/2025/02/the-courts-122/
1225155301	20250207	202502	2025	2025.1014	CAN	CANADA	CAN																		1	071	071	07	2	7.4	2	1	2	1.9893899204244	1	United States	US	US		39.828175	-98.5795	US	0								1	Canada	CA	CA		60	-96	CA	20250207084500	https://www.etfdailynews.com/2025/02/07/rollins-inc-nyserol-shares-sold-by-greenleaf-trust/
1225155302	20250207	202502	2025	2025.1014	CAN	CANADA	CAN								CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	4	1	4	1.32013201320132	4	Powell River, British Columbia, Canada	CA	CA02	190729	49.8833	-124.55	-571674	4	Powell River, British Columbia, Canada	CA	CA02	190729	49.8833	-124.55	-571674	4	Powell River, British Columbia, Canada	CA	CA02	190729	49.8833	-124.55	-571674	20250207084500	https://www.prpeak.com/local-news/ambulances-fully-staffed-in-powell-river-10198023
1225155303	20250207	202502	2025	2025.1014	CANGOVENV	DAVID ANDERSON	CAN					GOV	ENV												1	055	055	05	1	7.0	10	1	10	-3.40909090909091	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20250207084500	https://www.cairnspost.com.au/news/breaking-news/abc-boss-apologises-to-heston-russell-following-independent-review-into-war-crime-reporting/news-story/6759838133347b0757e6a06eb7690cff?nk=c11dabf699d8bf291de144e80e559b78-1738917114
1225155304	20250207	202502	2025	2025.1014	CHE	TICINO	CHE																		1	051	051	05	1	3.4	7	1	7	0.87145969498911	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20250207084500	https://www.swissinfo.ch/eng/various/google-rhine-falls-is-the-swiss-place-with-the-most-reviews/88840067
1225155305	20250207	202502	2025	2025.1014	CHN	CHINA	CHN																		0	1721	172	17	4	-5.0	6	1	6	-0.82644628099174	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	0								4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20250207084500	https://www.dailynebraskan.com/news/not-just-for-students-unl-faculty-learn-to-harness-ai-in-classrooms/article_d161c8f8-e4e9-11ef-b19d-f3aee35e23ea.html
1225155306	20250207	202502	2025	2025.1014	CHN	CHINA	CHN																		0	1721	172	17	4	-5.0	1	1	1	-0.82644628099174	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								1	China	CH	CH		35	105	CH	20250207084500	https://www.dailynebraskan.com/news/not-just-for-students-unl-faculty-learn-to-harness-ai-in-classrooms/article_d161c8f8-e4e9-11ef-b19d-f3aee35e23ea.html
1225155307	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	030	030	03	1	4.0	8	1	8	6.10932475884244	1	China	CH	CH		35	105	CH	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	1	China	CH	CH		35	105	CH	20250207084500	https://dailytimes.com.pk/1263396/flourishing-friendship/
1225155308	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	030	030	03	1	4.0	2	1	2	6.10932475884244	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250207084500	https://dailytimes.com.pk/1263396/flourishing-friendship/
1225155309	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	032	032	03	1	4.5	4	1	4	6.10932475884244	1	China	CH	CH		35	105	CH	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	1	China	CH	CH		35	105	CH	20250207084500	https://dailytimes.com.pk/1263396/flourishing-friendship/
1225155310	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	032	032	03	1	4.5	1	1	1	6.10932475884244	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250207084500	https://dailytimes.com.pk/1263396/flourishing-friendship/
1225155311	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								1	050	050	05	1	3.5	4	1	4	6.10932475884244	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	1	China	CH	CH		35	105	CH	20250207084500	https://dailytimes.com.pk/1263396/flourishing-friendship/
1225155312	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								1	050	050	05	1	3.5	6	1	6	6.10932475884244	1	China	CH	CH		35	105	CH	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	1	China	CH	CH		35	105	CH	20250207084500	https://dailytimes.com.pk/1263396/flourishing-friendship/
1225155313	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	6	1	6	6.10932475884244	1	China	CH	CH		35	105	CH	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20250207084500	https://dailytimes.com.pk/1263396/flourishing-friendship/
1225155314	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	6	1	5	6.10932475884244	1	China	CH	CH		35	105	CH	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	1	China	CH	CH		35	105	CH	20250207084500	https://dailytimes.com.pk/1263396/flourishing-friendship/
1225155315	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	3	1	2	6.10932475884244	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250207084500	https://dailytimes.com.pk/1263396/flourishing-friendship/
1225155316	20250207	202502	2025	2025.1014	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	194	194	19	4	-10.0	5	1	5	-1.36054421768707	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20250207084500	http://www.strategypage.com/htmw/htlog/articles/2025020701412.aspx
1225155317	20250207	202502	2025	2025.1014	CHNBUS	CHINA	CHN					BUS			CHN	CHINESE	CHN								0	046	046	04	1	7.0	2	1	2	-13.2183908045977	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20250207084500	https://news.webindia123.com/news/Articles/India/20250207/4284938.html
1225155318	20250207	202502	2025	2025.1014	CHNBUS	CHINA	CHN					BUS			CHN	CHINESE	CHN								0	046	046	04	1	7.0	2	1	2	-13.2183908045977	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250207084500	https://news.webindia123.com/news/Articles/India/20250207/4284938.html
1225155319	20250207	202502	2025	2025.1014	CHR	CHRISTIANITY				CHR					MOS	ISLAM				MOS					0	010	010	01	1	0.0	10	1	10	-7.27941176470588	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20250207084500	https://www.jwire.com.au/inevitability/
1225155320	20250207	202502	2025	2025.1014	CHRMAY200	THE LOCAL CHURCH				CHR															0	0231	023	02	1	3.4	5	1	5	2.39316239316239	0								0								0								20250207084500	https://www.salemnews.net/news/local-news/2025/02/salem-council-talks-marijuana-dispensary-in-the-city/
1225155321	20250207	202502	2025	2025.1014	COL	COLOMBIA	COL																		1	081	081	08	2	5.0	4	1	4	-4.17910447761194	1	Colombia	CO	CO		4	-72	CO	0								1	Colombia	CO	CO		4	-72	CO	20250207084500	https://tribune.com.pk/story/2527079/colombias-president-wants-cocaine-legalised-treated-like-alcohol
1225155322	20250207	202502	2025	2025.1014	COL	COLOMBIAN	COL								COLGOV	COLOMBIA	COL					GOV			1	020	020	02	1	3.0	2	1	2	-4.17910447761194	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20250207084500	https://tribune.com.pk/story/2527079/colombias-president-wants-cocaine-legalised-treated-like-alcohol
1225155323	20250207	202502	2025	2025.1014	COL	COLOMBIAN	COL								COLGOV	COLOMBIA	COL					GOV			1	081	081	08	2	5.0	2	1	2	-4.17910447761194	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20250207084500	https://tribune.com.pk/story/2527079/colombias-president-wants-cocaine-legalised-treated-like-alcohol
1225155324	20250207	202502	2025	2025.1014	COL	COLOMBIA	COL								EUR	EUROPE	EUR								1	061	061	06	2	6.4	1	1	1	-4.17910447761194	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20250207084500	https://tribune.com.pk/story/2527079/colombias-president-wants-cocaine-legalised-treated-like-alcohol
1225155325	20250207	202502	2025	2025.1014	COL	COLOMBIA	COL								EUR	EUROPE	EUR								1	061	061	06	2	6.4	1	1	1	-4.17910447761194	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	United States	US	US		39.828175	-98.5795	US	20250207084500	https://tribune.com.pk/story/2527079/colombias-president-wants-cocaine-legalised-treated-like-alcohol
1225155326	20250207	202502	2025	2025.1014	COL	COLOMBIA	COL								EUR	EUROPE	EUR								1	061	061	06	2	6.4	3	1	3	-4.17910447761194	1	Colombia	CO	CO		4	-72	CO	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250207084500	https://tribune.com.pk/story/2527079/colombias-president-wants-cocaine-legalised-treated-like-alcohol
1225155327	20250207	202502	2025	2025.1014	COL	COLOMBIA	COL								USA	UNITED STATES	USA								1	061	061	06	2	6.4	1	1	1	-4.17910447761194	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20250207084500	https://tribune.com.pk/story/2527079/colombias-president-wants-cocaine-legalised-treated-like-alcohol
1225155328	20250207	202502	2025	2025.1014	COL	COLOMBIA	COL								USA	UNITED STATES	USA								1	061	061	06	2	6.4	4	1	4	-4.17910447761194	1	Colombia	CO	CO		4	-72	CO	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250207084500	https://tribune.com.pk/story/2527079/colombias-president-wants-cocaine-legalised-treated-like-alcohol
1225155329	20250207	202502	2025	2025.1014	COL	COLOMBIA	COL								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-4.17910447761194	1	Colombia	CO	CO		4	-72	CO	1	United States	US	US		39.828175	-98.5795	US	1	Colombia	CO	CO		4	-72	CO	20250207084500	https://tribune.com.pk/story/2527079/colombias-president-wants-cocaine-legalised-treated-like-alcohol
1225155330	20250207	202502	2025	2025.1014	COL	COLOMBIA	COL								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-4.17910447761194	1	Colombia	CO	CO		4	-72	CO	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250207084500	https://tribune.com.pk/story/2527079/colombias-president-wants-cocaine-legalised-treated-like-alcohol
1225155331	20250207	202502	2025	2025.1014	COLGOV	COLOMBIAN	COL					GOV													1	020	020	02	1	3.0	6	1	6	-4.17910447761194	1	Colombia	CO	CO		4	-72	CO	0								1	Colombia	CO	CO		4	-72	CO	20250207084500	https://tribune.com.pk/story/2527079/colombias-president-wants-cocaine-legalised-treated-like-alcohol
1225155332	20250207	202502	2025	2025.1014	COLGOV	COLOMBIAN	COL					GOV													1	081	081	08	2	5.0	6	1	6	-4.17910447761194	1	Colombia	CO	CO		4	-72	CO	0								1	Colombia	CO	CO		4	-72	CO	20250207084500	https://tribune.com.pk/story/2527079/colombias-president-wants-cocaine-legalised-treated-like-alcohol
1225155333	20250207	202502	2025	2025.1014	COP	POLICE						COP													1	020	020	02	1	3.0	10	1	10	-1.44927536231884	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250207084500	https://kowb1290.com/ixp/245/p/laramie-wy-police-missing-person-runaway-juvenile-joseph-priest-300-block-east-canby-street/
1225155334	20250207	202502	2025	2025.1014	COP	POLICE						COP													1	043	043	04	1	2.8	3	1	3	1.04166666666666	4	Karagandy, AqtöKZ, Kazakhstan	KZ	KZ04	37183	50.4239	55.6028	-2338092	0								4	Karagandy, AqtöKZ, Kazakhstan	KZ	KZ04	37183	50.4239	55.6028	-2338092	20250207084500	https://astanatimes.com/2025/02/kazakhstan-conducts-100th-donor-heart-transplant/
1225155335	20250207	202502	2025	2025.1014	COP	POLICE						COP													1	071	071	07	2	7.4	2	1	2	-1.52284263959391	3	Whitehall, Ohio, United States	US	USOH	OH049	39.9667	-82.8855	1049324	0								3	Whitehall, Ohio, United States	US	USOH	OH049	39.9667	-82.8855	1049324	20250207084500	https://www.yahoo.com/news/whitehall-police-unveil-tax-funded-041409222.html
1225155336	20250207	202502	2025	2025.1014	COP	SECURITY FORCE						COP													0	072	072	07	2	8.3	2	1	2	-2.32945091514143	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	0								4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20250207084500	https://english.aawsat.com/world/5109607-puntland-offensive-deals-blow-isis-somalia
1225155337	20250207	202502	2025	2025.1014	COP	POLICE						COP													1	073	073	07	2	7.4	1	1	1	1.04166666666666	4	Karagandy, AqtöKZ, Kazakhstan	KZ	KZ04	37183	50.4239	55.6028	-2338092	0								4	Karagandy, AqtöKZ, Kazakhstan	KZ	KZ04	37183	50.4239	55.6028	-2338092	20250207084500	https://astanatimes.com/2025/02/kazakhstan-conducts-100th-donor-heart-transplant/
1225155338	20250207	202502	2025	2025.1014	COP	TROOPER						COP													1	073	073	07	2	7.4	4	1	4	4.89795918367351	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250207084500	https://www.fox9.com/news/mn-state-patrol-honors-good-samaritans-troopers-law-enforcement-heroic-acts
1225155339	20250207	202502	2025	2025.1014	COP	POLICE						COP													1	090	090	09	2	-2.0	4	1	4	-5.8974358974359	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250207084500	https://www.dailyexcelsior.com/bomb-threat-at-st-stephens-college-two-delhi-ncr-schools-hoax-police-say-after-searches/
1225155340	20250207	202502	2025	2025.1014	COP	POLICE						COP													1	112	112	11	3	-2.0	3	1	3	-6.56370656370657	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250207084500	https://timesofindia.indiatimes.com/city/noida/con-befriends-woman-on-matrimonial-site-cheats-her-of-rs-1-2-crore/articleshow/118003887.cms
1225155341	20250207	202502	2025	2025.1014	COP	POLICE						COP													1	114	114	11	3	-2.0	3	1	3	-6.56370656370657	1	Sri Lanka	CE	CE		7	81	CE	0								1	Sri Lanka	CE	CE		7	81	CE	20250207084500	https://timesofindia.indiatimes.com/city/noida/con-befriends-woman-on-matrimonial-site-cheats-her-of-rs-1-2-crore/articleshow/118003887.cms
1225155342	20250207	202502	2025	2025.1014	COP	POLICE						COP													0	130	130	13	3	-4.4	10	1	10	-11.8483412322275	4	Stilfontein, Free State, South Africa	SF	SF03	77365	-29.4932	26.5971	-1287428	0								4	Stilfontein, Free State, South Africa	SF	SF03	77365	-29.4932	26.5971	-1287428	20250207084500	https://www.ewn.co.za/2025/02/07/activists-accuse-police-of-cover-up-related-to-escape-of-alleged-stilfontein-mining-kingpin
1225155343	20250207	202502	2025	2025.1014	COP	LAW ENFORCEMENT OFFICER						COP													1	134	134	13	3	-5.8	10	1	10	-13.2183908045977	4	Jhansi, Uttar Pradesh, India	IN	IN36	17919	25.4333	78.5833	-2098543	0								4	Jhansi, Uttar Pradesh, India	IN	IN36	17919	25.4333	78.5833	-2098543	20250207084500	https://news.webindia123.com/news/Articles/India/20250207/4284938.html
1225155344	20250207	202502	2025	2025.1014	COP	POLICE						COP													1	173	173	17	4	-5.0	2	1	2	-11.8483412322275	4	Buffelsfontein, North-West, South Africa	SF	SF10	77350	-26.9215	26.8175	-1216101	0								4	Buffelsfontein, North-West, South Africa	SF	SF10	77350	-26.9215	26.8175	-1216101	20250207084500	https://www.ewn.co.za/2025/02/07/activists-accuse-police-of-cover-up-related-to-escape-of-alleged-stilfontein-mining-kingpin
1225155345	20250207	202502	2025	2025.1014	COP	POLICE						COP													0	173	173	17	4	-5.0	10	1	10	-11.8483412322275	4	Stilfontein, Free State, South Africa	SF	SF03	77365	-29.4932	26.5971	-1287428	0								4	Stilfontein, Free State, South Africa	SF	SF03	77365	-29.4932	26.5971	-1287428	20250207084500	https://www.ewn.co.za/2025/02/07/activists-accuse-police-of-cover-up-related-to-escape-of-alleged-stilfontein-mining-kingpin
1225155346	20250207	202502	2025	2025.1014	COP	PRISON						COP													0	173	173	17	4	-5.0	3	1	3	-4.5822102425876	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20250207084500	https://www.yahoo.com/news/day-feb-7-communists-monopoly-080006427.html
1225155347	20250207	202502	2025	2025.1014	COP	PRISON						COP													0	173	173	17	4	-5.0	1	1	1	-4.5822102425876	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20250207084500	https://www.yahoo.com/news/day-feb-7-communists-monopoly-080006427.html
1225155348	20250207	202502	2025	2025.1014	COP	PRISON						COP													0	173	173	17	4	-5.0	2	1	2	-4.5822102425876	1	Jordan	JO	JO		31	36	JO	0								1	Pakistan	PK	PK		30	70	PK	20250207084500	https://www.yahoo.com/news/day-feb-7-communists-monopoly-080006427.html
1225155349	20250207	202502	2025	2025.1014	COP	PRISON						COP													0	173	173	17	4	-5.0	4	1	4	-4.5822102425876	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20250207084500	https://www.yahoo.com/news/day-feb-7-communists-monopoly-080006427.html
1225155350	20250207	202502	2025	2025.1014	COP	POLICE						COP													1	193	193	19	4	-10.0	2	1	2	-7.86516853932585	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250207084500	https://hudsonvalleycountry.com/ixp/705/p/police-investigation-arrests-burglary-ring-orange-county/
1225155351	20250207	202502	2025	2025.1014	COP	POLICE						COP			BUS	COMPANY						BUS			1	190	190	19	4	-10.0	10	1	10	-4.54545454545454	0								0								0								20250207084500	https://cyprus-mail.com/2025/02/07/police-in-limassol-investigating-shots-fired-overnight-at-foreign-company-offices
1225155352	20250207	202502	2025	2025.1014	COP	POLICE						COP			CHNBUS	CHINA	CHN					BUS			1	173	173	17	4	-5.0	2	1	2	-13.2183908045977	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	1	China	CH	CH		35	105	CH	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20250207084500	https://news.webindia123.com/news/Articles/India/20250207/4284938.html
