1218696043	20250103	202501	2025	2025.0082	IRN	IRANIAN	IRN								COP	PRISON						COP			1	010	010	01	1	0.0	1	1	1	-5.48387096774194	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/abedini-says-he-will-pray-for-cecilia-sala-himself_4fea98a8-8a47-47c4-9592-a8426edc078c.html
1218696044	20250103	202501	2025	2025.0082	IRN	IRANIAN	IRN								COP	PRISON						COP			1	046	046	04	1	7.0	1	1	1	-5.48387096774194	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/abedini-says-he-will-pray-for-cecilia-sala-himself_4fea98a8-8a47-47c4-9592-a8426edc078c.html
1218696045	20250103	202501	2025	2025.0082	IRN	IRANIAN	IRN								COP	PRISON						COP			1	046	046	04	1	7.0	1	1	1	-5.48387096774194	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/abedini-says-he-will-pray-for-cecilia-sala-himself_4fea98a8-8a47-47c4-9592-a8426edc078c.html
1218696046	20250103	202501	2025	2025.0082	IRN	TEHRAN	IRN								IRNCVL	IRANIAN	IRN					CVL			1	046	046	04	1	7.0	6	1	6	-5.48387096774194	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/abedini-says-he-will-pray-for-cecilia-sala-himself_4fea98a8-8a47-47c4-9592-a8426edc078c.html
1218696047	20250103	202501	2025	2025.0082	IRN	TEHRAN	IRN								IRNCVL	IRAN	IRN					CVL			1	173	173	17	4	-5.0	1	1	1	-3.44827586206897	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/talks-ongoing-between-cabinet-u.s.-on-sala-sources_5e7e5f7d-fe89-4a0c-9c3f-d510718d12c2.html
1218696048	20250103	202501	2025	2025.0082	IRN	TEHRAN	IRN								IRNCVL	IRAN	IRN					CVL			1	173	173	17	4	-5.0	1	1	1	-3.44827586206897	1	Italy	IT	IT		42.833333	12.833333	IT	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/talks-ongoing-between-cabinet-u.s.-on-sala-sources_5e7e5f7d-fe89-4a0c-9c3f-d510718d12c2.html
1218696049	20250103	202501	2025	2025.0082	IRN	IRANIAN	IRN								ITA	ITALY	ITA								1	010	010	01	1	0.0	1	1	1	-5.48387096774194	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/abedini-says-he-will-pray-for-cecilia-sala-himself_4fea98a8-8a47-47c4-9592-a8426edc078c.html
1218696050	20250103	202501	2025	2025.0082	IRN	IRANIAN	IRN								ITA	ITALY	ITA								1	010	010	01	1	0.0	1	1	1	-5.48387096774194	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/abedini-says-he-will-pray-for-cecilia-sala-himself_4fea98a8-8a47-47c4-9592-a8426edc078c.html
1218696051	20250103	202501	2025	2025.0082	IRN	IRAN	IRN								ITAMED	ITALIAN	ITA					MED			1	173	173	17	4	-5.0	3	1	3	-3.44827586206897	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/talks-ongoing-between-cabinet-u.s.-on-sala-sources_5e7e5f7d-fe89-4a0c-9c3f-d510718d12c2.html
1218696052	20250103	202501	2025	2025.0082	IRN	IRAN	IRN								ITAMED	ITALY	ITA					MED			1	173	173	17	4	-5.0	1	1	1	-3.44827586206897	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Italy	IT	IT		42.833333	12.833333	IT	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/talks-ongoing-between-cabinet-u.s.-on-sala-sources_5e7e5f7d-fe89-4a0c-9c3f-d510718d12c2.html
1218696053	20250103	202501	2025	2025.0082	IRN	IRAN	IRN								ITAMED	ITALY	ITA					MED			1	173	173	17	4	-5.0	1	1	1	-3.44827586206897	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/talks-ongoing-between-cabinet-u.s.-on-sala-sources_5e7e5f7d-fe89-4a0c-9c3f-d510718d12c2.html
1218696054	20250103	202501	2025	2025.0082	IRN	IRAN	IRN								JUD	ATTORNEY						JUD			1	010	010	01	1	0.0	2	1	2	-5.48387096774194	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/abedini-says-he-will-pray-for-cecilia-sala-himself_4fea98a8-8a47-47c4-9592-a8426edc078c.html
1218696055	20250103	202501	2025	2025.0082	IRN	IRAN	IRN								JUD	ATTORNEY						JUD			1	010	010	01	1	0.0	2	1	2	-5.48387096774194	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/abedini-says-he-will-pray-for-cecilia-sala-himself_4fea98a8-8a47-47c4-9592-a8426edc078c.html
1218696056	20250103	202501	2025	2025.0082	IRNCVL	IRAN	IRN					CVL													1	110	110	11	3	-2.0	1	1	1	-5.48387096774194	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/abedini-says-he-will-pray-for-cecilia-sala-himself_4fea98a8-8a47-47c4-9592-a8426edc078c.html
1218696057	20250103	202501	2025	2025.0082	IRNCVL	IRAN	IRN					CVL													1	110	110	11	3	-2.0	1	1	1	-5.48387096774194	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/abedini-says-he-will-pray-for-cecilia-sala-himself_4fea98a8-8a47-47c4-9592-a8426edc078c.html
1218696058	20250103	202501	2025	2025.0082	IRNCVL	IRANIAN	IRN					CVL			COP	PRISON						COP			1	010	010	01	1	0.0	3	1	3	-5.48387096774194	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/abedini-says-he-will-pray-for-cecilia-sala-himself_4fea98a8-8a47-47c4-9592-a8426edc078c.html
1218696059	20250103	202501	2025	2025.0082	IRNCVL	IRAN	IRN					CVL			IRN	IRAN	IRN								1	010	010	01	1	0.0	1	1	1	-5.48387096774194	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/abedini-says-he-will-pray-for-cecilia-sala-himself_4fea98a8-8a47-47c4-9592-a8426edc078c.html
1218696060	20250103	202501	2025	2025.0082	IRNCVL	IRAN	IRN					CVL			IRN	IRAN	IRN								1	0214	021	02	1	3.4	1	1	1	-5.48387096774194	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/abedini-says-he-will-pray-for-cecilia-sala-himself_4fea98a8-8a47-47c4-9592-a8426edc078c.html
1218696061	20250103	202501	2025	2025.0082	IRNCVL	IRANIAN	IRN					CVL			IRN	TEHRAN	IRN								1	046	046	04	1	7.0	6	1	6	-5.48387096774194	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/abedini-says-he-will-pray-for-cecilia-sala-himself_4fea98a8-8a47-47c4-9592-a8426edc078c.html
1218696062	20250103	202501	2025	2025.0082	IRQ	ASSUR	IRQ																		0	050	050	05	1	3.5	5	1	5	3.74707259953161	0								0								0								20250103131500	https://www.bristolpost.co.uk/news/cost-of-living/coventry-building-society-co-op-9834552
1218696063	20250103	202501	2025	2025.0082	ISL	ICELAND	ISL																		1	030	030	03	1	4.0	10	1	10	6.11246943765281	1	Iceland	IC	IC		65	-18	IC	0								1	Iceland	IC	IC		65	-18	IC	20250103131500	https://www.thegrocer.co.uk/news/iceland-gears-up-for-health-push-with-expanded-myprotein-range/699373.article
1218696064	20250103	202501	2025	2025.0082	ISL	ICELAND	ISL																		1	111	111	11	3	-2.0	20	1	20	3.05623471882641	1	Iceland	IC	IC		65	-18	IC	0								1	Iceland	IC	IC		65	-18	IC	20250103131500	https://www.thegrocer.co.uk/news/iceland-gears-up-for-health-push-with-expanded-myprotein-range/699373.article
1218696065	20250103	202501	2025	2025.0082	ISR	ISRAEL	ISR																		1	150	150	15	4	-7.2	2	1	2	-1.93340494092374	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250103131500	https://www.alternet.org/spyware-technology/
1218696066	20250103	202501	2025	2025.0082	ISR	ISRAEL	ISR																		1	150	150	15	4	-7.2	3	1	3	-1.93340494092374	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20250103131500	https://www.alternet.org/spyware-technology/
1218696067	20250103	202501	2025	2025.0082	ISR	ISRAEL	ISR																		1	194	194	19	4	-10.0	3	1	3	-5.54089709762533	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250103131500	https://www.prokerala.com/news/articles/a1595633.html
1218696068	20250103	202501	2025	2025.0082	ISR	ISRAEL	ISR								GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	2	1	2	-2.26073850791258	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250103131500	https://www.jpost.com/judaism/torah-portion/article-835747
1218696069	20250103	202501	2025	2025.0082	ISR	ISRAEL	ISR								GTM	GUATEMALA CITY	GTM								0	042	042	04	1	1.9	4	1	4	-1.93340494092374	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20250103131500	https://www.alternet.org/spyware-technology/
1218696070	20250103	202501	2025	2025.0082	ISR	ISRAEL	ISR								GTM	GUATEMALA	GTM								0	090	090	09	2	-2.0	1	1	1	-1.93340494092374	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20250103131500	https://www.alternet.org/spyware-technology/
1218696071	20250103	202501	2025	2025.0082	ISR	ISRAEL	ISR								GTM	GUATEMALA	GTM								0	090	090	09	2	-2.0	1	1	1	-1.93340494092374	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Guatemala	GT	GT		15.5	-90.25	GT	1	United States	US	US		39.828175	-98.5795	US	20250103131500	https://www.alternet.org/spyware-technology/
1218696072	20250103	202501	2025	2025.0082	ISR	ISRAEL	ISR								ISRMED	ISRAEL	ISR					MED			0	046	046	04	1	7.0	2	1	2	-1.93340494092374	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250103131500	https://www.alternet.org/spyware-technology/
1218696073	20250103	202501	2025	2025.0082	ISR	ISRAEL	ISR								MIL	MILITARY						MIL			1	150	150	15	4	-7.2	2	1	2	-1.93340494092374	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250103131500	https://www.alternet.org/spyware-technology/
1218696074	20250103	202501	2025	2025.0082	ISR	ISRAEL	ISR								MIL	MILITARY						MIL			1	150	150	15	4	-7.2	3	1	3	-1.93340494092374	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250103131500	https://www.alternet.org/spyware-technology/
1218696075	20250103	202501	2025	2025.0082	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	020	020	02	1	3.0	1	1	1	-1.93340494092374	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20250103131500	https://www.alternet.org/spyware-technology/
1218696076	20250103	202501	2025	2025.0082	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	090	090	09	2	-2.0	1	1	1	-1.93340494092374	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250103131500	https://www.alternet.org/spyware-technology/
1218696077	20250103	202501	2025	2025.0082	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	090	090	09	2	-2.0	1	1	1	-1.93340494092374	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20250103131500	https://www.alternet.org/spyware-technology/
1218696078	20250103	202501	2025	2025.0082	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-1.93340494092374	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250103131500	https://www.alternet.org/spyware-technology/
1218696079	20250103	202501	2025	2025.0082	ISR	ISRAELI	ISR								YEM	YEMENI	YEM								0	190	190	19	4	-10.0	1	1	1	-5.54089709762533	4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20250103131500	https://www.prokerala.com/news/articles/a1595633.html
1218696080	20250103	202501	2025	2025.0082	ISR	ISRAELI	ISR								YEM	YEMENI	YEM								0	190	190	19	4	-10.0	1	1	1	-5.54089709762533	4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	20250103131500	https://www.prokerala.com/news/articles/a1595633.html
1218696081	20250103	202501	2025	2025.0082	ISRGOV	ISRAEL	ISR					GOV													0	040	040	04	1	1.0	2	1	2	-2.26073850791258	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250103131500	https://www.jpost.com/judaism/torah-portion/article-835747
1218696082	20250103	202501	2025	2025.0082	ISRMED	ISRAEL	ISR					MED			ISR	ISRAEL	ISR								0	046	046	04	1	7.0	2	1	2	-1.93340494092374	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250103131500	https://www.alternet.org/spyware-technology/
1218696083	20250103	202501	2025	2025.0082	ISRMIL	ISRAELI	ISR					MIL			YEM	YEMENI	YEM								0	190	190	19	4	-10.0	6	1	6	-5.54089709762533	4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20250103131500	https://www.prokerala.com/news/articles/a1595633.html
1218696084	20250103	202501	2025	2025.0082	ITA	ITALY	ITA																		1	010	010	01	1	0.0	2	1	2	-2.71002710027101	4	Antigone, Istanbul, Turkey	TU	TU34	27886	40.8827	29.065	-740457	0								4	Antigone, Istanbul, Turkey	TU	TU34	27886	40.8827	29.065	-740457	20250103131500	https://bonnercountydailybee.com/news/2025/jan/03/pope-brings-holy-year-and-prayers-for-better-future-to-rome-prison/
1218696085	20250103	202501	2025	2025.0082	ITA	ITALIAN	ITA																		1	010	010	01	1	0.0	3	1	3	-3.44827586206897	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/talks-ongoing-between-cabinet-u.s.-on-sala-sources_5e7e5f7d-fe89-4a0c-9c3f-d510718d12c2.html
1218696086	20250103	202501	2025	2025.0082	ITA	ITALY	ITA																		1	036	036	03	1	4.0	2	1	2	1.61662817551963	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250103131500	https://www.hindustantimes.com/india-news/mahakumbh-mela-meet-chhotu-baba-who-hasnt-bathed-for-32-years-101735902756497.html
1218696087	20250103	202501	2025	2025.0082	ITA	ITALY	ITA								COP	PRISON						COP			1	013	013	01	1	0.4	2	1	2	-2.71002710027101	4	Antigone, Istanbul, Turkey	TU	TU34	27886	40.8827	29.065	-740457	4	Antigone, Istanbul, Turkey	TU	TU34	27886	40.8827	29.065	-740457	4	Antigone, Istanbul, Turkey	TU	TU34	27886	40.8827	29.065	-740457	20250103131500	https://bonnercountydailybee.com/news/2025/jan/03/pope-brings-holy-year-and-prayers-for-better-future-to-rome-prison/
1218696088	20250103	202501	2025	2025.0082	ITA	MILAN	ITA								CVL	ENGINEER						CVL			1	020	020	02	1	3.0	8	1	8	-5.48387096774194	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/abedini-says-he-will-pray-for-cecilia-sala-himself_4fea98a8-8a47-47c4-9592-a8426edc078c.html
1218696089	20250103	202501	2025	2025.0082	ITA	MILAN	ITA								CVL	ENGINEER						CVL			1	020	020	02	1	3.0	2	1	2	-5.48387096774194	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/abedini-says-he-will-pray-for-cecilia-sala-himself_4fea98a8-8a47-47c4-9592-a8426edc078c.html
1218696090	20250103	202501	2025	2025.0082	ITA	ITALY	ITA								GOV	PREMIER						GOV			1	040	040	04	1	1.0	2	1	2	-3.44827586206897	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/talks-ongoing-between-cabinet-u.s.-on-sala-sources_5e7e5f7d-fe89-4a0c-9c3f-d510718d12c2.html
1218696091	20250103	202501	2025	2025.0082	ITA	ITALY	ITA								IND	UTTAR PRADESH	IND								1	017	017	01	1	0.0	2	1	2	1.61662817551963	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250103131500	https://www.hindustantimes.com/india-news/mahakumbh-mela-meet-chhotu-baba-who-hasnt-bathed-for-32-years-101735902756497.html
1218696092	20250103	202501	2025	2025.0082	ITA	ITALY	ITA								IND	UTTAR PRADESH	IND								1	036	036	03	1	4.0	2	1	2	1.61662817551963	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250103131500	https://www.hindustantimes.com/india-news/mahakumbh-mela-meet-chhotu-baba-who-hasnt-bathed-for-32-years-101735902756497.html
1218696093	20250103	202501	2025	2025.0082	ITA	ITALY	ITA								IND	UTTAR PRADESH	IND								1	043	043	04	1	2.8	1	1	1	1.61662817551963	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250103131500	https://www.hindustantimes.com/india-news/mahakumbh-mela-meet-chhotu-baba-who-hasnt-bathed-for-32-years-101735902756497.html
1218696094	20250103	202501	2025	2025.0082	ITA	MILANO	ITA								USA	NEW YORK	USA								1	042	042	04	1	1.9	2	1	2	-6.82926829268293	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250103131500	https://www.borsaitaliana.it/borsa/notizie/radiocor/finanza/dettaglio/economia-e-finanza-dai-giornali-usa-nRC_03012025_1340_279790849.html
1218696095	20250103	202501	2025	2025.0082	ITAJUD	MILAN	ITA					JUD			JUD	ATTORNEY						JUD			1	040	040	04	1	1.0	3	1	3	-5.48387096774194	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250103131500	https://ansabrasil.com.br/english/news/general_news/2025/01/03/abedini-says-he-will-pray-for-cecilia-sala-himself_4fea98a8-8a47-47c4-9592-a8426edc078c.html
1218696096	20250103	202501	2025	2025.0082	JAM	KINGSTON	JAM								IGOUNO	UNITED NATIONS		UNO				IGO			0	051	051	05	1	3.4	10	1	10	1.53664302600473	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20250103131500	https://eturbonews.com/minister-bartlett-to-discuss-global-workforce-issues-in-tourism-at-itb/
1218696097	20250103	202501	2025	2025.0082	JAMGOV	JAMAICA	JAM					GOV													1	040	040	04	1	1.0	2	1	2	1.53664302600473	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20250103131500	https://eturbonews.com/minister-bartlett-to-discuss-global-workforce-issues-in-tourism-at-itb/
1218696098	20250103	202501	2025	2025.0082	JAMGOV	JAMAICA	JAM					GOV			DEU	GERMANY	DEU								0	036	036	03	1	4.0	1	1	1	1.53664302600473	1	Jamaica	JM	JM		18.25	-77.5	JM	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250103131500	https://eturbonews.com/minister-bartlett-to-discuss-global-workforce-issues-in-tourism-at-itb/
1218696099	20250103	202501	2025	2025.0082	JAMGOV	JAMAICA	JAM					GOV			JAMGOV	JAMAICA	JAM					GOV			1	090	090	09	2	-2.0	1	1	1	1.53664302600473	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20250103131500	https://eturbonews.com/minister-bartlett-to-discuss-global-workforce-issues-in-tourism-at-itb/
1218696100	20250103	202501	2025	2025.0082	JAN	JAIN				JAN															0	010	010	01	1	0.0	4	1	4	-6.20689655172414	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20250103131500	https://www.news18.com/viral/7-year-battle-for-rs-1-50-this-gas-agency-messed-with-the-wrong-consumer-ws-ab-9176376.html
1218696101	20250103	202501	2025	2025.0082	JEW	RABBI				JEW															0	043	043	04	1	2.8	6	1	6	4.16101311623699	3	Christ Lutheran Church, District of Columbia, United States	US	USDC	DC001	38.9521	-77.0358	531129	0								3	Christ Lutheran Church, District of Columbia, United States	US	USDC		38.9521	-77.0358	531129	20250103131500	https://www.pottsmerc.com/2025/01/03/pottstown-area-churches-schedule-worship-services-special-events-3-2/
