1219874830	20250110	202501	2025	2025.0274	ISR	ISRAELI	ISR								GHA	GHANA	GHA								0	042	042	04	1	1.9	2	1	2	6.04395604395605	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250110131500	https://www.ghanaweb.com/GhanaHomePage/business/Israel-eyes-expanded-economic-cultural-ties-with-Ghana-Deputy-Foreign-Minister-1966873
1219874831	20250110	202501	2025	2025.0274	ISR	ISRAEL	ISR								GHA	GHANA	GHA								0	042	042	04	1	1.9	2	1	2	6.04395604395605	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250110131500	https://www.ghanaweb.com/GhanaHomePage/business/Israel-eyes-expanded-economic-cultural-ties-with-Ghana-Deputy-Foreign-Minister-1966873
1219874832	20250110	202501	2025	2025.0274	ISR	ISRAEL	ISR								GHA	GHANA	GHA								0	042	042	04	1	1.9	4	1	4	6.04395604395605	1	Israel	IS	IS		31.5	34.75	IS	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250110131500	https://www.ghanaweb.com/GhanaHomePage/business/Israel-eyes-expanded-economic-cultural-ties-with-Ghana-Deputy-Foreign-Minister-1966873
1219874833	20250110	202501	2025	2025.0274	ISR	ISRAEL	ISR								GHA	GHANA	GHA								0	042	042	04	1	1.9	1	1	1	6.04395604395605	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250110131500	https://www.ghanaweb.com/GhanaHomePage/business/Israel-eyes-expanded-economic-cultural-ties-with-Ghana-Deputy-Foreign-Minister-1966873
1219874834	20250110	202501	2025	2025.0274	ISR	ISRAEL	ISR								GHA	GHANA	GHA								0	042	042	04	1	1.9	3	1	3	6.04395604395605	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250110131500	https://www.ghanaweb.com/GhanaHomePage/business/Israel-eyes-expanded-economic-cultural-ties-with-Ghana-Deputy-Foreign-Minister-1966873
1219874835	20250110	202501	2025	2025.0274	ISR	ISRAEL	ISR								IGOUNO	UNITED NATIONS		UNO				IGO			0	100	100	10	3	-5.0	10	1	10	-10.3851444291609	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250110131500	https://countercurrents.org/2025/01/israel-must-be-added-to-uns-sexual-violence-blacklist-euro-med-human-rights-monitor/
1219874836	20250110	202501	2025	2025.0274	ISR	ISRAEL	ISR								IGOUNO	THE UN		UNO				IGO			1	160	160	16	4	-4.0	1	1	1	-10.3851444291609	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250110131500	https://countercurrents.org/2025/01/israel-must-be-added-to-uns-sexual-violence-blacklist-euro-med-human-rights-monitor/
1219874837	20250110	202501	2025	2025.0274	ISR	ISRAEL	ISR								IGOUNO	THE UN		UNO				IGO			1	160	160	16	4	-4.0	8	1	8	-10.3851444291609	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250110131500	https://countercurrents.org/2025/01/israel-must-be-added-to-uns-sexual-violence-blacklist-euro-med-human-rights-monitor/
1219874838	20250110	202501	2025	2025.0274	ISR	ISRAELI	ISR								ISRHLH	ISRAELI	ISR					HLH			0	010	010	01	1	0.0	10	1	10	-10.3851444291609	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250110131500	https://countercurrents.org/2025/01/israel-must-be-added-to-uns-sexual-violence-blacklist-euro-med-human-rights-monitor/
1219874839	20250110	202501	2025	2025.0274	ISR	ISRAEL	ISR								JUD	LAWYER						JUD			0	010	010	01	1	0.0	4	1	4	-10.3851444291609	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250110131500	https://countercurrents.org/2025/01/israel-must-be-added-to-uns-sexual-violence-blacklist-euro-med-human-rights-monitor/
1219874840	20250110	202501	2025	2025.0274	ISR	ISRAEL	ISR								JUD	LAWYER						JUD			0	042	042	04	1	1.9	4	1	4	-10.3851444291609	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250110131500	https://countercurrents.org/2025/01/israel-must-be-added-to-uns-sexual-violence-blacklist-euro-med-human-rights-monitor/
1219874841	20250110	202501	2025	2025.0274	ISR	ISRAEL	ISR								JUD	LAWYER						JUD			0	084	084	08	2	7.0	2	1	2	-10.3851444291609	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250110131500	https://countercurrents.org/2025/01/israel-must-be-added-to-uns-sexual-violence-blacklist-euro-med-human-rights-monitor/
1219874842	20250110	202501	2025	2025.0274	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	114	114	11	3	-2.0	2	1	2	-1.2012012012012	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250110131500	https://news.sky.com/story/ex-bank-of-england-official-shafik-picked-for-prized-va-post-13286374
1219874843	20250110	202501	2025	2025.0274	ISR	ISRAELI	ISR								PSE	WEST BANK	PSE								1	180	180	18	4	-9.0	2	1	2	-8.39160839160839	4	Al Quds, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20250110131500	https://grenadachronicle.com/israeli-settlers-commit-arson-and-vandalism-in-spate-of-west-bank-attacks/
1219874844	20250110	202501	2025	2025.0274	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								0	181	181	18	4	-9.0	2	1	2	-10.3851444291609	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250110131500	https://countercurrents.org/2025/01/israel-must-be-added-to-uns-sexual-violence-blacklist-euro-med-human-rights-monitor/
1219874845	20250110	202501	2025	2025.0274	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								0	1822	182	18	4	-9.0	2	1	2	-10.3851444291609	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250110131500	https://countercurrents.org/2025/01/israel-must-be-added-to-uns-sexual-violence-blacklist-euro-med-human-rights-monitor/
1219874846	20250110	202501	2025	2025.0274	ISR	ISRAEL	ISR								QATMED	AL JAZEERA	QAT					MED			0	010	010	01	1	0.0	1	1	1	-5.25328330206379	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250110131500	https://grenadachronicle.com/sudans-rsf-tried-to-polish-its-image-but-its-crimes-are-being-recognised/
1219874847	20250110	202501	2025	2025.0274	ISR	ISRAEL	ISR								SDN	SUDAN	SDN								0	042	042	04	1	1.9	1	1	1	-6.9672131147541	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20250110131500	https://edition.cnn.com/2025/01/10/africa/sudan-genocide-explained/
1219874848	20250110	202501	2025	2025.0274	ISR	ISRAEL	ISR								SDN	SUDAN	SDN								0	042	042	04	1	1.9	1	1	1	-6.9672131147541	1	Ukraine	UP	UP		49	32	UP	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20250110131500	https://edition.cnn.com/2025/01/10/africa/sudan-genocide-explained/
1219874849	20250110	202501	2025	2025.0274	ISR	ISRAEL	ISR								USA	NEW YORK	USA								1	0874	087	08	2	10.0	2	1	2	-1.2012012012012	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250110131500	https://news.sky.com/story/ex-bank-of-england-official-shafik-picked-for-prized-va-post-13286374
1219874850	20250110	202501	2025	2025.0274	ISRGOV	ISRAELI	ISR					GOV			GHA	GHANA	GHA								0	042	042	04	1	1.9	3	1	3	6.04395604395605	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250110131500	https://www.ghanaweb.com/GhanaHomePage/business/Israel-eyes-expanded-economic-cultural-ties-with-Ghana-Deputy-Foreign-Minister-1966873
1219874851	20250110	202501	2025	2025.0274	ISRMED	ISRAEL	ISR					MED			SET	SETTLER						SET			1	190	190	19	4	-10.0	2	1	2	-8.39160839160839	4	Al Quds, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Khirbet Abu Falah, West Bank (general), West Bank	WE	WE00	32686	32.0168	35.3014	-794995	4	Al Quds, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250110131500	https://grenadachronicle.com/israeli-settlers-commit-arson-and-vandalism-in-spate-of-west-bank-attacks/
1219874852	20250110	202501	2025	2025.0274	ISROPP	ISRAEL	ISR					OPP													0	180	180	18	4	-9.0	4	1	4	-10.3851444291609	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250110131500	https://countercurrents.org/2025/01/israel-must-be-added-to-uns-sexual-violence-blacklist-euro-med-human-rights-monitor/
1219874853	20250110	202501	2025	2025.0274	ISROPP	ISRAEL	ISR					OPP			ISRCOP	ISRAEL	ISR					COP			0	1821	182	18	4	-9.0	4	1	4	-10.3851444291609	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250110131500	https://countercurrents.org/2025/01/israel-must-be-added-to-uns-sexual-violence-blacklist-euro-med-human-rights-monitor/
1219874854	20250110	202501	2025	2025.0274	ITA	ITALY	ITA								AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	2	1	2	1.87438342650444	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	1	India	IN	IN		20	77	IN	20250110131500	https://edition.cnn.com/travel/coin-flip-bondi-beach-1970s-chance-encounters/
1219874855	20250110	202501	2025	2025.0274	ITA	ITALY	ITA								AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	2	1	2	1.87438342650444	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20250110131500	https://edition.cnn.com/travel/coin-flip-bondi-beach-1970s-chance-encounters/
1219874856	20250110	202501	2025	2025.0274	ITA	ITALY	ITA								AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	6	1	6	1.87438342650444	1	Italy	IT	IT		42.833333	12.833333	IT	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20250110131500	https://edition.cnn.com/travel/coin-flip-bondi-beach-1970s-chance-encounters/
1219874857	20250110	202501	2025	2025.0274	ITA	ITALY	ITA								AZE	AZERBAIJAN	AZE								0	020	020	02	1	3.0	2	1	2	3.6764705882353	1	France	FR	FR		46	2	FR	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250110131500	https://www.pakistantoday.com.pk/2025/01/10/armed-forces-of-new-uzbekistan-pillar-and-pride-of-the-nation/
1219874858	20250110	202501	2025	2025.0274	ITA	ITALY	ITA								AZE	AZERBAIJAN	AZE								0	020	020	02	1	3.0	8	1	8	3.6764705882353	1	Italy	IT	IT		42.833333	12.833333	IT	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250110131500	https://www.pakistantoday.com.pk/2025/01/10/armed-forces-of-new-uzbekistan-pillar-and-pride-of-the-nation/
1219874859	20250110	202501	2025	2025.0274	ITA	ITALY	ITA								FRA	FRANCE	FRA								0	020	020	02	1	3.0	2	1	2	3.6764705882353	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250110131500	https://www.pakistantoday.com.pk/2025/01/10/armed-forces-of-new-uzbekistan-pillar-and-pride-of-the-nation/
1219874860	20250110	202501	2025	2025.0274	ITA	ITALY	ITA								FRA	FRANCE	FRA								0	020	020	02	1	3.0	8	1	8	3.6764705882353	1	Italy	IT	IT		42.833333	12.833333	IT	1	France	FR	FR		46	2	FR	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250110131500	https://www.pakistantoday.com.pk/2025/01/10/armed-forces-of-new-uzbekistan-pillar-and-pride-of-the-nation/
1219874861	20250110	202501	2025	2025.0274	ITA	ITALY	ITA								GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	2	1	2	3.6764705882353	1	France	FR	FR		46	2	FR	1	United States	US	US		39.828175	-98.5795	US	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250110131500	https://www.pakistantoday.com.pk/2025/01/10/armed-forces-of-new-uzbekistan-pillar-and-pride-of-the-nation/
1219874862	20250110	202501	2025	2025.0274	ITA	ITALY	ITA								GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	8	1	8	3.6764705882353	1	Italy	IT	IT		42.833333	12.833333	IT	1	United Kingdom	UK	UK		54	-4	UK	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250110131500	https://www.pakistantoday.com.pk/2025/01/10/armed-forces-of-new-uzbekistan-pillar-and-pride-of-the-nation/
1219874863	20250110	202501	2025	2025.0274	ITA	ITALY	ITA								GOV	PRIME MINISTER						GOV			1	010	010	01	1	0.0	2	1	2	1.15942028985507	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250110131500	https://www.moneycontrol.com/news/india/pm-modi-responds-to-memes-with-italy-pm-georgia-meloni-wo-toh-chalta-rehta-hai-12907714.html
1219874864	20250110	202501	2025	2025.0274	ITA	ITALY	ITA								ITAGOV	ITALY	ITA					GOV			1	010	010	01	1	0.0	2	1	2	1.15942028985507	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250110131500	https://www.moneycontrol.com/news/india/pm-modi-responds-to-memes-with-italy-pm-georgia-meloni-wo-toh-chalta-rehta-hai-12907714.html
1219874865	20250110	202501	2025	2025.0274	ITA	ITALY	ITA								KAZ	KAZAKHSTAN	KAZ								0	020	020	02	1	3.0	2	1	2	3.6764705882353	1	France	FR	FR		46	2	FR	1	Italy	IT	IT		42.833333	12.833333	IT	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250110131500	https://www.pakistantoday.com.pk/2025/01/10/armed-forces-of-new-uzbekistan-pillar-and-pride-of-the-nation/
1219874866	20250110	202501	2025	2025.0274	ITA	ITALY	ITA								KAZ	KAZAKHSTAN	KAZ								0	020	020	02	1	3.0	8	1	8	3.6764705882353	1	Italy	IT	IT		42.833333	12.833333	IT	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250110131500	https://www.pakistantoday.com.pk/2025/01/10/armed-forces-of-new-uzbekistan-pillar-and-pride-of-the-nation/
1219874867	20250110	202501	2025	2025.0274	ITA	ITALY	ITA								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	3.6764705882353	1	France	FR	FR		46	2	FR	1	United States	US	US		39.828175	-98.5795	US	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250110131500	https://www.pakistantoday.com.pk/2025/01/10/armed-forces-of-new-uzbekistan-pillar-and-pride-of-the-nation/
1219874868	20250110	202501	2025	2025.0274	ITA	ITALY	ITA								USA	UNITED STATES	USA								0	020	020	02	1	3.0	8	1	8	3.6764705882353	1	Italy	IT	IT		42.833333	12.833333	IT	1	United States	US	US		39.828175	-98.5795	US	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250110131500	https://www.pakistantoday.com.pk/2025/01/10/armed-forces-of-new-uzbekistan-pillar-and-pride-of-the-nation/
1219874869	20250110	202501	2025	2025.0274	ITAGOV	BRESCIA	ITA					GOV			COPGOV	DEPUTY						COP	GOV		0	020	020	02	1	3.0	1	1	1	-4.92264416315049	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20250110131500	https://eturbonews.com/new-exhibition-mocking-chinese-leader-xi-jinping-opens-in-italy/
1219874870	20250110	202501	2025	2025.0274	ITAGOV	BRESCIA	ITA					GOV			COPGOV	DEPUTY						COP	GOV		0	020	020	02	1	3.0	2	1	2	-4.92264416315049	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20250110131500	https://eturbonews.com/new-exhibition-mocking-chinese-leader-xi-jinping-opens-in-italy/
1219874871	20250110	202501	2025	2025.0274	ITAGOV	BRESCIA	ITA					GOV			COPGOV	DEPUTY						COP	GOV		0	020	020	02	1	3.0	1	1	1	-4.92264416315049	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20250110131500	https://eturbonews.com/new-exhibition-mocking-chinese-leader-xi-jinping-opens-in-italy/
1219874872	20250110	202501	2025	2025.0274	ITAGOV	BRESCIA	ITA					GOV			COPGOV	DEPUTY						COP	GOV		0	0841	084	08	2	7.0	1	1	1	-4.92264416315049	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20250110131500	https://eturbonews.com/new-exhibition-mocking-chinese-leader-xi-jinping-opens-in-italy/
1219874873	20250110	202501	2025	2025.0274	ITAGOV	BRESCIA	ITA					GOV			COPGOV	DEPUTY						COP	GOV		0	0841	084	08	2	7.0	2	1	2	-4.92264416315049	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20250110131500	https://eturbonews.com/new-exhibition-mocking-chinese-leader-xi-jinping-opens-in-italy/
1219874874	20250110	202501	2025	2025.0274	ITAGOV	BRESCIA	ITA					GOV			COPGOV	DEPUTY						COP	GOV		0	0841	084	08	2	7.0	1	1	1	-4.92264416315049	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20250110131500	https://eturbonews.com/new-exhibition-mocking-chinese-leader-xi-jinping-opens-in-italy/
1219874875	20250110	202501	2025	2025.0274	JAM	JAMAICA	JAM								BLZ	BELIZE	BLZ								1	010	010	01	1	0.0	8	1	8	-7.9646017699115	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20250110131500	https://7newsbelize.com/sstory.php?nid=72916
1219874876	20250110	202501	2025	2025.0274	JAM	JAMAICA	JAM								COP	POLICE						COP			1	180	180	18	4	-9.0	8	1	8	-7.9646017699115	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20250110131500	https://7newsbelize.com/sstory.php?nid=72916
1219874877	20250110	202501	2025	2025.0274	JEW	JEWISH				JEW					POL	POLAND	POL								0	042	042	04	1	1.9	10	1	10	-5.32608695652174	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20250110131500	https://www.theguardian.com/us-news/2025/jan/10/first-thing-death-toll-expected-rise-los-angeles-another-fire
1219874878	20250110	202501	2025	2025.0274	JOR	JORDAN	JOR								USA	INDIANAPOLIS	USA								0	084	084	08	2	7.0	10	1	10	-12.1602288984263	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250110131500	https://dailyjournal.net/2025/01/10/police-incidents-jan-10/
1219874879	20250110	202501	2025	2025.0274	JPN	JAPAN	JPN																		0	010	010	01	1	0.0	2	1	2	3.06122448979592	4	Ginza, Tokyo, Japan	JA	JA40	36344	35.6667	139.767	-227868	0								4	Ginza, Tokyo, Japan	JA	JA40	36344	35.6667	139.767	-227868	20250110131500	https://www.scmp.com/lifestyle/100-top-tables/article/3294052/drink-focus-cigarette-bar-de-luxe
1219874880	20250110	202501	2025	2025.0274	JPN	SAGA	JPN																		1	036	036	03	1	4.0	10	1	10	-2.6923076923077	4	Tochigi, Hokkaido, Japan	JA	JA12	34319	43.9333	143.717	-245977	0								4	Tochigi, Hokkaido, Japan	JA	JA12	34319	43.9333	143.717	-245977	20250110131500	https://www.pinkvilla.com/entertainment/anime/blue-exorcist-the-blue-night-saga-episode-2-recap-release-date-where-to-watch-and-more-1366741
1219874881	20250110	202501	2025	2025.0274	JPN	JAPAN	JPN																		0	111	111	11	3	-2.0	2	1	2	2.41992882562278	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20250110131500	https://www.esquire.com/uk/style/fashion/a63303528/best-menswear-clothing-brands/
1219874882	20250110	202501	2025	2025.0274	JPN	JAPAN	JPN																		0	181	181	18	4	-9.0	4	1	4	3.06122448979592	4	Ginza, Tokyo, Japan	JA	JA40	36344	35.6667	139.767	-227868	0								4	Ginza, Tokyo, Japan	JA	JA40	36344	35.6667	139.767	-227868	20250110131500	https://www.scmp.com/lifestyle/100-top-tables/article/3294052/drink-focus-cigarette-bar-de-luxe
1219874883	20250110	202501	2025	2025.0274	JPN	JAPANESE	JPN								IDN	INDONESIA	IDN								1	036	036	03	1	4.0	1	1	1	4.4776119402985	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	Indonesia	ID	ID		-5	120	ID	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250110131500	https://en.vietnamplus.vn/japan-malaysia-concur-in-stepping-up-security-cooperation-post308109.vnp
1219874884	20250110	202501	2025	2025.0274	JPN	JAPAN	JPN								IDN	INDONESIA	IDN								1	036	036	03	1	4.0	2	1	2	4.4776119402985	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Indonesia	ID	ID		-5	120	ID	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250110131500	https://en.vietnamplus.vn/japan-malaysia-concur-in-stepping-up-security-cooperation-post308109.vnp
1219874885	20250110	202501	2025	2025.0274	JPN	JAPANESE	JPN								IDN	INDONESIA	IDN								1	036	036	03	1	4.0	4	1	4	4.4776119402985	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20250110131500	https://en.vietnamplus.vn/japan-malaysia-concur-in-stepping-up-security-cooperation-post308109.vnp
1219874886	20250110	202501	2025	2025.0274	JPN	JAPANESE	JPN								JPNGOV	JAPAN	JPN					GOV			0	071	071	07	2	7.4	2	1	2	5.94059405940594	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20250110131500	https://www.thehindu.com/business/Industry/remembering-bim-bissell-tireless-promoter-and-patron-of-fabindia/article69085047.ece
1219874887	20250110	202501	2025	2025.0274	JPN	JAPANESE	JPN								MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	1	1	1	4.4776119402985	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20250110131500	https://en.vietnamplus.vn/japan-malaysia-concur-in-stepping-up-security-cooperation-post308109.vnp
