1214579846	20241209	202412	2024	2024.9288											GOV	PRESIDENT						GOV			1	100	100	10	3	-5.0	5	1	5	2.90155440414507	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20241209154500	https://www.ghanamma.com/2024/12/09/the-dark-side-of-rapid-digitalization-in-ghana-that-dr-bawumia-might-have-overlooked-digitalizations-threat-to-the-cedi/
1214579847	20241209	202412	2024	2024.9288											GOV	MAYOR						GOV			0	110	110	11	3	-2.0	6	1	6	0.91027308192458	0								3	Punta Rassa, Florida, United States	US	USFL		26.4879	-82.0123	289383	3	Punta Rassa, Florida, United States	US	USFL		26.4879	-82.0123	289383	20241209154500	https://www.captivasanibel.com/2024/12/09/city-council-moves-roundabout-on-to-design-phase/
1214579848	20241209	202412	2024	2024.9288											GOV	AUTHORITIES						GOV			1	181	181	18	4	-9.0	30	1	30	-6.45161290322581	0								4	Guadalajara, Jalisco, Mexico	MX	MX14	20887	20.6667	-103.333	-1669612	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20241209154500	https://newstalk1090.iheart.com/content/2024-12-09-passenger-on-mexican-flight-tried-to-hijack-plane-and-divert-it-to-the-us/
1214579849	20241209	202412	2024	2024.9288											GOVGOV	GOVERNMENT						GOV	GOV		1	040	040	04	1	1.0	5	1	5	7.14285714285714	0								0								0								20241209154500	https://hsph.harvard.edu/student-life/
1214579850	20241209	202412	2024	2024.9288											GRC	GREECE	GRC								1	042	042	04	1	1.9	8	1	8	-0.204918032786885	0								4	Skaramangas Shipyards, Perifereia Attikis, Greece	GR	GR54	16716	38.0067	23.595	9082999	4	Skaramangas Shipyards, Perifereia Attikis, Greece	GR	GR54	16716	38.0067	23.595	9082999	20241209154500	https://cruiseindustrynews.com/cruise-news/2024/12/key-cruise-ship-drydocks-in-december-3/
1214579851	20241209	202412	2024	2024.9288											HIN	HINDU				HIN					0	100	100	10	3	-5.0	10	1	10	-6.41025641025641	0								4	Haridas, Rangpur, Bangladesh	BG	BG87	5818	25.9277	89.3917	11232548	4	Haridas, Rangpur, Bangladesh	BG	BG87	5818	25.9277	89.3917	11232548	20241209154500	https://organiser.org/2024/12/09/268631/bharat/hindu-genocide-in-bangladesh-kerala-protests-demand-accountability/
1214579852	20241209	202412	2024	2024.9288											HLH	HOSPITAL						HLH			1	040	040	04	1	1.0	1	1	1	-0.72992700729927	0								3	Faulkner Hospital, Massachusetts, United States	US	USMA		42.3013	-71.1285	603226	3	Faulkner Hospital, Massachusetts, United States	US	USMA		42.3013	-71.1285	603226	20241209154500	https://www.bostonglobe.com/2024/12/09/metro/food-distribution-hub-roxbury/
1214579853	20241209	202412	2024	2024.9288											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	1	1	1	-2.8193832599119	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20241209154500	https://www.niagarafallsreview.ca/life/health-wellness/when-he-got-cancer-this-toronto-man-faced-financial-ruin-staggering-costs-for-patients-revealed/article_cbcd7d0c-7409-5b63-9667-13b94f7d6881.html
1214579854	20241209	202412	2024	2024.9288											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	6	1	6	-8.46153846153846	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241209154500	https://ktbb.com/post/?p=1375090
1214579855	20241209	202412	2024	2024.9288											IDN	BALI	IDN								1	040	040	04	1	1.0	8	1	8	10.0446428571428	0								4	Sebatu, Aceh, Indonesia	ID	ID01	18585	3.528	98.1914	10092082	4	Tangelo, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.4937	119.4	10910969	20241209154500	https://www.manilatimes.net/2024/12/09/tmt-newswire/pr-newswire/cicada-resort-bali-ubud-autograph-collection-welcomes-travelers-for-a-romantic-getaway-in-the-heart-of-ubuds-natural-beauty/2018342
1214579856	20241209	202412	2024	2024.9288											IDN	BALI	IDN								1	040	040	04	1	1.0	2	1	2	10.0446428571428	0								4	Tangelo, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.4937	119.4	10910969	4	Tangelo, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-9.4937	119.4	10910969	20241209154500	https://www.manilatimes.net/2024/12/09/tmt-newswire/pr-newswire/cicada-resort-bali-ubud-autograph-collection-welcomes-travelers-for-a-romantic-getaway-in-the-heart-of-ubuds-natural-beauty/2018342
1214579857	20241209	202412	2024	2024.9288											IND	BHARAT	IND								1	042	042	04	1	1.9	2	1	2	-8.52272727272727	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241209154500	https://organiser.org/2024/12/09/268583/bharat/bangladesh-decoding-the-hypocrisy-of-the-world-on-hindu-atrocities/
1214579858	20241209	202412	2024	2024.9288											IND	KERALA	IND								0	051	051	05	1	3.4	4	1	4	-6.41025641025641	0								4	Ernakulam, Kerala, India	IN	IN13	17699	9.98333	76.2833	-2095511	4	Ernakulam, Kerala, India	IN	IN13	17699	9.98333	76.2833	-2095511	20241209154500	https://organiser.org/2024/12/09/268631/bharat/hindu-genocide-in-bangladesh-kerala-protests-demand-accountability/
1214579859	20241209	202412	2024	2024.9288											IND	KERALA	IND								0	051	051	05	1	3.4	1	1	1	-6.41025641025641	0								4	Palakkad, Kerala, India	IN	IN13	17867	10.7725	76.6514	-2106856	4	Palakkad, Kerala, India	IN	IN13	17867	10.7725	76.6514	-2106856	20241209154500	https://organiser.org/2024/12/09/268631/bharat/hindu-genocide-in-bangladesh-kerala-protests-demand-accountability/
1214579860	20241209	202412	2024	2024.9288											IRL	IRISH	IRL								1	080	080	08	2	5.0	2	1	2	3.92156862745099	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20241209154500	https://www.fiannafail.ie/news/statement-from-fianna-f%C3%A1il-leader-miche%C3%A1l-martin-td-1
1214579861	20241209	202412	2024	2024.9288											IRLREL	IRELAND	IRL								1	043	043	04	1	2.8	1	1	1	6.89655172413793	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20241209154500	https://www.derryjournal.com/news/people/archbishop-eamon-martin-attends-official-reopening-of-notre-dame-cathedral-4901283
1214579862	20241209	202412	2024	2024.9288											ISR	ISRAEL	ISR								1	036	036	03	1	4.0	5	1	5	-4.09617097061443	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241209154500	https://www.thesouthafrican.com/opinion/zionist-israels-3-big-lies-to-justify-genocide-palestine-politics-middle-east/
1214579863	20241209	202412	2024	2024.9288											ISR	ISRAEL	ISR								1	052	052	05	1	3.5	5	1	5	-4.09617097061443	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241209154500	https://www.thesouthafrican.com/opinion/zionist-israels-3-big-lies-to-justify-genocide-palestine-politics-middle-east/
1214579864	20241209	202412	2024	2024.9288											JUD	JUDGE						JUD			0	020	020	02	1	3.0	2	1	2	-7.02179176755448	0								3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20241209154500	https://www.wlrn.org/law-justice/2024-12-09/broward-prosecutor-crack-convictions
1214579865	20241209	202412	2024	2024.9288											JUD	HIGH COURT						JUD			1	025	025	02	1	-0.3	6	1	6	-1.25786163522013	0								3	Eau Claire, Wisconsin, United States	US	USWI		44.8113	-91.4985	1564402	3	Eau Claire, Wisconsin, United States	US	USWI		44.8113	-91.4985	1564402	20241209154500	https://www.cnn.com/2024/12/09/politics/wisconsin-supreme-court-transgender-alito/
1214579866	20241209	202412	2024	2024.9288											JUD	HIGH COURT						JUD			1	025	025	02	1	-0.3	4	1	4	-1.25786163522013	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20241209154500	https://www.cnn.com/2024/12/09/politics/wisconsin-supreme-court-transgender-alito/
1214579867	20241209	202412	2024	2024.9288											JUD	ATTORNEY						JUD			1	036	036	03	1	4.0	6	1	6	5.50724637681159	0								4	Deusto, Pais Vasco, Spain	SP	SP59	25826	43.2706	-2.93674	-379853	4	Deusto, Pais Vasco, Spain	SP	SP59	25826	43.2706	-2.93674	-379853	20241209154500	https://eturbonews.com/university-deusto-welcomes-technical-secretariat-world-leisure-o/
1214579868	20241209	202412	2024	2024.9288											JUD	JUDGE						JUD			1	043	043	04	1	2.8	10	1	10	-1.04575163398692	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20241209154500	https://www.dawn.com/news/1829506/pleas-against-military-trials-ruling-become-hot-potato
1214579869	20241209	202412	2024	2024.9288											JUD	JUDGE						JUD			0	100	100	10	3	-5.0	8	1	8	-1.04575163398692	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20241209154500	https://www.dawn.com/news/1829506/pleas-against-military-trials-ruling-become-hot-potato
1214579870	20241209	202412	2024	2024.9288											JUD	SUPREME COURT						JUD			1	130	130	13	3	-4.4	5	1	5	-3.28767123287671	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20241209154500	https://www.yahoo.com/news/no-over-boneless-chicken-wing-140642665.html
1214579871	20241209	202412	2024	2024.9288											JUD	LAWYER						JUD			1	190	190	19	4	-10.0	6	1	6	-9.11062906724512	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20241209154500	https://www.yahoo.com/news/attorney-tony-buzbee-responds-jay-151116481.html
1214579872	20241209	202412	2024	2024.9288											LEG	CONGRESS						LEG			1	030	030	03	1	4.0	10	1	10	1.72413793103448	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241209154500	https://eturbonews.com/9-in-10-voters-congress-must-pass-new-covid-relief-bill-to-help-distressed-businesses/
1214579873	20241209	202412	2024	2024.9288											LEG	CHAMBER						LEG			0	036	036	03	1	4.0	10	1	10	-2.07156308851224	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20241209154500	https://timesofindia.indiatimes.com/india/jagdeep-dhankar-warns-of-deep-state-as-rajya-sabha-echoes-modi-adani-bhai-bhai/articleshow/116144831.cms
1214579874	20241209	202412	2024	2024.9288											LEG	PARLIAMENT						LEG			0	140	140	14	3	-6.5	20	2	20	-11.224704234122	0								0		GG	GG			42	GG	0		GG	GG			42	GG	20241209154500	https://www.yahoo.com/news/beaten-unconscious-police-violence-sparks-150712189.html
1214579875	20241209	202412	2024	2024.9288											MED	CORRESPONDENT						MED			1	040	040	04	1	1.0	6	1	6	0.37593984962406	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20241209154500	https://kyma.com/decision-2024/national-politics/2024/12/09/how-cryptocurrencies-impacted-the-2024-election/
1214579876	20241209	202412	2024	2024.9288											MED	PUBLISHER						MED			1	050	050	05	1	3.5	10	1	10	1.49393090569561	0								0								0								20241209154500	https://www.hypebot.com/hypebot/2024/12/can-publishers-flip-the-split-on-42b-ai-music-licensing-opportunity.html
1214579877	20241209	202412	2024	2024.9288											MED	WEBSITE						MED			0	051	051	05	1	3.4	5	1	5	-3.41296928327645	0								4	Miedzyrzec, Lubelskie, Poland	PL	PL75	24359	51.9864	22.7825	-516296	4	Miedzyrzec, Lubelskie, Poland	PL	PL75	24359	51.9864	22.7825	-516296	20241209154500	https://www.oxfordmail.co.uk/news/24782199.trucker-jailed-knocking-killing-elderly-woman/
1214579878	20241209	202412	2024	2024.9288											MEX	TOLUCA	MEX								1	036	036	03	1	4.0	10	1	10	-0.636942675159236	0								4	Toluca, Méco, Mexico	MX	MX15	20313	19.2883	-99.6672	-1706262	4	Toluca, Méco, Mexico	MX	MX15	20313	19.2883	-99.6672	-1706262	20241209154500	https://www.yahoo.com/entertainment/guns-n-roses-announce-dates-130459058.html
1214579879	20241209	202412	2024	2024.9288											MEX	TIJUANA	MEX								1	173	173	17	4	-5.0	5	1	5	-6.48148148148148	0								4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20241209154500	https://www.connectradio.fm/abc-national/passenger-arrested-after-trying-to-divert-flight-in-mexico-to-united-states
1214579880	20241209	202412	2024	2024.9288											MIL	AIR FORCE						MIL			1	042	042	04	1	1.9	1	1	1	-2.84552845528455	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241209154500	https://www.newsweek.com/us-news-sends-warthogs-allied-air-base-contested-south-china-sea-philippines-1997547
1214579881	20241209	202412	2024	2024.9288											MIL	AIR FORCE						MIL			1	042	042	04	1	1.9	1	1	1	-2.84552845528455	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20241209154500	https://www.newsweek.com/us-news-sends-warthogs-allied-air-base-contested-south-china-sea-philippines-1997547
1214579882	20241209	202412	2024	2024.9288											MIL	GROUND FORCES						MIL			1	051	051	05	1	3.4	5	1	5	-2.84552845528455	0								4	Gulf Of Mexico, Oceans (general), Oceans	OS	OS00	20887	25	-90	-1506402	4	Gulf Of Mexico, Oceans (general), Oceans	OS	OS00	20887	25	-90	-1506402	20241209154500	https://www.newsweek.com/us-news-sends-warthogs-allied-air-base-contested-south-china-sea-philippines-1997547
1214579883	20241209	202412	2024	2024.9288											MLT	MALTA	MLT								1	042	042	04	1	1.9	8	1	8	5.80847723704866	0								4	Grand Harbour, Malta (general), Malta	MT	MT00	19429	35.8922	14.5128	-18573	4	Grand Harbour, Malta (general), Malta	MT	MT00	19429	35.8922	14.5128	-18573	20241209154500	https://mfame.guru/tug-malta-unveils-med-aldebaran-a-state-of-the-art-damen-tug/
1214579884	20241209	202412	2024	2024.9288											MLT	MALTA	MLT								1	042	042	04	1	1.9	10	1	10	-0.204918032786885	0								4	Skaramangas Shipyards, Perifereia Attikis, Greece	GR	GR54	16716	38.0067	23.595	9082999	4	Skaramangas Shipyards, Perifereia Attikis, Greece	GR	GR54	16716	38.0067	23.595	9082999	20241209154500	https://cruiseindustrynews.com/cruise-news/2024/12/key-cruise-ship-drydocks-in-december-3/
1214579885	20241209	202412	2024	2024.9288											MLT	MALTA	MLT								1	051	051	05	1	3.4	2	1	2	8.59375	0								1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20241209154500	https://www.manutd.com/en/news/detail/joe-glanville-receives-ian-stirling-fan-of-the-year-award-from-martin-buchan-at-old-trafford
1214579886	20241209	202412	2024	2024.9288											MNCIND	RELIANCE INDUSTRIES	IND					MNC			1	040	040	04	1	1.0	4	1	4	2.88065843621399	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241209154500	https://www.dnaindia.com/business/report-mukesh-ambani-reliance-to-send-team-in-tripura-to-explore-investment-opportunities-3121630
1214579887	20241209	202412	2024	2024.9288											MNCIND	RELIANCE INDUSTRIES	IND					MNC			1	040	040	04	1	1.0	2	1	2	2.88065843621399	0								5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241209154500	https://www.dnaindia.com/business/report-mukesh-ambani-reliance-to-send-team-in-tripura-to-explore-investment-opportunities-3121630
1214579888	20241209	202412	2024	2024.9288											MNCINDMED	INFOSYS	IND					MNC	MED		1	010	010	01	1	0.0	1	1	1	2.88065843621399	0								4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	20241209154500	https://www.dnaindia.com/business/report-mukesh-ambani-reliance-to-send-team-in-tripura-to-explore-investment-opportunities-3121630
1214579889	20241209	202412	2024	2024.9288											MNCINDMED	INFOSYS	IND					MNC	MED		0	040	040	04	1	1.0	5	1	5	3.15315315315315	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20241209154500	https://theenterpriseleader.com/2024/12/09/hsbc-upgrades-infosys-nyseinfy-to-buy.html
1214579890	20241209	202412	2024	2024.9288											MNCMYS	PETRONAS	MYS					MNC			1	057	057	05	1	8.0	5	1	5	6.07734806629835	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20241209154500	https://worldoil.com/news/2024/12/9/adnoc-petronas-sign-15-year-agreement-for-ruwais-lng-project/
1214579891	20241209	202412	2024	2024.9288											MNCUSA	DISNEY	USA					MNC			1	173	173	17	4	-5.0	6	1	6	-6.20985010706639	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20241209154500	https://www.yahoo.com/news/marian-price-set-sue-nothing-151120868.html
1214579892	20241209	202412	2024	2024.9288											OMN	OMAN	OMN								1	042	042	04	1	1.9	2	1	2	5.35714285714286	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20241209154500	https://portnet.gr/celestyal-celebrates-maiden-calls-to-khasab-sir-bani-yas-island-and-abu-dhabi/
1214579893	20241209	202412	2024	2024.9288											OPP	ACTIVIST						OPP			1	043	043	04	1	2.8	1	1	1	-2.4024024024024	0								3	Holy Rosary Catholic Church, Minnesota, United States	US	USMN		44.1725	-94.0153	2063845	3	Holy Rosary Catholic Church, Minnesota, United States	US	USMN		44.1725	-94.0153	2063845	20241209154500	https://www.minnpost.com/mnopedia/2024/12/origins-of-the-minneapolis-homeless-shelter-movement/
1214579894	20241209	202412	2024	2024.9288											OPP	ACTIVIST						OPP			1	043	043	04	1	2.8	4	1	4	-2.4024024024024	0								3	Hennepin County, Minnesota, United States	US	USMN		45.0166	-93.4502	659472	3	Hennepin County, Minnesota, United States	US	USMN		45.0166	-93.4502	659472	20241209154500	https://www.minnpost.com/mnopedia/2024/12/origins-of-the-minneapolis-homeless-shelter-movement/
1214579895	20241209	202412	2024	2024.9288											OPP	PRISONER						OPP			1	112	112	11	3	-2.0	3	1	3	-7.69230769230773	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20241209154500	https://www.ncr-iran.org/en/no-to-execution-campaign/italian-federation-for-human-rights-urges-un-to-save-six-iranian-political-prisoners/
