1218706969	20250103	202501	2025	2025.0082	IRNELI	AYATOLLAH RUHOLLAH KHOMEINI	IRN					ELI			FRA	PARIS	FRA								0	042	042	04	1	1.9	6	1	6	-4.73856209150327	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250103144500	https://thefederalist.com/2025/01/03/former-iran-hostage-remembers-the-weak-jimmy-carter-corporate-media-wants-you-to-forget/
1218706970	20250103	202501	2025	2025.0082	IRQ	IRAQ	IRQ																		1	111	111	11	3	-2.0	1	1	1	-5.60625814863103	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20250103144500	https://thealabamabaptist.org/report-ranks-countries-where-religion-faces-highest-government-social-persecution/
1218706971	20250103	202501	2025	2025.0082	IRQ	IRAQ	IRQ								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	0	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20250103144500	https://thefederalist.com/author/dakdukelkins/
1218706972	20250103	202501	2025	2025.0082	IRQ	IRAQ	IRQ								MIL	SPECIAL OPERATIONS						MIL			1	190	190	19	4	-10.0	1	1	1	0	1	Iraq	IZ	IZ		33	44	IZ	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250103144500	https://thefederalist.com/author/dakdukelkins/
1218706973	20250103	202501	2025	2025.0082	IRQ	IRAQ	IRQ								MIL	SPECIAL OPERATIONS						MIL			1	190	190	19	4	-10.0	1	1	1	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250103144500	https://thefederalist.com/author/dakdukelkins/
1218706974	20250103	202501	2025	2025.0082	JPN	JAPAN	JPN																		1	020	020	02	1	3.0	4	1	4	-5.12820512820513	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250103144500	https://www.bostonglobe.com/2025/01/03/business/biden-nippon-steel-us-steel/
1218706975	20250103	202501	2025	2025.0082	JPN	JAPAN	JPN																		1	020	020	02	1	3.0	4	1	4	-5.12820512820513	1	Japan	JA	JA		36	138	JA	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250103144500	https://www.bostonglobe.com/2025/01/03/business/biden-nippon-steel-us-steel/
1218706976	20250103	202501	2025	2025.0082	JPN	JAPAN	JPN																		1	020	020	02	1	3.0	8	1	8	-3.68098159509202	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250103144500	https://www.theepochtimes.com/us/biden-to-block-sale-of-us-steel-to-japanese-company-5785681
1218706977	20250103	202501	2025	2025.0082	JPN	JAPAN	JPN																		0	040	040	04	1	1.0	2	1	2	2.28628230616303	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20250103144500	https://suffolktimes.timesreview.com/2025/01/2024-community-leaders-of-the-year-paul-drum-life-experience-project/
1218706978	20250103	202501	2025	2025.0082	JPN	JAPAN	JPN																		1	163	163	16	4	-8.0	8	1	8	-2.84757118927973	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Japan	JA	JA		36	138	JA	20250103144500	https://www.dallasnews.com/news/national/2025/01/03/biden-blocks-sale-of-us-steel-to-japans-nippon-steel/
1218706979	20250103	202501	2025	2025.0082	JPN	JAPAN	JPN								JUD	LAWYER						JUD			0	110	110	11	3	-2.0	8	1	8	-3.6144578313253	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250103144500	https://www.dw.com/en/biden-blocks-sale-of-us-steel-to-japans-nippon-steel/a-71210961
1218706980	20250103	202501	2025	2025.0082	JPN	JAPANESE	JPN								USAMED	REUTERS	USA					MED			0	020	020	02	1	3.0	4	1	4	-3.6144578313253	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250103144500	https://www.dw.com/en/biden-blocks-sale-of-us-steel-to-japans-nippon-steel/a-71210961
1218706981	20250103	202501	2025	2025.0082	JPNGOV	JAPAN	JPN					GOV													1	011	011	01	1	-0.1	3	1	3	-2.84757118927973	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20250103144500	https://www.dallasnews.com/news/national/2025/01/03/biden-blocks-sale-of-us-steel-to-japans-nippon-steel/
1218706982	20250103	202501	2025	2025.0082	JPNGOV	JAPAN	JPN					GOV													1	120	120	12	3	-4.0	3	1	3	-2.84757118927973	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20250103144500	https://www.dallasnews.com/news/national/2025/01/03/biden-blocks-sale-of-us-steel-to-japans-nippon-steel/
1218706983	20250103	202501	2025	2025.0082	JPNGOV	JAPANESE	JPN					GOV			USAMED	REUTERS	USA					MED			0	020	020	02	1	3.0	3	1	3	-3.6144578313253	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250103144500	https://www.dw.com/en/biden-blocks-sale-of-us-steel-to-japans-nippon-steel/a-71210961
1218706984	20250103	202501	2025	2025.0082	JUD	SUPREME COURT						JUD													0	011	011	01	1	-0.1	10	1	10	-0.15267175572519	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250103144500	https://www.theepochtimes.com/us/judicial-body-rejects-requests-to-refer-supreme-court-justices-to-doj-5785631
1218706985	20250103	202501	2025	2025.0082	JUD	JUDGE						JUD													1	051	051	05	1	3.4	6	1	6	5.4421768707483	5	County Sligo, Sligo, Ireland	EI	EI25	18304	54.25	-8.66667	-1505715	0								5	County Sligo, Sligo, Ireland	EI	EI25	18304	54.25	-8.66667	-1505715	20250103144500	https://www.independent.ie/regionals/sligo/news/tributes-paid-at-sligo-circuit-court-on-passing-of-former-judge-diarmuid-sheridan/a71697771.html
1218706986	20250103	202501	2025	2025.0082	JUD	COUNSELOR						JUD													0	060	060	06	2	6.0	2	1	2	2.83018867924529	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	20250103144500	https://www.goshennews.com/news/local-briefs-jan-3-2025/article_167d372a-c950-11ef-a245-d7a62afb22ec.html
1218706987	20250103	202501	2025	2025.0082	JUD	COUNSELOR						JUD													0	060	060	06	2	6.0	8	1	8	2.83018867924529	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250103144500	https://www.goshennews.com/news/local-briefs-jan-3-2025/article_167d372a-c950-11ef-a245-d7a62afb22ec.html
1218706988	20250103	202501	2025	2025.0082	JUD	JUDGE						JUD													0	090	090	09	2	-2.0	10	1	10	5.05494505494505	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250103144500	https://www.lancasterfarming.com/country-life/fairs-and-shows/the-complete-guide-to-the-2025-pa-farm-show-baking-contests/article_f1c243b7-7eb3-5f81-9a10-93f8d77381a8.html
1218706989	20250103	202501	2025	2025.0082	JUD	JUDGE						JUD			CHL	SANTIAGO	CHL								1	173	173	17	4	-5.0	10	1	10	-11.1111111111111	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20250103144500	https://www.westernmassnews.com/2025/01/03/man-accused-firing-gun-during-holyoke-fight-expected-dangerousness-hearing/
1218706990	20250103	202501	2025	2025.0082	JUD	ATTORNEY						JUD			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	2	1	2	-3.61010830324909	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250103144500	https://www.insidenova.com/opinion/journeys-to-nova-what-is-the-cost-of-silence/article_896f1cbe-c9bc-11ef-8a35-2f3481a6df13.html
1218706991	20250103	202501	2025	2025.0082	JUD	ATTORNEY						JUD			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	8	1	8	-3.61010830324909	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250103144500	https://www.insidenova.com/opinion/journeys-to-nova-what-is-the-cost-of-silence/article_896f1cbe-c9bc-11ef-8a35-2f3481a6df13.html
1218706992	20250103	202501	2025	2025.0082	JUD	JUDGE						JUD			IRL	IRELAND	IRL								1	051	051	05	1	3.4	2	1	2	5.4421768707483	5	County Sligo, Sligo, Ireland	EI	EI25	18304	54.25	-8.66667	-1505715	5	County Sligo, Sligo, Ireland	EI	EI25	18304	54.25	-8.66667	-1505715	5	County Sligo, Sligo, Ireland	EI	EI25	18304	54.25	-8.66667	-1505715	20250103144500	https://www.independent.ie/regionals/sligo/news/tributes-paid-at-sligo-circuit-court-on-passing-of-former-judge-diarmuid-sheridan/a71697771.html
1218706993	20250103	202501	2025	2025.0082	JUD	ATTORNEY						JUD			MED	NEWS OUTLET						MED			0	010	010	01	1	0.0	6	1	6	-0.15267175572519	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250103144500	https://www.theepochtimes.com/us/judicial-body-rejects-requests-to-refer-supreme-court-justices-to-doj-5785631
1218706994	20250103	202501	2025	2025.0082	JUD	ATTORNEY						JUD			MED	NEWS OUTLET						MED			0	020	020	02	1	3.0	6	1	6	-0.15267175572519	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250103144500	https://www.theepochtimes.com/us/judicial-body-rejects-requests-to-refer-supreme-court-justices-to-doj-5785631
1218706995	20250103	202501	2025	2025.0082	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	6	1	6	-3.38266384778012	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250103144500	https://www.newsweek.com/virtual-reality-headset-court-judge-florida-aggravated-assault-case-2009193
1218706996	20250103	202501	2025	2025.0082	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-0.15267175572519	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250103144500	https://www.theepochtimes.com/us/judicial-body-rejects-requests-to-refer-supreme-court-justices-to-doj-5785631
1218706997	20250103	202501	2025	2025.0082	JUD	FEDERAL JUDGE						JUD			USA	ARKANSAS	USA								1	0841	084	08	2	7.0	9	1	9	-5.54197229013855	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250103144500	https://www.techdirt.com/2025/01/03/federal-judge-strikes-down-unconstitutional-arkansas-book-ban-law/
1218706998	20250103	202501	2025	2025.0082	JUD	JUDGE						JUD			USA	TEXAS	USA								1	090	090	09	2	-2.0	2	1	2	0.967117988394589	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20250103144500	https://www.abajournal.com/web/article/houston-judge-should-not-have-received-public-reprimand-special-court-says
1218706999	20250103	202501	2025	2025.0082	JUD	FEDERAL COURT						JUD			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	3	1	3	-3.94736842105263	3	Stanly County, North Carolina, United States	US	USNC	NC167	35.3335	-80.2498	1025844	3	Stanly County, North Carolina, United States	US	USNC		35.3335	-80.2498	1025844	3	Stanly County, North Carolina, United States	US	USNC		35.3335	-80.2498	1025844	20250103144500	https://www.carolinajournal.com/robinson-responds-to-lawsuit-over-unpaid-campaign-bill/
1218707000	20250103	202501	2025	2025.0082	JUD	JUDGE						JUD			USAGOV	TEXAS	USA					GOV			1	090	090	09	2	-2.0	6	1	6	0.967117988394589	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250103144500	https://www.abajournal.com/web/article/houston-judge-should-not-have-received-public-reprimand-special-court-says
1218707001	20250103	202501	2025	2025.0082	JUD	LAWYER						JUD			USAGOV	THE US	USA					GOV			0	110	110	11	3	-2.0	2	1	2	-3.6144578313253	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250103144500	https://www.dw.com/en/biden-blocks-sale-of-us-steel-to-japans-nippon-steel/a-71210961
1218707002	20250103	202501	2025	2025.0082	KAZ	ASTANA	KAZ																		1	071	071	07	2	7.4	10	1	10	1.93798449612403	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	0								4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20250103144500	https://eturbonews.com/air-astana-relaunches-air-services-almaty-dubai/
1218707003	20250103	202501	2025	2025.0082	KOREDU	SEOUL	KOR					EDU													1	010	010	01	1	0.0	6	1	6	-0.469483568075121	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250103144500	https://www.space.com/dwarf-galaxies-cosmic-pearls-lambda-cold-dark-matter
1218707004	20250103	202501	2025	2025.0082	KOREDU	SEOUL	KOR					EDU			KOR	SOUTH KOREA	KOR								1	010	010	01	1	0.0	2	1	2	-0.469483568075121	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250103144500	https://www.space.com/dwarf-galaxies-cosmic-pearls-lambda-cold-dark-matter
1218707005	20250103	202501	2025	2025.0082	LAB	TRADE UNION						LAB													0	012	012	01	1	-0.4	10	1	10	-2.90344361917624	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250103144500	https://www.vietnam-briefing.com/news/vietnams-2024-trade-union-law-foreign-workers-rights.html
1218707006	20250103	202501	2025	2025.0082	LAB	STAFF MEMBER						LAB													1	042	042	04	1	1.9	10	1	10	-6.79611650485437	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20250103144500	https://www.euronews.com/my-europe/2025/01/03/staff-held-hostage-at-arles-prison-in-france-local-media-report
1218707007	20250103	202501	2025	2025.0082	LAB	EMPLOYEE						LAB													1	051	051	05	1	3.4	3	1	3	-2.5	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250103144500	https://torontosun.com/opinion/letters/letters-to-the-editor-jan-3-2025
1218707008	20250103	202501	2025	2025.0082	LAB	WORKER						LAB													0	090	090	09	2	-2.0	12	1	12	-2.27882037533513	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20250103144500	https://www.boredpanda.com/elon-musk-speaks-out-cybertruck-explosion/?cexp_id=113922&cexp_var=16&_f=featured
1218707009	20250103	202501	2025	2025.0082	LAB	WORKER						LAB			BGD	BANGLADESH	BGD								0	051	051	05	1	3.4	1	1	1	2.61324041811847	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250103144500	https://www.just-style.com/news/bangladesh-rmg-workers-automation/
1218707010	20250103	202501	2025	2025.0082	LAB	WORKER						LAB			BGD	BANGLADESH	BGD								1	090	090	09	2	-2.0	10	1	10	2.61324041811847	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250103144500	https://www.just-style.com/news/bangladesh-rmg-workers-automation/
1218707011	20250103	202501	2025	2025.0082	LAB	EMPLOYEE						LAB			CAN	CANADA	CAN								1	051	051	05	1	3.4	2	1	2	-2.5	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250103144500	https://torontosun.com/opinion/letters/letters-to-the-editor-jan-3-2025
1218707012	20250103	202501	2025	2025.0082	LAB	STAFF MEMBER						LAB			HLH	NURSE						HLH			0	174	174	17	4	-5.0	1	1	1	-4.82573726541555	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Indonesia	ID	ID		-5	120	ID	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250103144500	https://edition.cnn.com/2025/01/03/middleeast/israel-gaza-hussam-abu-safiya-high-court-petition-intl/
1218707013	20250103	202501	2025	2025.0082	LAB	WORKER						LAB			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	8	1	8	-2.27882037533513	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20250103144500	https://www.boredpanda.com/elon-musk-speaks-out-cybertruck-explosion/?cexp_id=113922&cexp_var=16&_f=featured
1218707014	20250103	202501	2025	2025.0082	LEG	SENATOR						LEG													1	020	020	02	1	3.0	6	1	6	0	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250103144500	https://www.vandaliaradio.com/2025/01/03/144086/
1218707015	20250103	202501	2025	2025.0082	LEG	MEMBER OF PARLIAMENT						LEG			GHA	GHANA	GHA								1	010	010	01	1	0.0	7	1	7	5.8641975308642	4	Effutu, Ghana (general), Ghana	GH	GH00	16602	5.20223	-1.32381	-2072790	4	Effutu, Ghana (general), Ghana	GH	GH00	16602	5.20223	-1.32381	-2072790	4	Effutu, Ghana (general), Ghana	GH	GH00	16602	5.20223	-1.32381	-2072790	20250103144500	https://www.myjoyonline.com/history-will-be-kind-to-akufo-addos-unmatched-record-in-education-afenyo-markin/
1218707016	20250103	202501	2025	2025.0082	LEG	MEMBER OF PARLIAMENT						LEG			GHA	GHANA	GHA								1	070	070	07	2	7.0	10	1	10	5.8641975308642	4	Effutu, Ghana (general), Ghana	GH	GH00	16602	5.20223	-1.32381	-2072790	4	Effutu, Ghana (general), Ghana	GH	GH00	16602	5.20223	-1.32381	-2072790	4	Effutu, Ghana (general), Ghana	GH	GH00	16602	5.20223	-1.32381	-2072790	20250103144500	https://www.myjoyonline.com/history-will-be-kind-to-akufo-addos-unmatched-record-in-education-afenyo-markin/
1218707017	20250103	202501	2025	2025.0082	LEG	MEMBER OF PARLIAMENT						LEG			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	10	1	10	5.8641975308642	4	Effutu, Ghana (general), Ghana	GH	GH00	16602	5.20223	-1.32381	-2072790	4	Effutu, Ghana (general), Ghana	GH	GH00	16602	5.20223	-1.32381	-2072790	4	Effutu, Ghana (general), Ghana	GH	GH00	16602	5.20223	-1.32381	-2072790	20250103144500	https://www.myjoyonline.com/history-will-be-kind-to-akufo-addos-unmatched-record-in-education-afenyo-markin/
1218707018	20250103	202501	2025	2025.0082	LEG	REPRESENTATIVES						LEG			HLH	HOSPITAL						HLH			1	173	173	17	4	-5.0	5	1	5	4.53460620525059	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250103144500	https://www.myjoyonline.com/the-triage-centre-and-uks-anointed-ladies-homecare-donate-to-two-hospitals-in-accra/
1218707019	20250103	202501	2025	2025.0082	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	0	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250103144500	https://www.vandaliaradio.com/2025/01/03/144086/
1218707020	20250103	202501	2025	2025.0082	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-0.15267175572519	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250103144500	https://www.theepochtimes.com/us/judicial-body-rejects-requests-to-refer-supreme-court-justices-to-doj-5785631
1218707021	20250103	202501	2025	2025.0082	LEG	CHAMBER						LEG			USA	ALABAMA	USA								1	043	043	04	1	2.8	8	1	8	7.05645161290323	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250103144500	https://yellowhammernews.com/sen-katie-britt-reflects-on-a-year-of-legislative-achievements-for-alabama/
1218707022	20250103	202501	2025	2025.0082	LEG	DELEGATE						LEG			VNM	VIETNAM	VNM								0	040	040	04	1	1.0	6	1	6	-2.35571260306243	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250103144500	https://www.vietnam-briefing.com/news/vietnam-environmental-protection-tax.html
1218707023	20250103	202501	2025	2025.0082	LEG	DELEGATE						LEG			VNMLEG	VIETNAM	VNM					LEG			0	040	040	04	1	1.0	1	1	1	-2.35571260306243	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250103144500	https://www.vietnam-briefing.com/news/vietnam-environmental-protection-tax.html
1218707024	20250103	202501	2025	2025.0082	LEGLAB	CONGRESS						LEG	LAB												0	051	051	05	1	3.4	10	1	10	-11.6981132075471	0								0								0								20250103144500	https://www.thehindu.com/news/national/kerala/periye-case-verdict-sparks-emotional-scenes/article69057433.ece
1218707025	20250103	202501	2025	2025.0082	LTU	LITHUANIAN	LTU								LTULEG	LITHUANIA	LTU					LEG			0	111	111	11	3	-2.0	2	1	2	-1.93548387096774	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	20250103144500	https://www.lrt.lt/en/news-in-english/19/2451980/mine-ban-convention-ties-hands-of-the-military-says-lithuanian-defence-chief
1218707026	20250103	202501	2025	2025.0082	LTULEG	LITHUANIAN	LTU					LEG													0	111	111	11	3	-2.0	8	1	8	-1.93548387096774	1	Lithuania	LH	LH		56	24	LH	0								1	Lithuania	LH	LH		56	24	LH	20250103144500	https://www.lrt.lt/en/news-in-english/19/2451980/mine-ban-convention-ties-hands-of-the-military-says-lithuanian-defence-chief
1218707027	20250103	202501	2025	2025.0082	MCOELIMED	ALBERT	MCO					ELI	MED												1	010	010	01	1	0.0	10	1	10	2.94117647058824	0								0								0								20250103144500	https://www.stalbertgazette.com/polls/what-kind-of-new-years-resolutions-are-you-making-33736
1218707028	20250103	202501	2025	2025.0082	MDA	MOLDOVA	MDA								RUS	RUSSIA	RUS								0	0874	087	08	2	10.0	6	1	6	-4.38034188034188	4	Transnistria, Moldova (general), Moldova	MD	MD00	41182	47.3333	29.25	9009085	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Transnistria, Moldova (general), Moldova	MD	MD00	41182	47.3333	29.25	9009085	20250103144500	https://www.nbcdfw.com/news/business/money-report/ukraines-halt-of-russian-gas-to-europe-throws-breakaway-moldovan-region-into-crisis-mode/3732262/
1218707029	20250103	202501	2025	2025.0082	MDA	MOLDOVA	MDA								RUS	RUSSIA	RUS								0	0874	087	08	2	10.0	2	1	2	-4.38034188034188	4	Transnistria, Moldova (general), Moldova	MD	MD00	41182	47.3333	29.25	9009085	4	Transnistria, Moldova (general), Moldova	MD	MD00	41182	47.3333	29.25	9009085	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250103144500	https://www.nbcdfw.com/news/business/money-report/ukraines-halt-of-russian-gas-to-europe-throws-breakaway-moldovan-region-into-crisis-mode/3732262/
1218707030	20250103	202501	2025	2025.0082	MDA	MOLDOVA	MDA								RUS	RUSSIA	RUS								0	0874	087	08	2	10.0	2	1	2	-4.38034188034188	4	Transnistria, Moldova (general), Moldova	MD	MD00	41182	47.3333	29.25	9009085	4	Transnistria, Moldova (general), Moldova	MD	MD00	41182	47.3333	29.25	9009085	4	Transnistria, Moldova (general), Moldova	MD	MD00	41182	47.3333	29.25	9009085	20250103144500	https://www.nbcdfw.com/news/business/money-report/ukraines-halt-of-russian-gas-to-europe-throws-breakaway-moldovan-region-into-crisis-mode/3732262/
1218707031	20250103	202501	2025	2025.0082	MDA	MOLDOVA	MDA								RUS	RUSSIA	RUS								0	160	160	16	4	-4.0	4	1	4	-4.38034188034188	4	Transnistria, Moldova (general), Moldova	MD	MD00	41182	47.3333	29.25	9009085	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250103144500	https://www.nbcdfw.com/news/business/money-report/ukraines-halt-of-russian-gas-to-europe-throws-breakaway-moldovan-region-into-crisis-mode/3732262/
1218707032	20250103	202501	2025	2025.0082	MDA	MOLDOVA	MDA								RUS	RUSSIA	RUS								0	160	160	16	4	-4.0	2	1	2	-4.38034188034188	4	Transnistria, Moldova (general), Moldova	MD	MD00	41182	47.3333	29.25	9009085	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Transnistria, Moldova (general), Moldova	MD	MD00	41182	47.3333	29.25	9009085	20250103144500	https://www.nbcdfw.com/news/business/money-report/ukraines-halt-of-russian-gas-to-europe-throws-breakaway-moldovan-region-into-crisis-mode/3732262/
