1218859293	20250104	202501	2025	2025.0110											NPL	NEPAL	NPL								0	080	080	08	2	5.0	8	1	8	3.05291723202171	0								1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20250104170000	https://www.delcotimes.com/2025/01/04/walnut-street-theatre-to-present-driving-miss-daisy-this-month/
1218859294	20250104	202501	2025	2025.0110											PAK	PAKISTAN	PAK								0	084	084	08	2	7.0	4	1	4	-2.34375	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20250104170000	https://www.dawn.com/news/1883032/situation-under-control-says-kp-govt-spokesperson-after-kurram-dc-injured-in-firing-near-bagan
1218859295	20250104	202501	2025	2025.0110											UAF	TERRORIST						UAF			1	170	170	17	4	-7.0	6	1	6	-6.03715170278637	0								3	New Milford, New Jersey, United States	US	USNJ		40.9351	-74.019	878748	3	New Milford, New Jersey, United States	US	USNJ		40.9351	-74.019	878748	20250104170000	https://nypost.com/2025/01/04/us-news/darren-drakes-parents-demand-crackdown-on-apps-used-by-terrorists-in-wake-of-nola-attack/
1218859296	20250104	202501	2025	2025.0110											UGA	UGANDA	UGA								1	036	036	03	1	4.0	10	1	10	0.34722222222223	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250104170000	https://www.kenyan-post.com/2025/01/museveni-trembles-as-it-emerges-martha.html
1218859297	20250104	202501	2025	2025.0110											USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-11.4457831325301	0								3	Arlington Heights, Ohio, United States	US	USOH		39.4259	-81.4779	1050706	3	Arlington Heights, Ohio, United States	US	USOH		39.4259	-81.4779	1050706	20250104170000	https://www.wbko.com/2025/01/03/daniel-carter-beard-bridge-fire-suspects-expected-court/
1218859298	20250104	202501	2025	2025.0110											USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-11.4457831325301	0								3	Hamilton County, Ohio, United States	US	USOH		39.1834	-84.5333	1074043	3	Hamilton County, Ohio, United States	US	USOH		39.1834	-84.5333	1074043	20250104170000	https://www.wbko.com/2025/01/03/daniel-carter-beard-bridge-fire-suspects-expected-court/
1218859299	20250104	202501	2025	2025.0110											USA	UNITED STATES	USA								1	014	014	01	1	0.0	4	1	4	-0.47656870532168	0								3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	20250104170000	https://evanstonnow.com/biss-housing-growth-key-issues/
1218859300	20250104	202501	2025	2025.0110											USA	AMERICAN	USA								1	020	020	02	1	3.0	10	1	10	1.48975791433892	0								3	Los Angeles International Airport, California, United States	US	USCA		33.9425	-118.409	1653694	3	Los Angeles International Airport, California, United States	US	USCA		33.9425	-118.409	1653694	20250104170000	https://www.yourtango.com/self/woman-encourages-micro-traveling-people-budget
1218859301	20250104	202501	2025	2025.0110											USA	KENTUCKY	USA								0	030	030	03	1	4.0	4	1	2	-2.63543191800879	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250104170000	https://www.wbko.com/2025/01/04/london-ky-police-dept-suspended-use-body-cameras/
1218859302	20250104	202501	2025	2025.0110											USA	UNITED STATES	USA								0	036	036	03	1	4.0	5	1	5	-4.22691879866518	0								3	Little Round Top, Pennsylvania, United States	US	USPA		40.6523	-77.3572	1204035	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250104170000	https://www.islands.com/1749508/pennsylvania-home-america-most-visited-destination-bloody-battle-civil-war-gettysburg/
1218859303	20250104	202501	2025	2025.0110											USA	UNITED STATES	USA								1	036	036	03	1	4.0	7	1	6	-4.22691879866518	0								3	Gettysburg, Pennsylvania, United States	US	USPA	PA001	39.8309	-77.2311	1213625	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250104170000	https://www.islands.com/1749508/pennsylvania-home-america-most-visited-destination-bloody-battle-civil-war-gettysburg/
1218859304	20250104	202501	2025	2025.0110											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-4.22691879866518	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Gettysburg, Pennsylvania, United States	US	USPA	PA001	39.8309	-77.2311	1213625	20250104170000	https://www.islands.com/1749508/pennsylvania-home-america-most-visited-destination-bloody-battle-civil-war-gettysburg/
1218859305	20250104	202501	2025	2025.0110											USA	PENNSYLVANIA	USA								1	036	036	03	1	4.0	7	1	4	-4.22691879866518	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250104170000	https://www.islands.com/1749508/pennsylvania-home-america-most-visited-destination-bloody-battle-civil-war-gettysburg/
1218859306	20250104	202501	2025	2025.0110											USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	8	3.57142857142857	0								3	Longmont, Colorado, United States	US	USCO	CO013	40.1672	-105.102	202560	3	Longmont, Colorado, United States	US	USCO	CO013	40.1672	-105.102	202560	20250104170000	https://www.timescall.com/2025/01/04/longmont-area-events-for-saturday-jan-4-mountain-reverb-at-bootstrap-brewing/
1218859307	20250104	202501	2025	2025.0110											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	4.42708333333333	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250104170000	https://yubanet.com/regional/sierra-commons-hosts-free-info-session-and-case-study-for-food-entrepreneurs-jan-14/
1218859308	20250104	202501	2025	2025.0110											USA	UNITED STATES	USA								0	042	042	04	1	1.9	3	1	3	3.05291723202171	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Havertown, Pennsylvania, United States	US	USPA	PA045	39.9809	-75.3085	1176660	20250104170000	https://www.delcotimes.com/2025/01/04/walnut-street-theatre-to-present-driving-miss-daisy-this-month/
1218859309	20250104	202501	2025	2025.0110											USA	COLORADO	USA								0	042	042	04	1	1.9	6	1	6	-3.05711987127916	0								3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20250104170000	https://www.richlandsource.com/2025/01/04/bucyrus-green-beret-this-was-not-a-terrorist-act-it-was-a-wake-up-call/
1218859310	20250104	202501	2025	2025.0110											USA	COLORADO	USA								0	042	042	04	1	1.9	4	1	4	-3.05711987127916	0								3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20250104170000	https://www.richlandsource.com/2025/01/04/bucyrus-green-beret-this-was-not-a-terrorist-act-it-was-a-wake-up-call/
1218859311	20250104	202501	2025	2025.0110											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0.89041095890411	0								3	Americus, Georgia, United States	US	USGA	GA261	32.0724	-84.2327	331037	3	Washington National Cathedral, District of Columbia, United States	US	USDC		38.9307	-77.0705	1999077	20250104170000	https://www.wrdw.com/2025/01/04/watch-live-jimmy-carters-state-funeral-procession-begins-today/
1218859312	20250104	202501	2025	2025.0110											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	1.65853658536586	0								3	Roanoke Rapids, North Carolina, United States	US	USNC		36.4615	-77.6541	1022310	3	Roanoke Rapids, North Carolina, United States	US	USNC		36.4615	-77.6541	1022310	20250104170000	https://www.rrdailyherald.com/news/local/rep-pierce-takes-oath-of-office/article_c9a92d74-1b5b-59f1-8175-b857bfbbdae3.html
1218859313	20250104	202501	2025	2025.0110											USA	AMERICAN	USA								1	043	043	04	1	2.8	1	1	1	2.20264317180616	0								1	Antarctica	AY	AY		-85.6221	32.3438	AY	4	Ushuaia, Tierra del Fuego, Antáida e Islas del Atláico Sur, Argentina	AR	AR23	4872	-54.8	-68.3	-1018179	20250104170000	https://www.islands.com/1749658/largest-island-south-america-lush-rugged-haven-wildlife-outdoor-adventure-isla-grande-de-tierra-del-fuego/
1218859314	20250104	202501	2025	2025.0110											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	7.00934579439252	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250104170000	https://www.si.com/mlb/shohei-ohtani-welcomed-hyeseong-kim-dodgers-three-word-message
1218859315	20250104	202501	2025	2025.0110											USA	AMERICAN	USA								1	043	043	04	1	2.8	1	1	1	2.20264317180616	0								1	United States	US	US		39.828175	-98.5795	US	1	Antarctica	AY	AY		-85.6221	32.3438	AY	20250104170000	https://www.islands.com/1749658/largest-island-south-america-lush-rugged-haven-wildlife-outdoor-adventure-isla-grande-de-tierra-del-fuego/
1218859316	20250104	202501	2025	2025.0110											USA	AMERICAN	USA								1	060	060	06	2	6.0	4	1	4	-2.18253968253968	0								4	Nohmul, Orange Walk, Belize	BH	BH04	20818	18.2167	-88.5833	-1149911	4	Nohmul, Orange Walk, Belize	BH	BH04	20818	18.2167	-88.5833	-1149911	20250104170000	https://www.cracked.com/article_44969_depressing-fates-of-iconic-landmarks.html
1218859317	20250104	202501	2025	2025.0110											USA	AMERICAN	USA								1	060	060	06	2	6.0	6	1	6	-2.18253968253968	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	Nohmul, Orange Walk, Belize	BH	BH04	20818	18.2167	-88.5833	-1149911	20250104170000	https://www.cracked.com/article_44969_depressing-fates-of-iconic-landmarks.html
1218859318	20250104	202501	2025	2025.0110											USA	UNITED STATES	USA								0	0874	087	08	2	10.0	6	1	6	5.470737913486	0								3	Baker Beach, California, United States	US	USCA		37.7944	-122.483	254584	3	Baker Beach, California, United States	US	USCA		37.7944	-122.483	254584	20250104170000	https://www.islands.com/1749599/baker-beach-lgbtq-vacation-destination-san-francisco/
1218859319	20250104	202501	2025	2025.0110											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-11.4457831325301	0								3	Hamilton County, Ohio, United States	US	USOH		39.1834	-84.5333	1074043	3	Hamilton County, Ohio, United States	US	USOH		39.1834	-84.5333	1074043	20250104170000	https://www.wbko.com/2025/01/03/daniel-carter-beard-bridge-fire-suspects-expected-court/
1218859320	20250104	202501	2025	2025.0110											USA	THE US	USA								1	128	128	12	3	-5.0	5	1	5	-1.82926829268293	0								0								0								20250104170000	https://www.makeuseof.com/psa-dont-forget-to-sign-up-to-moneygrams-free-credit-monitoring-offer/
1218859321	20250104	202501	2025	2025.0110											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-11.4457831325301	0								3	Hamilton County, Ohio, United States	US	USOH		39.1834	-84.5333	1074043	3	Hamilton County, Ohio, United States	US	USOH		39.1834	-84.5333	1074043	20250104170000	https://www.wbko.com/2025/01/03/daniel-carter-beard-bridge-fire-suspects-expected-court/
1218859322	20250104	202501	2025	2025.0110											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-4.22691879866518	0								3	Little Round Top, Pennsylvania, United States	US	USPA		40.6523	-77.3572	1204035	3	Gettysburg, Pennsylvania, United States	US	USPA	PA001	39.8309	-77.2311	1213625	20250104170000	https://www.islands.com/1749508/pennsylvania-home-america-most-visited-destination-bloody-battle-civil-war-gettysburg/
1218859323	20250104	202501	2025	2025.0110											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-4.22691879866518	0								3	Little Round Top, Pennsylvania, United States	US	USPA		40.6523	-77.3572	1204035	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250104170000	https://www.islands.com/1749508/pennsylvania-home-america-most-visited-destination-bloody-battle-civil-war-gettysburg/
1218859324	20250104	202501	2025	2025.0110											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	7	1	6	-4.22691879866518	0								3	Gettysburg, Pennsylvania, United States	US	USPA	PA001	39.8309	-77.2311	1213625	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250104170000	https://www.islands.com/1749508/pennsylvania-home-america-most-visited-destination-bloody-battle-civil-war-gettysburg/
1218859325	20250104	202501	2025	2025.0110											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-6.65634674922601	0								1	Guatemala	GT	GT		15.5	-90.25	GT	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20250104170000	https://nypost.com/2025/01/04/us-news/nypd-limits-subway-overtime-hours-despite-surging-violence-in-wake-of-jeffrey-maddrey-scandal/
1218859326	20250104	202501	2025	2025.0110											USA	PENNSYLVANIA	USA								0	190	190	19	4	-10.0	5	1	4	-4.22691879866518	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Gettysburg, Pennsylvania, United States	US	USPA	PA001	39.8309	-77.2311	1213625	20250104170000	https://www.islands.com/1749508/pennsylvania-home-america-most-visited-destination-bloody-battle-civil-war-gettysburg/
1218859327	20250104	202501	2025	2025.0110											USA	PENNSYLVANIA	USA								1	190	190	19	4	-10.0	4	1	4	-4.22691879866518	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250104170000	https://www.islands.com/1749508/pennsylvania-home-america-most-visited-destination-bloody-battle-civil-war-gettysburg/
1218859328	20250104	202501	2025	2025.0110											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-3.63901018922853	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20250104170000	https://www.bainbridgereview.com/opinion/some-limit-is-needed-as-leaders-are-too-old/
1218859329	20250104	202501	2025	2025.0110											USAGOV	KENTUCKY	USA					GOV			1	040	040	04	1	1.0	6	1	6	0	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250104170000	https://www.wsmv.com/2025/01/04/kentucky-governor-discuss-upcoming-winter-weather/
1218859330	20250104	202501	2025	2025.0110											VEN	VENEZUELA	VEN								1	190	190	19	4	-10.0	4	1	4	-5.40540540540541	0								4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20250104170000	https://newsday.co.tt/2025/01/04/valencia-man-shot-outside-home-in-midnight-attack/
1218859331	20250104	202501	2025	2025.0110											ZAF	SOUTH AFRICAN	ZAF								0	036	036	03	1	4.0	2	1	2	2.41587575496118	0								4	Mangaung, Limpopo, South Africa	SF	SF09	77355	-24.6657	30.1493	-1256770	4	Mangaung, Limpopo, South Africa	SF	SF09	77355	-24.6657	30.1493	-1256770	20250104170000	https://www.iol.co.za/news/africa/anc-returns-to-western-cape-for-milestone-113th-anniversary-celebration-faces-reduced-turnout-3dc2dc3e-7425-411d-8883-0a2070ff6c16
1218859332	20250104	202501	2025	2025.0110											ZAF	JOHANNESBURG	ZAF								0	042	042	04	1	1.9	3	1	3	-9.9857346647646	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20250104170000	https://www.iol.co.za/news/inside-johannesburgs-urban-crisis-from-economic-hub-to-city-in-decay-3fd7a84c-603b-4525-9745-811c9d3b5daa
1218859333	20250104	202501	2025	2025.0110											ZAF	WESTERN CAPE	ZAF								1	042	042	04	1	1.9	5	1	5	2.41587575496118	0								4	Mangaung, Limpopo, South Africa	SF	SF09	77355	-24.6657	30.1493	-1256770	4	Mangaung, Limpopo, South Africa	SF	SF09	77355	-24.6657	30.1493	-1256770	20250104170000	https://www.iol.co.za/news/africa/anc-returns-to-western-cape-for-milestone-113th-anniversary-celebration-faces-reduced-turnout-3dc2dc3e-7425-411d-8883-0a2070ff6c16
1218859334	20250104	202501	2025	2025.0110											ZAF	NORTH WEST	ZAF								1	046	046	04	1	7.0	3	1	3	-2.19378427787934	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20250104170000	https://www.express.co.uk/news/politics/1996195/nigel-farage-announces-plan-target
1218859335	20250104	202501	2025	2025.0110											ZAF	WESTERN CAPE	ZAF								1	051	051	05	1	3.4	5	1	5	2.41587575496118	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20250104170000	https://www.iol.co.za/news/africa/anc-returns-to-western-cape-for-milestone-113th-anniversary-celebration-faces-reduced-turnout-3dc2dc3e-7425-411d-8883-0a2070ff6c16
1218859336	20250104	202501	2025	2025.0110	AFG	AFGHANISTAN	AFG																		1	011	011	01	1	-0.1	6	1	6	2.26628895184136	5	Badakhshan, Badakhshan, Afghanistan	AF	AF01	3456	36.75	72	-3369558	0								5	Badakhshan, Badakhshan, Afghanistan	AF	AF01	3456	36.75	72	-3369558	20250104170000	https://thefrontierpost.com/traditional-clothes-making-in-badakhshan-declines-says-artisans/
1218859337	20250104	202501	2025	2025.0110	AFG	KABUL	AFG																		1	020	020	02	1	3.0	8	1	8	0.38910505836576	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250104170000	https://thefrontierpost.com/kabul-urged-to-remove-obstacles-to-water-flow/
1218859338	20250104	202501	2025	2025.0110	AFG	AFGHANISTAN	AFG																		1	120	120	12	3	-4.0	6	1	6	2.26628895184136	5	Badakhshan, Badakhshan, Afghanistan	AF	AF01	3456	36.75	72	-3369558	0								5	Badakhshan, Badakhshan, Afghanistan	AF	AF01	3456	36.75	72	-3369558	20250104170000	https://thefrontierpost.com/traditional-clothes-making-in-badakhshan-declines-says-artisans/
1218859339	20250104	202501	2025	2025.0110	AFG	KABUL	AFG								AFGMED	AFGHANISTAN	AFG					MED			1	022	022	02	1	3.2	1	1	1	0.38910505836576	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20250104170000	https://thefrontierpost.com/kabul-urged-to-remove-obstacles-to-water-flow/
1218859340	20250104	202501	2025	2025.0110	AFG	KABUL	AFG								AFGMED	AFGHANISTAN	AFG					MED			1	022	022	02	1	3.2	1	1	1	0.38910505836576	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250104170000	https://thefrontierpost.com/kabul-urged-to-remove-obstacles-to-water-flow/
1218859341	20250104	202501	2025	2025.0110	AFG	KABUL	AFG								COPGOV	DEPUTY						COP	GOV		1	046	046	04	1	7.0	2	1	2	0	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20250104170000	https://thefrontierpost.com/afghan-ministry-leads-initiative-to-reactivate-cold-storage-facilities/
1218859342	20250104	202501	2025	2025.0110	AFG	KABUL	AFG								MEDGOV	SPOKESMAN						MED	GOV		1	022	022	02	1	3.2	1	1	1	0.38910505836576	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20250104170000	https://thefrontierpost.com/kabul-urged-to-remove-obstacles-to-water-flow/
