1213114386	20241202	202412	2024	2024.9096	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	020	020	02	1	3.0	1	1	1	-3.43839541547278	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241202084500	https://abcnews.go.com/International/live-updates/israel-gaza-lebanon-live-updates-idf-confirms-lebanon/?id=116364007
1213114387	20241202	202412	2024	2024.9096	ISRMIL	ISRAELI	ISR					MIL			ISR	ISRAELI	ISR								0	010	010	01	1	0.0	12	2	12	-6.30472854640981	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241202084500	https://www.kunc.org/npr-news/2024-12-01/u-n-halts-aid-shipments-through-gazas-main-crossing-after-looting-it-blames-israel
1213114388	20241202	202412	2024	2024.9096	ISRUAF	ISRAEL	ISR					UAF													0	190	190	19	4	-10.0	1	1	1	-5.14233241505969	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20241202084500	http://www.strategypage.com/%5Chtmw%5Chtsf%5Carticles%5C2024120102027.aspx
1213114389	20241202	202412	2024	2024.9096	ISRUAF	ISRAEL	ISR					UAF			COP	SECURITY FORCE						COP			0	070	070	07	2	7.0	1	1	1	-5.14233241505969	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241202084500	http://www.strategypage.com/%5Chtmw%5Chtsf%5Carticles%5C2024120102027.aspx
1213114390	20241202	202412	2024	2024.9096	ISRUAF	ISRAEL	ISR					UAF			ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	2	1	2	-5.14233241505969	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241202084500	http://www.strategypage.com/%5Chtmw%5Chtsf%5Carticles%5C2024120102027.aspx
1213114391	20241202	202412	2024	2024.9096	ITA	ROME	ITA																		1	043	043	04	1	2.8	1	1	1	-6.090026478376	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20241202084500	https://www.irishnews.com/life/the-plea-of-the-persecuted-dont-forget-us-this-advent-season-LBM6IXJQBZESNIZIND2B7IOTB4/
1213114392	20241202	202412	2024	2024.9096	ITA	ITALY	ITA																		1	051	051	05	1	3.4	2	1	2	3.60696517412935	4	Langhe, Italy (general), Italy	IT	IT00	18376	44.5	8	-119671	0								4	Langhe, Italy (general), Italy	IT	IT00	18376	44.5	8	-119671	20241202084500	https://eturbonews.com/turin-the-piedmont-region-and-its-gastronomy-the-pinnacle-of-tours-proposed-for-summer-2019-2020/
1213114393	20241202	202412	2024	2024.9096	ITA	ITALY	ITA																		1	051	051	05	1	3.4	2	1	2	3.60696517412935	4	Langhe, Italy (general), Italy	IT	IT00	18376	44.5	8	-119671	0								4	Superga, Piemonte, Italy	IT	IT12	18378	45.0833	7.76667	-130364	20241202084500	https://eturbonews.com/turin-the-piedmont-region-and-its-gastronomy-the-pinnacle-of-tours-proposed-for-summer-2019-2020/
1213114394	20241202	202412	2024	2024.9096	ITA	ITALY	ITA																		0	160	160	16	4	-4.0	7	1	4	-2.26500566251415	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20241202084500	https://www.malaysia-today.net/2024/12/02/will-zahid-betray-anwar/
1213114395	20241202	202412	2024	2024.9096	ITA	ITALY	ITA																		1	160	160	16	4	-4.0	4	1	4	-2.26500566251415	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20241202084500	https://www.malaysia-today.net/2024/12/02/will-zahid-betray-anwar/
1213114396	20241202	202412	2024	2024.9096	ITA	ITALY	ITA								GOV	MAYOR						GOV			1	042	042	04	1	1.9	1	1	1	-2.08333333333333	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20241202084500	https://eturbonews.com/city-entry-fee-proposed-venice-visitors/
1213114397	20241202	202412	2024	2024.9096	ITA	ROME	ITA								ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	2	1	2	-5.96574128765505	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20241202084500	https://consortiumnews.com/2024/12/02/us-could-deal-death-blow-to-international-law/
1213114398	20241202	202412	2024	2024.9096	ITA	ROME	ITA								ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	2	1	2	-5.96574128765505	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241202084500	https://consortiumnews.com/2024/12/02/us-could-deal-death-blow-to-international-law/
1213114399	20241202	202412	2024	2024.9096	JAM	JAMAICA	JAM																		0	010	010	01	1	0.0	6	1	4	1.39211136890952	4	Portmore, Saint Catherine, Jamaica	JM	JM10	18425	17.9667	-76.8667	-3753311	0								4	Portmore, Saint Catherine, Jamaica	JM	JM10	18425	17.9667	-76.8667	-3753311	20241202084500	https://www.jamaicaobserver.com/2024/12/02/almost-full-employment-yet-labour-gaps-glaring-zacca-laments/
1213114400	20241202	202412	2024	2024.9096	JAM	KINGSTON	JAM																		1	010	010	01	1	0.0	16	1	10	-1.37844611528822	4	Tinson Pen, Saint Andrew, Jamaica	JM	JM08	18425	17.988	-76.8234	-3754032	0								4	Tinson Pen, Saint Andrew, Jamaica	JM	JM08	18425	17.988	-76.8234	-3754032	20241202084500	https://www.jamaicaobserver.com/2024/12/02/aaj-now-assessment-study-relocation-tinson-pen-aerodrome/
1213114401	20241202	202412	2024	2024.9096	JAM	JAMAICA	JAM																		0	020	020	02	1	3.0	2	1	2	1.39211136890952	4	Portmore, Saint Catherine, Jamaica	JM	JM10	18425	17.9667	-76.8667	-3753311	0								4	Portmore, Saint Catherine, Jamaica	JM	JM10	18425	17.9667	-76.8667	-3753311	20241202084500	https://www.jamaicaobserver.com/2024/12/02/almost-full-employment-yet-labour-gaps-glaring-zacca-laments/
1213114402	20241202	202412	2024	2024.9096	JAM	JAMAICA	JAM																		0	111	111	11	3	-2.0	4	1	4	-2.68389662027833	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20241202084500	https://www.jamaicaobserver.com/2024/12/02/promise-comfort-fool-jasl-bemoans-gaps-law/
1213114403	20241202	202412	2024	2024.9096	JAM	JAMAICA	JAM								GOV	PRIME MINISTER						GOV			0	010	010	01	1	0.0	2	1	2	1.39211136890952	4	Portmore, Saint Catherine, Jamaica	JM	JM10	18425	17.9667	-76.8667	-3753311	4	Portmore, Saint Catherine, Jamaica	JM	JM10	18425	17.9667	-76.8667	-3753311	4	Portmore, Saint Catherine, Jamaica	JM	JM10	18425	17.9667	-76.8667	-3753311	20241202084500	https://www.jamaicaobserver.com/2024/12/02/almost-full-employment-yet-labour-gaps-glaring-zacca-laments/
1213114404	20241202	202412	2024	2024.9096	JPN	JAPAN	JPN								CHN	HARBIN	CHN								1	042	042	04	1	1.9	2	1	2	1.21212121212121	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241202084500	https://www.soompi.com/article/1707595wpp/watch-hyun-bin-park-jung-min-jo-woo-jin-jeon-yeo-been-and-lee-dong-wook-head-to-harbin-to-end-japanese-colonization
1213114405	20241202	202412	2024	2024.9096	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	3	1	3	-5.25328330206379	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	0								3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	20241202084500	https://www.sun-sentinel.com/2024/12/02/rapper-tekashi-6ix9ines-legal-troubles-expand-with-two-south-florida-lawsuits/
1213114406	20241202	202412	2024	2024.9096	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	2	1	2	-5.25328330206379	3	Palm Beach County, Florida, United States	US	USFL	FL099	26.6503	-80.4498	295761	0								3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20241202084500	https://www.sun-sentinel.com/2024/12/02/rapper-tekashi-6ix9ines-legal-troubles-expand-with-two-south-florida-lawsuits/
1213114407	20241202	202412	2024	2024.9096	JUD	JUDGE						JUD													0	013	013	01	1	0.4	10	1	10	-8.62068965517241	0								0								0								20241202084500	https://www.gazette-news.co.uk/news/24759742.colchester-farmworker-jailed-threats-kill-call-handlers/
1213114408	20241202	202412	2024	2024.9096	JUD	MAGISTRATE						JUD													1	015	015	01	1	0.0	10	1	10	-9.11949685534588	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20241202084500	https://www.perthnow.com.au/news/perth/rachel-van-oyen-pleads-guilty-over-crash-that-killed-twin-daughters-east-of-perth-c-16949334
1213114409	20241202	202412	2024	2024.9096	JUD	JUDGE						JUD													0	100	100	10	3	-5.0	6	1	6	-5.96574128765505	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241202084500	https://consortiumnews.com/2024/12/02/us-could-deal-death-blow-to-international-law/
1213114410	20241202	202412	2024	2024.9096	JUD	CONSTITUTIONAL COURT						JUD													1	120	120	12	3	-4.0	5	1	5	-0.19157088122605	4	Neelum, Azad Kashmir, Pakistan	PK	PK06	40418	34.9192	74.43	10804332	0								4	Neelum, Azad Kashmir, Pakistan	PK	PK06	40418	34.9192	74.43	10804332	20241202084500	https://tribune.com.pk/story/2513201/k-p-government-decides-against-forming-constitutional-bench
1213114411	20241202	202412	2024	2024.9096	JUD	MAGISTRATE						JUD													1	160	160	16	4	-4.0	10	1	10	-2.06422018348624	0								0								0								20241202084500	https://www.northerndailyleader.com.au/story/8835413/self-employed-mums-parking-fine-quashed-in-local-court/
1213114412	20241202	202412	2024	2024.9096	JUD	CONSTITUTIONAL COURT						JUD													1	160	160	16	4	-4.0	5	1	5	-0.19157088122605	4	Neelum, Azad Kashmir, Pakistan	PK	PK06	40418	34.9192	74.43	10804332	0								4	Neelum, Azad Kashmir, Pakistan	PK	PK06	40418	34.9192	74.43	10804332	20241202084500	https://tribune.com.pk/story/2513201/k-p-government-decides-against-forming-constitutional-bench
1213114413	20241202	202412	2024	2024.9096	JUD	JUDGE						JUD													1	173	173	17	4	-5.0	10	1	10	-8.69565217391306	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20241202084500	https://www.newindianexpress.com/states/tamil-nadu/2024/Dec/02/bjp-leader-h-raja-sentenced-to-six-months-imprisonment-for-derogatory-comments-against-dmks-kanimozhi
1213114414	20241202	202412	2024	2024.9096	JUD	JUDGE						JUD			CRM	CRIMINAL						CRM			0	010	010	01	1	0.0	5	1	5	-9.49868073878631	0								0								0								20241202084500	https://www.gazette-news.co.uk/news/24762029.colchester-dad-attacked-police-officers-sentenced/
1213114415	20241202	202412	2024	2024.9096	JUD	DEFENSE ATTORNEY						JUD			CRM	CRIMINAL						CRM			0	084	084	08	2	7.0	4	1	4	-5.89285714285715	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20241202084500	https://www.necn.com/news/politics/ex-fbi-informant-charged-with-lying-about-bidens-will-appear-in-court-as-judge-weighs-his-detention/3170315/
1213114416	20241202	202412	2024	2024.9096	JUD	DEFENSE ATTORNEY						JUD			CRM	CRIMINAL						CRM			0	084	084	08	2	7.0	1	1	1	-5.89285714285715	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20241202084500	https://www.necn.com/news/politics/ex-fbi-informant-charged-with-lying-about-bidens-will-appear-in-court-as-judge-weighs-his-detention/3170315/
1213114417	20241202	202412	2024	2024.9096	JUD	HIGH COURT						JUD			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	6	1	6	-2.27963525835867	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20241202084500	https://www.indianweb2.com/2024/12/6-countries-that-implemented-or.html
1213114418	20241202	202412	2024	2024.9096	JUD	BARRISTER						JUD			GOV	PRESIDENT						GOV			1	057	057	05	1	8.0	4	1	4	-3.20197044334976	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20241202084500	https://dailypost.ng/2024/12/02/probe-incessant-power-outage-in-uch-ibadan-indigenes-tell-fg/
1213114419	20241202	202412	2024	2024.9096	JUD	SUPREME COURT						JUD			GOV	PRESIDENT						GOV			0	110	110	11	3	-2.0	10	1	10	-3.99221032132425	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241202084500	https://www.news18.com/explainers/what-is-presidential-pardon-that-joe-biden-has-granted-to-son-hunter-in-gun-tax-fraud-case-explained-9142193.html
1213114420	20241202	202412	2024	2024.9096	JUD	JUDGE						JUD			ISR	ISRAEL	ISR								0	100	100	10	3	-5.0	4	1	4	-5.96574128765505	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241202084500	https://consortiumnews.com/2024/12/02/us-could-deal-death-blow-to-international-law/
1213114421	20241202	202412	2024	2024.9096	JUD	BARRISTER						JUD			PAK	PAKISTANI	PAK								1	040	040	04	1	1.0	3	1	3	-2.11640211640212	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20241202084500	https://tribune.com.pk/story/2513194/downfall-of-miscreant-group-will-catalyse-relief-for-people-pm-shehbaz
1213114422	20241202	202412	2024	2024.9096	JUD	ATTORNEY						JUD			USA	FLORIDA	USA								1	010	010	01	1	0.0	3	1	3	-5.25328330206379	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	20241202084500	https://www.sun-sentinel.com/2024/12/02/rapper-tekashi-6ix9ines-legal-troubles-expand-with-two-south-florida-lawsuits/
1213114423	20241202	202412	2024	2024.9096	JUD	ATTORNEY						JUD			USA	FLORIDA	USA								1	010	010	01	1	0.0	2	1	2	-5.25328330206379	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241202084500	https://www.sun-sentinel.com/2024/12/02/rapper-tekashi-6ix9ines-legal-troubles-expand-with-two-south-florida-lawsuits/
1213114424	20241202	202412	2024	2024.9096	KOR	SOUTH KOREA	KOR																		1	130	130	13	3	-4.4	2	1	2	-2.1671826625387	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241202084500	https://www.soompi.com/article/1707653wpp/gong-min-jung-announces-pregnancy-at-sorry-not-sorry-press-conference
1213114425	20241202	202412	2024	2024.9096	LAB	WORKER						LAB													0	012	012	01	1	-0.4	5	1	5	-2.51141552511415	4	Wolfsburg, Niedersachsen, Germany	GM	GM06	40698	52.4333	10.8	-1890440	0								1	China	CH	CH		35	105	CH	20241202084500	https://www.motor1.com:443/news/742839/vw-cutting-costs-fewer-prototypes/
1213114426	20241202	202412	2024	2024.9096	LAB	EMPLOYEE						LAB													0	020	020	02	1	3.0	10	1	10	1.58450704225352	4	Dhos, Punjab, Pakistan	PK	PK04	17825	30.9256	73.9632	-2759477	0								4	Dhos, Punjab, Pakistan	PK	PK04	17825	30.9256	73.9632	-2759477	20241202084500	https://www.dawn.com/news/1876078/35-peshawar-doctors-repatriated-to-original-places-of-duty
1213114427	20241202	202412	2024	2024.9096	LAB	WORKER						LAB													0	022	022	02	1	3.2	5	1	5	7.49063670411985	4	Kakata, Margibi, Liberia	LI	LI17	147217	6.53	-10.3517	-2132816	0								4	Kakata, Margibi, Liberia	LI	LI17	147217	6.53	-10.3517	-2132816	20241202084500	https://frontpageafricaonline.com/health/liberia-former-president-weahs-aide-donates-medical-supplies-and-cash-to-kakata-health-center/
1213114428	20241202	202412	2024	2024.9096	LAB	EMPLOYEE						LAB			GOVHLH	PUBLIC SECTOR						GOV	HLH		1	042	042	04	1	1.9	10	1	10	1.58450704225352	4	Dhos, Punjab, Pakistan	PK	PK04	17825	30.9256	73.9632	-2759477	4	Dhos, Punjab, Pakistan	PK	PK04	17825	30.9256	73.9632	-2759477	4	Dhos, Punjab, Pakistan	PK	PK04	17825	30.9256	73.9632	-2759477	20241202084500	https://www.dawn.com/news/1876078/35-peshawar-doctors-repatriated-to-original-places-of-duty
1213114429	20241202	202412	2024	2024.9096	LAB	WORKER						LAB			MED	MEDIA						MED			1	160	160	16	4	-4.0	10	1	5	-6.15079365079365	4	Songkhla, Songkhla, Thailand	TH	TH68	27043	7.19882	100.595	-3255323	4	Songkhla, Songkhla, Thailand	TH	TH68	27043	7.19882	100.595	-3255323	4	Songkhla, Songkhla, Thailand	TH	TH68	27043	7.19882	100.595	-3255323	20241202084500	https://tribune.com.pk/story/2513203/thailand-malaysia-struggle-with-worst-floods-in-decades
1213114430	20241202	202412	2024	2024.9096	LAB	WORKER						LAB			THA	THAILAND	THA								1	073	073	07	2	7.4	18	1	10	-6.15079365079365	4	Songkhla, Songkhla, Thailand	TH	TH68	27043	7.19882	100.595	-3255323	4	Songkhla, Songkhla, Thailand	TH	TH68	27043	7.19882	100.595	-3255323	4	Songkhla, Songkhla, Thailand	TH	TH68	27043	7.19882	100.595	-3255323	20241202084500	https://tribune.com.pk/story/2513203/thailand-malaysia-struggle-with-worst-floods-in-decades
1213114431	20241202	202412	2024	2024.9096	LAB	WORKER						LAB			THA	THAILAND	THA								1	073	073	07	2	7.4	2	1	2	-6.15079365079365	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20241202084500	https://tribune.com.pk/story/2513203/thailand-malaysia-struggle-with-worst-floods-in-decades
1213114432	20241202	202412	2024	2024.9096	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	0.92592592592592	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20241202084500	https://www.nbcconnecticut.com/news/national-international/walmart-employee-called-to-work-on-her-day-off-wins-the-lottery-after-her-shift/3444382/
1213114433	20241202	202412	2024	2024.9096	LAO	LAOS	LAO																		0	010	010	01	1	0.0	2	1	2	-5.32646048109965	4	Vang Vieng, Viangchan, Laos	LA	LA27	74338	18.9333	102.45	-2666441	0								4	Vang Vieng, Viangchan, Laos	LA	LA27	74338	18.9333	102.45	-2666441	20241202084500	https://www.lbc.co.uk/news/laos-killed-vodka-poisoning-knew-she-was-going-to-die-mother/
1213114434	20241202	202412	2024	2024.9096	LAOCOP	LAOS	LAO					COP			GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	1	1	1	-4.375	4	Vang Vieng, Viangchan, Laos	LA	LA27	74338	18.9333	102.45	-2666441	1	United Kingdom	UK	UK		54	-4	UK	4	Vang Vieng, Viangchan, Laos	LA	LA27	74338	18.9333	102.45	-2666441	20241202084500	https://www.lbc.co.uk/news/factory-owner-arrested-laos-mass-poisoning-case/
1213114435	20241202	202412	2024	2024.9096	LAOCOP	LAOS	LAO					COP			GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	1	1	1	-4.375	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241202084500	https://www.lbc.co.uk/news/factory-owner-arrested-laos-mass-poisoning-case/
1213114436	20241202	202412	2024	2024.9096	LAOCOP	LAOS	LAO					COP			LAO	LAOS	LAO								0	173	173	17	4	-5.0	2	1	2	-5.32646048109965	4	Vang Vieng, Viangchan, Laos	LA	LA27	74338	18.9333	102.45	-2666441	4	Vang Vieng, Viangchan, Laos	LA	LA27	74338	18.9333	102.45	-2666441	4	Vang Vieng, Viangchan, Laos	LA	LA27	74338	18.9333	102.45	-2666441	20241202084500	https://www.lbc.co.uk/news/laos-killed-vodka-poisoning-knew-she-was-going-to-die-mother/
1213114437	20241202	202412	2024	2024.9096	LBN	TYRE	LBN																		1	090	090	09	2	-2.0	5	1	5	5.6390977443609	0								0								0								20241202084500	https://www.cardekho.com/carmodels/Honda/Honda_Amaze_2025
1213114438	20241202	202412	2024	2024.9096	LBN	TYRE	LBN																		1	090	090	09	2	-2.0	4	1	4	-0.97799511002445	1	Czech Republic	EZ	EZ		49.75	15	EZ	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	20241202084500	https://www.zigwheels.com/news-features/news/skoda-kylaq-heres-what-you-get-with-each-of-its-4-variants/54986/
1213114439	20241202	202412	2024	2024.9096	LBN	TYRE	LBN																		1	090	090	09	2	-2.0	6	1	6	-0.97799511002445	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20241202084500	https://www.zigwheels.com/news-features/news/skoda-kylaq-heres-what-you-get-with-each-of-its-4-variants/54986/
1213114440	20241202	202412	2024	2024.9096	LBN	LEBANON	LBN								JORELI	HASSAN	JOR					ELI			1	080	080	08	2	5.0	1	1	1	-5.14233241505969	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20241202084500	http://www.strategypage.com/%5Chtmw%5Chtsf%5Carticles%5C2024120102027.aspx
1213114441	20241202	202412	2024	2024.9096	LBN	LEBANESE	LBN								UAF	ARMED FORCE						UAF			0	074	074	07	2	8.5	4	1	4	-6.12959719789843	1	Israel	IS	IS		31.5	34.75	IS	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20241202084500	https://www.bostonglobe.com/2024/12/01/world/israeli-strikes-hit-southern-lebanon-tense-cease-fire-holds/
1213114442	20241202	202412	2024	2024.9096	LBNREF	LEBANON	LBN					REF			IGOUNO	THE UN		UNO				IGO			1	010	010	01	1	0.0	10	1	10	-6.03448275862069	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20241202084500	https://news.am/eng/news/855088.html
1213114443	20241202	202412	2024	2024.9096	LBR	LIBERIAN	LBR																		1	040	040	04	1	1.0	10	1	10	7.18336483931947	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20241202084500	https://frontpageafricaonline.com/news/liberia-yotan-partners-host-3rd-liberian-youth-sdg-summit-focused-on-empowering-future-leaders/
1213114444	20241202	202412	2024	2024.9096	LBR	LIBERIA	LBR																		1	051	051	05	1	3.4	20	1	10	7.18336483931947	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20241202084500	https://frontpageafricaonline.com/news/liberia-yotan-partners-host-3rd-liberian-youth-sdg-summit-focused-on-empowering-future-leaders/
1213114445	20241202	202412	2024	2024.9096	LBR	LIBERIA	LBR																		1	070	070	07	2	7.0	8	1	8	7.49063670411985	4	Kakata, Margibi, Liberia	LI	LI17	147217	6.53	-10.3517	-2132816	0								4	Kakata, Margibi, Liberia	LI	LI17	147217	6.53	-10.3517	-2132816	20241202084500	https://frontpageafricaonline.com/health/liberia-former-president-weahs-aide-donates-medical-supplies-and-cash-to-kakata-health-center/
1213114446	20241202	202412	2024	2024.9096	LBR	LIBERIA	LBR																		0	110	110	11	3	-2.0	4	1	4	-6.78217821782178	4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	0								4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	20241202084500	https://frontpageafricaonline.com/news/liberia-victims-and-advocates-angry-warlord-prince-johnsons-death-means-he-will-not-face-justice-call-for-urgency-in-establishing-war-crimes-court/
1213114447	20241202	202412	2024	2024.9096	LBR	LIBERIA	LBR																		0	190	190	19	4	-10.0	4	1	4	-6.78217821782178	4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	0								4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	20241202084500	https://frontpageafricaonline.com/news/liberia-victims-and-advocates-angry-warlord-prince-johnsons-death-means-he-will-not-face-justice-call-for-urgency-in-establishing-war-crimes-court/
1213114448	20241202	202412	2024	2024.9096	LBR	LIBERIA	LBR								LEG	GENERAL ASSEMBLY						LEG			1	042	042	04	1	1.9	10	1	10	3.72340425531914	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20241202084500	https://frontpageafricaonline.com/news/aama-nominates-liberia-to-host-its-2025-international-conference-in-monrovia/
1213114449	20241202	202412	2024	2024.9096	LBR	LIBERIAN	LBR								TZA	TANZANIA	TZA								0	080	080	08	2	5.0	2	1	2	3.72340425531914	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20241202084500	https://frontpageafricaonline.com/news/aama-nominates-liberia-to-host-its-2025-international-conference-in-monrovia/
