1219877384	20250110	202501	2025	2025.0274	ISR	ISRAEL	ISR								PSE	WEST BANK	PSE								1	192	192	19	4	-9.5	1	1	1	-7.27186311787072	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20250110133000	https://www.israeltoday.co.il/read/demographics-dont-lie-the-decline-of-the-christian-population-in-pa-and-hamas-controlled-areas/
1219877385	20250110	202501	2025	2025.0274	ISRBUS	ISRAEL	ISR					BUS													0	163	163	16	4	-8.0	2	1	2	-7.27186311787072	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20250110133000	https://www.israeltoday.co.il/read/demographics-dont-lie-the-decline-of-the-christian-population-in-pa-and-hamas-controlled-areas/
1219877386	20250110	202501	2025	2025.0274	ITA	ITALY	ITA																		1	051	051	05	1	3.4	2	1	2	2.97805642633229	4	Assisi, Umbria, Italy	IT	IT18	18411	43.0667	12.6167	-110824	0								4	Assisi, Umbria, Italy	IT	IT18	18411	43.0667	12.6167	-110824	20250110133000	https://www.delcotimes.com/2025/01/10/delaware-county-church-related-events-jan-10-2024-edition/
1219877387	20250110	202501	2025	2025.0274	ITA	ITALY	ITA																		1	051	051	05	1	3.4	1	1	1	2.97805642633229	4	Assisi, Umbria, Italy	IT	IT18	18411	43.0667	12.6167	-110824	0								3	Springfield, Pennsylvania, United States	US	USPA	PA045	39.9307	-75.3202	1188289	20250110133000	https://www.delcotimes.com/2025/01/10/delaware-county-church-related-events-jan-10-2024-edition/
1219877388	20250110	202501	2025	2025.0274	ITA	ITALY	ITA																		1	051	051	05	1	3.4	1	1	1	2.97805642633229	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250110133000	https://www.delcotimes.com/2025/01/10/delaware-county-church-related-events-jan-10-2024-edition/
1219877389	20250110	202501	2025	2025.0274	ITA	ITALY	ITA																		1	051	051	05	1	3.4	1	1	1	2.97805642633229	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250110133000	https://www.delcotimes.com/2025/01/10/delaware-county-church-related-events-jan-10-2024-edition/
1219877390	20250110	202501	2025	2025.0274	ITA	TUSCANY	ITA								CAN	CANADA	CAN								0	190	190	19	4	-10.0	6	1	4	-2.90933694181326	4	North Saskatchewan River, Canada (general), Canada	CA	CA00	154724	53.2333	-105.083	-570360	4	North Saskatchewan River, Canada (general), Canada	CA	CA00	154724	53.2333	-105.083	-570360	4	North Saskatchewan River, Canada (general), Canada	CA	CA00	154724	53.2333	-105.083	-570360	20250110133000	https://www.edmontonexaminer.com:443/news/local-news/homicide-domestic-violence-north-saskatchewan-river
1219877391	20250110	202501	2025	2025.0274	ITA	ITALY	ITA								REL	ARCHBISHOP									1	036	036	03	1	4.0	2	1	2	2.97805642633229	4	Assisi, Umbria, Italy	IT	IT18	18411	43.0667	12.6167	-110824	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250110133000	https://www.delcotimes.com/2025/01/10/delaware-county-church-related-events-jan-10-2024-edition/
1219877392	20250110	202501	2025	2025.0274	ITA	ROME	ITA								REL	ARCHBISHOP									1	036	036	03	1	4.0	8	1	8	2.97805642633229	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250110133000	https://www.delcotimes.com/2025/01/10/delaware-county-church-related-events-jan-10-2024-edition/
1219877393	20250110	202501	2025	2025.0274	ITA	ITALY	ITA								REL	ARCHBISHOP									1	042	042	04	1	1.9	2	1	2	2.97805642633229	4	Assisi, Umbria, Italy	IT	IT18	18411	43.0667	12.6167	-110824	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250110133000	https://www.delcotimes.com/2025/01/10/delaware-county-church-related-events-jan-10-2024-edition/
1219877394	20250110	202501	2025	2025.0274	ITA	ITALY	ITA								REL	ARCHBISHOP									1	046	046	04	1	7.0	2	1	2	2.97805642633229	4	Assisi, Umbria, Italy	IT	IT18	18411	43.0667	12.6167	-110824	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250110133000	https://www.delcotimes.com/2025/01/10/delaware-county-church-related-events-jan-10-2024-edition/
1219877395	20250110	202501	2025	2025.0274	ITA	ROME	ITA								REL	ARCHBISHOP									1	046	046	04	1	7.0	8	1	8	2.97805642633229	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250110133000	https://www.delcotimes.com/2025/01/10/delaware-county-church-related-events-jan-10-2024-edition/
1219877396	20250110	202501	2025	2025.0274	ITA	ITALY	ITA								USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	2.97805642633229	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250110133000	https://www.delcotimes.com/2025/01/10/delaware-county-church-related-events-jan-10-2024-edition/
1219877397	20250110	202501	2025	2025.0274	ITA	ITALY	ITA								USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	2.97805642633229	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250110133000	https://www.delcotimes.com/2025/01/10/delaware-county-church-related-events-jan-10-2024-edition/
1219877398	20250110	202501	2025	2025.0274	JAN	JAIN				JAN															1	010	010	01	1	0.0	5	1	5	-3.38345864661654	0								0								0								20250110133000	https://www.moneycontrol.com/news/business/markets/nifty-s-charts-foretell-a-gloomier-2025-till-march-with-re-test-of-november-lows-on-cards-12907734.html
1219877399	20250110	202501	2025	2025.0274	JEWRAD	JEWISH				JEW		RAD			ISR	ISRAELI	ISR								0	190	190	19	4	-10.0	10	1	10	-7.27186311787072	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20250110133000	https://www.israeltoday.co.il/read/demographics-dont-lie-the-decline-of-the-christian-population-in-pa-and-hamas-controlled-areas/
1219877400	20250110	202501	2025	2025.0274	JPN	JAPANESE	JPN								EDU	STUDENT						EDU			1	190	190	19	4	-10.0	4	1	4	-12.6506024096386	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250110133000	https://www.firstpost.com/world/at-least-8-injured-in-hammer-attack-at-japanese-university-reports-13851616.html
1219877401	20250110	202501	2025	2025.0274	JPN	JAPAN	JPN								IDN	BALI	IDN								1	042	042	04	1	1.9	2	1	2	2.94117647058824	4	Kanagawa, Fukushima, Japan	JA	JA08	33885	37.5833	139.917	-232311	4	Kanagawa, Fukushima, Japan	JA	JA08	33885	37.5833	139.917	-232311	4	Kanagawa, Fukushima, Japan	JA	JA08	33885	37.5833	139.917	-232311	20250110133000	https://swns.com/diver-fulfills-dream-by-snapping-cutest-sea-creature-ever/
1219877402	20250110	202501	2025	2025.0274	JPNGOVMED	JAPANESE	JPN					GOV	MED		EDU	STUDENT						EDU			1	190	190	19	4	-10.0	6	1	6	-12.6506024096386	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250110133000	https://www.firstpost.com/world/at-least-8-injured-in-hammer-attack-at-japanese-university-reports-13851616.html
1219877403	20250110	202501	2025	2025.0274	JUD	APPEALS COURT						JUD													0	016	016	01	1	-2.0	10	1	10	-2.58620689655172	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250110133000	https://kfoxtv.com/news/nation-world/supreme-court-to-hear-arguments-on-looming-tiktok-ban-as-trump-tries-to-save-app-national-security-bytedance-data-privacy-divestiture
1219877404	20250110	202501	2025	2025.0274	JUD	LAWYER						JUD													0	043	043	04	1	2.8	2	1	2	-2.4390243902439	4	Hightown, Sefton, United Kingdom	UK	UKL8	40121	53.5167	-3.05	-2598702	0								4	Hightown, Sefton, United Kingdom	UK	UKL8	40121	53.5167	-3.05	-2598702	20250110133000	https://www.aol.co.uk/news/reform-candidate-sacked-housing-association-130036050.html
1219877405	20250110	202501	2025	2025.0274	JUD	LAWYER						JUD													1	050	050	05	1	3.5	6	1	6	-4.84848484848485	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	0								4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20250110133000	https://www.thestar.com.my/news/world/2025/01/10/thousands-protest-outside-romanian-top-court-over-cancelled-presidential-election
1219877406	20250110	202501	2025	2025.0274	JUD	JUDGE						JUD													0	051	051	05	1	3.4	6	1	6	-7.17299578059072	4	Crownhill, Plymouth, United Kingdom	UK	UKK4	40104	50.4167	-4.13333	-2593770	0								4	Crownhill, Plymouth, United Kingdom	UK	UKK4	40104	50.4167	-4.13333	-2593770	20250110133000	https://www.plymouthherald.co.uk/news/plymouth-news/sentencing-manipulative-olympian-convicted-rape-9852134
1219877407	20250110	202501	2025	2025.0274	JUD	JUDGE						JUD													0	060	060	06	2	6.0	6	1	6	-7.17299578059072	4	Crownhill, Plymouth, United Kingdom	UK	UKK4	40104	50.4167	-4.13333	-2593770	0								4	Crownhill, Plymouth, United Kingdom	UK	UKK4	40104	50.4167	-4.13333	-2593770	20250110133000	https://www.plymouthherald.co.uk/news/plymouth-news/sentencing-manipulative-olympian-convicted-rape-9852134
1219877408	20250110	202501	2025	2025.0274	JUD	SUPREME COURT						JUD													1	084	084	08	2	7.0	10	1	10	-3.69458128078818	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250110133000	https://www.digit.in/news/general/alert-supreme-court-warns-about-fake-websites-stealing-personal-details.html
1219877409	20250110	202501	2025	2025.0274	JUD	LAWYER						JUD													0	112	112	11	3	-2.0	4	1	2	-2.4390243902439	4	Hightown, Sefton, United Kingdom	UK	UKL8	40121	53.5167	-3.05	-2598702	0								4	Hightown, Sefton, United Kingdom	UK	UKL8	40121	53.5167	-3.05	-2598702	20250110133000	https://www.aol.co.uk/news/reform-candidate-sacked-housing-association-130036050.html
1219877410	20250110	202501	2025	2025.0274	JUD	SUPREME COURT						JUD													1	131	131	13	3	-5.8	10	1	10	-1.44927536231884	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250110133000	https://owensbororadio.com/2025/01/10/paul-wants-to-save-tiktok/
1219877411	20250110	202501	2025	2025.0274	JUD	LAWYER						JUD			AGR	FARMER						AGR			0	040	040	04	1	1.0	10	1	10	-4.61215932914046	5	Suffolk, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	1	-2609091	5	Suffolk, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	1	-2609091	5	Suffolk, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	1	-2609091	20250110133000	https://www.eadt.co.uk/news/24846748.senior-suffolk-farmer-warns-tax-costs-disaster/
1219877412	20250110	202501	2025	2025.0274	JUD	JUDGE						JUD			COP	PRISON						COP			0	010	010	01	1	0.0	2	1	2	-7.17299578059072	4	Crownhill, Plymouth, United Kingdom	UK	UKK4	40104	50.4167	-4.13333	-2593770	4	Crownhill, Plymouth, United Kingdom	UK	UKK4	40104	50.4167	-4.13333	-2593770	4	Crownhill, Plymouth, United Kingdom	UK	UKK4	40104	50.4167	-4.13333	-2593770	20250110133000	https://www.plymouthherald.co.uk/news/plymouth-news/sentencing-manipulative-olympian-convicted-rape-9852134
1219877413	20250110	202501	2025	2025.0274	JUD	JUDGE						JUD			COP	PRISON						COP			0	010	010	01	1	0.0	4	1	4	-7.17299578059072	4	Crownhill, Plymouth, United Kingdom	UK	UKK4	40104	50.4167	-4.13333	-2593770	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Crownhill, Plymouth, United Kingdom	UK	UKK4	40104	50.4167	-4.13333	-2593770	20250110133000	https://www.plymouthherald.co.uk/news/plymouth-news/sentencing-manipulative-olympian-convicted-rape-9852134
1219877414	20250110	202501	2025	2025.0274	JUD	JUDGE						JUD			ESP	SPAIN	ESP								1	173	173	17	4	-5.0	2	1	2	-4.83412322274881	4	Torrevieja, Valenciana, Spain	SP	SP60	25811	37.9787	-0.682222	-404832	4	Torrevieja, Valenciana, Spain	SP	SP60	25811	37.9787	-0.682222	-404832	4	Torrevieja, Valenciana, Spain	SP	SP60	25811	37.9787	-0.682222	-404832	20250110133000	https://www.dailymail.co.uk/news/article-14270543/Czech-suspect-arrested-murder-Brit-37-body-lemon-grove-days-vanished-Benidorm-hauled-court-handcuffs.html
1219877415	20250110	202501	2025	2025.0274	JUD	JUDGE						JUD			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-7.17299578059072	4	Crownhill, Plymouth, United Kingdom	UK	UKK4	40104	50.4167	-4.13333	-2593770	4	Crownhill, Plymouth, United Kingdom	UK	UKK4	40104	50.4167	-4.13333	-2593770	4	Crownhill, Plymouth, United Kingdom	UK	UKK4	40104	50.4167	-4.13333	-2593770	20250110133000	https://www.plymouthherald.co.uk/news/plymouth-news/sentencing-manipulative-olympian-convicted-rape-9852134
1219877416	20250110	202501	2025	2025.0274	JUD	LAWYER						JUD			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	4	1	4	-2.4390243902439	4	Hightown, Sefton, United Kingdom	UK	UKL8	40121	53.5167	-3.05	-2598702	4	Hightown, Sefton, United Kingdom	UK	UKL8	40121	53.5167	-3.05	-2598702	4	Hightown, Sefton, United Kingdom	UK	UKL8	40121	53.5167	-3.05	-2598702	20250110133000	https://www.aol.co.uk/news/reform-candidate-sacked-housing-association-130036050.html
1219877417	20250110	202501	2025	2025.0274	JUD	JUDGE						JUD			GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	-7.17299578059072	4	Crownhill, Plymouth, United Kingdom	UK	UKK4	40104	50.4167	-4.13333	-2593770	4	Crownhill, Plymouth, United Kingdom	UK	UKK4	40104	50.4167	-4.13333	-2593770	4	Crownhill, Plymouth, United Kingdom	UK	UKK4	40104	50.4167	-4.13333	-2593770	20250110133000	https://www.plymouthherald.co.uk/news/plymouth-news/sentencing-manipulative-olympian-convicted-rape-9852134
1219877418	20250110	202501	2025	2025.0274	JUD	JUDGE						JUD			GBR	UNITED KINGDOM	GBR								0	060	060	06	2	6.0	2	1	2	-7.17299578059072	4	Crownhill, Plymouth, United Kingdom	UK	UKK4	40104	50.4167	-4.13333	-2593770	4	Crownhill, Plymouth, United Kingdom	UK	UKK4	40104	50.4167	-4.13333	-2593770	4	Crownhill, Plymouth, United Kingdom	UK	UKK4	40104	50.4167	-4.13333	-2593770	20250110133000	https://www.plymouthherald.co.uk/news/plymouth-news/sentencing-manipulative-olympian-convicted-rape-9852134
1219877419	20250110	202501	2025	2025.0274	JUD	LAWYER						JUD			GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	12	1	8	-2.4390243902439	4	Hightown, Sefton, United Kingdom	UK	UKL8	40121	53.5167	-3.05	-2598702	4	Hightown, Sefton, United Kingdom	UK	UKL8	40121	53.5167	-3.05	-2598702	4	Hightown, Sefton, United Kingdom	UK	UKL8	40121	53.5167	-3.05	-2598702	20250110133000	https://www.aol.co.uk/news/reform-candidate-sacked-housing-association-130036050.html
1219877420	20250110	202501	2025	2025.0274	JUD	JUDGE						JUD			GBRCVL	NORTHERN IRISH	GBR					CVL			1	084	084	08	2	7.0	1	1	1	-4.83412322274881	4	Torrevieja, Valenciana, Spain	SP	SP60	25811	37.9787	-0.682222	-404832	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250110133000	https://www.dailymail.co.uk/news/article-14270543/Czech-suspect-arrested-murder-Brit-37-body-lemon-grove-days-vanished-Benidorm-hauled-court-handcuffs.html
1219877421	20250110	202501	2025	2025.0274	JUD	JUDGE						JUD			GBRCVL	NORTHERN IRISH	GBR					CVL			1	0841	084	08	2	7.0	1	1	1	-4.83412322274881	4	Costa Blanca, Spain (general), Spain	SP	SP00	25813	38.9217	-0.084376	-373665	4	Costa Blanca, Spain (general), Spain	SP	SP00	25813	38.9217	-0.084376	-373665	4	Costa Blanca, Spain (general), Spain	SP	SP00	25813	38.9217	-0.084376	-373665	20250110133000	https://www.dailymail.co.uk/news/article-14270543/Czech-suspect-arrested-murder-Brit-37-body-lemon-grove-days-vanished-Benidorm-hauled-court-handcuffs.html
1219877422	20250110	202501	2025	2025.0274	JUD	HIGH COURT						JUD			MEDMED	MEDIA						MED	MED		1	060	060	06	2	6.0	10	1	10	-2.58620689655172	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250110133000	https://kfoxtv.com/news/nation-world/supreme-court-to-hear-arguments-on-looming-tiktok-ban-as-trump-tries-to-save-app-national-security-bytedance-data-privacy-divestiture
1219877423	20250110	202501	2025	2025.0274	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								0	1121	112	11	3	-2.0	4	1	4	-3.4610630407911	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250110133000	https://thehill.com/homenews/senate/5077798-trump-justice-alito-call-democrats/
1219877424	20250110	202501	2025	2025.0274	KEN	NAKURU	KEN								GOV	MINISTRY						GOV			1	020	020	02	1	3.0	1	1	1	2.79187817258884	4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	20250110133000	https://www.capitalfm.co.ke/news/2025/01/kenyas-envoy-to-brazil-nominee-karanja-pledges-improved-communication/
1219877425	20250110	202501	2025	2025.0274	KEN	NAKURU	KEN								GOV	MINISTRY						GOV			1	020	020	02	1	3.0	1	1	1	2.79187817258884	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	20250110133000	https://www.capitalfm.co.ke/news/2025/01/kenyas-envoy-to-brazil-nominee-karanja-pledges-improved-communication/
1219877426	20250110	202501	2025	2025.0274	KEN	KENYAN	KEN								HTI	HAITI	HTI								1	030	030	03	1	4.0	8	1	8	0.49140049140049	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20250110133000	https://www.capitalfm.co.ke/news/2025/01/gabow-pledges-to-enhance-the-welfare-of-kenyan-officers-in-haiti/
1219877427	20250110	202501	2025	2025.0274	KEN	NAIROBI	KEN								MED	MEDIA						MED			1	020	020	02	1	3.0	14	1	10	-0.26954177897574	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250110133000	https://www.capitalfm.co.ke/news/2025/01/ruto-urges-youth-to-monetize-social-media-use-responsibly/
1219877428	20250110	202501	2025	2025.0274	KENELI	NAKURU	KEN					ELI			GOV	MINISTRY						GOV			1	020	020	02	1	3.0	3	1	3	2.79187817258884	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	20250110133000	https://www.capitalfm.co.ke/news/2025/01/kenyas-envoy-to-brazil-nominee-karanja-pledges-improved-communication/
1219877429	20250110	202501	2025	2025.0274	KENGOV	KENYA	KEN					GOV			GOV	GOVERNMENT						GOV			0	190	190	19	4	-10.0	2	1	2	-0.26954177897574	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250110133000	https://www.capitalfm.co.ke/news/2025/01/ruto-urges-youth-to-monetize-social-media-use-responsibly/
1219877430	20250110	202501	2025	2025.0274	KHM	CAMBODIA	KHM								BHS	BAHAMA	BHS								1	042	042	04	1	1.9	2	1	2	0	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	1	Thailand	TH	TH		15	100	TH	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250110133000	https://www.akp.gov.kh/post/detail/325801
1219877431	20250110	202501	2025	2025.0274	KHM	PHNOM PENH	KHM								BHS	BAHAMA	BHS								1	042	042	04	1	1.9	8	1	8	0	1	Thailand	TH	TH		15	100	TH	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250110133000	https://www.akp.gov.kh/post/detail/325801
1219877432	20250110	202501	2025	2025.0274	KHM	SIEM REAP	KHM								GBR	BRITISH	GBR								1	043	043	04	1	2.8	2	1	2	0	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	1	United Kingdom	UK	UK		54	-4	UK	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	20250110133000	https://www.akp.gov.kh/post/detail/325801
1219877433	20250110	202501	2025	2025.0274	KHM	SIEM REAP	KHM								USA	AMERICAN	USA								1	043	043	04	1	2.8	2	1	2	0	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	1	United States	US	US		39.828175	-98.5795	US	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	20250110133000	https://www.akp.gov.kh/post/detail/325801
1219877434	20250110	202501	2025	2025.0274	KWT	KUWAIT	KWT																		1	042	042	04	1	1.9	2	1	2	4.08921933085502	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20250110133000	https://theprint.in/india/puri-jagannath-temple-favourite-destination-for-nris-participating-in-prabasi-bharatiya-divas/2439888/
1219877435	20250110	202501	2025	2025.0274	KWT	KUWAIT	KWT								CVL	TOURIST						CVL			1	043	043	04	1	2.8	1	1	1	4.08921933085502	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20250110133000	https://theprint.in/india/puri-jagannath-temple-favourite-destination-for-nris-participating-in-prabasi-bharatiya-divas/2439888/
1219877436	20250110	202501	2025	2025.0274	KWT	KUWAIT	KWT								CVL	TOURIST						CVL			1	043	043	04	1	2.8	1	1	1	4.08921933085502	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20250110133000	https://theprint.in/india/puri-jagannath-temple-favourite-destination-for-nris-participating-in-prabasi-bharatiya-divas/2439888/
1219877437	20250110	202501	2025	2025.0274	KWT	KUWAIT	KWT								MUS	MAURITIUS	MUS								1	043	043	04	1	2.8	2	1	2	4.08921933085502	1	Kuwait	KU	KU		29.5	47.75	KU	1	Mauritius	MP	MP		16	146	MP	1	Kuwait	KU	KU		29.5	47.75	KU	20250110133000	https://theprint.in/india/puri-jagannath-temple-favourite-destination-for-nris-participating-in-prabasi-bharatiya-divas/2439888/
1219877438	20250110	202501	2025	2025.0274	KWT	KUWAIT	KWT								MUS	MAURITIUS	MUS								1	043	043	04	1	2.8	2	1	2	4.08921933085502	1	Kuwait	KU	KU		29.5	47.75	KU	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20250110133000	https://theprint.in/india/puri-jagannath-temple-favourite-destination-for-nris-participating-in-prabasi-bharatiya-divas/2439888/
1219877439	20250110	202501	2025	2025.0274	LAB	WORKER						LAB													0	010	010	01	1	0.0	10	1	10	-2.36486486486486	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250110133000	https://www.forbes.com/sites/alonzomartinez/2025/01/10/2024-background-screening-compliance-year-in-review-key-updates-for-employers/
1219877440	20250110	202501	2025	2025.0274	LAB	EMPLOYEE						LAB													1	014	014	01	1	0.0	6	1	6	0.86206896551724	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250110133000	https://www.hrmagazine.co.uk/content/news/workers-unprepared-for-care-costs-after-retirement
1219877441	20250110	202501	2025	2025.0274	LAB	WORKER						LAB													0	020	020	02	1	3.0	5	1	5	-2.36486486486486	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250110133000	https://www.forbes.com/sites/alonzomartinez/2025/01/10/2024-background-screening-compliance-year-in-review-key-updates-for-employers/
1219877442	20250110	202501	2025	2025.0274	LAB	WORKER						LAB													1	114	114	11	3	-2.0	10	2	10	-2.68854748603352	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250110133000	https://www.tvguide.co.uk/schedule/959586ea-c4f6-56be-b71f-b5b9c6d755f5/the-office-us
1219877443	20250110	202501	2025	2025.0274	LAB	EMPLOYEE						LAB			BUS	EMPLOYER						BUS			1	080	080	08	2	5.0	10	1	10	-3.93835616438356	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250110133000	https://www.hrmagazine.co.uk/content/comment/why-domestic-abuse-is-a-business-issue-and-what-to-do-about-it
