1215882726	20241216	202412	2024	2024.9479	GOV	PRESIDENT						GOV			USABUS	AMERICAN	USA					BUS			1	036	036	03	1	4.0	2	1	2	-3.77358490566037	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241216094500	https://www.koreatimes.co.kr:443/www/nation/2024/12/356_388573.html
1215882727	20241216	202412	2024	2024.9479	GOV	PRESIDENT						GOV			USABUS	AMERICAN	USA					BUS			1	164	164	16	4	-7.0	3	1	3	-3.77358490566037	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241216094500	https://www.koreatimes.co.kr:443/www/nation/2024/12/356_388573.html
1215882728	20241216	202412	2024	2024.9479	GOV	GOVERNOR						GOV			USACVL	HAWAII	USA					CVL			0	020	020	02	1	3.0	10	1	10	-1.04058272632674	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20241216094500	https://eturbonews.com/closing-airports-in-hawaii-what-governor-ige-and-president-trump-said/
1215882729	20241216	202412	2024	2024.9479	GOV	PRESIDENT						GOV			UZB	UZBEKISTAN	UZB								0	042	042	04	1	1.9	2	1	2	-6.79611650485437	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Kazakhstan	KZ	KZ		48	68	KZ	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	20241216094500	https://www.koreatimes.co.kr:443/www/nation/2024/12/356_388567.html
1215882730	20241216	202412	2024	2024.9479	GOV	PRESIDENT						GOV			UZB	UZBEKISTAN	UZB								0	042	042	04	1	1.9	2	1	2	-6.79611650485437	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	20241216094500	https://www.koreatimes.co.kr:443/www/nation/2024/12/356_388567.html
1215882731	20241216	202412	2024	2024.9479	GOV	PRESIDENT						GOV			UZB	UZBEKISTAN	UZB								0	042	042	04	1	1.9	2	1	2	-6.79611650485437	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20241216094500	https://www.koreatimes.co.kr:443/www/nation/2024/12/356_388567.html
1215882732	20241216	202412	2024	2024.9479	GOV	PRESIDENT						GOV			UZB	UZBEKISTAN	UZB								0	042	042	04	1	1.9	2	1	2	-6.79611650485437	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20241216094500	https://www.koreatimes.co.kr:443/www/nation/2024/12/356_388567.html
1215882733	20241216	202412	2024	2024.9479	GOV	PRESIDENT						GOV			ZWECOP	ZIMBABWE	ZWE					COP			1	042	042	04	1	1.9	10	1	10	-2.65486725663717	4	Ntabazinduna, Matabeleland North, Zimbabwe	ZI	ZI06	6322	-20.0117	28.8333	-2318541	4	Ntabazinduna, Matabeleland North, Zimbabwe	ZI	ZI06	6322	-20.0117	28.8333	-2318541	4	Ntabazinduna, Matabeleland North, Zimbabwe	ZI	ZI06	6322	-20.0117	28.8333	-2318541	20241216094500	https://www.herald.co.zw/president-officiates-at-zpcs-pass-out-parade/
1215882734	20241216	202412	2024	2024.9479	GOV	PRESIDENT						GOV			ZWECOP	ZIMBABWE	ZWE					COP			1	042	042	04	1	1.9	10	1	10	-2.95566502463054	4	Tsholotsho, Matabeleland North, Zimbabwe	ZI	ZI06	6322	-19.7556	27.7651	-2322772	4	Tsholotsho, Matabeleland North, Zimbabwe	ZI	ZI06	6322	-19.7556	27.7651	-2322772	4	Tsholotsho, Matabeleland North, Zimbabwe	ZI	ZI06	6322	-19.7556	27.7651	-2322772	20241216094500	https://www.herald.co.zw/president-to-officiate-at-zpcs-pass-out-parade/
1215882735	20241216	202412	2024	2024.9479	GOV	PRESIDENT						GOV			ful	FULANI			ful						1	111	111	11	3	-2.0	8	1	8	-9.78260869565222	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20241216094500	https://leadership.ng/igboho-cautions-against-verbal-attack-on-badenoch/
1215882736	20241216	202412	2024	2024.9479	GOVBUS	TRADE OFFICIAL						GOV	BUS		AUS	AUSTRALIAN	AUS								1	046	046	04	1	7.0	4	1	4	-7.47663551401869	1	Fiji	FJ	FJ		-18	178	FJ	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	Fiji	FJ	FJ		-18	178	FJ	20241216094500	https://www.yahoo.com/news/australia-warns-alcohol-poisoning-fiji-053801077.html
1215882737	20241216	202412	2024	2024.9479	GOVBUS	TRADE OFFICIAL						GOV	BUS		AUS	AUSTRALIAN	AUS								1	046	046	04	1	7.0	6	1	6	-7.47663551401869	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20241216094500	https://www.yahoo.com/news/australia-warns-alcohol-poisoning-fiji-053801077.html
1215882738	20241216	202412	2024	2024.9479	GOVCOP	PREMIER						GOV	COP		GOV	MINIST						GOV			0	046	046	04	1	7.0	10	1	10	-0.45506257110352	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20241216094500	https://www.cbc.ca/news/politics/premier-meeting-toronto-trump-1.7411170
1215882739	20241216	202412	2024	2024.9479	GOVEDU	MINIST OF EDUCATION						GOV	EDU												0	090	090	09	2	-2.0	5	1	5	3.59168241965974	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20241216094500	https://www.arabtimesonline.com/news/education-minister-introduces-new-national-supervisor-system-to-ensure-exam-integrity/
1215882740	20241216	202412	2024	2024.9479	GOVHRI	HUMAN RIGHTS COMMISSION						GOV	HRI		NGA	ABUJA	NGA								0	040	040	04	1	1.0	2	1	2	-5.51294343240652	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20241216094500	https://thenews-chronicle.com/no-longer-innocent-until-proven-otherwise/
1215882741	20241216	202412	2024	2024.9479	GOVHRI	HUMAN RIGHTS COMMISSION						GOV	HRI		NGA	ABUJA	NGA								0	111	111	11	3	-2.0	3	1	3	-5.51294343240652	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20241216094500	https://thenews-chronicle.com/no-longer-innocent-until-proven-otherwise/
1215882742	20241216	202412	2024	2024.9479	GOVLAB	GOVERNMENT						GOV	LAB												1	020	020	02	1	3.0	5	1	5	-5.96590909090909	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20241216094500	https://www.khaleejtimes.com/world/asia/33-trips-to-dubai-in-2-years-land-indian-school-principal-in-trouble-state-govt-begins-probe
1215882743	20241216	202412	2024	2024.9479	GOVMIL	DEFENSE MINIST						GOV	MIL												1	040	040	04	1	1.0	10	1	10	-4.03422982885086	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241216094500	https://www.koreatimes.co.kr:443/www/nation/2024/12/251_388569.html
1215882744	20241216	202412	2024	2024.9479	GOVMIL	DEFENSE SECRETARY						GOV	MIL		KOR	SEOUL	KOR								0	042	042	04	1	1.9	8	1	8	-4.70829068577278	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241216094500	https://www.koreatimes.co.kr:443/www/opinion/2024/12/164_388319.html
1215882745	20241216	202412	2024	2024.9479	GOVMIL	DEFENSE SECRETARY						GOV	MIL		KOR	SEOUL	KOR								0	161	161	16	4	-4.0	8	1	8	-4.70829068577278	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241216094500	https://www.koreatimes.co.kr:443/www/opinion/2024/12/164_388319.html
1215882746	20241216	202412	2024	2024.9479	GRC	ARCADIA	GRC																		1	030	030	03	1	4.0	10	1	10	-1.94174757281553	0								0								0								20241216094500	https://www.fingerlakes1.com/2024/12/16/solar-project-given-green-light-in-arcadia/
1215882747	20241216	202412	2024	2024.9479	GRC	GREECE	GRC																		0	042	042	04	1	1.9	4	1	4	1.11633372502937	4	Saint Nicholas, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.5375	25.1634	-829359	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20241216094500	https://www.thetablet.co.uk/text-speech-homiles/the-wonderworker-meeting-the-saint-behind-santa-claus/
1215882748	20241216	202412	2024	2024.9479	GRC	GREECE	GRC																		1	051	051	05	1	3.4	1	1	1	1.11633372502937	4	Saint Nicholas, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.5375	25.1634	-829359	0								4	Saint Nicholas, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.5375	25.1634	-829359	20241216094500	https://www.thetablet.co.uk/text-speech-homiles/the-wonderworker-meeting-the-saint-behind-santa-claus/
1215882749	20241216	202412	2024	2024.9479	GRC	ATHENS	GRC								REL	SAINT									0	043	043	04	1	2.8	3	1	3	1.11633372502937	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Saint Nicholas, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.5375	25.1634	-829359	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20241216094500	https://www.thetablet.co.uk/text-speech-homiles/the-wonderworker-meeting-the-saint-behind-santa-claus/
1215882750	20241216	202412	2024	2024.9479	GRC	ATHENS	GRC								REL	SAINT									0	043	043	04	1	2.8	1	1	1	1.11633372502937	4	Saint Nicholas, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.5375	25.1634	-829359	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Saint Nicholas, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.5375	25.1634	-829359	20241216094500	https://www.thetablet.co.uk/text-speech-homiles/the-wonderworker-meeting-the-saint-behind-santa-claus/
1215882751	20241216	202412	2024	2024.9479	GRC	GREECE	GRC								REL	SAINT									1	051	051	05	1	3.4	2	1	2	1.11633372502937	4	Saint Nicholas, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.5375	25.1634	-829359	4	Saint Nicholas, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.5375	25.1634	-829359	4	Saint Nicholas, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.5375	25.1634	-829359	20241216094500	https://www.thetablet.co.uk/text-speech-homiles/the-wonderworker-meeting-the-saint-behind-santa-claus/
1215882752	20241216	202412	2024	2024.9479	GRD	GRENADA	GRD								GRDOPP	GRENADA	GRD					OPP			1	042	042	04	1	1.9	5	1	5	0	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20241216094500	https://www.jamaicaobserver.com/2024/12/16/grenada-opposition-party-elects-first-female-leader/
1215882753	20241216	202412	2024	2024.9479	GRDOPP	GRENADA	GRD					OPP			GRD	GRENADA	GRD								1	043	043	04	1	2.8	5	1	5	0	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20241216094500	https://www.jamaicaobserver.com/2024/12/16/grenada-opposition-party-elects-first-female-leader/
1215882754	20241216	202412	2024	2024.9479	GRDOPP	GRENADA	GRD					OPP			LEG	DELEGATE						LEG			1	043	043	04	1	2.8	5	1	5	0	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20241216094500	https://www.jamaicaobserver.com/2024/12/16/grenada-opposition-party-elects-first-female-leader/
1215882755	20241216	202412	2024	2024.9479	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	10	1	10	1.19904076738609	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20241216094500	https://www.thescarboroughnews.co.uk/community/help-save-14-month-old-penelope-4910297
1215882756	20241216	202412	2024	2024.9479	HLH	NURSE						HLH													1	020	020	02	1	3.0	10	1	10	-1.35746606334842	1	Botswana	BC	BC		-22	24	BC	0								1	Botswana	BC	BC		-22	24	BC	20241216094500	https://www.sundaystandard.info/nurses-union-calls-for-health-ps-to-resign/
1215882757	20241216	202412	2024	2024.9479	HLH	CAREGIVER						HLH													0	070	070	07	2	7.0	10	1	10	10.3260869565218	4	Kawartha Lakes, Ontario, Canada	CA	CA08	12676	44.5333	-78.25	-567053	0								4	Kawartha Lakes, Ontario, Canada	CA	CA08	12676	44.5333	-78.25	-567053	20241216094500	https://www.thepeterboroughexaminer.com/opinion/columnists/business-beat-volunteer-peterborough-award-musicfest-diner-s-book-canopy-support-services-and-christmas-in/article_7e9461ca-c778-59d9-9697-f56b6b2b0432.html
1215882758	20241216	202412	2024	2024.9479	HLH	HOSPITAL						HLH													1	090	090	09	2	-2.0	1	1	1	-4.86486486486487	4	Lautoka, Western, Fiji	FJ	FJ05	40204	-17.6167	177.467	-1188543	0								4	Lautoka, Western, Fiji	FJ	FJ05	40204	-17.6167	177.467	-1188543	20241216094500	https://www.yahoo.com/news/travel-warning-issued-tourists-sick-062825557.html
1215882759	20241216	202412	2024	2024.9479	HLH	HOSPITAL						HLH			FJIGOV	FIJI	FJI					GOV			1	010	010	01	1	0.0	5	1	5	-5.90405904059041	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20241216094500	https://www.startribune.com/7-foreigners-hospitalized-in-fiji-after-drinking-cocktails-at-a-resort-bar/601195282
1215882760	20241216	202412	2024	2024.9479	HND	HONDURAS	HND								USA	WASHINGTON	USA								0	051	051	05	1	3.4	6	1	6	-0.05698005698006	1	Honduras	HO	HO		15	-86.5	HO	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241216094500	https://english.elpais.com/usa/2024-12-16/ronald-johnson-trumps-hawk-in-mexico.html
1215882761	20241216	202412	2024	2024.9479	HND	HONDURAS	HND								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-0.05698005698006	1	Honduras	HO	HO		15	-86.5	HO	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Honduras	HO	HO		15	-86.5	HO	20241216094500	https://english.elpais.com/usa/2024-12-16/ronald-johnson-trumps-hawk-in-mexico.html
1215882762	20241216	202412	2024	2024.9479	HND	HONDURAS	HND								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-0.05698005698006	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20241216094500	https://english.elpais.com/usa/2024-12-16/ronald-johnson-trumps-hawk-in-mexico.html
1215882763	20241216	202412	2024	2024.9479	HUN	HUNGARIAN	HUN								GOV	REGULATOR						GOV			1	043	043	04	1	2.8	8	1	8	-5.33333333333334	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20241216094500	https://www.tvguide.co.uk/schedule/32356b37-67c9-5842-9818-3d178cf496b6/fbi-international
1215882764	20241216	202412	2024	2024.9479	IDN	INDONESIA	IDN																		1	010	010	01	1	0.0	2	1	2	0	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20241216094500	https://www.viva.co.id/english/1781565-minister-zon-plans-to-update-a-350-year-colonization-narrative
1215882765	20241216	202412	2024	2024.9479	IDN	INDONESIA	IDN																		1	051	051	05	1	3.4	2	1	2	8.66261398176292	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20241216094500	https://www.globenewswire.com/news-release/2024/12/16/2997244/0/en/Sustainability-Economics-Signs-Landmark-MoU-with-INZET-as-Bali-s-Clean-Energy-and-AI-Cloud-Data-Center-Advisor.html
1215882766	20241216	202412	2024	2024.9479	IDN	INDONESIA	IDN																		1	173	173	17	4	-5.0	1	1	1	-2.84237726098191	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Yogyakarta, Yogyakarta, Indonesia	ID	ID10	18585	-7.78278	110.361	-2703546	20241216094500	https://www.khaleejtimes.com/world/asia/filipina-on-indonesia-death-row-moved-before-transfer-home
1215882767	20241216	202412	2024	2024.9479	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													1	061	061	06	2	6.4	5	1	5	-1.49812734082397	1	Argentina	AR	AR		-34	-64	AR	0								1	Argentina	AR	AR		-34	-64	AR	20241216094500	https://en.mercopress.com/2024/12/16/paraguay-soybean-production-reaches-11-million-tons-in-2023-24
1215882768	20241216	202412	2024	2024.9479	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		RUS	RUSSIA	RUS								1	063	063	06	2	7.4	2	1	2	-2.72727272727273	1	China	CH	CH		35	105	CH	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20241216094500	https://www.yahoo.com/news/south-africa-not-invite-putin-075839479.html
1215882769	20241216	202412	2024	2024.9479	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		RUS	RUSSIA	RUS								1	063	063	06	2	7.4	1	1	1	-2.72727272727273	1	China	CH	CH		35	105	CH	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241216094500	https://www.yahoo.com/news/south-africa-not-invite-putin-075839479.html
1215882770	20241216	202412	2024	2024.9479	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		RUS	RUSSIA	RUS								1	063	063	06	2	7.4	5	1	5	-2.72727272727273	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20241216094500	https://www.yahoo.com/news/south-africa-not-invite-putin-075839479.html
1215882771	20241216	202412	2024	2024.9479	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		UKR	UKRAINIAN	UKR								1	100	100	10	3	-5.0	8	1	8	-2.72727272727273	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	20241216094500	https://www.yahoo.com/news/south-africa-not-invite-putin-075839479.html
1215882772	20241216	202412	2024	2024.9479	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		UKR	UKRAINIAN	UKR								1	100	100	10	3	-5.0	2	1	2	-2.72727272727273	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	20241216094500	https://www.yahoo.com/news/south-africa-not-invite-putin-075839479.html
1215882773	20241216	202412	2024	2024.9479	IGOUNO	THE UN		UNO				IGO			ISR	ISRAEL	ISR								0	022	022	02	1	3.2	2	1	2	-1.20192307692308	4	Tartus, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	1	Israel	IS	IS		31.5	34.75	IS	4	Tartus, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	20241216094500	https://www.pravda.com.ua/eng/news/2024/12/16/7489251/
1215882774	20241216	202412	2024	2024.9479	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		SDN	SUDAN	SDN								0	010	010	01	1	0.0	10	1	10	-5.15759312320917	4	El-Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	4	El-Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	4	El-Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	20241216094500	https://www.bssnews.net/news/231225
1215882775	20241216	202412	2024	2024.9479	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		SDN	SUDAN	SDN								0	111	111	11	3	-2.0	10	1	10	-5.15759312320917	4	El-Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	4	El-Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	4	El-Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	20241216094500	https://www.bssnews.net/news/231225
1215882776	20241216	202412	2024	2024.9479	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		SDN	SUDAN	SDN								0	190	190	19	4	-10.0	10	1	10	-5.15759312320917	4	El-Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	4	El-Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	4	El-Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	20241216094500	https://www.bssnews.net/news/231225
1215882777	20241216	202412	2024	2024.9479	IGOWAFBUSWAS	ECOWAS	WAF	WAS				IGO	BUS		GHAGOV	GHANA	GHA					GOV			0	027	027	02	1	4.0	2	1	2	4.79360852197071	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20241216094500	https://thenews-chronicle.com/ghanas-election-model-of-democratic-maturity-tinubu/
1215882778	20241216	202412	2024	2024.9479	IGOWAFBUSWAS	ECOWAS	WAF	WAS				IGO	BUS		GHAGOV	GHANA	GHA					GOV			1	051	051	05	1	3.4	2	1	2	4.79360852197071	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20241216094500	https://thenews-chronicle.com/ghanas-election-model-of-democratic-maturity-tinubu/
1215882779	20241216	202412	2024	2024.9479	IGOWSTNAT	NATO	WST	NAT				IGO			CAN	CANADA	CAN								0	036	036	03	1	4.0	4	1	4	-0.45506257110352	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20241216094500	https://www.cbc.ca/news/politics/premier-meeting-toronto-trump-1.7411170
1215882780	20241216	202412	2024	2024.9479	IND	MUMBAI	IND																		1	017	017	01	1	0.0	10	1	10	5.65217391304348	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20241216094500	https://aninews.in/news/entertainment/bollywood/we-should-keep-remembering-him-with-love-music-composer-lalit-pandit-on-demise-of-zakir-hussain20241216145535/
1215882781	20241216	202412	2024	2024.9479	IND	NEW DELHI	IND																		1	020	020	02	1	3.0	4	1	4	-0.837988826815641	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241216094500	https://aninews.in/news/business/rs-16000-crore-capex-required-to-meet-public-ev-charging-demand-by-2030-ficci-report20241216131030/
1215882782	20241216	202412	2024	2024.9479	IND	BANGALORE	IND																		1	035	035	03	1	7.0	8	1	6	0	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20241216094500	https://economictimes.indiatimes.com/magazines/panache/two-techies-career-dilemma-bengalurus-higher-salaries-worth-leaving-a-settled-life-in-other-cities/articleshow/116362926.cms
1215882783	20241216	202412	2024	2024.9479	IND	PUNE	IND																		1	043	043	04	1	2.8	4	1	4	0	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20241216094500	https://economictimes.indiatimes.com/magazines/panache/two-techies-career-dilemma-bengalurus-higher-salaries-worth-leaving-a-settled-life-in-other-cities/articleshow/116362926.cms
1215882784	20241216	202412	2024	2024.9479	IND	DELHI	IND																		0	046	046	04	1	7.0	3	1	3	2.39234449760766	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241216094500	https://economictimes.indiatimes.com/news/defence/india-and-sri-lanka-to-finalise-defence-cooperation-agreement-strengthen-security-ties-pm-modi/articleshow/116363896.cms
1215882785	20241216	202412	2024	2024.9479	IND	DELHI	IND																		0	046	046	04	1	7.0	1	1	1	2.39234449760766	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								5	Eastern Province, Eastern, Sri Lanka	CE	CE37	25833	7.83333	81.4167	11058710	20241216094500	https://economictimes.indiatimes.com/news/defence/india-and-sri-lanka-to-finalise-defence-cooperation-agreement-strengthen-security-ties-pm-modi/articleshow/116363896.cms
