1214751133	20241210	202412	2024	2024.9315	RUS	RUSSIAN	RUS								BGR	PLOVDIV	BGR								1	010	010	01	1	0.0	2	1	2	-1.91204588910134	4	Plovdiv, Plovdiv, Bulgaria	BU	BU51	11978	42.15	24.75	-837298	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241210100000	https://www.kyivpost.com/post/43603
1214751134	20241210	202412	2024	2024.9315	RUS	RUSSIAN	RUS								BUS	COMPANIES						BUS			1	071	071	07	2	7.4	1	1	1	-1.91204588910134	1	Russia	RS	RS		60	100	RS	4	Plovdiv, Plovdiv, Bulgaria	BU	BU51	11978	42.15	24.75	-837298	1	Russia	RS	RS		60	100	RS	20241210100000	https://www.kyivpost.com/post/43603
1214751135	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								EDU	STUDENT						EDU			0	043	043	04	1	2.8	1	1	1	-3.34090171910476	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	California, United States	US	USCA		36.17	-119.746	CA	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20241210100000	https://www.tabletmag.com/sections/news/articles/syria-spain-american-left
1214751136	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								EDU	STUDENT						EDU			0	043	043	04	1	2.8	1	1	1	-3.34090171910476	4	Brunete, Madrid, Spain	SP	SP29	25820	40.4053	-3.9985	-374221	4	Brunete, Madrid, Spain	SP	SP29	25820	40.4053	-3.9985	-374221	2	California, United States	US	USCA		36.17	-119.746	CA	20241210100000	https://www.tabletmag.com/sections/news/articles/syria-spain-american-left
1214751137	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								EGY	EGYPT	EGY								0	046	046	04	1	7.0	1	1	1	-7.05521472392638	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210100000	https://www.britannica.com/news/2149017/8c54a8b97803d4b10cde53b97227128e
1214751138	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								EGY	EGYPT	EGY								0	046	046	04	1	7.0	3	1	3	-7.05521472392638	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Nusra, Kafr ash Shaykh, Egypt	EG	EG21	65762	31.1453	31.0067	-300478	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241210100000	https://www.britannica.com/news/2149017/8c54a8b97803d4b10cde53b97227128e
1214751139	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								EGY	EGYPT	EGY								0	046	046	04	1	7.0	1	1	1	-7.05521472392638	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA		25	45	SA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241210100000	https://www.britannica.com/news/2149017/8c54a8b97803d4b10cde53b97227128e
1214751140	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								EUR	EUROPEAN	EUR								0	020	020	02	1	3.0	1	1	1	-1.23893805309734	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241210100000	https://bnn-news.com/zelenskyy-seeks-diplomatic-end-to-russias-war-proposes-foreign-troops-for-security-263151
1214751141	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								EUR	EUROPEAN	EUR								0	020	020	02	1	3.0	1	1	1	-1.23893805309734	1	Russia	RS	RS		60	100	RS	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20241210100000	https://bnn-news.com/zelenskyy-seeks-diplomatic-end-to-russias-war-proposes-foreign-troops-for-security-263151
1214751142	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								EUR	EUROPEAN	EUR								0	154	154	15	4	-7.2	1	1	1	-1.23893805309734	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241210100000	https://bnn-news.com/zelenskyy-seeks-diplomatic-end-to-russias-war-proposes-foreign-troops-for-security-263151
1214751143	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								EUR	EUROPEAN	EUR								0	154	154	15	4	-7.2	1	1	1	-1.23893805309734	1	Russia	RS	RS		60	100	RS	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20241210100000	https://bnn-news.com/zelenskyy-seeks-diplomatic-end-to-russias-war-proposes-foreign-troops-for-security-263151
1214751144	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								GOV	SECURITY COUNCIL						GOV			1	020	020	02	1	3.0	1	1	1	-4.33212996389891	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20241210100000	https://www.britannica.com/news/2149017/816e538565d1ae47e016b5765b044d31
1214751145	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								GOV	SECURITY COUNCIL						GOV			1	020	020	02	1	3.0	1	1	1	-4.33212996389891	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20241210100000	https://www.britannica.com/news/2149017/816e538565d1ae47e016b5765b044d31
1214751146	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								GOV	SECURITY COUNCIL						GOV			0	046	046	04	1	7.0	2	1	2	-1.69491525423729	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210100000	https://www.voanews.com/a/syrian-rebel-leader-pledges-to-release-names-of-ousted-government-officials-involved-in-war-crimes/7895700.html
1214751147	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								GOV	SECURITY COUNCIL						GOV			0	046	046	04	1	7.0	2	1	2	-1.69491525423729	1	Russia	RS	RS		60	100	RS	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210100000	https://www.voanews.com/a/syrian-rebel-leader-pledges-to-release-names-of-ousted-government-officials-involved-in-war-crimes/7895700.html
1214751148	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								GOV	SECURITY COUNCIL						GOV			0	046	046	04	1	7.0	6	1	6	-1.69491525423729	1	Russia	RS	RS		60	100	RS	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Russia	RS	RS		60	100	RS	20241210100000	https://www.voanews.com/a/syrian-rebel-leader-pledges-to-release-names-of-ousted-government-officials-involved-in-war-crimes/7895700.html
1214751149	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								HLH	HOSPITAL						HLH			1	090	090	09	2	-2.0	1	1	1	-3.78151260504202	1	Russia	RS	RS		60	100	RS	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20241210100000	https://www.yahoo.com/news/brazil-lula-intensive-care-brain-084753679.html
1214751150	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			0	072	072	07	2	8.3	1	1	1	-1.23893805309734	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241210100000	https://bnn-news.com/zelenskyy-seeks-diplomatic-end-to-russias-war-proposes-foreign-troops-for-security-263151
1214751151	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			0	072	072	07	2	8.3	1	1	1	-1.23893805309734	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20241210100000	https://bnn-news.com/zelenskyy-seeks-diplomatic-end-to-russias-war-proposes-foreign-troops-for-security-263151
1214751152	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								IRN	IRAN	IRN								1	040	040	04	1	1.0	2	1	2	-6.82539682539682	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Turkey	TU	TU		39.059012	34.911546	TU	20241210100000	https://www.americanthinker.com/blog/2024/12/chaos_for_syria.html
1214751153	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								IRN	IRAN	IRN								1	040	040	04	1	1.0	8	1	8	-6.82539682539682	1	Russia	RS	RS		60	100	RS	1	Iran	IR	IR		32	53	IR	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20241210100000	https://www.americanthinker.com/blog/2024/12/chaos_for_syria.html
1214751154	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								IRN	IRAN	IRN								0	046	046	04	1	7.0	1	1	1	-7.05521472392638	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210100000	https://www.britannica.com/news/2149017/8c54a8b97803d4b10cde53b97227128e
1214751155	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								IRN	IRAN	IRN								0	046	046	04	1	7.0	3	1	3	-7.05521472392638	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241210100000	https://www.britannica.com/news/2149017/8c54a8b97803d4b10cde53b97227128e
1214751156	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								IRN	IRAN	IRN								0	046	046	04	1	7.0	1	1	1	-7.05521472392638	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241210100000	https://www.britannica.com/news/2149017/8c54a8b97803d4b10cde53b97227128e
1214751157	20241210	202412	2024	2024.9315	RUS	RUSSIAN	RUS								MIL	NAVY						MIL			1	042	042	04	1	1.9	2	1	2	-2.64550264550265	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20241210100000	https://charter97.org/en/news/2024/12/10/622028/
1214751158	20241210	202412	2024	2024.9315	RUS	RUSSIAN	RUS								MIL	NAVY						MIL			1	042	042	04	1	1.9	2	1	2	-2.64550264550265	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20241210100000	https://charter97.org/en/news/2024/12/10/622028/
1214751159	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								MIL	MILITARY						MIL			0	051	051	05	1	3.4	1	1	1	-7.65239948119326	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210100000	https://en.tempo.co/read/1950919/three-causes-of-the-downfall-of-syrian-president-bashar-al-assad
1214751160	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								MIL	MILITARY						MIL			0	051	051	05	1	3.4	4	1	4	-7.65239948119326	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20241210100000	https://en.tempo.co/read/1950919/three-causes-of-the-downfall-of-syrian-president-bashar-al-assad
1214751161	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								REB	REBEL						REB			0	072	072	07	2	8.3	4	1	4	-6.656346749226	1	Russia	RS	RS		60	100	RS	1	Syria	SY	SY		35	38	SY	1	Russia	RS	RS		60	100	RS	20241210100000	https://bnn-news.com/european-countries-suspend-syrian-asylum-applications-after-assads-fall-263140
1214751162	20241210	202412	2024	2024.9315	RUS	RUSSIAN	RUS								RUSMIL	RUSSIA	RUS					MIL			1	090	090	09	2	-2.0	2	1	2	-4.34782608695653	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20241210100000	https://charter97.org/en/news/2024/12/10/622053/
1214751163	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								SAU	SAUDI ARABIA	SAU								0	046	046	04	1	7.0	1	1	1	-7.05521472392638	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210100000	https://www.britannica.com/news/2149017/8c54a8b97803d4b10cde53b97227128e
1214751164	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								SAU	SAUDI ARABIA	SAU								0	046	046	04	1	7.0	3	1	3	-7.05521472392638	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Saudi Arabia	SA	SA		25	45	SA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241210100000	https://www.britannica.com/news/2149017/8c54a8b97803d4b10cde53b97227128e
1214751165	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								SAU	SAUDI ARABIA	SAU								0	046	046	04	1	7.0	1	1	1	-7.05521472392638	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA		25	45	SA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241210100000	https://www.britannica.com/news/2149017/8c54a8b97803d4b10cde53b97227128e
1214751166	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								SYR	SYRIA	SYR								1	040	040	04	1	1.0	2	1	2	-4.33212996389891	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241210100000	https://www.britannica.com/news/2149017/816e538565d1ae47e016b5765b044d31
1214751167	20241210	202412	2024	2024.9315	RUS	RUSSIAN	RUS								SYR	SYRIAN	SYR								1	043	043	04	1	2.8	10	1	10	-3.34090171910476	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241210100000	https://www.tabletmag.com/sections/news/articles/syria-spain-american-left
1214751168	20241210	202412	2024	2024.9315	RUS	MOSCOW	RUS								SYRGOV	SYRIA	SYR					GOV			0	080	080	08	2	5.0	1	1	1	-10.6521739130434	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210100000	https://www.courthousenews.com/criminal-charges-against-syrian-intelligence-officials-unsealed/
1214751169	20241210	202412	2024	2024.9315	RUS	MOSCOW	RUS								SYRGOV	BASHAR AL ASSAD	SYR					GOV			0	080	080	08	2	5.0	6	1	6	-10.6521739130434	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210100000	https://www.courthousenews.com/criminal-charges-against-syrian-intelligence-officials-unsealed/
1214751170	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								TUR	TURKEY	TUR								1	040	040	04	1	1.0	2	1	2	-6.82539682539682	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Turkey	TU	TU		39.059012	34.911546	TU	20241210100000	https://www.americanthinker.com/blog/2024/12/chaos_for_syria.html
1214751171	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								TUR	TURKEY	TUR								1	040	040	04	1	1.0	2	1	2	-6.82539682539682	1	Russia	RS	RS		60	100	RS	1	Iran	IR	IR		32	53	IR	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20241210100000	https://www.americanthinker.com/blog/2024/12/chaos_for_syria.html
1214751172	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								TUR	TURKEY	TUR								1	040	040	04	1	1.0	6	1	6	-6.82539682539682	1	Russia	RS	RS		60	100	RS	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20241210100000	https://www.americanthinker.com/blog/2024/12/chaos_for_syria.html
1214751173	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								TUR	TURKEY	TUR								0	046	046	04	1	7.0	1	1	1	-7.05521472392638	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210100000	https://www.britannica.com/news/2149017/8c54a8b97803d4b10cde53b97227128e
1214751174	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								TUR	TURKEY	TUR								0	046	046	04	1	7.0	3	1	3	-7.05521472392638	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241210100000	https://www.britannica.com/news/2149017/8c54a8b97803d4b10cde53b97227128e
1214751175	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								TUR	TURKEY	TUR								0	046	046	04	1	7.0	1	1	1	-7.05521472392638	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Nusra, Kafr ash Shaykh, Egypt	EG	EG21	65762	31.1453	31.0067	-300478	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241210100000	https://www.britannica.com/news/2149017/8c54a8b97803d4b10cde53b97227128e
1214751176	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								UKR	KYIV	UKR								0	010	010	01	1	0.0	1	1	1	-1.23893805309734	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241210100000	https://bnn-news.com/zelenskyy-seeks-diplomatic-end-to-russias-war-proposes-foreign-troops-for-security-263151
1214751177	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								UKR	KYIV	UKR								0	010	010	01	1	0.0	1	1	1	-1.23893805309734	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20241210100000	https://bnn-news.com/zelenskyy-seeks-diplomatic-end-to-russias-war-proposes-foreign-troops-for-security-263151
1214751178	20241210	202412	2024	2024.9315	RUS	MOSCOW	RUS								UKR	KYIV	UKR								1	046	046	04	1	7.0	4	2	4	-0.50635832222336	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241210100000	https://www.yahoo.com/news/kremlin-says-ukraine-war-until-093146493.html
1214751179	20241210	202412	2024	2024.9315	RUS	ROSTOV NA DONU	RUS								UKR	UKRAINIAN	UKR								0	111	111	11	3	-2.0	2	1	2	-4.18521816562779	4	Rostov-Na-Donu, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20241210100000	https://www.britannica.com/biography/Viktor-Yanukovych
1214751180	20241210	202412	2024	2024.9315	RUS	ROSTOV NA DONU	RUS								UKR	UKRAINIAN	UKR								0	111	111	11	3	-2.0	2	1	2	-4.18521816562779	4	Rostov-Na-Donu, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Rostov-Na-Donu, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Rostov-Na-Donu, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	20241210100000	https://www.britannica.com/biography/Viktor-Yanukovych
1214751181	20241210	202412	2024	2024.9315	RUS	ROSTOV NA DONU	RUS								UKRGOV	UKRAINE	UKR					GOV			0	010	010	01	1	0.0	10	1	10	-4.18521816562779	4	Rostov-Na-Donu, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20241210100000	https://www.britannica.com/biography/Viktor-Yanukovych
1214751182	20241210	202412	2024	2024.9315	RUS	ROSTOV NA DONU	RUS								UKRGOV	UKRAINIAN	UKR					GOV			0	111	111	11	3	-2.0	6	1	6	-4.18521816562779	4	Rostov-Na-Donu, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20241210100000	https://www.britannica.com/biography/Viktor-Yanukovych
1214751183	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-1.23893805309734	1	France	FR	FR		46	2	FR	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20241210100000	https://bnn-news.com/zelenskyy-seeks-diplomatic-end-to-russias-war-proposes-foreign-troops-for-security-263151
1214751184	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-1.23893805309734	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241210100000	https://bnn-news.com/zelenskyy-seeks-diplomatic-end-to-russias-war-proposes-foreign-troops-for-security-263151
1214751185	20241210	202412	2024	2024.9315	RUS	RUSSIA	RUS								baq	BASQUE			baq						1	051	051	05	1	3.4	4	1	4	-3.34090171910476	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241210100000	https://www.tabletmag.com/sections/news/articles/syria-spain-american-left
1214751186	20241210	202412	2024	2024.9315	RUSCVL	RUSSIAN	RUS					CVL													1	030	030	03	1	4.0	1	1	1	3.3879781420765	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20241210100000	https://eturbonews.com/dubai-stands-rock-solid-behind-russian-tourism-industry/
1214751187	20241210	202412	2024	2024.9315	RUSGOV	VLADIMIR PUTIN	RUS					GOV													1	030	030	03	1	4.0	2	1	2	-4.18521816562779	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20241210100000	https://www.britannica.com/biography/Viktor-Yanukovych
1214751188	20241210	202412	2024	2024.9315	RUSGOV	VLADIMIR PUTIN	RUS					GOV													1	030	030	03	1	4.0	8	1	8	-4.18521816562779	4	Rostov-Na-Donu, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	0								4	Rostov-Na-Donu, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	20241210100000	https://www.britannica.com/biography/Viktor-Yanukovych
1214751189	20241210	202412	2024	2024.9315	RUSGOV	RUSSIA	RUS					GOV			IGOUNOGOV	THE UN		UNO				IGO	GOV		0	046	046	04	1	7.0	2	1	2	-6.656346749226	1	Russia	RS	RS		60	100	RS	1	Greece	GR	GR		39	22	GR	1	Russia	RS	RS		60	100	RS	20241210100000	https://bnn-news.com/european-countries-suspend-syrian-asylum-applications-after-assads-fall-263140
1214751190	20241210	202412	2024	2024.9315	RUSGOV	RUSSIA	RUS					GOV			IGOUNOGOV	THE UN		UNO				IGO	GOV		0	046	046	04	1	7.0	8	1	8	-6.656346749226	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20241210100000	https://bnn-news.com/european-countries-suspend-syrian-asylum-applications-after-assads-fall-263140
1214751191	20241210	202412	2024	2024.9315	RUSMED	RUSSIA	RUS					MED			UKR	KYIV	UKR								0	026	026	02	1	4.0	1	1	1	-1.23893805309734	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241210100000	https://bnn-news.com/zelenskyy-seeks-diplomatic-end-to-russias-war-proposes-foreign-troops-for-security-263151
1214751192	20241210	202412	2024	2024.9315	RUSMED	RUSSIA	RUS					MED			UKR	KYIV	UKR								0	026	026	02	1	4.0	1	1	1	-1.23893805309734	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241210100000	https://bnn-news.com/zelenskyy-seeks-diplomatic-end-to-russias-war-proposes-foreign-troops-for-security-263151
