1222524020	20250124	202501	2025	2025.0658	AZE	AZERBAIJAN	AZE																		1	040	040	04	1	1.0	2	1	2	2.09790209790209	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250124124500	https://en.trend.az/business/finance/3997308.html
1222524021	20250124	202501	2025	2025.0658	AZE	AZERBAIJAN	AZE								FRA	FRENCH	FRA								1	046	046	04	1	7.0	4	1	4	0.934579439252341	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20250124124500	https://menafn.com/1109125835/Azerbaijan-Discusses-Energy-Cooperation-With-Totalenergies-At-Davos-Forum
1222524022	20250124	202501	2025	2025.0658	AZE	AZERBAIJAN	AZE								FRABUS	FRENCH	FRA					BUS			1	046	046	04	1	7.0	6	1	6	0.934579439252341	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20250124124500	https://menafn.com/1109125835/Azerbaijan-Discusses-Energy-Cooperation-With-Totalenergies-At-Davos-Forum
1222524023	20250124	202501	2025	2025.0658	AZE	AZERBAIJAN	AZE								IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS		1	040	040	04	1	1.0	2	1	2	2.09790209790209	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250124124500	https://en.trend.az/business/finance/3997308.html
1222524024	20250124	202501	2025	2025.0658	BMU	BERMUDA	BMU								BMUGOVMED	BERMUDA	BMU					GOV	MED		1	036	036	03	1	4.0	2	1	2	4.08163265306122	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20250124124500	https://bernews.com/2025/01/minister-furbert-signs-2025-cruise-ship-permits/
1222524025	20250124	202501	2025	2025.0658	BMU	BERMUDA	BMU								BMUGOVMED	BERMUDA	BMU					GOV	MED		1	043	043	04	1	2.8	2	1	2	4.08163265306122	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20250124124500	https://bernews.com/2025/01/minister-furbert-signs-2025-cruise-ship-permits/
1222524026	20250124	202501	2025	2025.0658	BMU	BERMUDA	BMU								GOV	MINIST						GOV			1	042	042	04	1	1.9	2	1	2	4.08163265306122	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20250124124500	https://bernews.com/2025/01/minister-furbert-signs-2025-cruise-ship-permits/
1222524027	20250124	202501	2025	2025.0658	BMU	BERMUDA	BMU								GOVMED	MINIST OF TRANSPORT						GOV	MED		1	036	036	03	1	4.0	8	1	8	4.08163265306122	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20250124124500	https://bernews.com/2025/01/minister-furbert-signs-2025-cruise-ship-permits/
1222524028	20250124	202501	2025	2025.0658	BMU	BERMUDA	BMU								GOVMED	MINIST OF TRANSPORT						GOV	MED		1	043	043	04	1	2.8	8	1	8	4.08163265306122	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20250124124500	https://bernews.com/2025/01/minister-furbert-signs-2025-cruise-ship-permits/
1222524029	20250124	202501	2025	2025.0658	BMUGOV	BERMUDA	BMU					GOV													1	013	013	01	1	0.4	2	1	2	4.08163265306122	1	Bermuda	BD	BD		32.333333	-64.75	BD	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	20250124124500	https://bernews.com/2025/01/minister-furbert-signs-2025-cruise-ship-permits/
1222524030	20250124	202501	2025	2025.0658	BMUGOV	BERMUDA	BMU					GOV													1	043	043	04	1	2.8	2	1	2	4.08163265306122	1	Bermuda	BD	BD		32.333333	-64.75	BD	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	20250124124500	https://bernews.com/2025/01/minister-furbert-signs-2025-cruise-ship-permits/
1222524031	20250124	202501	2025	2025.0658	BMUGOVMED	BERMUDA	BMU					GOV	MED												1	090	090	09	2	-2.0	2	1	2	4.09090909090909	1	Bermuda	BD	BD		32.333333	-64.75	BD	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	20250124124500	https://bernews.com/2025/01/tcd-changes-aimed-at-simplifying-procedures/
1222524032	20250124	202501	2025	2025.0658	BMUGOVMED	BERMUDA	BMU					GOV	MED		BMU	BERMUDA	BMU								1	036	036	03	1	4.0	2	1	2	4.08163265306122	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20250124124500	https://bernews.com/2025/01/minister-furbert-signs-2025-cruise-ship-permits/
1222524033	20250124	202501	2025	2025.0658	BMUGOVMED	BERMUDA	BMU					GOV	MED		BMU	BERMUDA	BMU								1	042	042	04	1	1.9	2	1	2	4.08163265306122	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20250124124500	https://bernews.com/2025/01/minister-furbert-signs-2025-cruise-ship-permits/
1222524034	20250124	202501	2025	2025.0658	BMUGOVMED	BERMUDA	BMU					GOV	MED		BMU	BERMUDA	BMU								1	057	057	05	1	8.0	2	1	2	4.08163265306122	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20250124124500	https://bernews.com/2025/01/minister-furbert-signs-2025-cruise-ship-permits/
1222524035	20250124	202501	2025	2025.0658	BRA	BRAZIL	BRA																		1	057	057	05	1	8.0	4	1	4	0.24390243902439	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20250124124500	https://thehardtackle.com/transfer-news/2025/01/24/arsenal-chelsea-trail-nottingham-forest-in-matheus-cunha-chase/
1222524036	20250124	202501	2025	2025.0658	BRA	BRAZIL	BRA								RUS	RUSSIA	RUS								0	084	084	08	2	7.0	1	1	1	-6.10687022900763	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20250124124500	https://www.ibtimes.com/kazakhstan-delays-release-azerbaijan-plane-black-box-data-3760764
1222524037	20250124	202501	2025	2025.0658	BRA	BRAZIL	BRA								RUS	RUSSIA	RUS								0	084	084	08	2	7.0	1	1	1	-6.10687022900763	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	Ukraine	UP	UP		49	32	UP	1	Netherlands	NL	NL		52.5	5.75	NL	20250124124500	https://www.ibtimes.com/kazakhstan-delays-release-azerbaijan-plane-black-box-data-3760764
1222524038	20250124	202501	2025	2025.0658	BUS	COMPANY						BUS													1	010	010	01	1	0.0	10	1	10	1.37741046831956	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	0								4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	20250124124500	https://techcrunch.com/2025/01/24/lg-electronics-takes-majority-stake-in-bear-robotics-reportedly-valuing-startup-at-600m/
1222524039	20250124	202501	2025	2025.0658	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	10	1	10	3.81791483113069	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250124124500	https://www.modernreaders.com/news/2025/01/24/zacks-research-forecasts-stronger-earnings-for-wt-offshore.html
1222524040	20250124	202501	2025	2025.0658	BUS	COMPANY						BUS													1	010	010	01	1	0.0	10	1	10	3.20427236315087	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250124124500	https://www.dailypolitical.com/2025/01/24/capital-one-financial-estimates-txo-partners-q4-earnings.html
1222524041	20250124	202501	2025	2025.0658	BUS	HUNTSMAN						BUS													1	010	010	01	1	0.0	20	1	10	1.84757505773672	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250124124500	https://www.modernreaders.com/news/2025/01/24/seaport-res-ptn-has-negative-outlook-of-huntsman-q4-earnings.html
1222524042	20250124	202501	2025	2025.0658	BUS	AIRLINE						BUS													0	033	033	03	1	5.2	10	1	10	-6.66666666666667	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20250124124500	https://www.travelmole.com/news/storm-eowyn-hundreds-of-flights-scrapped/
1222524043	20250124	202501	2025	2025.0658	BUS	INVESTOR						BUS													1	040	040	04	1	1.0	5	1	5	0.322580645161291	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20250124124500	https://mondovisione.com/media-and-resources/news/hkex-trading-and-clearing-arrangements-of-haitong-securities-structured-product/
1222524044	20250124	202501	2025	2025.0658	BUS	COMPANIES						BUS													0	042	042	04	1	1.9	10	1	10	2.76756338300755	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20250124124500	https://electroiq.com/stats/virtual-events-statistics/
1222524045	20250124	202501	2025	2025.0658	BUS	INVESTOR						BUS													1	045	045	04	1	5.0	5	1	5	0.322580645161291	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20250124124500	https://mondovisione.com/media-and-resources/news/hkex-trading-and-clearing-arrangements-of-haitong-securities-structured-product/
1222524046	20250124	202501	2025	2025.0658	BUS	COMPANY						BUS													1	055	055	05	1	7.0	5	1	5	-2.09205020920502	0								0								0								20250124124500	https://www.shropshirestar.com/news/2025/01/24/severn-trent-apologised-to-telford-residents-who-experienced-no-supply-poor-pressure-or-discoloured-water/
1222524047	20250124	202501	2025	2025.0658	BUS	EMPLOYER						BUS													0	060	060	06	2	6.0	10	1	10	4.91400491400492	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250124124500	https://timesofindia.indiatimes.com/education/news/h-1b-visa-rules-updated-how-will-they-benefit-f-1-students/articleshow/117523490.cms
1222524048	20250124	202501	2025	2025.0658	BUS	INVESTOR						BUS													1	071	071	07	2	7.4	5	1	5	4.73537604456825	4	Odense, Syddanmark, Denmark	DA	DA21	15061	55.3935	10.3949	-2748189	0								4	Odense, Syddanmark, Denmark	DA	DA21	15061	55.3935	10.3949	-2748189	20250124124500	https://arcticstartup.com/tryp-com-raises-e3-1-million/
1222524049	20250124	202501	2025	2025.0658	BUS	COMPANY						BUS													1	071	071	07	2	7.4	10	1	10	1.45631067961165	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250124124500	https://theenterpriseleader.com/2025/01/24/alaska-air-group-nysealk-reaches-new-12-month-high-after-earnings-beat.html
1222524050	20250124	202501	2025	2025.0658	BUS	INVESTOR						BUS													1	071	071	07	2	7.4	10	1	10	3.89908256880734	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20250124124500	https://arcticstartup.com/wingbits-raises-5-6m/
1222524051	20250124	202501	2025	2025.0658	BUS	COMPANY						BUS													1	0831	083	08	2	5.0	6	1	6	0.18939393939394	1	Austria	AU	AU		47.333333	13.333333	AU	0								1	Austria	AU	AU		47.333333	13.333333	AU	20250124124500	https://www.financialexpress.com/auto/bike-news/from-orange-to-ouch-ktm-ceo-replaced-as-debit-takes-the-wheel/3725172/
1222524052	20250124	202501	2025	2025.0658	BUS	BUSINESS						BUS			AGR	FARMER						AGR			0	090	090	09	2	-2.0	5	1	5	-5.16304347826087	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250124124500	https://www.fwi.co.uk/news/farm-policy/obr-casts-doubt-on-governments-farm-iht-figures
1222524053	20250124	202501	2025	2025.0658	BUS	COMPANY						BUS			AUT	AUSTRIA	AUT								1	0831	083	08	2	5.0	4	1	4	0.18939393939394	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20250124124500	https://www.financialexpress.com/auto/bike-news/from-orange-to-ouch-ktm-ceo-replaced-as-debit-takes-the-wheel/3725172/
1222524054	20250124	202501	2025	2025.0658	BUS	INDUSTRY						BUS			CHN	CHINESE	CHN								1	115	115	11	3	-2.0	10	1	10	0	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20250124124500	https://www.globaltimes.cn/page/202501/1327506.shtml
1222524055	20250124	202501	2025	2025.0658	BUS	COMPANY						BUS			CVL	COMMUNITY						CVL			0	046	046	04	1	7.0	3	1	3	-1.29496402877698	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250124124500	https://www.mmm-online.com/news/rx-rundown-abbvie-purdue-pharma-hhs-and-more/
1222524056	20250124	202501	2025	2025.0658	BUS	COMPANY						BUS			CVL	COMMUNITY						CVL			0	046	046	04	1	7.0	2	1	2	-1.29496402877698	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250124124500	https://www.mmm-online.com/news/rx-rundown-abbvie-purdue-pharma-hhs-and-more/
1222524057	20250124	202501	2025	2025.0658	BUS	AUTOMAKER						BUS			DEU	GERMANY	DEU								1	051	051	05	1	3.4	1	1	1	-2.03045685279188	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250124124500	https://www.cei.int/ansa/155602
1222524058	20250124	202501	2025	2025.0658	BUS	AUTOMAKER						BUS			DEU	GERMANY	DEU								1	051	051	05	1	3.4	1	1	1	-2.03045685279188	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250124124500	https://www.cei.int/ansa/155602
1222524059	20250124	202501	2025	2025.0658	BUS	BANK						BUS			DNKGRL	GREENLAND	DNK								0	020	020	02	1	3.0	1	1	1	-1.68350168350169	1	Greenland	GL	GL		72	-40	GL	1	Greenland	GL	GL		72	-40	GL	1	Greenland	GL	GL		72	-40	GL	20250124124500	https://nypost.com/2025/01/24/business/how-don-trump-could-make-greenland-an-offer-they-cant-refuse/
1222524060	20250124	202501	2025	2025.0658	BUS	BANK						BUS			DNKGRL	GREENLAND	DNK								0	020	020	02	1	3.0	3	1	3	-1.68350168350169	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250124124500	https://nypost.com/2025/01/24/business/how-don-trump-could-make-greenland-an-offer-they-cant-refuse/
1222524061	20250124	202501	2025	2025.0658	BUS	BANK						BUS			DNKGRL	GREENLAND	DNK								0	020	020	02	1	3.0	1	1	1	-1.68350168350169	1	Taiwan	TW	TW		24	121	TW	1	China	CH	CH		35	105	CH	1	Taiwan	TW	TW		24	121	TW	20250124124500	https://nypost.com/2025/01/24/business/how-don-trump-could-make-greenland-an-offer-they-cant-refuse/
1222524062	20250124	202501	2025	2025.0658	BUS	BUSINESS						BUS			EDU	SCHOOL						EDU			0	043	043	04	1	2.8	5	1	5	2.76756338300755	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250124124500	https://electroiq.com/stats/virtual-events-statistics/
1222524063	20250124	202501	2025	2025.0658	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								0	045	045	04	1	5.0	4	1	4	4.95871567442414	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250124124500	https://www.prnewswire.com/news-releases/marshall-to-turn-up-the-volume-with-hsg-as-new-majority-shareholder-302359627.html
1222524064	20250124	202501	2025	2025.0658	BUS	BUSINESS						BUS			GBR	UNITED KINGDOM	GBR								1	120	120	12	3	-4.0	10	1	10	2.9126213592233	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250124124500	https://www.ispreview.co.uk/index.php/2025/01/its-technology-launch-5gbps-speeds-via-fttp-over-ethernet-service.html
1222524065	20250124	202501	2025	2025.0658	BUS	BUSINESS						BUS			GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	5	1	5	-5.16304347826087	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250124124500	https://www.fwi.co.uk/news/farm-policy/obr-casts-doubt-on-governments-farm-iht-figures
1222524066	20250124	202501	2025	2025.0658	BUS	BUSINESS						BUS			LAB	WORKER						LAB			0	100	100	10	3	-5.0	10	1	10	-2.73733255678509	0								0								0								20250124124500	https://www.mondaq.com:443/unitedstates/antitrust-eu-competition/1574562/ftc-and-doj-new-worker-guidelines-summarize-outgoing-administrations-aggressive-enforcement
1222524067	20250124	202501	2025	2025.0658	BUS	COMPANY						BUS			MED	WEBSITE						MED			0	043	043	04	1	2.8	10	1	10	2.77145811789038	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250124124500	https://electroiq.com/stats/qr-code-statistics/
1222524068	20250124	202501	2025	2025.0658	BUS	COMPANY						BUS			OPP	ACTIVIST						OPP			0	190	190	19	4	-10.0	10	1	10	-5.14018691588785	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250124124500	https://euroweeklynews.com/2025/01/24/heil-tesla-projected-onto-musks-german-tesla-factory-a-gesture-too-far/
1222524069	20250124	202501	2025	2025.0658	BUS	CEOS						BUS			SPY	INTELLIGENCE						SPY			1	0311	031	03	1	5.2	2	1	2	-0.53475935828877	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20250124124500	https://www.newsday.com/business/AI-Long-Island-companies-luxx3tp9
1222524070	20250124	202501	2025	2025.0658	BUSBUS	COMPANY						BUS	BUS												1	190	190	19	4	-10.0	30	2	20	-6.49788716732153	0								0								0								20250124124500	https://www.iwradio.co.uk/news/sky-news/dylan-thomas-grandson-of-pie-company-tycoon-jailed-over-murder-of-friend-in-frenzied-attack/
1222524071	20250124	202501	2025	2025.0658	CAN	CANADA	CAN								BUS	INDUSTRY						BUS			0	013	013	01	1	0.4	10	1	10	0.85015940488841	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250124124500	https://medicinehatnews.com/entertainment/entertainment-news/2025/01/24/canadas-making-its-mark-ontario-creatives-behind-nosferatu-celebrate-oscar-noms/
1222524072	20250124	202501	2025	2025.0658	CAN	CANADIAN	CAN								CANGOV	CANADA	CAN					GOV			0	012	012	01	1	-0.4	2	1	2	-4.52898550724637	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250124124500	https://economictimes.indiatimes.com/nri/latest-updates/canada-immigration-departments-plans-to-cut-3300-jobs-raises-questions-about-visa-processing-times/articleshow/117522767.cms
1222524073	20250124	202501	2025	2025.0658	CAN	CANADA	CAN								USA	BUFFALO	USA								1	051	051	05	1	3.4	2	1	2	3.125	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250124124500	https://www.wbfo.org/local/2025-01-24/watch-buffalo-toronto-public-media-live-at-bills-pep-rally
1222524074	20250124	202501	2025	2025.0658	CANELI	CANADA	CAN					ELI													1	084	084	08	2	7.0	2	1	2	0.85015940488841	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250124124500	https://medicinehatnews.com/entertainment/entertainment-news/2025/01/24/canadas-making-its-mark-ontario-creatives-behind-nosferatu-celebrate-oscar-noms/
1222524075	20250124	202501	2025	2025.0658	CANGOV	CANADIAN	CAN					GOV													0	010	010	01	1	0.0	6	1	6	-4.52898550724637	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250124124500	https://economictimes.indiatimes.com/nri/latest-updates/canada-immigration-departments-plans-to-cut-3300-jobs-raises-questions-about-visa-processing-times/articleshow/117522767.cms
1222524076	20250124	202501	2025	2025.0658	CANGOV	CANADIAN	CAN					GOV													0	012	012	01	1	-0.4	8	1	8	-4.52898550724637	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250124124500	https://economictimes.indiatimes.com/nri/latest-updates/canada-immigration-departments-plans-to-cut-3300-jobs-raises-questions-about-visa-processing-times/articleshow/117522767.cms
1222524077	20250124	202501	2025	2025.0658	CANMED	ALBERTA	CAN					MED			CANGOV	ALBERTA	CAN					GOV			1	071	071	07	2	7.4	5	1	5	10.4913678618858	0								0								0								20250124124500	https://medicinehatnews.com/news/local-news/2025/01/24/province-announces-increased-grant-funding-for-albertas-artists/
1222524078	20250124	202501	2025	2025.0658	CHE	SWITZERLAND	CHE																		1	043	043	04	1	2.8	1	1	1	2.1978021978022	1	Switzerland	SZ	SZ		47	8	SZ	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250124124500	https://people.com/simone-biles-tries-on-expensive-ap-watches-during-switzerland-vacation-with-husband-jonathan-owens-8779605
1222524079	20250124	202501	2025	2025.0658	CHE	DAVOS	CHE																		0	051	051	05	1	3.4	5	1	5	7.48299319727892	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250124124500	https://economictimes.indiatimes.com/news/india/smriti-irani-calls-for-greater-global-cooperation-to-empower-women/articleshow/117523514.cms
1222524080	20250124	202501	2025	2025.0658	CHE	SWITZERLAND	CHE																		1	110	110	11	3	-2.0	2	1	2	2.1978021978022	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250124124500	https://people.com/simone-biles-tries-on-expensive-ap-watches-during-switzerland-vacation-with-husband-jonathan-owens-8779605
1222524081	20250124	202501	2025	2025.0658	CHE	SWITZERLAND	CHE																		1	110	110	11	3	-2.0	2	1	2	2.1978021978022	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250124124500	https://people.com/simone-biles-tries-on-expensive-ap-watches-during-switzerland-vacation-with-husband-jonathan-owens-8779605
1222524082	20250124	202501	2025	2025.0658	CHE	SWISS	CHE								CHEGOV	SWITZERLAND	CHE					GOV			1	030	030	03	1	4.0	1	1	1	7.77777777777778	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20250124124500	https://www.lankanewspapers.com/index.php/2025/01/24/lnp-swiss-government-pledges-support-to-reclaim-sri-lankan-assets-held-abroad/
1222524083	20250124	202501	2025	2025.0658	CHE	SWISS	CHE								CHEGOV	SWITZERLAND	CHE					GOV			1	030	030	03	1	4.0	2	1	2	7.36842105263158	1	Switzerland	SZ	SZ		47	8	SZ	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20250124124500	https://www.news.lk/current-affairs/swiss-government-pledges-support-to-reclaim-sri-lankan-assets-held-abroad
1222524084	20250124	202501	2025	2025.0658	CHE	SWITZERLAND	CHE								DNK	DENMARK	DNK								0	010	010	01	1	0.0	1	1	1	-1.68350168350169	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20250124124500	https://nypost.com/2025/01/24/business/how-don-trump-could-make-greenland-an-offer-they-cant-refuse/
1222524085	20250124	202501	2025	2025.0658	CHE	SWITZERLAND	CHE								DNK	DENMARK	DNK								0	010	010	01	1	0.0	1	1	1	-1.68350168350169	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	1	Greenland	GL	GL		72	-40	GL	1	Greenland	GL	GL		72	-40	GL	20250124124500	https://nypost.com/2025/01/24/business/how-don-trump-could-make-greenland-an-offer-they-cant-refuse/
1222524086	20250124	202501	2025	2025.0658	CHE	SWITZERLAND	CHE								GOV	AMBASSADOR						GOV			1	046	046	04	1	7.0	1	1	1	7.36842105263158	1	Switzerland	SZ	SZ		47	8	SZ	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20250124124500	https://www.news.lk/current-affairs/swiss-government-pledges-support-to-reclaim-sri-lankan-assets-held-abroad
1222524087	20250124	202501	2025	2025.0658	CHE	SWISS	CHE								LKA	SRI LANKAN	LKA								1	032	032	03	1	4.5	1	1	1	7.77777777777778	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20250124124500	https://www.lankanewspapers.com/index.php/2025/01/24/lnp-swiss-government-pledges-support-to-reclaim-sri-lankan-assets-held-abroad/
1222524088	20250124	202501	2025	2025.0658	CHE	SWISS	CHE								LKA	SRI LANKAN	LKA								1	032	032	03	1	4.5	1	1	1	7.77777777777778	1	Switzerland	SZ	SZ		47	8	SZ	1	Sri Lanka	CE	CE		7	81	CE	1	Switzerland	SZ	SZ		47	8	SZ	20250124124500	https://www.lankanewspapers.com/index.php/2025/01/24/lnp-swiss-government-pledges-support-to-reclaim-sri-lankan-assets-held-abroad/
