1225216138	20250207	202502	2025	2025.1014	CHNCVL	CHINA	CHN					CVL			THA	THAILAND	THA								0	042	042	04	1	1.9	2	1	2	-1.7412935323383	1	China	CH	CH		35	105	CH	4	Three Pagodas Pass, Thailand (general), Thailand	TH	TH00	26579	15.3	98.3833	-3253161	4	Three Pagodas Pass, Thailand (general), Thailand	TH	TH00	26579	15.3	98.3833	-3253161	20250207151500	https://www.bnionline.net/en/news/hundreds-chinese-nationals-arrive-three-pagodas-pass-within-days
1225216139	20250207	202502	2025	2025.1014	CHNCVL	CHINESE	CHN					CVL			THA	THAILAND	THA								1	192	192	19	4	-9.5	5	1	5	-1.7412935323383	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250207151500	https://www.bnionline.net/en/news/hundreds-chinese-nationals-arrive-three-pagodas-pass-within-days
1225216140	20250207	202502	2025	2025.1014	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								0	020	020	02	1	3.0	10	1	10	0.88495575221239	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	20250207151500	http://sl.china-embassy.gov.cn/eng/fyrth/202502/t20250207_11550953.htm
1225216141	20250207	202502	2025	2025.1014	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								0	070	070	07	2	7.0	10	1	10	0.88495575221239	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	20250207151500	http://sl.china-embassy.gov.cn/eng/fyrth/202502/t20250207_11550953.htm
1225216142	20250207	202502	2025	2025.1014	CHNGOV	CHINA	CHN					GOV			NZL	NEW ZEALAND	NZL								0	057	057	05	1	8.0	8	1	8	0.88495575221239	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Cook Islands	CW	CW		-16.083333	-161.583333	CW	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207151500	http://sl.china-embassy.gov.cn/eng/fyrth/202502/t20250207_11550953.htm
1225216143	20250207	202502	2025	2025.1014	CHNGOV	CHINA	CHN					GOV			NZL	NEW ZEALAND	NZL								0	057	057	05	1	8.0	2	1	2	0.88495575221239	1	Cook Islands	CW	CW		-16.083333	-161.583333	CW	1	Panama	PM	PM		9	-80	PM	1	Cook Islands	CW	CW		-16.083333	-161.583333	CW	20250207151500	http://sl.china-embassy.gov.cn/eng/fyrth/202502/t20250207_11550953.htm
1225216144	20250207	202502	2025	2025.1014	CHR	CHRISTIAN				CHR					AUT	AUSTRIA	AUT								0	046	046	04	1	7.0	2	1	2	0.57077625570776	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20250207151500	https://www.vol.at/coalition-negotiations-are-resumed/9205462
1225216145	20250207	202502	2025	2025.1014	CHR	CHRISTIAN				CHR					GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	3	1	3	0.57077625570776	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20250207151500	https://www.vol.at/coalition-negotiations-are-resumed/9205462
1225216146	20250207	202502	2025	2025.1014	CHR	CHRISTIAN				CHR					LEG	LAWMAKER						LEG			0	020	020	02	1	3.0	10	1	10	-1.25448028673835	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250207151500	https://baptiststandard.com/news/nation/trump-pledges-to-bring-religion-back-stronger/
1225216147	20250207	202502	2025	2025.1014	CODBUS	CONGOLESE	COD					BUS													0	172	172	17	4	-5.0	10	1	10	-5.69105691056911	4	Brazzaville, Brazzaville, Congo	CF	CF12	18585	-4.25917	15.2847	-2205356	0								4	Brazzaville, Brazzaville, Congo	CF	CF12	18585	-4.25917	15.2847	-2205356	20250207151500	https://www.express.co.uk/news/world/2011346/world-15-most-dangerous-countries-air-travel
1225216148	20250207	202502	2025	2025.1014	COG	REPUBLIC OF CONGO	COG																		1	057	057	05	1	8.0	5	1	5	2.15384615384615	4	Pointe Noire, Kouilou, Congo	CF	CF04	18585	-4.79472	11.8461	-2210496	0								4	Pointe Noire, Kouilou, Congo	CF	CF04	18585	-4.79472	11.8461	-2210496	20250207151500	https://www.porttechnology.org/news/ad-ports-cma-cgm-ink-congo-multipurpose-terminal-joint-venture/
1225216149	20250207	202502	2025	2025.1014	COL	COLOMBIA	COL								BUS	INDUSTRY						BUS			1	020	020	02	1	3.0	2	1	2	2.76243093922652	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20250207151500	https://developingtelecoms.com/telecom-business/operator-news/17963-telefonica-seeks-colombian-regulator-s-approval-ahead-of-potential-millicom-deal.html
1225216150	20250207	202502	2025	2025.1014	COL	COLOMBIA	COL								BUS	INDUSTRY						BUS			1	020	020	02	1	3.0	8	1	8	2.76243093922652	1	Argentina	AR	AR		-34	-64	AR	1	United States	US	US		39.828175	-98.5795	US	1	Argentina	AR	AR		-34	-64	AR	20250207151500	https://developingtelecoms.com/telecom-business/operator-news/17963-telefonica-seeks-colombian-regulator-s-approval-ahead-of-potential-millicom-deal.html
1225216151	20250207	202502	2025	2025.1014	COP	DEPUTY						COP													1	012	012	01	1	-0.4	2	1	2	-4.32960893854749	1	Israel	IS	IS		31.5	34.75	IS	0								4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20250207151500	https://www.naharnet.com:443/stories/en/310891-us-envoy-says-hezbollah-defeated-must-not-be-in-lebanon-government
1225216152	20250207	202502	2025	2025.1014	COP	PRISON						COP													0	023	023	02	1	3.4	10	1	10	-4.78723404255319	4	Ntchisi, Ntchisi, Malawi	MI	MI20	65269	-13.3753	34.0036	-1486355	0								4	Ntchisi, Ntchisi, Malawi	MI	MI20	65269	-13.3753	34.0036	-1486355	20250207151500	https://www.maravipost.com/legal-aid-prison-clinics-offer-freedom-to-35-remandees/
1225216153	20250207	202502	2025	2025.1014	COP	PRISON						COP													0	060	060	06	2	6.0	10	1	10	-4.78723404255319	4	Ntchisi, Ntchisi, Malawi	MI	MI20	65269	-13.3753	34.0036	-1486355	0								4	Ntchisi, Ntchisi, Malawi	MI	MI20	65269	-13.3753	34.0036	-1486355	20250207151500	https://www.maravipost.com/legal-aid-prison-clinics-offer-freedom-to-35-remandees/
1225216154	20250207	202502	2025	2025.1014	COP	PRISON						COP													1	0841	084	08	2	7.0	10	1	10	-4.78723404255319	4	Ntchisi, Ntchisi, Malawi	MI	MI20	65269	-13.3753	34.0036	-1486355	0								4	Ntchisi, Ntchisi, Malawi	MI	MI20	65269	-13.3753	34.0036	-1486355	20250207151500	https://www.maravipost.com/legal-aid-prison-clinics-offer-freedom-to-35-remandees/
1225216155	20250207	202502	2025	2025.1014	COP	POLICE						COP													1	090	090	09	2	-2.0	5	1	5	-6.32183908045977	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20250207151500	https://www.jamaicaobserver.com/2025/02/07/man-points-gun-police-st-mary-escapes/
1225216156	20250207	202502	2025	2025.1014	COP	POLICE						COP													0	114	114	11	3	-2.0	10	1	10	-5.19262981574539	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20250207151500	https://www.dailypioneer.com/2025/top-stories/it-turned-out-to-be-a-lie--agents-duped-us--deportees-after-return-from-us.html
1225216157	20250207	202502	2025	2025.1014	COP	POLICE						COP													1	173	173	17	4	-5.0	2	1	2	-9.36170212765955	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	0								4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20250207151500	https://www.pulse.ng/articles/news/police-detain-2-suspects-for-alleged-robbery-in-kogi-2025020711204271658
1225216158	20250207	202502	2025	2025.1014	COP	POLICE						COP													0	190	190	19	4	-10.0	2	1	2	-7.63358778625956	4	Mangochi, Mangochi, Malawi	MI	MI12	19325	-14.4633	35.2552	-1483539	0								4	Mandimba, Cabo Delgado, Mozambique	MZ	MZ01	21842	-11.5639	39.5369	30559	20250207151500	https://www.maravipost.com/malawi-three-arrested-for-possessing-raw-ivory/
1225216159	20250207	202502	2025	2025.1014	COP	POLICE						COP													0	190	190	19	4	-10.0	8	1	8	-7.63358778625956	4	Mandimba, Cabo Delgado, Mozambique	MZ	MZ01	21842	-11.5639	39.5369	30559	0								4	Mandimba, Cabo Delgado, Mozambique	MZ	MZ01	21842	-11.5639	39.5369	30559	20250207151500	https://www.maravipost.com/malawi-three-arrested-for-possessing-raw-ivory/
1225216160	20250207	202502	2025	2025.1014	COP	DEPUTY						COP			BUS	BUSINESS						BUS			1	020	020	02	1	3.0	5	1	5	-4.97237569060774	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250207151500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Minority-force-adjournment-of-Parliament-over-lack-of-quorum-1970592
1225216161	20250207	202502	2025	2025.1014	COP	DEPUTY						COP			CHN	CHINA	CHN								1	112	112	11	3	-2.0	10	1	10	-10.2564102564103	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207151500	https://www.scmp.com/news/hong-kong/politics/article/3297853/hong-kongs-jimmy-lai-denies-lying-about-western-lobby-group-covered-apple-daily
1225216162	20250207	202502	2025	2025.1014	COP	PRISON						COP			CODCOP	GOMA	COD					COP			1	1821	182	18	4	-9.0	10	1	10	-7.42424242424243	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20250207151500	https://www.miragenews.com/un-warns-dr-congo-crisis-could-deepen-without-1404723/
1225216163	20250207	202502	2025	2025.1014	COP	PRISON						COP			CODCOP	GOMA	COD					COP			1	190	190	19	4	-10.0	10	1	10	-7.42424242424243	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20250207151500	https://www.miragenews.com/un-warns-dr-congo-crisis-could-deepen-without-1404723/
1225216164	20250207	202502	2025	2025.1014	COP	PRISON						COP			CRM	CRIMINAL						CRM			0	043	043	04	1	2.8	5	1	5	-5.75275397796817	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250207151500	https://www.yourtango.com/self/ex-cons-life-prison
1225216165	20250207	202502	2025	2025.1014	COP	POLICE						COP			GBR	GLASGOW	GBR								1	015	015	01	1	0.0	10	1	10	-6.62905500705219	0								0								0								20250207151500	https://www.glasgowtimes.co.uk/news/scottish-news/24918507.cop-repeatedly-struck-glasgow-hydro-fan-holding-handcuffs/
1225216166	20250207	202502	2025	2025.1014	COP	DEPUTY						COP			GBR	LONDON	GBR								1	042	042	04	1	1.9	6	1	6	4.96183206106871	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	4	Peterborough, Peterborough, United Kingdom	UK	UKK3	40098	52.5833	-0.25	-2605287	20250207151500	https://www.yahoo.com/news/landmark-sculpture-restored-appeal-144448912.html
1225216167	20250207	202502	2025	2025.1014	COP	POLICE						COP			JOR	JORDAN	JOR								1	0311	031	03	1	5.2	2	1	2	-13.0434782608696	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	1	Jordan	JO	JO		31	36	JO	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250207151500	https://fox17.com/news/local/2025-2-7-nashville-tennessee-teen-on-tennessees-most-wanted-list-allegedly-tied-to-hendersonville-murder-arrested-crime
1225216168	20250207	202502	2025	2025.1014	COP	POLICE						COP			UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	10	1	10	-7.3170731707317	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250207151500	https://qns.com/2025/02/gunman-firing-at-livery-cab-in-flushing/
1225216169	20250207	202502	2025	2025.1014	COP	BORDER PATROL						COP			USA	THE US	USA								1	173	173	17	4	-5.0	1	1	1	-5.19262981574539	1	Mexico	MX	MX		23	-102	MX	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Mexico	MX	MX		23	-102	MX	20250207151500	https://www.dailypioneer.com/2025/top-stories/it-turned-out-to-be-a-lie--agents-duped-us--deportees-after-return-from-us.html
1225216170	20250207	202502	2025	2025.1014	COP	PRISON						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-7.3627844712182	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250207151500	https://www.nbcnews.com/news/us-news/judge-rule-whether-racial-bias-tainted-jury-selection-black-mans-death-rcna190657
1225216171	20250207	202502	2025	2025.1014	COP	DEPUTY						COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-10.3678929765886	3	Gadsden County, Florida, United States	US	USFL	FL039	30.5632	-84.6027	306918	3	Gadsden County, Florida, United States	US	USFL		30.5632	-84.6027	306918	3	Gadsden County, Florida, United States	US	USFL		30.5632	-84.6027	306918	20250207151500	https://www.fox35orlando.com/news/double-homicide-suspect-who-shot-florida-deputy-killed-shootout-swat-deputies
1225216172	20250207	202502	2025	2025.1014	COP	PRISON						COP			VENCRM	VENEZUELAN	VEN					CRM			1	173	173	17	4	-5.0	5	1	5	-4.6875	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20250207151500	https://www.gowatertown.net/homeland-security-secretary-noem-visiting-guantanamo-bay/
1225216173	20250207	202502	2025	2025.1014	COPGOV	DEPUTY						COP	GOV		COP	DEPUTY						COP			1	012	012	01	1	-0.4	3	1	3	-4.32960893854749	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20250207151500	https://www.naharnet.com:443/stories/en/310891-us-envoy-says-hezbollah-defeated-must-not-be-in-lebanon-government
1225216174	20250207	202502	2025	2025.1014	COPGOV	DEPUTY						COP	GOV		COP	DEPUTY						COP			1	020	020	02	1	3.0	3	1	3	-0.4739336492891	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250207151500	https://www.pulse.ng/articles/news/oyebanji-warns-ekiti-pilgrims-against-tarnishing-nigerias-image-in-jerusalem-2025020712054575343
1225216175	20250207	202502	2025	2025.1014	CRM	DRUG PEDDLER						CRM													1	020	020	02	1	3.0	10	1	10	-7.95107033639148	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20250207151500	https://punchng.com/nafdac-boss-seeks-death-penalty-for-fake-drug-dealers/
1225216176	20250207	202502	2025	2025.1014	CRM	CRIMINAL						CRM													1	111	111	11	3	-2.0	4	2	4	-8.92780714149846	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20250207151500	https://www.myjoyonline.com/top-criminal-court-condemns-us-sanctions-on-officials/
1225216177	20250207	202502	2025	2025.1014	CRM	CRIMINAL						CRM													1	111	111	11	3	-2.0	16	2	16	-8.92780714149846	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20250207151500	https://www.myjoyonline.com/top-criminal-court-condemns-us-sanctions-on-officials/
1225216178	20250207	202502	2025	2025.1014	CRM	CRIMINAL						CRM													1	190	190	19	4	-10.0	5	1	5	-5	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20250207151500	https://www.glasgowtimes.co.uk/news/scottish-news/24918636.cannabis-smell-glasgow-streets-worse-london/
1225216179	20250207	202502	2025	2025.1014	CRM	FELON						CRM			BUS	COMPANY						BUS			1	173	173	17	4	-5.0	5	1	5	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250207151500	https://www.ksla.com/2025/02/07/dr-lemar-holden-played-vital-part-construction-shreveport-bossier-buildings/
1225216180	20250207	202502	2025	2025.1014	CRM	CRIMINAL						CRM			COP	PRISON						COP			0	042	042	04	1	1.9	5	1	5	-5.75275397796817	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250207151500	https://www.yourtango.com/self/ex-cons-life-prison
1225216181	20250207	202502	2025	2025.1014	CRM	CRIMINAL						CRM			GOV	ATTORNEY GENERAL						GOV			1	020	020	02	1	3.0	6	1	6	-5.16351118760757	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250207151500	https://www.newsweek.com/donald-trump-pam-bondi-stormy-daniels-case-new-york-hush-money-2027742
1225216182	20250207	202502	2025	2025.1014	CRM	CRIMINAL						CRM			SYR	SYRIAN	SYR								1	173	173	17	4	-5.0	1	1	1	-11.2947658402204	4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20250207151500	https://timesofindia.indiatimes.com/world/middle-east/cyprus-court-jails-syrian-over-death-of-migrant-girl/articleshow/118024668.cms
1225216183	20250207	202502	2025	2025.1014	CUB	CUBA	CUB								MIL	MILITARY						MIL			1	043	043	04	1	2.8	2	1	2	-4.6875	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Venezuela	VE	VE		8	-66	VE	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250207151500	https://www.gowatertown.net/homeland-security-secretary-noem-visiting-guantanamo-bay/
1225216184	20250207	202502	2025	2025.1014	CUB	CUBA	CUB								MIL	MILITARY						MIL			1	043	043	04	1	2.8	2	1	2	-4.6875	1	Cuba	CU	CU		22	-79.5	CU	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250207151500	https://www.gowatertown.net/homeland-security-secretary-noem-visiting-guantanamo-bay/
1225216185	20250207	202502	2025	2025.1014	CUB	CUBA	CUB								MIL	MILITARY						MIL			1	043	043	04	1	2.8	6	1	6	-4.6875	1	Cuba	CU	CU		22	-79.5	CU	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Cuba	CU	CU		22	-79.5	CU	20250207151500	https://www.gowatertown.net/homeland-security-secretary-noem-visiting-guantanamo-bay/
1225216186	20250207	202502	2025	2025.1014	CVL	SCIENTIST						CVL													0	010	010	01	1	0.0	4	1	4	-3.70799536500579	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250207151500	https://concordmonitor.com/New-Hampshire-man-is-2nd-person-known-to-be-living-with-a-pig-kidney-59323281
1225216187	20250207	202502	2025	2025.1014	CVL	TRAVELER						CVL													1	020	020	02	1	3.0	5	1	5	5.5008210180624	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20250207151500	https://www.hospitalitynet.org/opinion/4125743.html
1225216188	20250207	202502	2025	2025.1014	CVL	NATIONALS						CVL													0	020	020	02	1	3.0	5	1	5	4.70588235294118	1	Barbados	BB	BB		13.166667	-59.533333	BB	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	20250207151500	https://barbadostoday.bb/2025/02/07/jamaicans-outpace-barbadians-in-skilled-national-certificate-applications/
1225216189	20250207	202502	2025	2025.1014	CVL	COMMUNITY						CVL													1	0231	023	02	1	3.4	10	1	10	1.62162162162162	0								0								0								20250207151500	https://www.wsiltv.com/news/organizers-sell-ribs-ahead-of-the-superbowl-to-raise-money-for-charity/article_4ec56fb6-e553-11ef-a4b6-0b4cd02abfe8.html
1225216190	20250207	202502	2025	2025.1014	CVL	COMMUNITY						CVL													0	030	030	03	1	4.0	5	1	5	0	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20250207151500	https://www.timeswv.com/news/local_news/early-childhood-education-program-takes-trump-funding-freeze-one-day-at-a-time/article_0af95ca2-e4e5-11ef-b3ca-2387eb426e82.html
1225216191	20250207	202502	2025	2025.1014	CVL	HUNTER						CVL													1	050	050	05	1	3.5	10	1	10	6.06060606060606	3	Brookhaven, Mississippi, United States	US	USMS	MS085	31.5791	-90.4407	667590	0								3	Brookhaven, Mississippi, United States	US	USMS	MS085	31.5791	-90.4407	667590	20250207151500	https://www.dailyleader.com/2025/02/07/five-local-establishments-ace-health-inspections/
