1224700316	20250205	202502	2025	2025.0959	CHL	CHILE	CHL								GBR	BRITISH	GBR								0	042	042	04	1	1.9	7	1	7	-1.70575692963753	1	Chile	CI	CI		-30	-71	CI	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250205084500	https://www.prnewswire.com/news-releases/power-nickel-hole-pn-24-095a-delivers-10-60-cueq1-over-5-35-metres-within-3-61-cueq1-over-19-40-metres-302368537.html
1224700317	20250205	202502	2025	2025.0959	CHL	CHILE	CHL								GBR	BRITISH	GBR								0	042	042	04	1	1.9	1	1	1	-1.70575692963753	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250205084500	https://www.prnewswire.com/news-releases/power-nickel-hole-pn-24-095a-delivers-10-60-cueq1-over-5-35-metres-within-3-61-cueq1-over-19-40-metres-302368537.html
1224700318	20250205	202502	2025	2025.0959	CHL	CHILE	CHL								IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	050	050	05	1	3.5	2	1	2	5.23560209424084	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250205084500	https://www.pna.gov.ph/articles/1243396
1224700319	20250205	202502	2025	2025.0959	CHL	CHILE	CHL								IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	050	050	05	1	3.5	2	1	2	5.23560209424084	1	Chile	CI	CI		-30	-71	CI	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20250205084500	https://www.pna.gov.ph/articles/1243396
1224700320	20250205	202502	2025	2025.0959	CHL	CHILE	CHL								IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	050	050	05	1	3.5	6	1	6	5.23560209424084	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	1	United Arab Emirates	AE	AE		24	54	AE	20250205084500	https://www.pna.gov.ph/articles/1243396
1224700321	20250205	202502	2025	2025.0959	CHN	CHINA	CHN																		1	010	010	01	1	0.0	2	1	2	0	4	Tung Chung, Henan, China	CH	CH09	13115	32.4189	114.496	-1929115	0								4	Chek Lap Kok, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3079	113.921	-1352905	20250205084500	https://www.mirror.co.uk/news/world-news/incredible-12bn-airport-worlds-most-34611033
1224700322	20250205	202502	2025	2025.0959	CHN	CHINA	CHN																		1	020	020	02	1	3.0	4	1	4	4.65425531914894	4	Ling Shu, Henan, China	CH	CH09	13109	33.9114	113.518	10546521	0								4	Ling Shu, Henan, China	CH	CH09	13109	33.9114	113.518	10546521	20250205084500	https://www.theepochtimes.com/health/tai-chong-lr3-the-acupoint-that-treats-your-body-head-to-toe-5802846
1224700323	20250205	202502	2025	2025.0959	CHN	CHINA	CHN																		0	141	141	14	3	-6.5	2	1	2	-1.31322957198444	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250205084500	https://www.ynetnews.com/health_science/article/h16q0ketjl
1224700324	20250205	202502	2025	2025.0959	CHN	CHINA	CHN																		1	162	162	16	4	-5.6	2	1	2	0.96618357487923	1	China	CH	CH		35	105	CH	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250205084500	https://www.dawn.com/news/1889888/cias-entire-staff-offered-buyouts-report
1224700325	20250205	202502	2025	2025.0959	CHN	BEIJING	CHN																		0	172	172	17	4	-5.0	1	1	1	-4.19047619047619	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250205084500	https://www.theepochtimes.com/china/foreign-minister-urges-beijing-to-free-jailed-australian-on-anniversary-of-death-sentence-5804510
1224700326	20250205	202502	2025	2025.0959	CHN	BEIJING	CHN																		0	172	172	17	4	-5.0	1	1	1	-4.19047619047619	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250205084500	https://www.theepochtimes.com/china/foreign-minister-urges-beijing-to-free-jailed-australian-on-anniversary-of-death-sentence-5804510
1224700327	20250205	202502	2025	2025.0959	CHN	BEIJING	CHN								AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	1	1	1	-4.19047619047619	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250205084500	https://www.theepochtimes.com/china/foreign-minister-urges-beijing-to-free-jailed-australian-on-anniversary-of-death-sentence-5804510
1224700328	20250205	202502	2025	2025.0959	CHN	BEIJING	CHN								AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	1	1	1	-4.19047619047619	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250205084500	https://www.theepochtimes.com/china/foreign-minister-urges-beijing-to-free-jailed-australian-on-anniversary-of-death-sentence-5804510
1224700329	20250205	202502	2025	2025.0959	CHN	CHINESE	CHN								AUS	AUSTRALIAN	AUS								1	1122	112	11	3	-2.0	1	1	1	-4.19047619047619	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250205084500	https://www.theepochtimes.com/china/foreign-minister-urges-beijing-to-free-jailed-australian-on-anniversary-of-death-sentence-5804510
1224700330	20250205	202502	2025	2025.0959	CHN	CHINESE	CHN								AUS	AUSTRALIAN	AUS								1	1122	112	11	3	-2.0	1	1	1	-4.19047619047619	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250205084500	https://www.theepochtimes.com/china/foreign-minister-urges-beijing-to-free-jailed-australian-on-anniversary-of-death-sentence-5804510
1224700331	20250205	202502	2025	2025.0959	CHN	CHINESE	CHN								AUSCVL	AUSTRALIAN	AUS					CVL			1	1122	112	11	3	-2.0	3	1	3	-4.19047619047619	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250205084500	https://www.theepochtimes.com/china/foreign-minister-urges-beijing-to-free-jailed-australian-on-anniversary-of-death-sentence-5804510
1224700332	20250205	202502	2025	2025.0959	CHN	CHINESE	CHN								AUSCVL	AUSTRALIAN	AUS					CVL			1	173	173	17	4	-5.0	2	1	2	-4.19047619047619	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250205084500	https://www.theepochtimes.com/china/foreign-minister-urges-beijing-to-free-jailed-australian-on-anniversary-of-death-sentence-5804510
1224700333	20250205	202502	2025	2025.0959	CHN	CHINESE	CHN								AUSCVL	AUSTRALIA	AUS					CVL			1	173	173	17	4	-5.0	1	1	1	-4.19047619047619	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250205084500	https://www.theepochtimes.com/china/foreign-minister-urges-beijing-to-free-jailed-australian-on-anniversary-of-death-sentence-5804510
1224700334	20250205	202502	2025	2025.0959	CHN	CHINESE	CHN								GOV	MINIST OF THE INTERIOR						GOV			1	040	040	04	1	1.0	6	1	6	0.23310023310023	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	20250205084500	https://www.taipeitimes.com/News/taiwan/archives/2025/02/05/2003831376
1224700335	20250205	202502	2025	2025.0959	CHN	CHINESE	CHN								GOV	MINIST OF THE INTERIOR						GOV			1	040	040	04	1	1.0	2	1	2	0.23310023310023	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	1	Taiwan	TW	TW		24	121	TW	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	20250205084500	https://www.taipeitimes.com/News/taiwan/archives/2025/02/05/2003831376
1224700336	20250205	202502	2025	2025.0959	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	3.14465408805031	1	China	CH	CH		35	105	CH	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	1	China	CH	CH		35	105	CH	20250205084500	https://en.trend.az/casia/kyrgyzstan/4001850.html
1224700337	20250205	202502	2025	2025.0959	CHN	CHINESE	CHN								GOV	MINIST OF THE INTERIOR						GOV			1	060	060	06	2	6.0	3	1	3	0.23310023310023	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	20250205084500	https://www.taipeitimes.com/News/taiwan/archives/2025/02/05/2003831376
1224700338	20250205	202502	2025	2025.0959	CHN	CHINA	CHN								LEG	CONGRESS						LEG			1	010	010	01	1	0.0	32	9	32	-6.41034225911454	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250205084500	https://www.thisislocallondon.co.uk/news/national/24910745.philippine-legislators-back-move-impeach-vice-president-sara-duterte/
1224700339	20250205	202502	2025	2025.0959	CHN	CHINA	CHN								LEG	CHAMBER						LEG			1	013	013	01	1	0.4	4	2	4	-5.98862042585746	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250205084500	https://www.singletonargus.com.au/story/8885310/philippine-mps-impeach-vice-president-sara-duterte/
1224700340	20250205	202502	2025	2025.0959	CHN	CHINA	CHN								LEG	CHAMBER						LEG			1	036	036	03	1	4.0	28	7	28	-6.47058823529412	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250205084500	https://www.thisislocallondon.co.uk/news/national/24910745.philippine-legislators-back-move-impeach-vice-president-sara-duterte/
1224700341	20250205	202502	2025	2025.0959	CHN	CHINESE	CHN								MED	MEDIA						MED			0	040	040	04	1	1.0	2	1	2	0.86848635235732	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250205084500	https://www.hani.co.kr/arti/english_edition/e_international/1180916.html
1224700342	20250205	202502	2025	2025.0959	CHN	CHINA	CHN								MED	WRITER						MED			1	173	173	17	4	-5.0	4	1	4	-4.19047619047619	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250205084500	https://www.theepochtimes.com/china/foreign-minister-urges-beijing-to-free-jailed-australian-on-anniversary-of-death-sentence-5804510
1224700343	20250205	202502	2025	2025.0959	CHN	CHINA	CHN								MED	WRITER						MED			1	173	173	17	4	-5.0	1	1	1	-4.19047619047619	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250205084500	https://www.theepochtimes.com/china/foreign-minister-urges-beijing-to-free-jailed-australian-on-anniversary-of-death-sentence-5804510
1224700344	20250205	202502	2025	2025.0959	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	020	020	02	1	3.0	2	1	2	0.23310023310023	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	1	Taiwan	TW	TW		24	121	TW	20250205084500	https://www.taipeitimes.com/News/taiwan/archives/2025/02/05/2003831376
1224700345	20250205	202502	2025	2025.0959	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	020	020	02	1	3.0	6	1	6	0.23310023310023	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20250205084500	https://www.taipeitimes.com/News/taiwan/archives/2025/02/05/2003831376
1224700346	20250205	202502	2025	2025.0959	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	020	020	02	1	3.0	6	2	6	3.1805369571327	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20250205084500	https://www.theepochtimes.com/health/tai-chong-lr3-the-acupoint-that-treats-your-body-head-to-toe-5802846
1224700347	20250205	202502	2025	2025.0959	CHN	CHINESE	CHN								TWNGOV	TAIWAN	TWN					GOV			1	040	040	04	1	1.0	2	1	2	0.23310023310023	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20250205084500	https://www.taipeitimes.com/News/taiwan/archives/2025/02/05/2003831376
1224700348	20250205	202502	2025	2025.0959	CHR	CHRISTIAN				CHR															1	030	030	03	1	4.0	5	1	5	8.04597701149423	0								0								0								20250205084500	https://mypromisefm.com/charity-of-the-month-44/
1224700349	20250205	202502	2025	2025.0959	CHR	CHRISTIAN				CHR															1	110	110	11	3	-2.0	5	1	5	8.04597701149423	0								0								0								20250205084500	https://mypromisefm.com/charity-of-the-month-44/
1224700350	20250205	202502	2025	2025.0959	CHR	DIOCESE				CHR					MED	WEBSITE						MED			1	015	015	01	1	0.0	1	1	1	-1.96078431372549	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250205084500	https://www.observertoday.com/opinion/commentary/2025/02/not-standing-with-bishop-budde/
1224700351	20250205	202502	2025	2025.0959	CHR	DIOCESE				CHR					MED	WEBSITE						MED			1	015	015	01	1	0.0	7	1	7	-1.96078431372549	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250205084500	https://www.observertoday.com/opinion/commentary/2025/02/not-standing-with-bishop-budde/
1224700352	20250205	202502	2025	2025.0959	CHRPRO	METHODIST CHURCH				CHR	PRO														0	040	040	04	1	1.0	10	1	10	1.86666666666667	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250205084500	https://www.kpcnews.com/thestar/article_b66563a4-e32a-11ef-9e0c-7f455412d650.html
1224700353	20250205	202502	2025	2025.0959	CHRPRO161	AMISH				CHR	PRO														0	010	010	01	1	0.0	3	1	3	1.61104718066743	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250205084500	https://www.tribtoday.com/life/lifecovers/2025/02/verena-shares-adventures-with-nieces-and-nephews/
1224700354	20250205	202502	2025	2025.0959	CHRPRO300	PRESBYTERIAN				CHR	PRO														1	046	046	04	1	7.0	11	1	5	1.86666666666667	3	Parkview, Texas, United States	US	USTX	TX039	29.5489	-95.2611	2472204	0								3	Parkview, Texas, United States	US	USTX	TX039	29.5489	-95.2611	2472204	20250205084500	https://www.kpcnews.com/thestar/article_b66563a4-e32a-11ef-9e0c-7f455412d650.html
1224700355	20250205	202502	2025	2025.0959	CHRPRO300	PRESBYTERIAN				CHR	PRO				BEL	WATERLOO	BEL								0	046	046	04	1	7.0	5	1	5	1.86666666666667	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	First Church, Texas, United States	US	USTX		30.0272	-95.85	1335812	3	First Church, Texas, United States	US	USTX		30.0272	-95.85	1335812	20250205084500	https://www.kpcnews.com/thestar/article_b66563a4-e32a-11ef-9e0c-7f455412d650.html
1224700356	20250205	202502	2025	2025.0959	CHRPRO300	PRESBYTERIAN				CHR	PRO				BEL	WATERLOO	BEL								0	046	046	04	1	7.0	5	1	5	1.86666666666667	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	First Church, Texas, United States	US	USTX		30.0272	-95.85	1335812	20250205084500	https://www.kpcnews.com/thestar/article_b66563a4-e32a-11ef-9e0c-7f455412d650.html
1224700357	20250205	202502	2025	2025.0959	CHRPRO300	PRESBYTERIAN				CHR	PRO				BEL	WATERLOO	BEL								0	046	046	04	1	7.0	3	1	3	1.86666666666667	3	Parkview, Texas, United States	US	USTX	TX039	29.5489	-95.2611	2472204	3	First Church, Texas, United States	US	USTX		30.0272	-95.85	1335812	3	Parkview, Texas, United States	US	USTX	TX039	29.5489	-95.2611	2472204	20250205084500	https://www.kpcnews.com/thestar/article_b66563a4-e32a-11ef-9e0c-7f455412d650.html
1224700358	20250205	202502	2025	2025.0959	CHRPRO300	PRESBYTERIAN				CHR	PRO				NRMWLN060	NARCOTICS ANONYMOUS				NRM					1	046	046	04	1	7.0	5	1	5	1.86666666666667	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250205084500	https://www.kpcnews.com/thestar/article_b66563a4-e32a-11ef-9e0c-7f455412d650.html
1224700359	20250205	202502	2025	2025.0959	CHRPRO300	PRESBYTERIAN				CHR	PRO				NRMWLN060	NARCOTICS ANONYMOUS				NRM					0	046	046	04	1	7.0	5	1	5	1.86666666666667	3	Parkview, Texas, United States	US	USTX	TX039	29.5489	-95.2611	2472204	3	Parkview, Texas, United States	US	USTX	TX039	29.5489	-95.2611	2472204	3	Parkview, Texas, United States	US	USTX	TX039	29.5489	-95.2611	2472204	20250205084500	https://www.kpcnews.com/thestar/article_b66563a4-e32a-11ef-9e0c-7f455412d650.html
1224700360	20250205	202502	2025	2025.0959	CHRPRO300	PRESBYTERIAN				CHR	PRO				USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	1.86666666666667	3	Parkview, Texas, United States	US	USTX	TX039	29.5489	-95.2611	2472204	3	First Church, Texas, United States	US	USTX		30.0272	-95.85	1335812	3	First Church, Texas, United States	US	USTX		30.0272	-95.85	1335812	20250205084500	https://www.kpcnews.com/thestar/article_b66563a4-e32a-11ef-9e0c-7f455412d650.html
1224700361	20250205	202502	2025	2025.0959	CHRPRO300	PRESBYTERIAN				CHR	PRO				USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	1.86666666666667	3	Parkview, Texas, United States	US	USTX	TX039	29.5489	-95.2611	2472204	3	First Church, Texas, United States	US	USTX		30.0272	-95.85	1335812	3	Parkview, Texas, United States	US	USTX	TX039	29.5489	-95.2611	2472204	20250205084500	https://www.kpcnews.com/thestar/article_b66563a4-e32a-11ef-9e0c-7f455412d650.html
1224700362	20250205	202502	2025	2025.0959	CHRPRO300	PRESBYTERIAN				CHR	PRO				USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	1.86666666666667	3	Parkview, Texas, United States	US	USTX	TX039	29.5489	-95.2611	2472204	3	Parkview, Texas, United States	US	USTX	TX039	29.5489	-95.2611	2472204	3	Parkview, Texas, United States	US	USTX	TX039	29.5489	-95.2611	2472204	20250205084500	https://www.kpcnews.com/thestar/article_b66563a4-e32a-11ef-9e0c-7f455412d650.html
1224700363	20250205	202502	2025	2025.0959	COD	KINSHASA	COD								GOV	DIPLOMAT						GOV			0	190	190	19	4	-10.0	2	1	2	0.79491255961845	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	20250205084500	https://www.sanews.gov.za/south-africa/economic-growth-job-creation-expected-take-centre-stage-presidents-sona
1224700364	20250205	202502	2025	2025.0959	COD	KINSHASA	COD								GOV	DIPLOMAT						GOV			0	190	190	19	4	-10.0	3	1	3	0.79491255961845	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	20250205084500	https://www.sanews.gov.za/south-africa/economic-growth-job-creation-expected-take-centre-stage-presidents-sona
1224700365	20250205	202502	2025	2025.0959	COD	KINSHASA	COD								GOV	DIPLOMAT						GOV			0	190	190	19	4	-10.0	3	1	3	0.79491255961845	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250205084500	https://www.sanews.gov.za/south-africa/economic-growth-job-creation-expected-take-centre-stage-presidents-sona
1224700366	20250205	202502	2025	2025.0959	COD	KINSHASA	COD								RWA	RWANDA	RWA								0	190	190	19	4	-10.0	1	1	1	0.79491255961845	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	20250205084500	https://www.sanews.gov.za/south-africa/economic-growth-job-creation-expected-take-centre-stage-presidents-sona
1224700367	20250205	202502	2025	2025.0959	COD	KINSHASA	COD								RWA	RWANDA	RWA								0	190	190	19	4	-10.0	1	1	1	0.79491255961845	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	20250205084500	https://www.sanews.gov.za/south-africa/economic-growth-job-creation-expected-take-centre-stage-presidents-sona
1224700368	20250205	202502	2025	2025.0959	COG	CONGO	COG								RWA	RWANDA	RWA								0	020	020	02	1	3.0	4	1	4	-5.43766578249337	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20250205084500	https://www.theguardian.com/world/2025/feb/05/democratic-republic-congo-goma-women-raped-burned-death-prison-m23-rebels-rwanda
1224700369	20250205	202502	2025	2025.0959	COG	CONGO	COG								RWA	RWANDA	RWA								0	020	020	02	1	3.0	6	1	6	-5.43766578249337	1	Congo	CF	CF		-1	15	CF	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20250205084500	https://www.theguardian.com/world/2025/feb/05/democratic-republic-congo-goma-women-raped-burned-death-prison-m23-rebels-rwanda
1224700370	20250205	202502	2025	2025.0959	COL	COLOMBIA	COL								GBR	BRITISH	GBR								0	042	042	04	1	1.9	8	1	8	-1.70575692963753	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250205084500	https://www.prnewswire.com/news-releases/power-nickel-hole-pn-24-095a-delivers-10-60-cueq1-over-5-35-metres-within-3-61-cueq1-over-19-40-metres-302368537.html
1224700371	20250205	202502	2025	2025.0959	COP	POLICE						COP													0	010	010	01	1	0.0	2	1	2	-5.83058305830583	4	Yushin, Hamgyong-bukto, North Korea	KN	KN17	39536	40.6861	129.293	-192241	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250205084500	https://www.hani.co.kr/arti/english_edition/english_editorials/1180917.html
1224700372	20250205	202502	2025	2025.0959	COP	POLICE						COP													0	010	010	01	1	0.0	8	1	8	-5.83058305830583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250205084500	https://www.hani.co.kr/arti/english_edition/english_editorials/1180917.html
1224700373	20250205	202502	2025	2025.0959	COP	POLICE						COP													1	011	011	01	1	-0.1	10	1	10	-5.47445255474452	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	0								4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20250205084500	https://nltimes.nl/2025/02/05/police-received-hundreds-tips-drents-museum-robbery
1224700374	20250205	202502	2025	2025.0959	COP	POLICE						COP													1	020	020	02	1	3.0	10	1	10	1.73913043478261	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250205084500	https://citynews.com.au/2025/whos-the-man-who-fled-breath-testing-stop/
1224700375	20250205	202502	2025	2025.0959	COP	POLICE						COP													1	036	036	03	1	4.0	3	1	3	0.9933774834437	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250205084500	https://www.westofthei.com/2025/02/04/deaths-feb-4-2025-rita-crain-shannon-renee-haas/101007
1224700376	20250205	202502	2025	2025.0959	COP	PRISON						COP													0	040	040	04	1	1.0	6	1	6	-5.10855683269476	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250205084500	https://www.wesh.com/article/john-jackson-orange-county-shooting-new-hearing-witnesses/63652243
1224700377	20250205	202502	2025	2025.0959	COP	POLICE						COP													1	060	060	06	2	6.0	10	1	10	1.73913043478261	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250205084500	https://citynews.com.au/2025/whos-the-man-who-fled-breath-testing-stop/
