1225210129	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	2	1	2	-2.07889125799574	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20250207143000	https://www.kunm.org/kunm-news-update/2025-02-07/fri-proposed-assault-weapon-ban-set-to-reignite-gun-safety-debate-at-roundhouse-more
1225210130	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	1	1	1	-2.07889125799574	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20250207143000	https://www.kunm.org/kunm-news-update/2025-02-07/fri-proposed-assault-weapon-ban-set-to-reignite-gun-safety-debate-at-roundhouse-more
1225210131	20250207	202502	2025	2025.1014	USA	MINNESOTA	USA																		1	192	192	19	4	-9.5	10	1	10	0	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250207143000	https://www.willmarradio.com/news/4-to-6-inches-of-snow-is-on-the-way-friday-night-into-saturday/article_b197ca94-e558-11ef-aaa3-4bd758095852.html
1225210132	20250207	202502	2025	2025.1014	USA	THE US	USA								AFG	AFGHANISTAN	AFG								0	090	090	09	2	-2.0	2	1	2	-0.31736872475477	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmiri, Paktia, Afghanistan	AF	AF36	99906	33.6392	69.4987	10608781	4	Kashmiri, Paktia, Afghanistan	AF	AF36	99906	33.6392	69.4987	10608781	20250207143000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-250206-pakistan-mfab01.htm
1225210133	20250207	202502	2025	2025.1014	USA	THE US	USA								AFG	AFGHANISTAN	AFG								0	090	090	09	2	-2.0	2	1	2	-0.31736872475477	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Kashmiri, Paktia, Afghanistan	AF	AF36	99906	33.6392	69.4987	10608781	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250207143000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-250206-pakistan-mfab01.htm
1225210134	20250207	202502	2025	2025.1014	USA	WASHINGTON	USA								AFR	AFRICA	AFR								0	100	100	10	3	-5.0	7	1	7	-3.81125226860254	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250207143000	https://www.globalsecurity.org/wmd/library/news/safrica/safrica-250206-presstv01.htm
1225210135	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	012	012	01	1	-0.4	8	1	8	-0.37243947858473	2	California, United States	US	USCA		36.17	-119.746	CA	1	China	CH	CH		35	105	CH	2	California, United States	US	USCA		36.17	-119.746	CA	20250207143000	https://www.marketscreener.com/quote/stock/PERNOD-RICARD-4681/news/Pernod-Ricard-considers-sale-of-Mumm-champagne-sources-say-48994680/
1225210136	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	012	012	01	1	-0.4	2	1	2	-0.37243947858473	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	2	California, United States	US	USCA		36.17	-119.746	CA	20250207143000	https://www.marketscreener.com/quote/stock/PERNOD-RICARD-4681/news/Pernod-Ricard-considers-sale-of-Mumm-champagne-sources-say-48994680/
1225210137	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								BUS	BUSINESS LEADER						BUS			1	036	036	03	1	4.0	2	1	2	1.8348623853211	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250207143000	https://www.firstpost.com/world/modi-to-visit-us-on-trumps-invitation-on-feb-12-13-to-hold-talks-with-potus-foreign-secretary-13860659.html
1225210138	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								BUS	BUSINESS LEADER						BUS			1	036	036	03	1	4.0	2	1	2	1.8348623853211	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250207143000	https://www.firstpost.com/world/modi-to-visit-us-on-trumps-invitation-on-feb-12-13-to-hold-talks-with-potus-foreign-secretary-13860659.html
1225210139	20250207	202502	2025	2025.1014	USA	ARKANSAS	USA								BUS	COMPANY						BUS			1	043	043	04	1	2.8	3	1	3	1.5748031496063	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250207143000	https://power98fm.com/2025/02/06/walmart-closes-charlotte-office/
1225210140	20250207	202502	2025	2025.1014	USA	ARKANSAS	USA								BUS	COMPANY						BUS			1	043	043	04	1	2.8	2	1	2	1.5748031496063	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250207143000	https://power98fm.com/2025/02/06/walmart-closes-charlotte-office/
1225210141	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	040	040	04	1	1.0	4	1	4	-0.28248587570621	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	1	Canada	CA	CA		60	-96	CA	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250207143000	https://www.queensjournal.ca/queens-professor-honours-the-inspiring-efforts-of-canadian-abolitionist/
1225210142	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	130	130	13	3	-4.4	2	1	2	0.37383177570093	1	United States	US	US		39.828175	-98.5795	US	1	Canada	CA	CA		60	-96	CA	1	United States	US	US		39.828175	-98.5795	US	20250207143000	https://www.queensjournal.ca/donald-trump-has-an-unfortunate-compatibility-with-democracy/
1225210143	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	130	130	13	3	-4.4	2	1	2	0.37383177570093	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250207143000	https://www.queensjournal.ca/donald-trump-has-an-unfortunate-compatibility-with-democracy/
1225210144	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	014	014	01	1	0.0	8	1	8	-0.37243947858473	2	California, United States	US	USCA		36.17	-119.746	CA	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250207143000	https://www.marketscreener.com/quote/stock/PERNOD-RICARD-4681/news/Pernod-Ricard-considers-sale-of-Mumm-champagne-sources-say-48994680/
1225210145	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	014	014	01	1	0.0	2	1	2	-0.37243947858473	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250207143000	https://www.marketscreener.com/quote/stock/PERNOD-RICARD-4681/news/Pernod-Ricard-considers-sale-of-Mumm-champagne-sources-say-48994680/
1225210146	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	020	020	02	1	3.0	1	1	1	1.69286577992745	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207143000	http://usa.chinadaily.com.cn/a/202502/07/WS67a5c9dea310a2ab06eaac49.html
1225210147	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	020	020	02	1	3.0	2	1	2	1.69286577992745	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250207143000	http://usa.chinadaily.com.cn/a/202502/07/WS67a5c9dea310a2ab06eaac49.html
1225210148	20250207	202502	2025	2025.1014	USA	WASHINGTON	USA								CHN	CHINA	CHN								0	020	020	02	1	3.0	5	1	5	1.69286577992745	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250207143000	http://usa.chinadaily.com.cn/a/202502/07/WS67a5c9dea310a2ab06eaac49.html
1225210149	20250207	202502	2025	2025.1014	USA	THE US	USA								CHN	CHINA	CHN								1	030	030	03	1	4.0	10	1	10	-1.25786163522012	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250207143000	https://www.thedrum.com/news/2025/02/07/sir-martin-sorrell-2025-the-future-agencies-ai-and-global-shifts
1225210150	20250207	202502	2025	2025.1014	USA	THE US	USA								CHN	BEIJING	CHN								0	040	040	04	1	1.0	8	1	8	1.69286577992745	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250207143000	http://usa.chinadaily.com.cn/a/202502/07/WS67a5c9dea310a2ab06eaac49.html
1225210151	20250207	202502	2025	2025.1014	USA	THE US	USA								CHN	BEIJING	CHN								0	040	040	04	1	1.0	2	1	2	1.69286577992745	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250207143000	http://usa.chinadaily.com.cn/a/202502/07/WS67a5c9dea310a2ab06eaac49.html
1225210152	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	4	1	4	-0.0908265213442396	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250207143000	https://rollcall.com/2025/02/07/trump-reboots-ai-policy/
1225210153	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	043	043	04	1	2.8	1	1	1	-1.46056475170399	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250207143000	https://www.globalsecurity.org/wmd/library/news/china/2025/02/china-250206-voa01.htm
1225210154	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	130	130	13	3	-4.4	2	1	2	0.37383177570093	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	20250207143000	https://www.queensjournal.ca/donald-trump-has-an-unfortunate-compatibility-with-democracy/
1225210155	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	130	130	13	3	-4.4	2	1	2	0.37383177570093	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250207143000	https://www.queensjournal.ca/donald-trump-has-an-unfortunate-compatibility-with-democracy/
1225210156	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	020	020	02	1	3.0	1	1	1	-5.55555555555555	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250207143000	https://economictimes.indiatimes.com/news/international/global-trends/us-news-kanye-west-trump-free-sean-diddy-amid-grammy-outfit-controversy-kanye-wests-plea-to-trump-for-his-brother-puff-sean-diddy-combs/articleshow/118023771.cms
1225210157	20250207	202502	2025	2025.1014	USA	TENNESSEE	USA								COP	DEPUTIES						COP			0	060	060	06	2	6.0	2	1	2	-2.93103448275863	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Morgan County, Tennessee, United States	US	USTN		36.1334	-84.6333	1639778	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250207143000	https://www.koat.com/article/tennessee-storm-deaths/63702289
1225210158	20250207	202502	2025	2025.1014	USA	TENNESSEE	USA								COP	TROOPER						COP			0	060	060	06	2	6.0	1	1	1	-2.93103448275863	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Morgan County, Tennessee, United States	US	USTN		36.1334	-84.6333	1639778	20250207143000	https://www.koat.com/article/tennessee-storm-deaths/63702289
1225210159	20250207	202502	2025	2025.1014	USA	TENNESSEE	USA								COP	TROOPER						COP			0	060	060	06	2	6.0	1	1	1	-2.93103448275863	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250207143000	https://www.koat.com/article/tennessee-storm-deaths/63702289
1225210160	20250207	202502	2025	2025.1014	USA	TENNESSEE	USA								COP	DEPUTIES						COP			0	090	090	09	2	-2.0	2	1	2	-2.93103448275863	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Morgan County, Tennessee, United States	US	USTN		36.1334	-84.6333	1639778	3	Morgan County, Tennessee, United States	US	USTN		36.1334	-84.6333	1639778	20250207143000	https://www.koat.com/article/tennessee-storm-deaths/63702289
1225210161	20250207	202502	2025	2025.1014	USA	THE US	USA								CRM	ILLEGAL IMMIGRANT						CRM			0	112	112	11	3	-2.0	10	1	10	-7.10144927536232	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250207143000	https://www.firstpost.com/india/487-more-citizens-likely-on-deportation-list-india-takes-up-treatment-of-deportees-with-us-in-delhi-dc-13860699.html
1225210162	20250207	202502	2025	2025.1014	USA	OKLAHOMA	USA								CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	6	1	6	-3.90243902439024	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250207143000	http://www.news9.com/story/67a5edf7382710314d48698b/firefighters-respond-to-nw-okc-house-fire
1225210163	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	081	081	08	2	5.0	6	1	6	-4.93273542600897	3	Pacific Palisades, California, United States	US	USCA	CA037	34.0481	-118.526	1661169	3	Pacific Palisades, California, United States	US	USCA		34.0481	-118.526	1661169	3	Pacific Palisades, California, United States	US	USCA		34.0481	-118.526	1661169	20250207143000	https://abc7.com/post/rain-triggers-small-mudslides-palisades-fire-burn-area-pacific-coast-highway-fully-closed/15876839/
1225210164	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								DEUGOVMIL	GERMANY	DEU					GOV	MIL		1	046	046	04	1	7.0	2	1	2	0.78048780487804	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250207143000	http://www.houstonchronicle.com/business/columnists/tomlinson/article/trump-hegseth-black-history-cancelled-20149267.php
1225210165	20250207	202502	2025	2025.1014	USA	UNITED STATES OF AMERICA	USA								DOM	DOMINICAN REPUBLIC	DOM								1	036	036	03	1	4.0	2	1	2	1.05156037991858	4	Punta Cana, La Altagracia, Dominican Republic	DR	DR10	36924	18.5269	-68.3656	-3363835	4	Punta Cana, La Altagracia, Dominican Republic	DR	DR10	36924	18.5269	-68.3656	-3363835	4	Punta Cana, La Altagracia, Dominican Republic	DR	DR10	36924	18.5269	-68.3656	-3363835	20250207143000	https://www.globalsecurity.org/military/library/news/2025/02/mil-250206-state01.htm
1225210166	20250207	202502	2025	2025.1014	USA	UNITED STATES OF AMERICA	USA								DOM	DOMINICAN REPUBLIC	DOM								1	036	036	03	1	4.0	4	1	4	1.05156037991858	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	4	Punta Cana, La Altagracia, Dominican Republic	DR	DR10	36924	18.5269	-68.3656	-3363835	4	Punta Cana, La Altagracia, Dominican Republic	DR	DR10	36924	18.5269	-68.3656	-3363835	20250207143000	https://www.globalsecurity.org/military/library/news/2025/02/mil-250206-state01.htm
1225210167	20250207	202502	2025	2025.1014	USA	UNITED STATES OF AMERICA	USA								DOM	DOMINICAN REPUBLIC	DOM								1	036	036	03	1	4.0	4	1	4	1.05156037991858	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	4	Punta Cana, La Altagracia, Dominican Republic	DR	DR10	36924	18.5269	-68.3656	-3363835	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20250207143000	https://www.globalsecurity.org/military/library/news/2025/02/mil-250206-state01.htm
1225210168	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								DOM	DOMINICAN REPUBLIC	DOM								0	051	051	05	1	3.4	2	1	2	-4.61725394896719	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250207143000	https://www.globalsecurity.org/military/library/news/2025/02/mil-250206-doj02.htm
1225210169	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								DOM	DOMINICAN REPUBLIC	DOM								0	051	051	05	1	3.4	6	1	6	-4.61725394896719	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	1	Dominican Republic	DR	DR		19	-70.666667	DR	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250207143000	https://www.globalsecurity.org/military/library/news/2025/02/mil-250206-doj02.htm
1225210170	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								DOM	DOMINICAN REPUBLIC	DOM								0	051	051	05	1	3.4	2	1	2	-4.61725394896719	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250207143000	https://www.globalsecurity.org/military/library/news/2025/02/mil-250206-doj02.htm
1225210171	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								DOM	DOMINICAN REPUBLIC	DOM								0	060	060	06	2	6.0	2	1	2	-4.61725394896719	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	1	Dominican Republic	DR	DR		19	-70.666667	DR	20250207143000	https://www.globalsecurity.org/military/library/news/2025/02/mil-250206-doj02.htm
1225210172	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								DOM	DOMINICAN REPUBLIC	DOM								0	060	060	06	2	6.0	6	1	6	-4.61725394896719	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	20250207143000	https://www.globalsecurity.org/military/library/news/2025/02/mil-250206-doj02.htm
1225210173	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								DOM	DOMINICAN REPUBLIC	DOM								0	060	060	06	2	6.0	2	1	2	-4.61725394896719	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250207143000	https://www.globalsecurity.org/military/library/news/2025/02/mil-250206-doj02.htm
1225210174	20250207	202502	2025	2025.1014	USA	NASHVILLE	USA								EDU	SCHOOL						EDU			0	010	010	01	1	0.0	7	1	7	-0.72992700729927	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20250207143000	https://newschannel9.com/news/local/heated-debate-over-bill-that-would-allow-public-schools-to-deny-undocumented-students
1225210175	20250207	202502	2025	2025.1014	USA	NASHVILLE	USA								EDU	SCHOOL						EDU			0	010	010	01	1	0.0	1	1	1	-0.72992700729927	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250207143000	https://newschannel9.com/news/local/heated-debate-over-bill-that-would-allow-public-schools-to-deny-undocumented-students
1225210176	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			0	015	015	01	1	0.0	4	1	4	-1.1482254697286	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20250207143000	https://www.supertalk.fm/senate-follows-in-houses-footsteps-passing-bill-to-rid-public-colleges-of-dei-initiatives/
1225210177	20250207	202502	2025	2025.1014	USA	TENNESSEE	USA								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	6	1	6	-0.72992700729927	3	Robertson County, Tennessee, United States	US	USTN	TN147	36.5167	-86.8667	1639786	3	Robertson County, Tennessee, United States	US	USTN		36.5167	-86.8667	1639786	3	Robertson County, Tennessee, United States	US	USTN		36.5167	-86.8667	1639786	20250207143000	https://newschannel9.com/news/local/heated-debate-over-bill-that-would-allow-public-schools-to-deny-undocumented-students
1225210178	20250207	202502	2025	2025.1014	USA	TENNESSEE	USA								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	2	1	2	-0.72992700729927	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250207143000	https://newschannel9.com/news/local/heated-debate-over-bill-that-would-allow-public-schools-to-deny-undocumented-students
1225210179	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			0	040	040	04	1	1.0	2	1	2	2.74881516587678	3	Meadowridge, Illinois, United States	US	USIL	IL097	42.1886	-88.0387	2037944	3	Meadowridge, Illinois, United States	US	USIL	IL097	42.1886	-88.0387	2037944	3	Meadowridge, Illinois, United States	US	USIL	IL097	42.1886	-88.0387	2037944	20250207143000	https://isthmus.com/arts/madison-artist-maria-amalia-wood-latina-immigrants/
1225210180	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			0	040	040	04	1	1.0	2	1	2	2.74881516587678	3	Meadowridge, Illinois, United States	US	USIL	IL097	42.1886	-88.0387	2037944	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250207143000	https://isthmus.com/arts/madison-artist-maria-amalia-wood-latina-immigrants/
1225210181	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	-1.63398692810458	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250207143000	https://www.unc.edu/posts/2025/02/07/insecure-overachiever-puts-mental-health-first/
1225210182	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	4	1	4	1.86915887850468	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250207143000	https://www.financialexpress.com/trending/inside-elon-musks-doge-the-indian-origin-engineer-and-a-team-of-young-tech-whizzes/3741123/
1225210183	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								EDU	SCHOLAR						EDU			1	051	051	05	1	3.4	4	1	4	-0.28248587570621	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250207143000	https://www.queensjournal.ca/queens-professor-honours-the-inspiring-efforts-of-canadian-abolitionist/
1225210184	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								EUR	EUROPE	EUR								0	051	051	05	1	3.4	6	3	6	-6.00348358809574	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250207143000	https://www.kob.com/news/us-and-world-news/the-latest-house-republicans-focus-on-trumps-big-budget-package/
1225210185	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								EUR	EUROPE	EUR								0	051	051	05	1	3.4	6	3	6	-6.00348358809574	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250207143000	https://www.kob.com/news/us-and-world-news/the-latest-house-republicans-focus-on-trumps-big-budget-package/
1225210186	20250207	202502	2025	2025.1014	USA	UNITED STATES	USA								EUR	EUROPE	EUR								0	182	182	18	4	-9.5	2	1	2	-2.3543990086741	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250207143000	https://www.thetimes.com/world/middle-east/israel-hamas-war/article/who-will-rebuild-gaza-2hdx9lxpf
1225210187	20250207	202502	2025	2025.1014	USA	RICHMOND	USA								FIN	FINN	FIN								0	051	051	05	1	3.4	8	1	8	4.50949367088607	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250207143000	https://www.itnewsonline.com/PRNewswire/Ten-United-Real-Estate-Leaders-Recognized-for-Driving-Growth-Embracing-Change-During-the-Most-Challenging-Market-in-Decades/1037856
1225210188	20250207	202502	2025	2025.1014	USA	ATLANTA	USA								FRA	FRANCE	FRA								1	043	043	04	1	2.8	2	1	2	5.53435114503817	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250207143000	https://www.prnewswire.com/news-releases/atlanta-landscaper-mobile-joes-landscaping-celebrates-35-years-of-excellence-in-the-atlanta-metro-area-302370980.html
