1219096721	20250106	202501	2025	2025.0164	IND	DELHI	IND								GOV	PRESIDENT						GOV			1	1053	105	10	3	-5.0	2	1	2	1.61725067385445	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250106160000	https://news.webindia123.com/news/Articles/India/20250106/4273764.html
1219096722	20250106	202501	2025	2025.0164	IND	DELHI	IND								GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	1	1	1	1.61725067385445	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250106160000	https://news.webindia123.com/news/Articles/India/20250106/4273764.html
1219096723	20250106	202501	2025	2025.0164	IND	DELHI	IND								GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	1	1	1	1.61725067385445	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250106160000	https://news.webindia123.com/news/Articles/India/20250106/4273764.html
1219096724	20250106	202501	2025	2025.0164	IND	DELHI	IND								GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	2	1	2	1.61725067385445	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Gurudwara, Haryana, India	IN	IN10	70136	29.3925	76.9719	6231716	20250106160000	https://news.webindia123.com/news/Articles/India/20250106/4273764.html
1219096725	20250106	202501	2025	2025.0164	IND	DELHI	IND								NGOUSAJEW	AMIT	USA			JEW		NGO			1	1053	105	10	3	-5.0	1	1	1	1.61725067385445	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250106160000	https://news.webindia123.com/news/Articles/India/20250106/4273764.html
1219096726	20250106	202501	2025	2025.0164	INDGOV	MAHARASHTRA	IND					GOV			IND	MAHARASHTRA	IND								1	080	080	08	2	5.0	5	1	5	-8.29694323144108	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250106160000	https://www.thehindu.com/news/national/maharashtra/all-party-team-demands-minister-dhananjay-mundes-resignation-over-sarpanch-murder-case/article69068081.ece
1219096727	20250106	202501	2025	2025.0164	INDGOV	CHHATTISGARH	IND					GOV			IND	CHHATTISGARH	IND								1	111	111	11	3	-2.0	5	1	5	-6.56934306569343	0								0								0								20250106160000	https://www.samaa.tv/2087326867-9-indian-security-personnel-killed-in-chhattisgarh-ied-blast
1219096728	20250106	202501	2025	2025.0164	INDGOVAGR	SHARAD PAWAR	IND					GOV	AGR		GOV	MINIST						GOV			0	050	050	05	1	3.5	4	1	4	-8.29694323144108	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250106160000	https://www.thehindu.com/news/national/maharashtra/all-party-team-demands-minister-dhananjay-mundes-resignation-over-sarpanch-murder-case/article69068081.ece
1219096729	20250106	202501	2025	2025.0164	INDGOVAGR	SHARAD PAWAR	IND					GOV	AGR		GOV	MINIST						GOV			0	050	050	05	1	3.5	6	1	6	-8.29694323144108	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20250106160000	https://www.thehindu.com/news/national/maharashtra/all-party-team-demands-minister-dhananjay-mundes-resignation-over-sarpanch-murder-case/article69068081.ece
1219096730	20250106	202501	2025	2025.0164	INDGOVAGR	SHARAD PAWAR	IND					GOV	AGR		LEG	REPRESENTATIVES						LEG			0	1014	101	10	3	-5.0	4	1	4	-8.29694323144108	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20250106160000	https://www.thehindu.com/news/national/maharashtra/all-party-team-demands-minister-dhananjay-mundes-resignation-over-sarpanch-murder-case/article69068081.ece
1219096731	20250106	202501	2025	2025.0164	INDGOVAGR	SHARAD PAWAR	IND					GOV	AGR		LEG	REPRESENTATIVES						LEG			0	1014	101	10	3	-5.0	6	1	6	-8.29694323144108	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20250106160000	https://www.thehindu.com/news/national/maharashtra/all-party-team-demands-minister-dhananjay-mundes-resignation-over-sarpanch-murder-case/article69068081.ece
1219096732	20250106	202501	2025	2025.0164	INDJUD	GUJARAT	IND					JUD			COP	POLICE						COP			1	012	012	01	1	-0.4	10	1	10	-8.91203703703704	0								0								0								20250106160000	https://www.livelaw.in/high-court/gujarat-high-court/gujarat-high-court-pocso-case-transfer-after-8-years-delay-280123
1219096733	20250106	202501	2025	2025.0164	IRL	IRELAND	IRL																		1	010	010	01	1	0.0	4	1	4	5.1948051948052	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20250106160000	https://www.restaurantonline.co.uk/Article/2025/01/06/tony-parkin-has-left-role-as-chef-patron-at-michelin-starred-house-restaurant-at-cliff-house-hotel-in-ireland/
1219096734	20250106	202501	2025	2025.0164	IRL	IRELAND	IRL																		1	012	012	01	1	-0.4	10	1	10	-3.50877192982456	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250106160000	https://www.independent.ie/regionals/dublin/dublin-news/almost-800k-was-spent-to-stop-people-camping-along-grand-canal-last-year/a1870875395.html
1219096735	20250106	202501	2025	2025.0164	IRL	IRELAND	IRL																		1	071	071	07	2	7.4	10	1	10	-1.77215189873417	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250106160000	https://www.northernirelandworld.com/news/politics/root-problems-facing-northern-irelands-public-services-need-to-be-addressed-sorcha-eastwood-4932118
1219096736	20250106	202501	2025	2025.0164	IRL	TARA	IRL																		1	090	090	09	2	-2.0	5	1	5	2.51798561151079	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20250106160000	https://www.98cool.ca/2025/01/06/traditions-changing-but-some-still-celebrate-ukrainian-christmas-in-january/
1219096737	20250106	202501	2025	2025.0164	IRL	IRELAND	IRL																		1	111	111	11	3	-2.0	8	1	8	-1.1686143572621	4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	0								4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	20250106160000	https://www.mayonews.ie/news/local-news/1695463/castlebar-is-clean-as-nationwide-litter-levels-unchanged.html
1219096738	20250106	202501	2025	2025.0164	IRL	IRELAND	IRL																		1	130	130	13	3	-4.4	10	1	10	-3.71517027863777	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	0								4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	20250106160000	https://www.mayonews.ie/news/weather/1695669/update-more-snow-on-the-way-to-ireland-see-detailed-snow-map-for-your-area.html
1219096739	20250106	202501	2025	2025.0164	IRL	IRELAND	IRL								AGRGOV	FISHER						AGR	GOV		0	051	051	05	1	3.4	2	1	2	0.0465332712889701	1	Ireland	EI	EI		53	-8	EI	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250106160000	https://www.historytoday.com/archive/feature/richard-ii-king-white-hart
1219096740	20250106	202501	2025	2025.0164	IRL	IRELAND	IRL								CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	4	1	4	-3.06451612903226	4	Crossmolina, Mayo, Ireland	EI	EI20	18298	54.1	-9.31667	-1502146	4	Crossmolina, Mayo, Ireland	EI	EI20	18298	54.1	-9.31667	-1502146	4	Crossmolina, Mayo, Ireland	EI	EI20	18298	54.1	-9.31667	-1502146	20250106160000	https://www.mayonews.ie/news/local-news/1695707/new-rte-documentary-on-mayo-s-michael-lynn.html
1219096741	20250106	202501	2025	2025.0164	IRL	IRELAND	IRL								EDU	SCHOOL						EDU			1	084	084	08	2	7.0	8	4	8	-4.91660419790105	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250106160000	https://www.fairfieldsuntimes.com/arts_and_entertainment/health/brain-volume-health-linked-to-socioeconomic-status/article_23f342df-97f7-5733-a68b-abd8f26922dd.html
1219096742	20250106	202501	2025	2025.0164	IRL	IRELAND	IRL								ELI	RETIRED						ELI			0	040	040	04	1	1.0	2	1	2	-3.06451612903226	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250106160000	https://www.mayonews.ie/news/local-news/1695707/new-rte-documentary-on-mayo-s-michael-lynn.html
1219096743	20250106	202501	2025	2025.0164	IRL	IRELAND	IRL								FRA	FRANCE	FRA								0	051	051	05	1	3.4	2	1	2	0.0465332712889701	1	Ireland	EI	EI		53	-8	EI	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250106160000	https://www.historytoday.com/archive/feature/richard-ii-king-white-hart
1219096744	20250106	202501	2025	2025.0164	IRL	IRELAND	IRL								POL	WROCLAW	POL								1	042	042	04	1	1.9	4	1	4	6.91823899371069	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250106160000	https://www.q102.ie/news/buzz/brand-new-season-of-popular-rte-series-kicks-off-this-week/
1219096745	20250106	202501	2025	2025.0164	IRL	IRELAND	IRL								PRT	PORTUGAL	PRT								1	080	080	08	2	5.0	2	1	2	-3.06451612903226	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250106160000	https://www.mayonews.ie/news/local-news/1695707/new-rte-documentary-on-mayo-s-michael-lynn.html
1219096746	20250106	202501	2025	2025.0164	IRLCOP	IRELAND	IRL					COP													0	138	138	13	3	-7.0	6	1	6	-3.06451612903226	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250106160000	https://www.mayonews.ie/news/local-news/1695707/new-rte-documentary-on-mayo-s-michael-lynn.html
1219096747	20250106	202501	2025	2025.0164	ISR	ISRAEL	ISR																		0	016	016	01	1	-2.0	2	1	2	-7.5242718446602	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								1	Brazil	BR	BR		-10	-55	BR	20250106160000	https://www.palestinechronicle.com/war-crimes-in-gaza-around-50-cases-filed-against-israeli-soldiers-worldwide/
1219096748	20250106	202501	2025	2025.0164	ISR	ISRAEL	ISR																		0	070	070	07	2	7.0	1	1	1	-4.35919790758501	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	0								4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20250106160000	https://lasvegassun.com/news/2025/jan/06/residents-of-syrias-quneitra-are-frustrated-by-lac/
1219096749	20250106	202501	2025	2025.0164	ISR	ISRAEL	ISR								EGY	EGYPTIAN	EGY								1	045	045	04	1	5.0	2	1	2	-4.19847328244275	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Egypt	EG	EG		27	30	EG	1	Qatar	QA	QA		25.5	51.25	QA	20250106160000	https://www.channelnewsasia.com/world/blinken-calls-push-get-gaza-truce-deal-over-finish-line-4840561
1219096750	20250106	202501	2025	2025.0164	ISR	ISRAEL	ISR								EGY	EGYPTIAN	EGY								1	045	045	04	1	5.0	2	1	2	-4.19847328244275	1	South Korea	KS	KS		37	127.5	KS	1	Qatar	QA	QA		25.5	51.25	QA	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250106160000	https://www.channelnewsasia.com/world/blinken-calls-push-get-gaza-truce-deal-over-finish-line-4840561
1219096751	20250106	202501	2025	2025.0164	ISR	ISRAELI	ISR								IRLGOV	IRELAND	IRL					GOV			1	161	161	16	4	-4.0	2	1	2	-3.47490347490348	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250106160000	https://www.israellycool.com/2025/01/06/when-they-eat-their-own-nerdeen-kiswani-vs-clickbait-anti-israel-activists/
1219096752	20250106	202501	2025	2025.0164	ISR	ISRAELI	ISR								IRLGOV	IRELAND	IRL					GOV			1	161	161	16	4	-4.0	2	1	2	-3.47490347490348	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250106160000	https://www.israellycool.com/2025/01/06/when-they-eat-their-own-nerdeen-kiswani-vs-clickbait-anti-israel-activists/
1219096753	20250106	202501	2025	2025.0164	ISR	ISRAEL	ISR								KOR	SOUTH KOREA	KOR								1	010	010	01	1	0.0	1	1	1	-4.19847328244275	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250106160000	https://www.channelnewsasia.com/world/blinken-calls-push-get-gaza-truce-deal-over-finish-line-4840561
1219096754	20250106	202501	2025	2025.0164	ISR	ISRAEL	ISR								KOR	SOUTH KOREA	KOR								1	010	010	01	1	0.0	1	1	1	-4.19847328244275	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	South Korea	KS	KS		37	127.5	KS	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250106160000	https://www.channelnewsasia.com/world/blinken-calls-push-get-gaza-truce-deal-over-finish-line-4840561
1219096755	20250106	202501	2025	2025.0164	ISR	ISRAEL	ISR								KOR	SOUTH KOREA	KOR								1	1056	105	10	3	-5.0	1	1	1	-4.19847328244275	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250106160000	https://www.channelnewsasia.com/world/blinken-calls-push-get-gaza-truce-deal-over-finish-line-4840561
1219096756	20250106	202501	2025	2025.0164	ISR	ISRAEL	ISR								KOR	SOUTH KOREA	KOR								1	1056	105	10	3	-5.0	1	1	1	-4.19847328244275	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	South Korea	KS	KS		37	127.5	KS	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250106160000	https://www.channelnewsasia.com/world/blinken-calls-push-get-gaza-truce-deal-over-finish-line-4840561
1219096757	20250106	202501	2025	2025.0164	ISR	ISRAELI	ISR								OPP	PROTESTER						OPP			1	193	193	19	4	-10.0	2	1	2	-4.35919790758501	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Quneitra, Al Qunaytirah, Syria	SY	SY03	26312	33.1259	35.8246	-2538568	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250106160000	https://lasvegassun.com/news/2025/jan/06/residents-of-syrias-quneitra-are-frustrated-by-lac/
1219096758	20250106	202501	2025	2025.0164	ISR	ISRAELI	ISR								OPP	PROTESTER						OPP			1	193	193	19	4	-10.0	5	1	5	-4.35919790758501	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250106160000	https://lasvegassun.com/news/2025/jan/06/residents-of-syrias-quneitra-are-frustrated-by-lac/
1219096759	20250106	202501	2025	2025.0164	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								0	190	190	19	4	-10.0	5	1	5	-4.96794871794872	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250106160000	https://www.justsecurity.org/106121/early-edition-january-6-2025/
1219096760	20250106	202501	2025	2025.0164	ISR	ISRAELI	ISR								PSEREB	HAMAS	PSE					REB			1	010	010	01	1	0.0	3	1	3	-4.96794871794872	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250106160000	https://www.justsecurity.org/106121/early-edition-january-6-2025/
1219096761	20250106	202501	2025	2025.0164	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			1	042	042	04	1	1.9	1	1	1	-4.96794871794872	1	Brazil	BR	BR		-10	-55	BR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250106160000	https://www.justsecurity.org/106121/early-edition-january-6-2025/
1219096762	20250106	202501	2025	2025.0164	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			1	043	043	04	1	2.8	1	1	1	-4.96794871794872	1	South Korea	KS	KS		37	127.5	KS	1	Austria	AU	AU		47.333333	13.333333	AU	1	South Korea	KS	KS		37	127.5	KS	20250106160000	https://www.justsecurity.org/106121/early-edition-january-6-2025/
1219096763	20250106	202501	2025	2025.0164	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			1	043	043	04	1	2.8	1	1	1	-4.96794871794872	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250106160000	https://www.justsecurity.org/106121/early-edition-january-6-2025/
1219096764	20250106	202501	2025	2025.0164	ISR	ISRAELI	ISR								PSEREB	HAMAS	PSE					REB			1	195	195	19	4	-10.0	20	1	20	-5.22765598650927	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250106160000	https://island.lk/hamas-lists-34-hostages-it-may-free-under-ceasefire/
1219096765	20250106	202501	2025	2025.0164	ISR	ISRAEL	ISR								QAT	QATARI	QAT								1	045	045	04	1	5.0	1	1	1	-4.19847328244275	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250106160000	https://www.channelnewsasia.com/world/blinken-calls-push-get-gaza-truce-deal-over-finish-line-4840561
1219096766	20250106	202501	2025	2025.0164	ISR	ISRAEL	ISR								QAT	QATARI	QAT								1	045	045	04	1	5.0	1	1	1	-4.19847328244275	1	South Korea	KS	KS		37	127.5	KS	1	Qatar	QA	QA		25.5	51.25	QA	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250106160000	https://www.channelnewsasia.com/world/blinken-calls-push-get-gaza-truce-deal-over-finish-line-4840561
1219096767	20250106	202501	2025	2025.0164	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								0	010	010	01	1	0.0	2	1	2	-4.35919790758501	4	Quneitra, Al Qunaytirah, Syria	SY	SY03	26312	33.1259	35.8246	-2538568	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250106160000	https://lasvegassun.com/news/2025/jan/06/residents-of-syrias-quneitra-are-frustrated-by-lac/
1219096768	20250106	202501	2025	2025.0164	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								0	010	010	01	1	0.0	8	1	8	-4.35919790758501	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Quneitra, Al Qunaytirah, Syria	SY	SY03	26312	33.1259	35.8246	-2538568	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250106160000	https://lasvegassun.com/news/2025/jan/06/residents-of-syrias-quneitra-are-frustrated-by-lac/
1219096769	20250106	202501	2025	2025.0164	ISR	ISRAEL	ISR								SYR	SYRIA	SYR								0	043	043	04	1	2.8	8	1	8	-4.35919790758501	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Quneitra, Al Qunaytirah, Syria	SY	SY03	26312	33.1259	35.8246	-2538568	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250106160000	https://lasvegassun.com/news/2025/jan/06/residents-of-syrias-quneitra-are-frustrated-by-lac/
1219096770	20250106	202501	2025	2025.0164	ISR	ISRAELI	ISR								SYR	SYRIAN	SYR								1	192	192	19	4	-9.5	1	1	1	-4.35919790758501	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20250106160000	https://lasvegassun.com/news/2025/jan/06/residents-of-syrias-quneitra-are-frustrated-by-lac/
1219096771	20250106	202501	2025	2025.0164	ISRCVL	ISRAEL	ISR					CVL													0	100	100	10	3	-5.0	4	1	4	-7.5242718446602	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250106160000	https://www.palestinechronicle.com/war-crimes-in-gaza-around-50-cases-filed-against-israeli-soldiers-worldwide/
1219096772	20250106	202501	2025	2025.0164	ISRGOV	ISRAEL	ISR					GOV			BRA	BRAZIL	BRA								0	016	016	01	1	-2.0	1	1	1	-7.5242718446602	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Brazil	BR	BR		-10	-55	BR	20250106160000	https://www.palestinechronicle.com/war-crimes-in-gaza-around-50-cases-filed-against-israeli-soldiers-worldwide/
1219096773	20250106	202501	2025	2025.0164	ISRGOV	ISRAEL	ISR					GOV			BRA	BRAZIL	BRA								0	016	016	01	1	-2.0	4	1	4	-7.5242718446602	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20250106160000	https://www.palestinechronicle.com/war-crimes-in-gaza-around-50-cases-filed-against-israeli-soldiers-worldwide/
1219096774	20250106	202501	2025	2025.0164	ISRGOV	ISRAEL	ISR					GOV			COP	POLICE						COP			1	091	091	09	2	-2.0	2	1	2	-8.26446280991736	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20250106160000	https://www.democracynow.org/2025/1/6/headlines/israeli_embassy_helps_army_reservist_flee_brazil_to_avoid_war_crimes_inquiry
1219096775	20250106	202501	2025	2025.0164	ISRGOV	ISRAELI	ISR					GOV			IRLGOV	IRELAND	IRL					GOV			1	161	161	16	4	-4.0	6	1	6	-3.47490347490348	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250106160000	https://www.israellycool.com/2025/01/06/when-they-eat-their-own-nerdeen-kiswani-vs-clickbait-anti-israel-activists/
1219096776	20250106	202501	2025	2025.0164	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAELI	ISR								1	071	071	07	2	7.4	1	1	1	-8.26446280991736	1	Brazil	BR	BR		-10	-55	BR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250106160000	https://www.democracynow.org/2025/1/6/headlines/israeli_embassy_helps_army_reservist_flee_brazil_to_avoid_war_crimes_inquiry
1219096777	20250106	202501	2025	2025.0164	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAELI	ISR								1	071	071	07	2	7.4	1	1	1	-8.26446280991736	1	Brazil	BR	BR		-10	-55	BR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Brazil	BR	BR		-10	-55	BR	20250106160000	https://www.democracynow.org/2025/1/6/headlines/israeli_embassy_helps_army_reservist_flee_brazil_to_avoid_war_crimes_inquiry
1219096778	20250106	202501	2025	2025.0164	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	090	090	09	2	-2.0	2	1	2	-8.26446280991736	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Brazil	BR	BR		-10	-55	BR	20250106160000	https://www.democracynow.org/2025/1/6/headlines/israeli_embassy_helps_army_reservist_flee_brazil_to_avoid_war_crimes_inquiry
1219096779	20250106	202501	2025	2025.0164	ISRGOVHLH	ISRAEL	ISR					GOV	HLH		ISR	ISRAELI	ISR								0	1123	112	11	3	-2.0	1	1	1	-4.96794871794872	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250106160000	https://www.justsecurity.org/106121/early-edition-january-6-2025/
1219096780	20250106	202501	2025	2025.0164	ISRGOVHLH	ISRAEL	ISR					GOV	HLH		ISR	ISRAELI	ISR								0	1123	112	11	3	-2.0	1	1	1	-4.96794871794872	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20250106160000	https://www.justsecurity.org/106121/early-edition-january-6-2025/
1219096781	20250106	202501	2025	2025.0164	ITA	ROME	ITA								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-0.9009009009009	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250106160000	https://lite987.com/all-of-the-first-babies-born-in-central-new-york/
