1225214266	20250207	202502	2025	2025.1014	HINEDU	HINDU				HIN		EDU													1	130	130	13	3	-4.4	7	1	7	2.99625468164794	4	Banaras, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	0								4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20250207150000	https://www.thehindu.com/news/cities/Tiruchirapalli/innovative-strategies-for-creating-sustainable-libraries-discussed/article69192548.ece
1225214267	20250207	202502	2025	2025.1014	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-6.79012345679013	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	0								4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	20250207150000	https://www.dw.com/en/brazil-2-dead-after-light-plane-crashes-in-sao-paulo/a-71539796
1225214268	20250207	202502	2025	2025.1014	HLH	HOSPITAL						HLH													0	051	051	05	1	3.4	10	1	10	-9.3333333333333	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250207150000	https://www.the-star.co.ke/news/realtime/2025-02-07-patient-killed-in-ward-at-knh-in-shocking-attack
1225214269	20250207	202502	2025	2025.1014	HLH	HOSPITAL						HLH													0	090	090	09	2	-2.0	10	1	10	-9.3333333333333	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250207150000	https://www.the-star.co.ke/news/realtime/2025-02-07-patient-killed-in-ward-at-knh-in-shocking-attack
1225214270	20250207	202502	2025	2025.1014	HLH	HOSPITAL						HLH													1	190	190	19	4	-10.0	5	1	5	-10.7421875	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250207150000	https://www.express.co.uk/news/uk/2011385/Ambulance-turnaround-plan-slammed-immoral-and-dangerous
1225214271	20250207	202502	2025	2025.1014	HLH	HOSPITAL						HLH			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	4	1	4	-13.7931034482759	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250207150000	https://www.jpost.com/breaking-news/article-841133
1225214272	20250207	202502	2025	2025.1014	HLH	HOSPITAL						HLH			KEN	KENYA	KEN								0	090	090	09	2	-2.0	4	1	4	-9.3333333333333	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250207150000	https://www.the-star.co.ke/news/realtime/2025-02-07-patient-killed-in-ward-at-knh-in-shocking-attack
1225214273	20250207	202502	2025	2025.1014	HLH	HOSPITAL						HLH			MDV	MALE	MDV								1	182	182	18	4	-9.5	5	1	5	-9.3333333333333	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250207150000	https://www.the-star.co.ke/news/realtime/2025-02-07-patient-killed-in-ward-at-knh-in-shocking-attack
1225214274	20250207	202502	2025	2025.1014	HLH	HOSPITAL						HLH			MED	BLOGGER						MED			0	043	043	04	1	2.8	16	1	16	-5.01600853788687	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250207150000	https://www.boredpanda.com/24-year-old-passes-away-mysterious-illness-during-dream-trip-south-asia/?cexp_id=116835&cexp_var=16&_f=featured
1225214275	20250207	202502	2025	2025.1014	HLH	HOSPITAL						HLH			MED	BLOGGER						MED			0	043	043	04	1	2.8	4	1	4	-5.01600853788687	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250207150000	https://www.boredpanda.com/24-year-old-passes-away-mysterious-illness-during-dream-trip-south-asia/?cexp_id=116835&cexp_var=16&_f=featured
1225214276	20250207	202502	2025	2025.1014	HLH	HOSPITAL						HLH			PSE	GAZA	PSE								1	042	042	04	1	1.9	2	1	2	-13.7931034482759	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250207150000	https://www.jpost.com/breaking-news/article-841133
1225214277	20250207	202502	2025	2025.1014	HUN	HUNGARIAN	HUN																		0	014	014	01	1	0.0	4	1	4	-7.67195767195767	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20250207150000	https://www.jowhar.com/world-news/trump-imposes-sanctions-on-icc-over-unfounded-and-invalid-us-and-israeli-investigations.html
1225214278	20250207	202502	2025	2025.1014	IDN	INDONESIA	IDN																		1	010	010	01	1	0.0	4	1	4	0	4	Pekanbaru, Riau, Indonesia	ID	ID37	18585	0.533333	101.45	-2691863	0								4	Pekanbaru, Riau, Indonesia	ID	ID37	18585	0.533333	101.45	-2691863	20250207150000	https://en.tempo.co/read/1972813/government-adjusts-distribution-of-3-kg-lpg-for-smes
1225214279	20250207	202502	2025	2025.1014	IDN	BALI	IDN																		1	042	042	04	1	1.9	10	1	10	-4.26829268292683	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20250207150000	https://www.dailymail.co.uk/news/article-14372445/Drake-tour-Australia-health-alert.html
1225214280	20250207	202502	2025	2025.1014	IDN	JAKARTA	IDN								CVL	REPATRIATE						CVL			1	040	040	04	1	1.0	4	1	4	-3.28358208955224	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20250207150000	https://en.tempo.co/read/1972803/no-diplomatic-communication-yet-on-reynhard-sinagas-repatriation-says-foreign-ministry
1225214281	20250207	202502	2025	2025.1014	IDN	JAKARTA	IDN								UKRGOV	UKRAINE	UKR					GOV			1	046	046	04	1	7.0	5	1	5	1.67785234899329	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250207150000	https://en.tempo.co/read/1972844/trumps-ukraine-russia-envoy-meets-ukrainian-ambassador
1225214282	20250207	202502	2025	2025.1014	IDNGOV	JAKARTA	IDN					GOV			CVL	REPATRIATE						CVL			1	040	040	04	1	1.0	3	1	3	-3.28358208955224	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20250207150000	https://en.tempo.co/read/1972803/no-diplomatic-communication-yet-on-reynhard-sinagas-repatriation-says-foreign-ministry
1225214283	20250207	202502	2025	2025.1014	IGOEUREEC	THE EU	EUR	EEC				IGO													0	061	061	06	2	6.4	10	1	10	-5.16605166051661	1	Austria	AU	AU		47.333333	13.333333	AU	0								1	Austria	AU	AU		47.333333	13.333333	AU	20250207150000	https://www.vindobona.org/article/shock-for-austrian-foreign-trade-weak-demand-from-abroad-depresses-exports
1225214284	20250207	202502	2025	2025.1014	IGOEUREEC	THE EU	EUR	EEC				IGO													0	090	090	09	2	-2.0	10	1	10	-7.27272727272728	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250207150000	https://english.wafa.ps/Pages/Details/154407
1225214285	20250207	202502	2025	2025.1014	IGOEUREEC	THE EU	EUR	EEC				IGO													0	120	120	12	3	-4.0	10	1	10	-7.27272727272728	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250207150000	https://english.wafa.ps/Pages/Details/154407
1225214286	20250207	202502	2025	2025.1014	IGOEUREEC	THE EU	EUR	EEC				IGO			SPY	INTELLIGENCE						SPY			1	172	172	17	4	-5.0	10	1	10	-2.29885057471264	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250207150000	https://techreport.com/news/eu-ban-ai-tracks-employee-emotions-manipulates-users/
1225214287	20250207	202502	2025	2025.1014	IGOUNO	UNITED NATIONS		UNO				IGO			ISR	ISRAEL	ISR								1	130	130	13	3	-4.4	4	1	4	-9.45945945945946	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250207150000	https://english.wafa.ps/Pages/Details/154402
1225214288	20250207	202502	2025	2025.1014	IGOUNO	UNITED NATIONS		UNO				IGO			PSE	PALESTINIAN	PSE								1	130	130	13	3	-4.4	6	1	6	-9.45945945945946	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250207150000	https://english.wafa.ps/Pages/Details/154402
1225214289	20250207	202502	2025	2025.1014	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			GOV	GOVERNMENT						GOV			0	192	192	19	4	-9.5	10	1	10	-1.11317254174397	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20250207150000	https://english.aawsat.com/opinion/5109703-stable-libya-benefits-everyone
1225214290	20250207	202502	2025	2025.1014	IND	KERALA	IND																		0	0311	031	03	1	5.2	4	1	4	-3.91389432485323	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20250207150000	https://www.thehindu.com/news/national/kerala/kerela-budget-has-many-projects-but-their-timely-implementation-is-equally-crucial/article69192201.ece
1225214291	20250207	202502	2025	2025.1014	IND	NEW DELHI	IND																		1	051	051	05	1	3.4	2	1	2	6.26780626780626	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20250207150000	https://www.thehindu.com/news/national/karnataka/unga-president-yang-lauds-cm-siddaramaiah-for-karnataka-govts-pro-women-programmes/article69192670.ece
1225214292	20250207	202502	2025	2025.1014	IND	KERALA	IND																		1	071	071	07	2	7.4	1	1	1	1.0752688172043	4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	0								4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	20250207150000	https://www.thehindu.com/news/national/kerala/kerala-budget-2025-more-fund-sought-for-road-safety-measures/article69192279.ece
1225214293	20250207	202502	2025	2025.1014	IND	KERALA	IND																		1	071	071	07	2	7.4	4	1	4	1.0752688172043	4	Sabarimala, Kerala, India	IN	IN13	17706	9.43333	77.0833	-2109677	0								4	Sabarimala, Kerala, India	IN	IN13	17706	9.43333	77.0833	-2109677	20250207150000	https://www.thehindu.com/news/national/kerala/kerala-budget-2025-more-fund-sought-for-road-safety-measures/article69192279.ece
1225214294	20250207	202502	2025	2025.1014	IND	NEW DELHI	IND								BGD	BANGLADESH	BGD								1	040	040	04	1	1.0	8	1	8	-5.0531914893617	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250207150000	https://timesofindia.indiatimes.com/india/comments-made-in-individual-capacity-india-summons-bangladesh-envoy-after-dhakas-strong-protest-over-sheikh-hasinas-remarks/articleshow/118024041.cms
1225214295	20250207	202502	2025	2025.1014	IND	NEW DELHI	IND								BGD	BANGLADESH	BGD								1	040	040	04	1	1.0	2	1	2	-5.0531914893617	1	India	IN	IN		20	77	IN	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250207150000	https://timesofindia.indiatimes.com/india/comments-made-in-individual-capacity-india-summons-bangladesh-envoy-after-dhakas-strong-protest-over-sheikh-hasinas-remarks/articleshow/118024041.cms
1225214296	20250207	202502	2025	2025.1014	IND	NEW DELHI	IND								BGDGOV	BANGLADESH	BGD					GOV			1	012	012	01	1	-0.4	6	1	6	-5.0531914893617	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250207150000	https://timesofindia.indiatimes.com/india/comments-made-in-individual-capacity-india-summons-bangladesh-envoy-after-dhakas-strong-protest-over-sheikh-hasinas-remarks/articleshow/118024041.cms
1225214297	20250207	202502	2025	2025.1014	IND	NEW DELHI	IND								BGDGOV	BANGLADESH	BGD					GOV			1	012	012	01	1	-0.4	2	1	2	-5.0531914893617	1	India	IN	IN		20	77	IN	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250207150000	https://timesofindia.indiatimes.com/india/comments-made-in-individual-capacity-india-summons-bangladesh-envoy-after-dhakas-strong-protest-over-sheikh-hasinas-remarks/articleshow/118024041.cms
1225214298	20250207	202502	2025	2025.1014	IND	NEW DELHI	IND								BGDGOV	BANGLADESH	BGD					GOV			1	012	012	01	1	-0.4	2	1	2	-5.0531914893617	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250207150000	https://timesofindia.indiatimes.com/india/comments-made-in-individual-capacity-india-summons-bangladesh-envoy-after-dhakas-strong-protest-over-sheikh-hasinas-remarks/articleshow/118024041.cms
1225214299	20250207	202502	2025	2025.1014	IND	ASSAM	IND								COP	DEPUTY						COP			1	040	040	04	1	1.0	5	1	5	7.38255033557047	0								0								0								20250207150000	https://www.sentinelassam.com/north-east-india-news/assam-news/assam-nalbari-dc-holds-meeting-to-discuss-preparations-for-advantage-assam-20
1225214300	20250207	202502	2025	2025.1014	IND	KARNATAKA	IND								COP	POLICE						COP			1	120	120	12	3	-4.0	2	1	2	-4.13533834586466	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250207150000	https://www.thehindu.com/newsletter/karnataka-today/here-are-the-big-stories-from-karnataka-today/article69192578.ece
1225214301	20250207	202502	2025	2025.1014	IND	KARNATAKA	IND								COP	POLICE						COP			1	120	120	12	3	-4.0	6	1	6	-4.13533834586466	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Yelahanka, Karnataka, India	IN	IN19	70159	13.1075	77.6003	-2114864	20250207150000	https://www.thehindu.com/newsletter/karnataka-today/here-are-the-big-stories-from-karnataka-today/article69192578.ece
1225214302	20250207	202502	2025	2025.1014	IND	WEST BENGAL	IND								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	5	1	5	0.93896713615024	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20250207150000	https://www.thehindu.com/news/national/1570-crore-owed-to-bihar-under-mgnregs-centre-tells-rajya-sabha/article69192494.ece
1225214303	20250207	202502	2025	2025.1014	IND	WEST BENGAL	IND								GOV	GOVERNMENT						GOV			1	084	084	08	2	7.0	5	1	5	0.93896713615024	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250207150000	https://www.thehindu.com/news/national/1570-crore-owed-to-bihar-under-mgnregs-centre-tells-rajya-sabha/article69192494.ece
1225214304	20250207	202502	2025	2025.1014	IND	KARNATAKA	IND								IGOUNO	UNITED NATIONS		UNO				IGO			1	051	051	05	1	3.4	2	1	2	6.26780626780626	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20250207150000	https://www.thehindu.com/news/national/karnataka/unga-president-yang-lauds-cm-siddaramaiah-for-karnataka-govts-pro-women-programmes/article69192670.ece
1225214305	20250207	202502	2025	2025.1014	IND	NEW DELHI	IND								USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	1.61290322580645	1	China	CH	CH		35	105	CH	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250207150000	https://www.stabroeknews.com/2025/02/07/news/world/indian-pm-modi-to-visit-u-s-from-february-12-13-to-hold-talks-with-trump/
1225214306	20250207	202502	2025	2025.1014	IND	AHMEDABAD	IND								USACRM	LAWRENCE	USA					CRM			0	173	173	17	4	-5.0	2	1	2	-7.23404255319149	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20250207150000	https://www.thehindu.com/news/cities/mumbai/bombay-hc-grants-bail-to-two-men-held-for-plot-to-kill-salman-khan/article69192623.ece
1225214307	20250207	202502	2025	2025.1014	IND	AHMEDABAD	IND								USACRM	LAWRENCE	USA					CRM			0	173	173	17	4	-5.0	2	1	2	-7.23404255319149	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20250207150000	https://www.thehindu.com/news/cities/mumbai/bombay-hc-grants-bail-to-two-men-held-for-plot-to-kill-salman-khan/article69192623.ece
1225214308	20250207	202502	2025	2025.1014	IND	AHMEDABAD	IND								USACRM	LAWRENCE	USA					CRM			0	173	173	17	4	-5.0	2	1	2	-7.23404255319149	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250207150000	https://www.thehindu.com/news/cities/mumbai/bombay-hc-grants-bail-to-two-men-held-for-plot-to-kill-salman-khan/article69192623.ece
1225214309	20250207	202502	2025	2025.1014	INDJUD	KARNATAKA	IND					JUD			CRM	CRIMINAL						CRM			1	080	080	08	2	5.0	10	1	10	-4.13533834586466	4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	20250207150000	https://www.thehindu.com/newsletter/karnataka-today/here-are-the-big-stories-from-karnataka-today/article69192578.ece
1225214310	20250207	202502	2025	2025.1014	INDJUD	KARNATAKA	IND					JUD			CRM	CRIMINAL						CRM			1	180	180	18	4	-9.0	10	1	10	-4.13533834586466	4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	20250207150000	https://www.thehindu.com/newsletter/karnataka-today/here-are-the-big-stories-from-karnataka-today/article69192578.ece
1225214311	20250207	202502	2025	2025.1014	IRL	IRELAND	IRL																		1	172	172	17	4	-5.0	10	1	10	3.75586854460094	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250207150000	https://stellar.ie/trending/heres-what-team-stellar-is-loving-this-week-24/140094
1225214312	20250207	202502	2025	2025.1014	IRL	IRELAND	IRL								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	4.10654827968924	1	Ireland	EI	EI		53	-8	EI	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250207150000	https://www.bostonglobe.com/2025/02/07/arts/comedy-shows-valentines-day/
1225214313	20250207	202502	2025	2025.1014	IRN	TEHRAN	IRN								GOV	GOVERNMENT						GOV			1	025	025	02	1	-0.3	10	1	10	-4.73537604456825	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250207150000	https://thesun.my/world-news/khamenei-warns-of-reciprocal-actions-if-us-moves-against-iran-FA13644753
1225214314	20250207	202502	2025	2025.1014	IRN	IRAN	IRN								IRNLEG	IRAN	IRN					LEG			0	014	014	01	1	0.0	2	1	2	-3.31125827814569	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250207150000	https://dailycampus.com/2025/02/07/usg-senate-forms-committee-on-divestment-referendum/
1225214315	20250207	202502	2025	2025.1014	ISR	ISRAEL	ISR																		1	010	010	01	1	0.0	3	1	3	-5.36130536130536	4	Unrwa, West Bank (general), West Bank	WE	WE00	68767	31.8984	35.1773	11289236	0								4	Unrwa, West Bank (general), West Bank	WE	WE00	68767	31.8984	35.1773	11289236	20250207150000	https://www.stcatharinesstandard.ca/thestar/opinion/columnists/what-is-donald-trump-up-to-with-his-wrecking-ball-approach-to-gaza-heres-a/article_ba2a6a37-61b0-5865-b347-802dc025f612.html
1225214316	20250207	202502	2025	2025.1014	ISR	ISRAEL	ISR																		0	017	017	01	1	0.0	4	1	4	-3.19548872180451	4	Aviel, H_efa, Israel	IS	IS04	18312	32.532	34.9936	-779288	0								4	Aviel, H_efa, Israel	IS	IS04	18312	32.532	34.9936	-779288	20250207150000	https://www.israeltoday.co.il/read/egypts-large-military-presence-in-sinai-continues-to-raise-questions/
1225214317	20250207	202502	2025	2025.1014	ISR	ISRAEL	ISR																		1	020	020	02	1	3.0	1	1	1	-5.36130536130536	4	Unrwa, West Bank (general), West Bank	WE	WE00	68767	31.8984	35.1773	11289236	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250207150000	https://www.stcatharinesstandard.ca/thestar/opinion/columnists/what-is-donald-trump-up-to-with-his-wrecking-ball-approach-to-gaza-heres-a/article_ba2a6a37-61b0-5865-b347-802dc025f612.html
1225214318	20250207	202502	2025	2025.1014	ISR	ISRAEL	ISR																		1	051	051	05	1	3.4	10	1	10	-1.2372634643377	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20250207150000	https://www.dw.com/en/german-election-2025-whats-in-the-party-programs/a-71083928
1225214319	20250207	202502	2025	2025.1014	ISR	ISRAEL	ISR																		1	154	154	15	4	-7.2	4	1	4	3.03030303030303	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250207150000	https://www.jpost.com/breaking-news/article-841146
1225214320	20250207	202502	2025	2025.1014	ISR	ISRAELI	ISR																		1	190	190	19	4	-10.0	8	1	8	-9.32203389830508	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20250207150000	https://english.wafa.ps/Pages/Details/154400
1225214321	20250207	202502	2025	2025.1014	ISR	ISRAEL	ISR																		1	190	190	19	4	-10.0	2	1	2	-9.32203389830508	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Kiryat Arba, West Bank (general), West Bank	WE	WE00	18315	31.5284	35.119	-795853	20250207150000	https://english.wafa.ps/Pages/Details/154400
1225214322	20250207	202502	2025	2025.1014	ISR	ISRAEL	ISR								ARE	UNITED ARAB EMIRATES	ARE								0	036	036	03	1	4.0	2	1	2	-7.67195767195767	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250207150000	https://www.jowhar.com/world-news/trump-imposes-sanctions-on-icc-over-unfounded-and-invalid-us-and-israeli-investigations.html
1225214323	20250207	202502	2025	2025.1014	ISR	ISRAEL	ISR								CVL	POPULATION						CVL			0	124	124	12	3	-4.0	1	1	1	-3.41269841269841	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Ukraine	UP	UP		49	32	UP	20250207150000	https://www.israeltoday.co.il/read/transfer-push-enjoys-broad-consensus-in-israel/
1225214324	20250207	202502	2025	2025.1014	ISR	ISRAEL	ISR								DEU	MUNICH	DEU								0	044	044	04	1	2.5	2	1	2	-7.67195767195767	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20250207150000	https://www.jowhar.com/world-news/trump-imposes-sanctions-on-icc-over-unfounded-and-invalid-us-and-israeli-investigations.html
1225214325	20250207	202502	2025	2025.1014	ISR	ISRAEL	ISR								DEU	MUNICH	DEU								0	044	044	04	1	2.5	2	1	2	-7.67195767195767	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250207150000	https://www.jowhar.com/world-news/trump-imposes-sanctions-on-icc-over-unfounded-and-invalid-us-and-israeli-investigations.html
1225214326	20250207	202502	2025	2025.1014	ISR	ISRAEL	ISR								GOV	CHIEF OF STAFF						GOV			1	010	010	01	1	0.0	10	1	10	0	0								0								0								20250207150000	https://www.jpost.com/breaking-news/article-841145
