1220747962	20240116	202401	2024	2024.0438	ISRGOVDEV	ISRAEL	ISR					GOV	DEV		CVL	SETTLEMENT						CVL			1	020	020	02	1	3.0	2	1	2	-11.9700748129676	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250115144500	https://www.presstv.ir/Detail/2025/01/15/740951/Israeli-war-cabinet-minister-Gadi-Eisenkot-illegal-settlements-Gaza-Strip-
1220747963	20240116	202401	2024	2024.0438	ISRGOVDEV	ISRAEL	ISR					GOV	DEV		ISR	ISRAEL	ISR								1	173	173	17	4	-5.0	2	1	2	-11.9700748129676	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250115144500	https://www.presstv.ir/Detail/2025/01/15/740951/Israeli-war-cabinet-minister-Gadi-Eisenkot-illegal-settlements-Gaza-Strip-
1220747964	20240116	202401	2024	2024.0438	POLGOV	POLAND	POL					GOV			RUSGOV	RUSSIAN	RUS					GOV			0	1721	172	17	4	-5.0	3	1	3	-7.66773162939297	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250115144500	https://www.9and10news.com/2025/01/15/polands-leader-accuses-russia-of-planning-acts-of-terror-against-airlines-over-the-world/
1220747965	20240116	202401	2024	2024.0438	USA	LAS VEGAS	USA																		0	051	051	05	1	3.4	10	1	10	7.39191073919108	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20250115144500	https://sloveniatimes.com/42231/bigo-live-champions-and-commits-to-creator-economy-in-usa-and-globally
1220747966	20240116	202401	2024	2024.0438	USAMED	REUTERS	USA					MED			CAN	CANADA	CAN								0	061	061	06	2	6.4	24	4	24	-1.15473441108545	4	Macmillan River, Yukon, Canada	CA	CA12	25042	62.8667	-135.917	-568493	4	Macmillan River, Yukon, Canada	CA	CA12	25042	62.8667	-135.917	-568493	4	Macmillan River, Yukon, Canada	CA	CA12	25042	62.8667	-135.917	-568493	20250115144500	http://www.abbynews.com/home2/heres-what-the-yukons-premier-talked-about-with-donald-trump-jr-7759305
1220747967	20240116	202401	2024	2024.0438	USAMED	REUTERS	USA					MED			CAN	CANADA	CAN								0	061	061	06	2	6.4	8	4	8	-1.15473441108545	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	4	Macmillan River, Yukon, Canada	CA	CA12	25042	62.8667	-135.917	-568493	4	Macmillan River, Yukon, Canada	CA	CA12	25042	62.8667	-135.917	-568493	20250115144500	http://www.abbynews.com/home2/heres-what-the-yukons-premier-talked-about-with-donald-trump-jr-7759305
1220747968	20240116	202401	2024	2024.0438	USAMED	REUTERS	USA					MED			CAN	CANADA	CAN								0	061	061	06	2	6.4	8	4	8	-1.15473441108545	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250115144500	http://www.abbynews.com/home2/heres-what-the-yukons-premier-talked-about-with-donald-trump-jr-7759305
1220747969	20240116	202401	2024	2024.0438	USAMED	REUTERS	USA					MED			MEX	MEXICO	MEX								0	061	061	06	2	6.4	8	4	8	-1.15473441108545	4	Macmillan River, Yukon, Canada	CA	CA12	25042	62.8667	-135.917	-568493	4	Macmillan River, Yukon, Canada	CA	CA12	25042	62.8667	-135.917	-568493	4	Macmillan River, Yukon, Canada	CA	CA12	25042	62.8667	-135.917	-568493	20250115144500	http://www.abbynews.com/home2/heres-what-the-yukons-premier-talked-about-with-donald-trump-jr-7759305
1220747970	20240116	202401	2024	2024.0438	USAMED	REUTERS	USA					MED			MEX	MEXICO	MEX								0	061	061	06	2	6.4	16	4	16	-1.15473441108545	4	Macmillan River, Yukon, Canada	CA	CA12	25042	62.8667	-135.917	-568493	1	Mexico	MX	MX		23	-102	MX	4	Macmillan River, Yukon, Canada	CA	CA12	25042	62.8667	-135.917	-568493	20250115144500	http://www.abbynews.com/home2/heres-what-the-yukons-premier-talked-about-with-donald-trump-jr-7759305
1220747971	20240116	202401	2024	2024.0438	USAMED	REUTERS	USA					MED			MEX	MEXICO	MEX								0	061	061	06	2	6.4	8	4	8	-1.15473441108545	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	1	Mexico	MX	MX		23	-102	MX	4	Macmillan River, Yukon, Canada	CA	CA12	25042	62.8667	-135.917	-568493	20250115144500	http://www.abbynews.com/home2/heres-what-the-yukons-premier-talked-about-with-donald-trump-jr-7759305
1220747972	20240116	202401	2024	2024.0438	USAMED	REUTERS	USA					MED			MEX	MEXICO	MEX								0	061	061	06	2	6.4	8	4	8	-1.15473441108545	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250115144500	http://www.abbynews.com/home2/heres-what-the-yukons-premier-talked-about-with-donald-trump-jr-7759305
1220747973	20240116	202401	2024	2024.0438	ZAF	JOHANNESBURG	ZAF								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	6	1	6	1.4018691588785	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20250115144500	https://www.ewn.co.za/2025/01/15/gauteng-da-says-govt-must-prioritise-child-safety-as-schools-reopen
1220747974	20250108	202501	2025	2025.0219	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	130	130	13	3	-4.4	1	1	1	0.540540540540539	1	Canada	CA	CA		60	-96	CA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250115144500	https://www.theglobeandmail.com/canada/article-jonathan-wilkinson-makes-the-case-for-us-canada-energy-alliance/
1220747975	20250108	202501	2025	2025.0219	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	130	130	13	3	-4.4	1	1	1	0.540540540540539	1	Canada	CA	CA		60	-96	CA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	20250115144500	https://www.theglobeandmail.com/canada/article-jonathan-wilkinson-makes-the-case-for-us-canada-energy-alliance/
1220747976	20250108	202501	2025	2025.0219	CANGOV	CANADA	CAN					GOV			GOV	PREMIER						GOV			0	036	036	03	1	4.0	2	1	2	0.17636684303351	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250115144500	https://www.cp24.com/politics/2025/01/15/trudeau-and-the-premiers-meet-to-discuss-a-response-to-trumps-threatened-tariffs/
1220747977	20250108	202501	2025	2025.0219	COP	POLICE						COP			GBRHLH	WALES	GBR					HLH			1	084	084	08	2	7.0	10	1	10	-2.3121387283237	0								0								0								20250115144500	https://www.dailypost.co.uk/news/north-wales-news/police-release-update-after-boy-30786126
1220747978	20250108	202501	2025	2025.0219	EDU	RESEARCH INSTITUTION						EDU			DEU	GERMAN	DEU								1	012	012	01	1	-0.4	10	1	10	-4.34782608695652	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250115144500	https://www.moneycontrol.com/news/world/german-defence-ministry-suspends-accounts-on-elon-musk-s-x-over-lack-of-factual-debate-12911664.html
1220747979	20250108	202501	2025	2025.0219	GOV	PRESIDENT						GOV			BRA	BRAZIL	BRA								1	010	010	01	1	0.0	10	1	10	0	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20250115144500	https://www.brics-info.org/brazilian-group-minerva-to-supply-beef-to-chinese-companies/
1220747980	20250108	202501	2025	2025.0219	GOV	PRESIDENT						GOV			BRA	BRAZIL	BRA								1	036	036	03	1	4.0	10	1	10	0	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20250115144500	https://www.brics-info.org/brazilian-group-minerva-to-supply-beef-to-chinese-companies/
1220747981	20250108	202501	2025	2025.0219	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	1	1	1	0.540540540540539	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Canada	CA	CA		60	-96	CA	20250115144500	https://www.theglobeandmail.com/canada/article-jonathan-wilkinson-makes-the-case-for-us-canada-energy-alliance/
1220747982	20250108	202501	2025	2025.0219	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	1	1	1	0.540540540540539	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250115144500	https://www.theglobeandmail.com/canada/article-jonathan-wilkinson-makes-the-case-for-us-canada-energy-alliance/
1220747983	20250108	202501	2025	2025.0219	USAGOV	THE WHITE HOUSE	USA					GOV			CAN	CANADA	CAN								1	061	061	06	2	6.4	1	1	1	0.3921568627451	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250115144500	https://www.brandonsun.com/business/2025/01/15/wilkinson-in-washington-minister-makes-the-case-for-u-s-canada-energy-alliance
1220747984	20250108	202501	2025	2025.0219	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	0.540540540540539	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Canada	CA	CA		60	-96	CA	20250115144500	https://www.theglobeandmail.com/canada/article-jonathan-wilkinson-makes-the-case-for-us-canada-energy-alliance/
1220747985	20250108	202501	2025	2025.0219	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	0.540540540540539	1	Canada	CA	CA		60	-96	CA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Canada	CA	CA		60	-96	CA	20250115144500	https://www.theglobeandmail.com/canada/article-jonathan-wilkinson-makes-the-case-for-us-canada-energy-alliance/
1220747986	20250114	202501	2025	2025.0384											AUS	AUSTRALIAN	AUS								1	100	100	10	3	-5.0	6	1	6	-2.61136712749616	0								4	Native Dog Beach, Western Australia, Australia	AS	AS08	5491	-34.4501	119.356	11424400	4	Native Dog Beach, Western Australia, Australia	AS	AS08	5491	-34.4501	119.356	11424400	20250115144500	https://www.perthnow.com.au/news/wa/wa-drownings-prompt-urgent-warning-from-water-safety-groups-c-17394623
1220747987	20250114	202501	2025	2025.0384											AUS	AUSTRALIAN	AUS								1	100	100	10	3	-5.0	2	1	2	-2.61136712749616	0								4	Bremer Bay, Western Australia, Australia	AS	AS08	5491	-34.3924	119.38	11430460	4	Native Dog Beach, Western Australia, Australia	AS	AS08	5491	-34.4501	119.356	11424400	20250115144500	https://www.perthnow.com.au/news/wa/wa-drownings-prompt-urgent-warning-from-water-safety-groups-c-17394623
1220747988	20250114	202501	2025	2025.0384											AUS	AUSTRALIAN	AUS								1	100	100	10	3	-5.0	2	1	2	-2.61136712749616	0								4	Bremer Bay, Western Australia, Australia	AS	AS08	5491	-34.3924	119.38	11430460	4	Jerramungup, Western Australia, Australia	AS	AS08	5491	-33.9422	118.917	11430556	20250115144500	https://www.perthnow.com.au/news/wa/wa-drownings-prompt-urgent-warning-from-water-safety-groups-c-17394623
1220747989	20250114	202501	2025	2025.0384	CVL	CIVIL SOCIETY						CVL			SYR	DAMASCUS	SYR								0	040	040	04	1	1.0	5	1	5	-4.96277915632754	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250115144500	https://www.justsecurity.org/106436/early-edition-january-15-2025/
1220747990	20250114	202501	2025	2025.0384	CVL	CIVIL SOCIETY						CVL			SYR	DAMASCUS	SYR								0	046	046	04	1	7.0	5	1	5	-4.96277915632754	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250115144500	https://www.justsecurity.org/106436/early-edition-january-15-2025/
1220747991	20250114	202501	2025	2025.0384	GBR	LIVERPOOL	GBR								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	6	1	6	-2.53164556962026	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20250115144500	https://www.dailypost.co.uk/news/north-wales-news/champions-league-scammer-made-almost-30782190
1220747992	20250114	202501	2025	2025.0384	GOV	ADMINISTRATION						GOV			CHN	CHINESE	CHN								0	061	061	06	2	6.4	1	1	1	-4.96277915632754	1	Jordan	JO	JO		31	36	JO	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20250115144500	https://www.justsecurity.org/106436/early-edition-january-15-2025/
1220747993	20250114	202501	2025	2025.0384	GOVMIL	DEFENSE SECRETARY						GOV	MIL		MIL	MILITARY						MIL			0	010	010	01	1	0.0	6	1	6	-4.96277915632754	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20250115144500	https://www.justsecurity.org/106436/early-edition-january-15-2025/
1220747994	20250114	202501	2025	2025.0384	GOVMIL	DEFENSE SECRETARY						GOV	MIL		MIL	MILITARY						MIL			0	010	010	01	1	0.0	4	1	4	-4.96277915632754	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Cuba	CU	CU		22	-79.5	CU	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250115144500	https://www.justsecurity.org/106436/early-edition-january-15-2025/
1220747995	20250114	202501	2025	2025.0384	SYR	DAMASCUS	SYR								CVL	CIVIL SOCIETY						CVL			0	040	040	04	1	1.0	5	1	5	-4.96277915632754	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250115144500	https://www.justsecurity.org/106436/early-edition-january-15-2025/
1220747996	20250114	202501	2025	2025.0384	SYR	DAMASCUS	SYR								CVL	CIVIL SOCIETY						CVL			0	046	046	04	1	7.0	5	1	5	-4.96277915632754	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250115144500	https://www.justsecurity.org/106436/early-edition-january-15-2025/
1220747997	20250115	202501	2025	2025.0411											AGR	FARMER						AGR			0	013	013	01	1	0.4	10	1	10	6.28803245436105	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250115144500	https://thewhiskeywash.com/whiskey-news/kentucky-distilleries-precision-consveration-partner-on-regenerative-corn-farming-efforts/
1220747998	20250115	202501	2025	2025.0411											AGR	FARMER						AGR			1	033	033	03	1	5.2	10	1	10	6.28803245436105	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250115144500	https://thewhiskeywash.com/whiskey-news/kentucky-distilleries-precision-consveration-partner-on-regenerative-corn-farming-efforts/
1220747999	20250115	202501	2025	2025.0411											AGR	FISHER						AGR			1	051	051	05	1	3.4	1	1	1	-0.75313807531381	0								4	Katipunan, Zamboanga del Norte, Philippines	RP	RP65	24238	8.514	123.283	-2430400	4	Katipunan, Zamboanga del Norte, Philippines	RP	RP65	24238	8.514	123.283	-2430400	20250115144500	https://www.bulatlat.com/2025/01/15/why-fishers-are-against-the-sc-ruling-allowing-commercial-fishing-within-municipal-waters/
1220748000	20250115	202501	2025	2025.0411											AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	4	1	4	-9.88235294117649	0								4	Cloverdale, Western Australia, Australia	AS	AS08	5561	-33.5385	116.415	11460283	4	Cloverdale, Western Australia, Australia	AS	AS08	5561	-33.5385	116.415	11460283	20250115144500	https://www.perthnow.com.au/news/wa/cloverdale-crash-rabin-rawal-identified-as-driver-who-drove-wrong-way-down-leach-highway-before-fatal-smash--c-17399114
1220748001	20250115	202501	2025	2025.0411											BEL	BRUSSELS	BEL								1	042	042	04	1	1.9	8	1	8	-7.56578947368421	0								4	Metohija, Podujevo, Kosovo	KV	KV19	47650	43.0139	21.1483	-88997	4	Metohija, Podujevo, Kosovo	KV	KV19	47650	43.0139	21.1483	-88997	20250115144500	https://tass.com/world/1899643
1220748002	20250115	202501	2025	2025.0411											BLR	BELARUS	BLR								1	051	051	05	1	3.4	3	1	3	5.98290598290599	0								4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	1	Belarus	BO	BO		53	28	BO	20250115144500	https://www.delfi.lt/en/en/culture/winner-of-nobel-prize-in-literature-svetlana-alexievich-to-participate-in-vilnius-book-fair-120079120
1220748003	20250115	202501	2025	2025.0411											BUS	AEROSPACE						BUS			1	040	040	04	1	1.0	4	1	4	3.20819112627986	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250115144500	https://www.latestly.com/agency-news/india-news-from-iit-bombay-to-spiritual-heights-baba-abhay-singhs-journey-of-devotion-divine-connection-6567781.html
1220748004	20250115	202501	2025	2025.0411											BUS	BANK						BUS			1	042	042	04	1	1.9	2	1	2	1.69753086419754	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250115144500	https://www.sussexexpress.co.uk/community/free-off-grid-solar-workshops-return-to-hastings-4945061
1220748005	20250115	202501	2025	2025.0411											BUS	BUSINESS						BUS			1	042	042	04	1	1.9	3	1	3	2.48756218905473	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20250115144500	https://journalstar.com/news/local/education/lincoln-school-board-approves-chief-lobbyist-skretta-as-lps-interim-superintendent/article_092ef34c-d2a1-11ef-8165-932cad113635.html
1220748006	20250115	202501	2025	2025.0411											BUS	CONTAINER SHIP						BUS			1	043	043	04	1	2.8	4	1	4	-0.48076923076923	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250115144500	https://www.gpb.org/news/2025/01/14/georgia-businesses-brace-for-trump-tariffs-we-have-plan-for-reality-and-hope-its
1220748007	20250115	202501	2025	2025.0411											BUS	CONTAINER SHIP						BUS			1	043	043	04	1	2.8	6	1	6	-0.48076923076923	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250115144500	https://www.gpb.org/news/2025/01/14/georgia-businesses-brace-for-trump-tariffs-we-have-plan-for-reality-and-hope-its
1220748008	20250115	202501	2025	2025.0411											BUS	LANDLORD						BUS			1	057	057	05	1	8.0	10	1	10	3.42465753424657	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250115144500	https://www.nme.com/news/music/manchesters-legendary-star-garter-issues-update-on-future-as-music-venue-3829097
1220748009	20250115	202501	2025	2025.0411											CAN	CANADA	CAN								0	025	025	02	1	-0.3	2	1	2	0.17636684303351	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250115144500	https://www.cp24.com/politics/2025/01/15/trudeau-and-the-premiers-meet-to-discuss-a-response-to-trumps-threatened-tariffs/
1220748010	20250115	202501	2025	2025.0411											CANGOV	TORONTO	CAN					GOV			1	036	036	03	1	4.0	24	4	24	-1.15473441108545	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250115144500	http://www.abbynews.com/home2/heres-what-the-yukons-premier-talked-about-with-donald-trump-jr-7759305
1220748011	20250115	202501	2025	2025.0411											CHE	SWITZERLAND	CHE								1	042	042	04	1	1.9	10	1	10	3.31632653061225	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250115144500	https://www.swissinfo.ch/eng/science/parts-of-oldest-ice-core-to-arrive-in-switzerland-from-antarctica/88727067
1220748012	20250115	202501	2025	2025.0411											CHN	CHINA	CHN								0	040	040	04	1	1.0	1	1	1	-0.64516129032258	0								4	Dujiangyan, Sichuan, China	CH	CH32	13270	31.0167	103.633	-1904597	4	Dujiangyan, Sichuan, China	CH	CH32	13270	31.0167	103.633	-1904597	20250115144500	https://www.brics-info.org/india-china-to-hold-joint-military-exercises-from-december-10/
