1219101232	20250106	202501	2025	2025.0164	COP	POLICE						COP													1	173	173	17	4	-5.0	4	1	4	-9.44444444444444	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250106163000	https://allafrica.com/stories/202501060376.html
1219101233	20250106	202501	2025	2025.0164	COP	PRISON						COP													0	173	173	17	4	-5.0	12	1	10	-6.8075117370892	4	Komotini, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16678	41.1228	25.3964	-821019	0								4	Komotini, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16678	41.1228	25.3964	-821019	20250106163000	https://athens-times.com/eugenia-had-told-me-that-she-broke-her-teeth-what-reveals-roommate-of-the-40-year-old-who-was-beaten-to-death/
1219101234	20250106	202501	2025	2025.0164	COP	PRISON						COP													0	173	173	17	4	-5.0	3	1	3	-4.28082191780822	3	Montgomery County, Maryland, United States	US	USMD	MD031	39.1501	-77.1997	1712500	0								3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	20250106163000	https://www.theepochtimes.com/us/more-details-emerge-of-plan-to-kill-supreme-court-justice-5786882
1219101235	20250106	202501	2025	2025.0164	COP	POLICE						COP													1	173	173	17	4	-5.0	6	1	6	-9.44444444444444	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	0								5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	20250106163000	https://allafrica.com/stories/202501060376.html
1219101236	20250106	202501	2025	2025.0164	COP	POLICE						COP													1	190	190	19	4	-10.0	10	1	10	-7.54716981132076	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250106163000	https://www.tvguide.co.uk/schedule/d802d6ed-22eb-5300-927c-3187f59fdda5/7-7-the-london-bombings
1219101237	20250106	202501	2025	2025.0164	COP	POLICE						COP													1	193	193	19	4	-10.0	10	1	10	-5.36912751677853	4	South District, Saint George, Barbados	BB	BB03	5827	13.1	-59.55	-1393813	0								4	South District, Saint George, Barbados	BB	BB03	5827	13.1	-59.55	-1393813	20250106163000	https://www.cbc.bb/news/local-news/police-identify-shooting-victims/
1219101238	20250106	202501	2025	2025.0164	COP	POLICE						COP			CHE	SWITZERLAND	CHE								0	010	010	01	1	0.0	4	1	4	-3.66492146596859	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20250106163000	https://ebiketips.road.cc/content/news/chaos-could-be-coming-our-way-adrian-chiles-asks-whether-e-bikes-are-a-new-menace-in
1219101239	20250106	202501	2025	2025.0164	COP	POLICE						COP			CHL	CHILE	CHL								0	010	010	01	1	0.0	6	1	6	-3.66492146596859	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20250106163000	https://ebiketips.road.cc/content/news/chaos-could-be-coming-our-way-adrian-chiles-asks-whether-e-bikes-are-a-new-menace-in
1219101240	20250106	202501	2025	2025.0164	COP	POLICE						COP			CRM	GANG						CRM			1	193	193	19	4	-10.0	5	1	5	-4.41558441558441	4	Agbarho, Delta, Nigeria	NI	NI36	191420	5.5856	5.8604	-2024027	4	Agbarho, Delta, Nigeria	NI	NI36	191420	5.5856	5.8604	-2024027	4	Agbarho, Delta, Nigeria	NI	NI36	191420	5.5856	5.8604	-2024027	20250106163000	https://theeagleonline.com.ng/police-arrest-killer-of-dpo-in-delta-neutralise-four-gang-members-in-gun-battle/
1219101241	20250106	202501	2025	2025.0164	COP	POLICE						COP			EDU	SCHOOL						EDU			1	012	012	01	1	-0.4	10	1	10	-3.09278350515464	0								0								0								20250106163000	https://www.weau.com/2025/01/06/online-threats-sparta-middle-school-believed-be-not-credible/
1219101242	20250106	202501	2025	2025.0164	COP	POLICE						COP			ELI	VVIPS						ELI			0	036	036	03	1	4.0	4	1	4	2.22634508348794	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20250106163000	https://www.orissapost.com/jaishankar-lands-in-odisha-to-participate-in-pravasi-bharatiya-divas/
1219101243	20250106	202501	2025	2025.0164	COP	POLICE						COP			ELI	VVIPS						ELI			0	036	036	03	1	4.0	1	1	1	2.22634508348794	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20250106163000	https://www.orissapost.com/jaishankar-lands-in-odisha-to-participate-in-pravasi-bharatiya-divas/
1219101244	20250106	202501	2025	2025.0164	COP	POLICE OFFICER						COP			ESP	ARAGON	ESP								1	112	112	11	3	-2.0	6	1	6	-8.06845965770171	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20250106163000	https://www.yahoo.com/news/krqe-newsfeed-trouble-again-murder-141253699.html
1219101245	20250106	202501	2025	2025.0164	COP	POLICE						COP			FRA	FRANCE	FRA								1	042	042	04	1	1.9	2	1	2	-2.17391304347826	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Monceau, Bourgogne, France	FR	FRA1	16255	47.573	4.08226	-1452563	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250106163000	https://www.thetimes.com/world/europe/article/french-celebrity-chef-faked-burglary-to-claim-insurance-jrhdv9jwn
1219101246	20250106	202501	2025	2025.0164	COP	POLICE						COP			FRA	PARIS	FRA								1	172	172	17	4	-5.0	10	1	10	-1.45985401459854	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250106163000	https://www.euronews.com/2025/01/06/tractors-head-towards-paris-in-protest-against-the-eu-mercosur-deal
1219101247	20250106	202501	2025	2025.0164	COP	DETECTIVE						COP			FRA	PARIS	FRA								0	190	190	19	4	-10.0	8	1	8	-6.73616680032077	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250106163000	https://www.dailymail.co.uk/news/article-14255219/Former-French-President-Sarkozy-arrives-court-face-trial-claims-accepted-42m-Colonel-Gaddafi-fund-election-campaign-case-jailed-10-years.html
1219101248	20250106	202501	2025	2025.0164	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	-3.96975425330813	1	Ireland	EI	EI		53	-8	EI	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250106163000	https://www.countypress.co.uk/news/24836372.isle-wight-drug-dealer-jailed-police-raid-home/
1219101249	20250106	202501	2025	2025.0164	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	8	1	8	-3.96975425330813	1	Spain	SP	SP		40	-4	SP	4	Rookley, Isle of Wight, United Kingdom	UK	UKG2	40116	50.65	-1.28333	-2606475	4	Rookley, Isle of Wight, United Kingdom	UK	UKG2	40116	50.65	-1.28333	-2606475	20250106163000	https://www.countypress.co.uk/news/24836372.isle-wight-drug-dealer-jailed-police-raid-home/
1219101250	20250106	202501	2025	2025.0164	COP	POLICE OFFICER						COP			IND	BHUBANESWAR	IND								0	072	072	07	2	8.3	3	1	3	2.22634508348794	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	20250106163000	https://www.orissapost.com/jaishankar-lands-in-odisha-to-participate-in-pravasi-bharatiya-divas/
1219101251	20250106	202501	2025	2025.0164	COP	POLICE OFFICER						COP			IND	BHUBANESWAR	IND								0	072	072	07	2	8.3	1	1	1	2.22634508348794	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20250106163000	https://www.orissapost.com/jaishankar-lands-in-odisha-to-participate-in-pravasi-bharatiya-divas/
1219101252	20250106	202501	2025	2025.0164	COP	POLICE OFFICER						COP			IND	BHUBANESWAR	IND								0	154	154	15	4	-7.2	3	1	3	2.22634508348794	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	20250106163000	https://www.orissapost.com/jaishankar-lands-in-odisha-to-participate-in-pravasi-bharatiya-divas/
1219101253	20250106	202501	2025	2025.0164	COP	POLICE OFFICER						COP			IND	BHUBANESWAR	IND								0	154	154	15	4	-7.2	1	1	1	2.22634508348794	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20250106163000	https://www.orissapost.com/jaishankar-lands-in-odisha-to-participate-in-pravasi-bharatiya-divas/
1219101254	20250106	202501	2025	2025.0164	COP	DEPUTY						COP			JUD	JUDGE						JUD			1	010	010	01	1	0.0	90	9	90	-6.2807881773399	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	20250106163000	https://www.northwichguardian.co.uk/news/national/24797295.woman-given-suspended-sentence-throwing-milkshake-nigel-farage/
1219101255	20250106	202501	2025	2025.0164	COP	DEPUTIES						COP			JUD	MUNICIPAL COURT						JUD			1	010	010	01	1	0.0	6	1	6	-1.69189670525378	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250106163000	https://www.hometownstations.com/news/daily-activity-log-from-the-van-wert-county-sheriffs-office-for-jan-3-through-jan/article_0d97632a-cc47-11ef-b36b-cbbabe7c1cce.html
1219101256	20250106	202501	2025	2025.0164	COP	PRISON						COP			JUD	JUDGE						JUD			0	173	173	17	4	-5.0	54	9	54	-6.2807881773399	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	20250106163000	https://www.northwichguardian.co.uk/news/national/24797295.woman-given-suspended-sentence-throwing-milkshake-nigel-farage/
1219101257	20250106	202501	2025	2025.0164	COP	POLICE						COP			MED	MAGAZINE						MED			1	173	173	17	4	-5.0	5	1	5	-7.75401069518716	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250106163000	https://www.mississauga.com/news/crime/mississauga-men-charged-after-loaded-guns-drugs-discovered-through-search-warrant/article_5e7ac829-11ab-5dfa-9511-c2a5af33d63f.html
1219101258	20250106	202501	2025	2025.0164	COP	SECURITY OFFICIAL						COP			REL	SAINT									1	051	051	05	1	3.4	10	1	10	4.53257790368272	4	Saraswati, India (general), India	IN	IN00	70129	23.5667	71.55	-2110377	4	Saraswati, India (general), India	IN	IN00	70129	23.5667	71.55	-2110377	4	Saraswati, India (general), India	IN	IN00	70129	23.5667	71.55	-2110377	20250106163000	https://aninews.in/news/national/general-news/up-administration-makes-comprehensive-arrangements-to-tackle-health-challenges-for-mahakumbh-202520250106210419/
1219101259	20250106	202501	2025	2025.0164	COP	POLICE						COP			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-8.46905537459279	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250106163000	https://humanevents.com/2025/01/06/south-korean-investigators-renew-push-for-arrest-of-impeached-president-yoon-suk-yeol
1219101260	20250106	202501	2025	2025.0164	COP	DEPUTIES						COP			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-1.69189670525378	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250106163000	https://www.hometownstations.com/news/daily-activity-log-from-the-van-wert-county-sheriffs-office-for-jan-3-through-jan/article_0d97632a-cc47-11ef-b36b-cbbabe7c1cce.html
1219101261	20250106	202501	2025	2025.0164	COP	DEPUTIES						COP			USA	UNITED STATES	USA								0	060	060	06	2	6.0	8	1	4	-1.69189670525378	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250106163000	https://www.hometownstations.com/news/daily-activity-log-from-the-van-wert-county-sheriffs-office-for-jan-3-through-jan/article_0d97632a-cc47-11ef-b36b-cbbabe7c1cce.html
1219101262	20250106	202501	2025	2025.0164	COP	DETECTIVE						COP			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-8.06845965770171	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20250106163000	https://www.yahoo.com/news/krqe-newsfeed-trouble-again-murder-141253699.html
1219101263	20250106	202501	2025	2025.0164	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-8.06845965770171	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20250106163000	https://www.yahoo.com/news/krqe-newsfeed-trouble-again-murder-141253699.html
1219101264	20250106	202501	2025	2025.0164	COP	DETECTIVE						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-8.06845965770171	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20250106163000	https://www.yahoo.com/news/krqe-newsfeed-trouble-again-murder-141253699.html
1219101265	20250106	202501	2025	2025.0164	COP	DEPUTIES						COP			USACOP	UNITED STATES	USA					COP			0	060	060	06	2	6.0	2	1	2	-1.69189670525378	3	Woodlawn, Washington, United States	US	USWA	WA027	47.0006	-123.881	1511439	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250106163000	https://www.hometownstations.com/news/daily-activity-log-from-the-van-wert-county-sheriffs-office-for-jan-3-through-jan/article_0d97632a-cc47-11ef-b36b-cbbabe7c1cce.html
1219101266	20250106	202501	2025	2025.0164	COP	DEPUTIES						COP			USACOP	UNITED STATES	USA					COP			0	060	060	06	2	6.0	6	1	4	-1.69189670525378	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250106163000	https://www.hometownstations.com/news/daily-activity-log-from-the-van-wert-county-sheriffs-office-for-jan-3-through-jan/article_0d97632a-cc47-11ef-b36b-cbbabe7c1cce.html
1219101267	20250106	202501	2025	2025.0164	COP	DEPUTIES						COP			USACVL	OHIO	USA					CVL			1	040	040	04	1	1.0	6	1	6	-1.69189670525378	3	Woodlawn, Washington, United States	US	USWA	WA027	47.0006	-123.881	1511439	3	Woodlawn, Washington, United States	US	USWA	WA027	47.0006	-123.881	1511439	3	Woodlawn, Washington, United States	US	USWA	WA027	47.0006	-123.881	1511439	20250106163000	https://www.hometownstations.com/news/daily-activity-log-from-the-van-wert-county-sheriffs-office-for-jan-3-through-jan/article_0d97632a-cc47-11ef-b36b-cbbabe7c1cce.html
1219101268	20250106	202501	2025	2025.0164	COP	DEPUTIES						COP			USACVL	OHIO	USA					CVL			1	040	040	04	1	1.0	4	1	4	-1.69189670525378	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250106163000	https://www.hometownstations.com/news/daily-activity-log-from-the-van-wert-county-sheriffs-office-for-jan-3-through-jan/article_0d97632a-cc47-11ef-b36b-cbbabe7c1cce.html
1219101269	20250106	202501	2025	2025.0164	COP	DEPUTIES						COP			USAJUD	UNITED STATES	USA					JUD			1	010	010	01	1	0.0	4	1	4	-1.69189670525378	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250106163000	https://www.hometownstations.com/news/daily-activity-log-from-the-van-wert-county-sheriffs-office-for-jan-3-through-jan/article_0d97632a-cc47-11ef-b36b-cbbabe7c1cce.html
1219101270	20250106	202501	2025	2025.0164	COPGOV	DEPUTY						COP	GOV												0	010	010	01	1	0.0	2	1	2	3.85964912280701	4	Chilika, Khabarovskiy Kray, Russia	RS	RS30	25057	53.0847	139.179	-2900396	0								4	Chilika, Khabarovskiy Kray, Russia	RS	RS30	25057	53.0847	139.179	-2900396	20250106163000	https://www.orissapost.com/odisha-plans-to-set-up-bird-museum-deputy-cm-parida/
1219101271	20250106	202501	2025	2025.0164	COPGOV	POLICE						COP	GOV												0	090	090	09	2	-2.0	6	1	6	-8.12807881773399	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	0								5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20250106163000	https://allafrica.com/stories/202501060404.html
1219101272	20250106	202501	2025	2025.0164	COPGOV	DEPUTY						COP	GOV		CVL	TOURIST						CVL			0	036	036	03	1	4.0	6	1	6	2.22634508348794	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20250106163000	https://www.orissapost.com/jaishankar-lands-in-odisha-to-participate-in-pravasi-bharatiya-divas/
1219101273	20250106	202501	2025	2025.0164	COPGOV	DEPUTY						COP	GOV		CVL	TOURIST						CVL			0	036	036	03	1	4.0	4	1	4	2.22634508348794	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20250106163000	https://www.orissapost.com/jaishankar-lands-in-odisha-to-participate-in-pravasi-bharatiya-divas/
1219101274	20250106	202501	2025	2025.0164	COPGOV	DEPUTY						COP	GOV		RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	3.85964912280701	4	Caspian Sea, Oceans (general), Oceans	OS	OS00	25069	42	50	-1506347	4	Chilika, Khabarovskiy Kray, Russia	RS	RS30	25057	53.0847	139.179	-2900396	4	Chilika, Khabarovskiy Kray, Russia	RS	RS30	25057	53.0847	139.179	-2900396	20250106163000	https://www.orissapost.com/odisha-plans-to-set-up-bird-museum-deputy-cm-parida/
1219101275	20250106	202501	2025	2025.0164	COPGOV	DEPUTY						COP	GOV		RUS	RUSSIA	RUS								0	010	010	01	1	0.0	6	1	6	3.85964912280701	4	Chilika, Khabarovskiy Kray, Russia	RS	RS30	25057	53.0847	139.179	-2900396	4	Chilika, Khabarovskiy Kray, Russia	RS	RS30	25057	53.0847	139.179	-2900396	4	Chilika, Khabarovskiy Kray, Russia	RS	RS30	25057	53.0847	139.179	-2900396	20250106163000	https://www.orissapost.com/odisha-plans-to-set-up-bird-museum-deputy-cm-parida/
1219101276	20250106	202501	2025	2025.0164	COPGOVCOP	DEPUTY						COP	GOV	COP											1	012	012	01	1	-0.4	10	1	10	0	0								0								0								20250106163000	https://www.devdiscourse.com/article/headlines/3216866-ndrfs-swift-rescue-amid-gangas-turbulence-a-drill-turned-real
1219101277	20250106	202501	2025	2025.0164	COPLEG	DEPUTY						COP	LEG												0	051	051	05	1	3.4	2	1	2	3.36225596529284	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250106163000	https://tribuneonlineng.com/2024-utme-jamb-remits-n6bn-to-fg-coffers/
1219101278	20250106	202501	2025	2025.0164	COPLEG	DEPUTY						COP	LEG												0	051	051	05	1	3.4	2	1	2	3.36225596529284	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	20250106163000	https://tribuneonlineng.com/2024-utme-jamb-remits-n6bn-to-fg-coffers/
1219101279	20250106	202501	2025	2025.0164	COPLEG	DEPUTY						COP	LEG												0	051	051	05	1	3.4	6	1	6	3.36225596529284	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	0								4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	20250106163000	https://tribuneonlineng.com/2024-utme-jamb-remits-n6bn-to-fg-coffers/
1219101280	20250106	202501	2025	2025.0164	COPSPY	POLICE						COP	SPY		CVL	COMMUNITY						CVL			1	173	173	17	4	-5.0	6	1	6	-9.44444444444444	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	20250106163000	https://allafrica.com/stories/202501060376.html
1219101281	20250106	202501	2025	2025.0164	COPSPY	POLICE						COP	SPY		CVL	COMMUNITY						CVL			1	190	190	19	4	-10.0	6	1	6	-9.44444444444444	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	20250106163000	https://allafrica.com/stories/202501060376.html
1219101282	20250106	202501	2025	2025.0164	COPSPY	POLICE						COP	SPY		MILGOV	ARMY						MIL	GOV		1	173	173	17	4	-5.0	6	1	6	-4.41558441558441	4	Bukuru, Nigeria (general), Nigeria	NI	NI00	191117	9.8	8.86667	-2003243	4	Bukuru, Nigeria (general), Nigeria	NI	NI00	191117	9.8	8.86667	-2003243	4	Bukuru, Nigeria (general), Nigeria	NI	NI00	191117	9.8	8.86667	-2003243	20250106163000	https://theeagleonline.com.ng/police-arrest-killer-of-dpo-in-delta-neutralise-four-gang-members-in-gun-battle/
1219101283	20250106	202501	2025	2025.0164	CRM	CRIMINAL						CRM													1	015	015	01	1	0.0	5	1	5	-3.96975425330813	4	Rookley, Isle of Wight, United Kingdom	UK	UKG2	40116	50.65	-1.28333	-2606475	0								4	Rookley, Isle of Wight, United Kingdom	UK	UKG2	40116	50.65	-1.28333	-2606475	20250106163000	https://www.countypress.co.uk/news/24836372.isle-wight-drug-dealer-jailed-police-raid-home/
1219101284	20250106	202501	2025	2025.0164	CRM	GANG						CRM													0	020	020	02	1	3.0	6	1	6	-6.08519269776876	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	0								4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	20250106163000	https://www.thenational.scot/news/24836868.gordon-brown-responds-elon-musk-grooming-gangs-attacks/
1219101285	20250106	202501	2025	2025.0164	CRM	GANG						CRM													0	173	173	17	4	-5.0	6	1	3	-6.73616680032077	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250106163000	https://www.dailymail.co.uk/news/article-14255219/Former-French-President-Sarkozy-arrives-court-face-trial-claims-accepted-42m-Colonel-Gaddafi-fund-election-campaign-case-jailed-10-years.html
1219101286	20250106	202501	2025	2025.0164	CRM	CRIMINAL						CRM													1	173	173	17	4	-5.0	5	1	5	-3.96975425330813	4	Rookley, Isle of Wight, United Kingdom	UK	UKG2	40116	50.65	-1.28333	-2606475	0								4	Rookley, Isle of Wight, United Kingdom	UK	UKG2	40116	50.65	-1.28333	-2606475	20250106163000	https://www.countypress.co.uk/news/24836372.isle-wight-drug-dealer-jailed-police-raid-home/
1219101287	20250106	202501	2025	2025.0164	CRM	DRUG DEALER						CRM													1	173	173	17	4	-5.0	10	1	10	-4.26136363636363	4	Green Island, Taidong Xian, Taiwan	TW	TW24	13277	22.6608	121.49	-2633891	0								4	Green Island, Taidong Xian, Taiwan	TW	TW24	13277	22.6608	121.49	-2633891	20250106163000	https://www.taipeitimes.com/News/taiwan/archives/2025/01/07/2003829781
1219101288	20250106	202501	2025	2025.0164	CRM	GANG						CRM													0	173	173	17	4	-5.0	4	1	2	-6.73616680032077	1	Seychelles	SE	SE		-4.583333	55.666667	SE	0								1	Seychelles	SE	SE		-4.583333	55.666667	SE	20250106163000	https://www.dailymail.co.uk/news/article-14255219/Former-French-President-Sarkozy-arrives-court-face-trial-claims-accepted-42m-Colonel-Gaddafi-fund-election-campaign-case-jailed-10-years.html
1219101289	20250106	202501	2025	2025.0164	CRM	MAFIA						CRM													1	193	193	19	4	-10.0	5	1	5	-1.71232876712329	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250106163000	https://www.pcgamesn.com/mafia-ii/mod-remaster-remake
1219101290	20250106	202501	2025	2025.0164	CRM	CRIMINAL						CRM			AZE	AZERBAIJAN	AZE								1	010	010	01	1	0.0	2	1	2	-9.90825688073396	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20250106163000	https://en.trend.az/azerbaijan/politics/3990303.html
