1218664623	20250103	202501	2025	2025.0082	KOR	SOUTH KOREA	KOR								COP	POLICE						COP			1	128	128	12	3	-5.0	10	1	10	-8.16091954022989	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250103084500	https://www.itv.com/news/2025-01-03/south-koreas-impeached-president-defies-arrest-warrant-in-six-hour-standoff
1218664624	20250103	202501	2025	2025.0082	KOR	S. KOREA	KOR								GOV	PRESIDENT						GOV			1	190	190	19	4	-10.0	2	1	2	-7.6555023923445	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20250103084500	https://www.malaymail.com/news/world/2025/01/03/s-korea-investigators-abandon-arrest-of-president-yoon-after-clash-with-security-team-over-safety-concerns/161914
1218664625	20250103	202501	2025	2025.0082	KOR	S. KOREA	KOR								GOV	PRESIDENT						GOV			1	190	190	19	4	-10.0	8	1	8	-7.6555023923445	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20250103084500	https://www.malaymail.com/news/world/2025/01/03/s-korea-investigators-abandon-arrest-of-president-yoon-after-clash-with-security-team-over-safety-concerns/161914
1218664626	20250103	202501	2025	2025.0082	KOR	SOUTH KOREA	KOR								JPN	JAPANESE	JPN								1	036	036	03	1	4.0	1	1	1	-0.74349442379182	1	Japan	JA	JA		36	138	JA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250103084500	http://world.kbs.co.kr/service/news_view.htm?lang=e&Seq_Code=190093
1218664627	20250103	202501	2025	2025.0082	KOR	SEOUL	KOR								JPN	JAPANESE	JPN								1	036	036	03	1	4.0	1	1	1	-0.74349442379182	1	Japan	JA	JA		36	138	JA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Japan	JA	JA		36	138	JA	20250103084500	http://world.kbs.co.kr/service/news_view.htm?lang=e&Seq_Code=190093
1218664628	20250103	202501	2025	2025.0082	LAB	EMPLOYEE						LAB			BUS	COMPANY						BUS			0	060	060	06	2	6.0	8	1	8	1.45985401459854	4	Mangistau, Mangghystau, Kazakhstan	KZ	KZ09	37262	44.25	52.1667	-2341154	4	Mangistau, Mangghystau, Kazakhstan	KZ	KZ09	37262	44.25	52.1667	-2341154	4	Mangistau, Mangghystau, Kazakhstan	KZ	KZ09	37262	44.25	52.1667	-2341154	20250103084500	https://www.azernews.az/nation/236005.html
1218664629	20250103	202501	2025	2025.0082	LBY	LIBYA	LBY								TUR	TURKEY	TUR								1	190	190	19	4	-10.0	2	1	2	-2.24719101123595	1	Libya	LY	LY		25	17	LY	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Bayraktar, Erzurum, Turkey	TU	TU25	27787	39.7028	42.1456	-757940	20250103084500	https://nairobiwire.com/2025/01/kenya-acquires-6-turkish-built-drones-that-cost-5-million-a-piece.html
1218664630	20250103	202501	2025	2025.0082	LBY	LIBYA	LBY								TUR	TURKEY	TUR								1	190	190	19	4	-10.0	2	1	2	-2.24719101123595	1	Libya	LY	LY		25	17	LY	4	Bayraktar, Erzurum, Turkey	TU	TU25	27787	39.7028	42.1456	-757940	4	Bayraktar, Erzurum, Turkey	TU	TU25	27787	39.7028	42.1456	-757940	20250103084500	https://nairobiwire.com/2025/01/kenya-acquires-6-turkish-built-drones-that-cost-5-million-a-piece.html
1218664631	20250103	202501	2025	2025.0082	LBY	LIBYA	LBY								TUR	TURKEY	TUR								1	190	190	19	4	-10.0	2	1	2	-2.24719101123595	1	Libya	LY	LY		25	17	LY	4	Bayraktar, Erzurum, Turkey	TU	TU25	27787	39.7028	42.1456	-757940	1	Libya	LY	LY		25	17	LY	20250103084500	https://nairobiwire.com/2025/01/kenya-acquires-6-turkish-built-drones-that-cost-5-million-a-piece.html
1218664632	20250103	202501	2025	2025.0082	LEG	LEGISLATOR						LEG													1	020	020	02	1	3.0	20	1	10	-2.6595744680851	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20250103084500	https://www.taipeitimes.com/News/taiwan/archives/2025/01/03/2003829600
1218664633	20250103	202501	2025	2025.0082	LEG	REPRESENTATIVES						LEG													1	020	020	02	1	3.0	5	1	5	3.70771312584574	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250103084500	https://www.mondaq.com:443/unitedstates/healthcare/1563648/virtual-and-digital-health-digest
1218664634	20250103	202501	2025	2025.0082	LEG	PARLIAMENT						LEG													1	040	040	04	1	1.0	4	1	4	-0.45871559633027	4	Prince Edward County, Ontario, Canada	CA	CA08	12678	44	-77.25	-571726	0								4	Prince Edward County, Ontario, Canada	CA	CA08	12678	44	-77.25	-571726	20250103084500	https://www.quintenews.com/2025/01/03/looking-ahead-talking-2025-with-tyler-allsopp/
1218664635	20250103	202501	2025	2025.0082	LEG	PARLIAMENT						LEG			CAN	CANADA	CAN								1	040	040	04	1	1.0	6	1	6	-0.45871559633027	4	Prince Edward County, Ontario, Canada	CA	CA08	12678	44	-77.25	-571726	4	Prince Edward County, Ontario, Canada	CA	CA08	12678	44	-77.25	-571726	4	Prince Edward County, Ontario, Canada	CA	CA08	12678	44	-77.25	-571726	20250103084500	https://www.quintenews.com/2025/01/03/looking-ahead-talking-2025-with-tyler-allsopp/
1218664636	20250103	202501	2025	2025.0082	LEG	LEGISLATOR						LEG			CHN	CHINA	CHN								0	020	020	02	1	3.0	1	1	1	-2.6595744680851	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250103084500	https://www.taipeitimes.com/News/taiwan/archives/2025/01/03/2003829600
1218664637	20250103	202501	2025	2025.0082	LEG	PARLIAMENT HOUSE						LEG			EGY	NASSER	EGY								0	042	042	04	1	1.9	6	1	6	-6.0952380952381	4	Sihala, Punjab, Pakistan	PK	PK04	23674	33.5465	73.2084	-2774755	4	Sihala, Punjab, Pakistan	PK	PK04	23674	33.5465	73.2084	-2774755	4	Sihala, Punjab, Pakistan	PK	PK04	23674	33.5465	73.2084	-2774755	20250103084500	https://tribune.com.pk/story/2519787/islamabad-atc-approves-bail-for-250-pti-protesters-rejects-bail-to-150
1218664638	20250103	202501	2025	2025.0082	LEG	PARLIAMENT HOUSE						LEG			EGY	NASSER	EGY								0	042	042	04	1	1.9	6	1	6	-2.3109243697479	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250103084500	https://tribune.com.pk/story/2519792/talks-hinge-on-imran-khans-release-and-investigation-commissions-omar-ayub
1218664639	20250103	202501	2025	2025.0082	LEG	CONGRESS						LEG			FRA	FRENCH	FRA								0	120	120	12	3	-4.0	8	1	8	-1.52284263959391	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250103084500	https://www.middleeastmonitor.com/20250103-remembering-the-1919-faisal-weizmann-agreement/
1218664640	20250103	202501	2025	2025.0082	LEG	CONGRESS						LEG			FRA	FRENCH	FRA								0	120	120	12	3	-4.0	2	1	2	-1.52284263959391	1	United Kingdom	UK	UK		54	-4	UK	1	Syria	SY	SY		35	38	SY	1	United Kingdom	UK	UK		54	-4	UK	20250103084500	https://www.middleeastmonitor.com/20250103-remembering-the-1919-faisal-weizmann-agreement/
1218664641	20250103	202501	2025	2025.0082	LEG	LEGISLATOR						LEG			GOV	PRESIDENT						GOV			1	026	026	02	1	4.0	6	1	6	-2.6595744680851	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20250103084500	https://www.taipeitimes.com/News/taiwan/archives/2025/01/03/2003829600
1218664642	20250103	202501	2025	2025.0082	LEG	PARLIAMENT HOUSE						LEG			PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	4	1	4	-6.0952380952381	4	Sihala, Punjab, Pakistan	PK	PK04	23674	33.5465	73.2084	-2774755	4	Sihala, Punjab, Pakistan	PK	PK04	23674	33.5465	73.2084	-2774755	4	Sihala, Punjab, Pakistan	PK	PK04	23674	33.5465	73.2084	-2774755	20250103084500	https://tribune.com.pk/story/2519787/islamabad-atc-approves-bail-for-250-pti-protesters-rejects-bail-to-150
1218664643	20250103	202501	2025	2025.0082	LEG	PARLIAMENT HOUSE						LEG			PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	4	1	4	-2.3109243697479	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250103084500	https://tribune.com.pk/story/2519792/talks-hinge-on-imran-khans-release-and-investigation-commissions-omar-ayub
1218664644	20250103	202501	2025	2025.0082	LEG	LAWMAKER						LEG			REB	REBELLION						REB			0	010	010	01	1	0.0	10	1	10	-8.16091954022989	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250103084500	https://www.itv.com/news/2025-01-03/south-koreas-impeached-president-defies-arrest-warrant-in-six-hour-standoff
1218664645	20250103	202501	2025	2025.0082	LEG	LEGISLATOR						LEG			TWN	TAIWAN	TWN								1	026	026	02	1	4.0	3	1	3	-2.6595744680851	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20250103084500	https://www.taipeitimes.com/News/taiwan/archives/2025/01/03/2003829600
1218664646	20250103	202501	2025	2025.0082	LEG	LEGISLATOR						LEG			TWNGOV	TAIWAN	TWN					GOV			1	026	026	02	1	4.0	1	1	1	-2.6595744680851	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20250103084500	https://www.taipeitimes.com/News/taiwan/archives/2025/01/03/2003829600
1218664647	20250103	202501	2025	2025.0082	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250103084500	https://www.aninews.in/news/world/asia/us-lawmakers-move-to-restrict-investments-in-china-citing-security-concerns20250103130734/
1218664648	20250103	202501	2025	2025.0082	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								0	040	040	04	1	1.0	8	1	8	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250103084500	https://www.aninews.in/news/world/asia/us-lawmakers-move-to-restrict-investments-in-china-citing-security-concerns20250103130734/
1218664649	20250103	202501	2025	2025.0082	LKA	SRI LANKA	LKA								MLT	MALTA	MLT								1	040	040	04	1	1.0	2	1	2	7.20720720720721	1	Sri Lanka	CE	CE		7	81	CE	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20250103084500	http://bizenglish.adaderana.lk/strengthening-bilateral-trade-between-sri-lanka-and-malta-paving-the-path-for-future-collaborations/
1218664650	20250103	202501	2025	2025.0082	LKA	SRI LANKA	LKA								MLT	MALTA	MLT								1	040	040	04	1	1.0	8	1	8	7.20720720720721	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20250103084500	http://bizenglish.adaderana.lk/strengthening-bilateral-trade-between-sri-lanka-and-malta-paving-the-path-for-future-collaborations/
1218664651	20250103	202501	2025	2025.0082	LVA	LATVIAN	LVA								BUS	MANUFACTURER						BUS			1	042	042	04	1	1.9	2	1	2	-2.72835112692764	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250103084500	https://bnn-news.com/opinion-while-engines-are-being-worked-on-airbaltic-is-selling-dream-flights-are-clients-being-mislead-263720
1218664652	20250103	202501	2025	2025.0082	LVAGOVBUS	LATVIA	LVA					GOV	BUS												0	120	120	12	3	-4.0	10	1	10	-2.72835112692764	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	0								4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	20250103084500	https://bnn-news.com/opinion-while-engines-are-being-worked-on-airbaltic-is-selling-dream-flights-are-clients-being-mislead-263720
1218664653	20250103	202501	2025	2025.0082	LVAGOVBUS	LATVIAN	LVA					GOV	BUS		BUS	MANUFACTURER						BUS			1	042	042	04	1	1.9	8	1	8	-2.72835112692764	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250103084500	https://bnn-news.com/opinion-while-engines-are-being-worked-on-airbaltic-is-selling-dream-flights-are-clients-being-mislead-263720
1218664654	20250103	202501	2025	2025.0082	MDV	MALE	MDV																		1	120	120	12	3	-4.0	5	1	5	-9.09090909090909	4	Wittenau, Berlin, Germany	GM	GM16	16538	52.6	13.3333	-1889731	0								4	Wittenau, Berlin, Germany	GM	GM16	16538	52.6	13.3333	-1889731	20250103084500	https://www.azernews.az/region/236006.html
1218664655	20250103	202501	2025	2025.0082	MED	MEDIA						MED													0	015	015	01	1	0.0	3	1	3	-6.0952380952381	4	Sihala, Punjab, Pakistan	PK	PK04	23674	33.5465	73.2084	-2774755	0								4	Sihala, Punjab, Pakistan	PK	PK04	23674	33.5465	73.2084	-2774755	20250103084500	https://tribune.com.pk/story/2519787/islamabad-atc-approves-bail-for-250-pti-protesters-rejects-bail-to-150
1218664656	20250103	202501	2025	2025.0082	MED	MEDIA						MED													0	015	015	01	1	0.0	3	1	3	-2.3109243697479	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20250103084500	https://tribune.com.pk/story/2519792/talks-hinge-on-imran-khans-release-and-investigation-commissions-omar-ayub
1218664657	20250103	202501	2025	2025.0082	MED	SPOKESMAN						MED													0	020	020	02	1	3.0	5	1	5	-2.12527964205816	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20250103084500	https://www.heraldscotland.com/news/24830216.temperatures-scotland-expected-fall-low-minus-8c/
1218664658	20250103	202501	2025	2025.0082	MED	MAGAZINE						MED													1	020	020	02	1	3.0	8	1	8	1.49700598802395	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20250103084500	https://www.smdailyjournal.com/arts_and_entertainment/am-prep-segue/article_5cd245dc-8235-5928-8c35-87d0e36b414d.html
1218664659	20250103	202501	2025	2025.0082	MED	MEDIA						MED													1	051	051	05	1	3.4	6	1	6	11.864406779661	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20250103084500	https://tribune.com.pk/story/2519790/hania-amirs-dance-dazzles-at-dholki-of-yashma-gills-sister
1218664660	20250103	202501	2025	2025.0082	MED	WEBSITE						MED													1	073	073	07	2	7.4	5	1	5	2.70270270270271	0								0								0								20250103084500	https://www.theargus.co.uk/news/24828521.brighton-takeaway-given-one-out-of-five-food-hygiene-score/
1218664661	20250103	202501	2025	2025.0082	MED	WEBSITE						MED			BUS	BUSINESS						BUS			1	010	010	01	1	0.0	10	1	10	1.36986301369862	0								0								0								20250103084500	https://www.dudleynews.co.uk/news/24828634.new-food-hygiene-handed-netherton-fish-bar-takeaway/
1218664662	20250103	202501	2025	2025.0082	MED	MEDIA						MED			COP	POLICE						COP			0	182	182	18	4	-9.5	2	1	2	-3.5171102661597	4	Wittenau, Berlin, Germany	GM	GM16	16538	52.6	13.3333	-1889731	4	Wittenau, Berlin, Germany	GM	GM16	16538	52.6	13.3333	-1889731	4	Wittenau, Berlin, Germany	GM	GM16	16538	52.6	13.3333	-1889731	20250103084500	https://www.thelocal.de/20250103/today-in-germany-a-roundup-of-the-latest-news-on-friday-58
1218664663	20250103	202501	2025	2025.0082	MED	MEDIA						MED			GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	6	1	6	2.25	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20250103084500	https://quicknews-africa.net/warri-refinery-tinubus-new-year-gift-to-nigerians-tmsg/
1218664664	20250103	202501	2025	2025.0082	MED	COMMENTATOR						MED			GOV	PRESIDENT						GOV			1	024	024	02	1	-0.3	6	1	6	-6.45161290322581	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250103084500	https://politicsnigeria.com/bauchi-governor-bala-mohammed-speaks-on-absence-from-tinubus-house-visit/
1218664665	20250103	202501	2025	2025.0082	MED	LOCAL MEDIA						MED			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	8	1	8	1.45985401459854	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Aktau, Mangghystau, Kazakhstan	KZ	KZ09	37263	43.65	51.2	-2334223	4	Aktau, Mangghystau, Kazakhstan	KZ	KZ09	37263	43.65	51.2	-2334223	20250103084500	https://www.azernews.az/nation/236005.html
1218664666	20250103	202501	2025	2025.0082	MED	LOCAL MEDIA						MED			KAZGOV	KAZAKHSTAN	KAZ					GOV			1	046	046	04	1	7.0	2	1	2	1.45985401459854	4	Aktau, Mangghystau, Kazakhstan	KZ	KZ09	37263	43.65	51.2	-2334223	4	Aktau, Mangghystau, Kazakhstan	KZ	KZ09	37263	43.65	51.2	-2334223	4	Aktau, Mangghystau, Kazakhstan	KZ	KZ09	37263	43.65	51.2	-2334223	20250103084500	https://www.azernews.az/nation/236005.html
1218664667	20250103	202501	2025	2025.0082	MED	COMMENTATOR						MED			NGA	NIGERIA	NGA								1	024	024	02	1	-0.3	2	1	2	-6.45161290322581	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250103084500	https://politicsnigeria.com/bauchi-governor-bala-mohammed-speaks-on-absence-from-tinubus-house-visit/
1218664668	20250103	202501	2025	2025.0082	MED	COMMENTATOR						MED			NGAGOV	NIGERIA	NGA					GOV			1	024	024	02	1	-0.3	2	1	2	-6.45161290322581	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250103084500	https://politicsnigeria.com/bauchi-governor-bala-mohammed-speaks-on-absence-from-tinubus-house-visit/
1218664669	20250103	202501	2025	2025.0082	MED	MEDIA						MED			PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	4	1	4	11.864406779661	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250103084500	https://tribune.com.pk/story/2519790/hania-amirs-dance-dazzles-at-dholki-of-yashma-gills-sister
1218664670	20250103	202501	2025	2025.0082	MED	MEDIA						MED			PAK	PAKISTAN	PAK								1	061	061	06	2	6.4	10	1	10	0.30395136778116	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	20250103084500	https://www.thestar.com.my/news/nation/2025/01/03/price-of-white-rice-stable-enough-supply-to-meet-demand-says-bernas
1218664671	20250103	202501	2025	2025.0082	MED	MAGAZINE						MED			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	1.49700598802395	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20250103084500	https://www.smdailyjournal.com/arts_and_entertainment/am-prep-segue/article_5cd245dc-8235-5928-8c35-87d0e36b414d.html
1218664672	20250103	202501	2025	2025.0082	MED	JOURNALIST						MED			ZWE	ZIMBABWE	ZWE								1	043	043	04	1	2.8	2	1	2	-2.92207792207792	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20250103084500	https://allafrica.com/stories/202501030035.html
1218664673	20250103	202501	2025	2025.0082	MEX	MEXICO	MEX																		1	128	128	12	3	-5.0	4	1	4	-2.7027027027027	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250103084500	https://www.tonyskansascity.com/2025/01/kansas-city-sparkle-stockpiling.html
1218664674	20250103	202501	2025	2025.0082	MEX	MEXICO	MEX								GOV	MINIST						GOV			0	010	010	01	1	0.0	5	1	5	1.04895104895105	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250103084500	https://eturbonews.com/tourism-ministers-set-agenda-second-day-wtm-london/
1218664675	20250103	202501	2025	2025.0082	MEX	MEXICO	MEX								LEG	DELEGATE						LEG			0	010	010	01	1	0.0	5	1	5	1.04895104895105	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250103084500	https://eturbonews.com/tourism-ministers-set-agenda-second-day-wtm-london/
1218664676	20250103	202501	2025	2025.0082	MIL	ARMY						MIL													0	010	010	01	1	0.0	2	1	2	-4.45103857566766	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20250103084500	https://tribune.com.pk/story/2519811/cybertruck-bombers-wife-reportedly-ended-marriage-just-days-before-las-vegas-trump-hotel-explosion
1218664677	20250103	202501	2025	2025.0082	MIL	NATIONAL GUARD						MIL			AFG	AFGHANISTAN	AFG								0	060	060	06	2	6.0	6	1	6	-1.50115473441109	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20250103084500	https://www.coloradohometownweekly.com/2025/01/02/cybertruck-explosion-matthew-livelsberger-colorado-springs-vegas/
1218664678	20250103	202501	2025	2025.0082	MIL	CARRIER						MIL			CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-0.782472613458528	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	20250103084500	https://www.newsweek.com/pacific-map-us-china-news-aircraft-carriers-january-3-2025-2009031
1218664679	20250103	202501	2025	2025.0082	MIL	WARSHIP						MIL			GOVMED	GOVERNMENT						GOV	MED		0	042	042	04	1	1.9	2	1	2	-0.782472613458528	4	Port Klang, Selangor, Malaysia	MY	MY12	18585	3	101.4	-2403402	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Port Klang, Selangor, Malaysia	MY	MY12	18585	3	101.4	-2403402	20250103084500	https://www.newsweek.com/pacific-map-us-china-news-aircraft-carriers-january-3-2025-2009031
1218664680	20250103	202501	2025	2025.0082	MIL	WARSHIP						MIL			GOVMED	GOVERNMENT						GOV	MED		0	042	042	04	1	1.9	2	1	2	-0.782472613458528	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	20250103084500	https://www.newsweek.com/pacific-map-us-china-news-aircraft-carriers-january-3-2025-2009031
1218664681	20250103	202501	2025	2025.0082	MIL	WARSHIP						MIL			GOVMED	GOVERNMENT						GOV	MED		0	042	042	04	1	1.9	6	1	6	-0.782472613458528	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250103084500	https://www.newsweek.com/pacific-map-us-china-news-aircraft-carriers-january-3-2025-2009031
1218664682	20250103	202501	2025	2025.0082	MLT	MALTA	MLT																		1	043	043	04	1	2.8	5	1	5	-3.78378378378378	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20250103084500	https://www.aerotime.aero/articles/search-underway-as-pax-flee-turkish-airlines-b737-after-malta-emergency-landing
1218664683	20250103	202501	2025	2025.0082	MLT	MALTA	MLT								LKA	SRI LANKA	LKA								1	040	040	04	1	1.0	2	1	2	7.20720720720721	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20250103084500	http://bizenglish.adaderana.lk/strengthening-bilateral-trade-between-sri-lanka-and-malta-paving-the-path-for-future-collaborations/
1218664684	20250103	202501	2025	2025.0082	MLT	MALTA	MLT								LKA	SRI LANKA	LKA								1	040	040	04	1	1.0	8	1	8	7.20720720720721	1	Malta	MT	MT		35.916667	14.433333	MT	1	Sri Lanka	CE	CE		7	81	CE	1	Malta	MT	MT		35.916667	14.433333	MT	20250103084500	http://bizenglish.adaderana.lk/strengthening-bilateral-trade-between-sri-lanka-and-malta-paving-the-path-for-future-collaborations/
