1212338492	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								GBRGOV	UNITED KINGDOM	GBR					GOV			1	061	061	06	2	6.4	8	1	8	0.96818810511757	1	China	CH	CH		35	105	CH	4	Duffryn, Neath Port Talbot, United Kingdom	UK	UKY5	40186	51.6436	-3.67389	-2595016	4	Duffryn, Neath Port Talbot, United Kingdom	UK	UKY5	40186	51.6436	-3.67389	-2595016	20241127144500	https://www.bbc.com/news/articles/c3wqvl38l2zo
1212338493	20241127	202411	2024	2024.8959	CHN	CHINESE	CHN								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	4	1	4	-2.51256281407035	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241127144500	https://www.newsweek.com/three-americans-held-years-china-released-1992433
1212338494	20241127	202411	2024	2024.8959	CHN	BEIJING	CHN								LKA	SRI LANKA	LKA								1	051	051	05	1	3.4	4	1	4	6.45161290322581	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20241127144500	https://www.shanghaisun.com/news/274796659/chinas-top-legislator-congratulates-new-sri-lankan-parliament-speaker
1212338495	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								LKA	SRI LANKAN	LKA								1	051	051	05	1	3.4	4	1	4	6.45161290322581	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20241127144500	https://www.shanghaisun.com/news/274796659/chinas-top-legislator-congratulates-new-sri-lankan-parliament-speaker
1212338496	20241127	202411	2024	2024.8959	CHN	BEIJING	CHN								LKALEG	SRI LANKA	LKA					LEG			1	051	051	05	1	3.4	6	1	6	6.45161290322581	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Sri Lanka	CE	CE		7	81	CE	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241127144500	https://www.shanghaisun.com/news/274796659/chinas-top-legislator-congratulates-new-sri-lankan-parliament-speaker
1212338497	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								LKALEG	SRI LANKAN	LKA					LEG			1	051	051	05	1	3.4	6	1	6	6.45161290322581	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20241127144500	https://www.shanghaisun.com/news/274796659/chinas-top-legislator-congratulates-new-sri-lankan-parliament-speaker
1212338498	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								MEDMED	NEWS AGENCY						MED	MED		0	042	042	04	1	1.9	1	1	1	5.54216867469879	4	Trabzon, Trabzon, Turkey	TU	TU61	28314	41.005	39.7269	-773700	1	China	CH	CH		35	105	CH	4	Trabzon, Trabzon, Turkey	TU	TU61	28314	41.005	39.7269	-773700	20241127144500	https://www.shanghaisun.com/news/274796323/trabzon-welcomes-chinese-tourists-to-explore-historic-cultural-charm
1212338499	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								MEDMED	NEWS AGENCY						MED	MED		0	042	042	04	1	1.9	4	1	4	5.54216867469879	1	China	CH	CH		35	105	CH	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	China	CH	CH		35	105	CH	20241127144500	https://www.shanghaisun.com/news/274796323/trabzon-welcomes-chinese-tourists-to-explore-historic-cultural-charm
1212338500	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								MIL	MILITARY						MIL			1	154	154	15	4	-7.2	10	1	10	2.87081339712919	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241127144500	https://ibcworldnews.com/?p=166713
1212338501	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								OPP	PRISONER						OPP			1	0841	084	08	2	7.0	9	3	9	-7.90513833992094	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241127144500	https://www.koco.com/article/americans-held-in-china-released-from-custody/63032551
1212338502	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								THA	THAI	THA								1	100	100	10	3	-5.0	2	1	2	2.47524752475247	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20241127144500	https://www.freshplaza.com/north-america/article/9682507/china-s-durian-demand-surges-challenging-thai-exporters-to-innovate/
1212338503	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								THA	THAI	THA								1	100	100	10	3	-5.0	2	1	2	2.47524752475247	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20241127144500	https://www.freshplaza.com/north-america/article/9682507/china-s-durian-demand-surges-challenging-thai-exporters-to-innovate/
1212338504	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								THABUS	THAI	THA					BUS			1	100	100	10	3	-5.0	3	1	3	2.47524752475247	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20241127144500	https://www.freshplaza.com/north-america/article/9682507/china-s-durian-demand-surges-challenging-thai-exporters-to-innovate/
1212338505	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								THABUS	THAI	THA					BUS			1	100	100	10	3	-5.0	3	1	3	2.47524752475247	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20241127144500	https://www.freshplaza.com/north-america/article/9682507/china-s-durian-demand-surges-challenging-thai-exporters-to-innovate/
1212338506	20241127	202411	2024	2024.8959	CHN	CHINESE	CHN								TUR	TURKEY	TUR								1	042	042	04	1	1.9	6	1	4	5.54216867469879	1	China	CH	CH		35	105	CH	4	Trabzon, Trabzon, Turkey	TU	TU61	28314	41.005	39.7269	-773700	1	China	CH	CH		35	105	CH	20241127144500	https://www.shanghaisun.com/news/274796323/trabzon-welcomes-chinese-tourists-to-explore-historic-cultural-charm
1212338507	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								TWN	TAIPEI	TWN								0	130	130	13	3	-4.4	8	1	8	-1.77812137611133	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241127144500	https://www.insidermonkey.com/blog/20-countries-with-the-strongest-armies-in-the-world-1396802/
1212338508	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								TWN	TAIPEI	TWN								0	130	130	13	3	-4.4	2	1	2	-1.77812137611133	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241127144500	https://www.insidermonkey.com/blog/20-countries-with-the-strongest-armies-in-the-world-1396802/
1212338509	20241127	202411	2024	2024.8959	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								1	150	150	15	4	-7.2	2	1	2	2.87081339712919	1	China	CH	CH		35	105	CH	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241127144500	https://ibcworldnews.com/?p=166713
1212338510	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								USA	AMERICAN	USA								1	0353	035	03	1	7.0	2	1	2	-2.24719101123595	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	20241127144500	https://www.foxnews.com/world/china-agrees-release-3-wrongfully-detained-americans
1212338511	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								USA	AMERICAN	USA								1	0353	035	03	1	7.0	8	1	8	-2.24719101123595	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241127144500	https://www.foxnews.com/world/china-agrees-release-3-wrongfully-detained-americans
1212338512	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								USA	AMERICAN	USA								1	084	084	08	2	7.0	10	1	10	-2.24719101123595	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	20241127144500	https://www.foxnews.com/world/china-agrees-release-3-wrongfully-detained-americans
1212338513	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								USA	AMERICAN	USA								1	0841	084	08	2	7.0	18	3	18	-7.90513833992094	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241127144500	https://www.koco.com/article/americans-held-in-china-released-from-custody/63032551
1212338514	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								USA	AMERICAN	USA								1	0841	084	08	2	7.0	2	1	2	-3.6144578313253	4	Long Island, Shandong, China	CH	CH25	13226	36.4214	120.97	-1928533	4	Long Island, Shandong, China	CH	CH25	13226	36.4214	120.97	-1928533	4	Long Island, Shandong, China	CH	CH25	13226	36.4214	120.97	-1928533	20241127144500	https://www.washingtontimes.com/news/2024/nov/27/china-releases-three-americans-prisoner-swap/
1212338515	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	0841	084	08	2	7.0	2	1	2	-3.6144578313253	4	Long Island, Shandong, China	CH	CH25	13226	36.4214	120.97	-1928533	1	United States	US	US		39.828175	-98.5795	US	4	Long Island, Shandong, China	CH	CH25	13226	36.4214	120.97	-1928533	20241127144500	https://www.washingtontimes.com/news/2024/nov/27/china-releases-three-americans-prisoner-swap/
1212338516	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								USA	AMERICAN	USA								1	0841	084	08	2	7.0	6	1	6	-3.6144578313253	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241127144500	https://www.washingtontimes.com/news/2024/nov/27/china-releases-three-americans-prisoner-swap/
1212338517	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								USA	AMERICAN	USA								1	173	173	17	4	-5.0	6	1	6	-2.24719101123595	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241127144500	https://www.foxnews.com/world/china-agrees-release-3-wrongfully-detained-americans
1212338518	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-2.24719101123595	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241127144500	https://www.foxnews.com/world/china-agrees-release-3-wrongfully-detained-americans
1212338519	20241127	202411	2024	2024.8959	CHN	CHINA	CHN								USACVL	AMERICAN	USA					CVL			1	173	173	17	4	-5.0	9	3	9	-7.90513833992094	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241127144500	https://www.koco.com/article/americans-held-in-china-released-from-custody/63032551
1212338520	20241127	202411	2024	2024.8959	CHNCVL	CHINA	CHN					CVL			TUR	TURKEY	TUR								1	042	042	04	1	1.9	3	1	2	5.54216867469879	4	Trabzon, Trabzon, Turkey	TU	TU61	28314	41.005	39.7269	-773700	4	Trabzon, Trabzon, Turkey	TU	TU61	28314	41.005	39.7269	-773700	4	Trabzon, Trabzon, Turkey	TU	TU61	28314	41.005	39.7269	-773700	20241127144500	https://www.shanghaisun.com/news/274796323/trabzon-welcomes-chinese-tourists-to-explore-historic-cultural-charm
1212338521	20241127	202411	2024	2024.8959	CHNCVL	CHINA	CHN					CVL			TUR	TURKEY	TUR								1	042	042	04	1	1.9	3	1	2	5.54216867469879	1	China	CH	CH		35	105	CH	4	Trabzon, Trabzon, Turkey	TU	TU61	28314	41.005	39.7269	-773700	4	Trabzon, Trabzon, Turkey	TU	TU61	28314	41.005	39.7269	-773700	20241127144500	https://www.shanghaisun.com/news/274796323/trabzon-welcomes-chinese-tourists-to-explore-historic-cultural-charm
1212338522	20241127	202411	2024	2024.8959	CHNGOV	CHINESE	CHN					GOV			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	6	1	6	-2.51256281407035	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241127144500	https://www.newsweek.com/three-americans-held-years-china-released-1992433
1212338523	20241127	202411	2024	2024.8959	CHR	CHRISTIAN				CHR					IDN	INDONESIA	IDN								0	051	051	05	1	3.4	10	1	10	-5.72519083969466	4	Lakarsantri, Jawa Timur, Indonesia	ID	ID08	18585	-7.3025	112.633	413750	4	Lakarsantri, Jawa Timur, Indonesia	ID	ID08	18585	-7.3025	112.633	413750	4	Lakarsantri, Jawa Timur, Indonesia	ID	ID08	18585	-7.3025	112.633	413750	20241127144500	https://www.christianpost.com/news/authorities-allow-2-years-of-garbage-to-pile-up-near-church.html
1212338524	20241127	202411	2024	2024.8959	CHRCTH454	JESUITS				CHR	CTH				GBR	BRITISH	GBR								0	042	042	04	1	1.9	2	1	2	0.26212319790302	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	4	Punta Gorda, Toledo, Belize	BH	BH06	5860	16.1	-88.8	-1150073	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20241127144500	https://www.americamagazine.org/faith/2024/11/27/matt-ruhl-lighthouse-ride-bicycle-belize-catholic-schools-249208
1212338525	20241127	202411	2024	2024.8959	CHRCTH454	JESUITS				CHR	CTH				GBR	BRITISH	GBR								0	042	042	04	1	1.9	8	1	8	0.26212319790302	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241127144500	https://www.americamagazine.org/faith/2024/11/27/matt-ruhl-lighthouse-ride-bicycle-belize-catholic-schools-249208
1212338526	20241127	202411	2024	2024.8959	COP	POLICE						COP													0	010	010	01	1	0.0	6	1	6	-0.95285857572718	3	Santa Monica, California, United States	US	USCA	CA037	34.0195	-118.491	1652792	0								3	Santa Monica, California, United States	US	USCA		34.0195	-118.491	1652792	20241127144500	https://www.latimes.com/california/story/2024-11-27/inside-the-lapd-chief-search
1212338527	20241127	202411	2024	2024.8959	COP	POLICE CHIEF						COP													0	010	010	01	1	0.0	2	1	2	-5.72519083969466	4	Lakarsantri, Jawa Timur, Indonesia	ID	ID08	18585	-7.3025	112.633	413750	0								4	Lakarsantri, Jawa Timur, Indonesia	ID	ID08	18585	-7.3025	112.633	413750	20241127144500	https://www.christianpost.com/news/authorities-allow-2-years-of-garbage-to-pile-up-near-church.html
1212338528	20241127	202411	2024	2024.8959	COP	DEPUTY						COP													0	010	010	01	1	0.0	5	1	5	4.12735849056604	1	United Kingdom	UK	UK		54	-4	UK	0								4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20241127144500	https://www.civic.md/anunturi/angajare/82741-internews-in-moldova-is-hiring-a-grants-specialist.html
1212338529	20241127	202411	2024	2024.8959	COP	PRISON						COP													1	017	017	01	1	0.0	6	1	6	-3.98970398970399	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241127144500	https://www.washingtontimes.com/news/2024/nov/27/paulette-harlow-pro-life-grandmother-reports-priso/
1212338530	20241127	202411	2024	2024.8959	COP	POLICE						COP													0	020	020	02	1	3.0	10	1	10	-10.1503759398496	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20241127144500	https://www.khou.com/article/news/crime/facebook-marketplace-robberies-houston-texas/285-2420e416-ed60-4d2a-bd59-2b6c87b11845
1212338531	20241127	202411	2024	2024.8959	COP	POLICE						COP													1	020	020	02	1	3.0	20	1	10	-1.63265306122449	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20241127144500	https://www.miragenews.com/police-seek-help-to-locate-missing-elderly-man-1366488/
1212338532	20241127	202411	2024	2024.8959	COP	POLICE						COP													1	060	060	06	2	6.0	10	1	10	-1.63265306122449	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20241127144500	https://www.miragenews.com/police-seek-help-to-locate-missing-elderly-man-1366488/
1212338533	20241127	202411	2024	2024.8959	COP	POLICE						COP													1	080	080	08	2	5.0	10	1	10	-8.99653979238753	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	0								4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20241127144500	https://ibcworldnews.com/?p=166763
1212338534	20241127	202411	2024	2024.8959	COP	POLICE						COP													0	090	090	09	2	-2.0	6	1	6	-6.27885503231764	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	0								3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20241127144500	https://www.firstcoastnews.com/article/news/crime/live-jacksonville-woman-accused-of-killing-girlfriend-and-leaving-her-remains-on-front-porch-in-court/77-e7667f39-1aaf-4fb0-8a6a-1762ee82c364
1212338535	20241127	202411	2024	2024.8959	COP	POLICE						COP													0	115	115	11	3	-2.0	10	1	10	-6.45161290322581	0								0								0								20241127144500	https://banglamirrornews.com/2024/11/27/ex-sp-babul-akhter-gets-bail-in-wife-murder-case/
1212338536	20241127	202411	2024	2024.8959	COP	POLICE						COP													1	120	120	12	3	-4.0	10	1	10	-8.99653979238753	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	0								4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20241127144500	https://ibcworldnews.com/?p=166763
1212338537	20241127	202411	2024	2024.8959	COP	PRISON						COP													0	173	173	17	4	-5.0	2	1	2	-5.52805280528052	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20241127144500	https://www.nbcmiami.com/news/national-international/massachusetts-man-spent-decades-prison-murder-didnt-commit-awarded-13-million/3482089/
1212338538	20241127	202411	2024	2024.8959	COP	POLICE						COP			CRM	THIEF						CRM			1	182	182	18	4	-9.5	5	1	5	-6.81818181818182	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20241127144500	https://www.thesuburban.com/news/west_island_news/suspect-caught-in-pointe-claire-hit-and-run/article_f9892718-ab37-11ef-a997-d7ae47fb8b90.html
1212338539	20241127	202411	2024	2024.8959	COP	DEPUTY						COP			GOV	GOVERNMENT						GOV			0	013	013	01	1	0.4	6	1	6	-2.83505154639175	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20241127144500	https://www.dailymail.co.uk/news/article-14132629/NHS-Scotland-worse-England-IFS-Budget.html
1212338540	20241127	202411	2024	2024.8959	COP	POLICE						COP			GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	6	1	6	-0.95285857572718	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20241127144500	https://www.latimes.com/california/story/2024-11-27/inside-the-lapd-chief-search
1212338541	20241127	202411	2024	2024.8959	COP	POLICE CONSTABLE						COP			MED	GAZETTE						MED			1	110	110	11	3	-2.0	10	1	10	-5.8252427184466	0								0								0								20241127144500	https://www.thewestmorlandgazette.co.uk/news/24754959.cumbria-police-constable-dismissed-gross-misconduct/
1212338542	20241127	202411	2024	2024.8959	COP	SECURITY FORCE						COP			MIL	SECURITY PERSONNEL						MIL			0	051	051	05	1	3.4	10	1	10	-11.5384615384616	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20241127144500	https://ibcworldnews.com/?p=166712
1212338543	20241127	202411	2024	2024.8959	COP	POLICE						COP			MYS	MALAYSIAN	MYS								0	020	020	02	1	3.0	8	1	8	-2.16867469879518	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20241127144500	https://www.thestar.com.my/news/nation/2024/11/27/039horrifying-and-concerning039-dnb039s-dealings-a-mystery-when-i-became-minister-says-fahmi
1212338544	20241127	202411	2024	2024.8959	COP	PRISON						COP			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-5.52805280528052	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241127144500	https://www.nbcmiami.com/news/national-international/massachusetts-man-spent-decades-prison-murder-didnt-commit-awarded-13-million/3482089/
1212338545	20241127	202411	2024	2024.8959	COP	POLICE						COP			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-0.95285857572718	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20241127144500	https://www.latimes.com/california/story/2024-11-27/inside-the-lapd-chief-search
1212338546	20241127	202411	2024	2024.8959	COP	POLICE						COP			USA	HOUSTON	USA								1	090	090	09	2	-2.0	10	1	10	-10.1503759398496	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20241127144500	https://www.khou.com/article/news/crime/facebook-marketplace-robberies-houston-texas/285-2420e416-ed60-4d2a-bd59-2b6c87b11845
1212338547	20241127	202411	2024	2024.8959	COP	POLICE						COP			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	4	1	4	-6.27885503231764	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20241127144500	https://www.firstcoastnews.com/article/news/crime/live-jacksonville-woman-accused-of-killing-girlfriend-and-leaving-her-remains-on-front-porch-in-court/77-e7667f39-1aaf-4fb0-8a6a-1762ee82c364
1212338548	20241127	202411	2024	2024.8959	COP	DEPUTIES						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	7	1	4	-6.65024630541872	3	Rossville, Oklahoma, United States	US	USOK	OK081	35.594	-96.9989	1097469	3	Rossville, Oklahoma, United States	US	USOK	OK081	35.594	-96.9989	1097469	3	Rossville, Oklahoma, United States	US	USOK	OK081	35.594	-96.9989	1097469	20241127144500	https://www.koco.com/article/oklahoma-lincoln-county-manhunt-ryan-archer/63031637
1212338549	20241127	202411	2024	2024.8959	COP	DEPUTIES						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-6.65024630541872	3	Lincoln County, Oklahoma, United States	US	USOK	OK081	35.7001	-96.867	1101828	3	Rossville, Oklahoma, United States	US	USOK	OK081	35.594	-96.9989	1097469	3	Rossville, Oklahoma, United States	US	USOK	OK081	35.594	-96.9989	1097469	20241127144500	https://www.koco.com/article/oklahoma-lincoln-county-manhunt-ryan-archer/63031637
1212338550	20241127	202411	2024	2024.8959	CRM	DEALER						CRM													0	010	010	01	1	0.0	2	1	2	-0.51975051975052	3	Newberry Library, Illinois, United States	US	USIL	IL031	41.9	-87.6306	414480	0								3	Newberry Library, Illinois, United States	US	USIL		41.9	-87.6306	414480	20241127144500	https://qctimes.com/news/state-regional/education/chicago-man-and-his-dog-find-stash-of-rare-books-on-the-sidewalk-8-months/article_2e238327-57c6-55c5-bcdc-7c3551aa3d2a.html
1212338551	20241127	202411	2024	2024.8959	CRM	DEALER						CRM													0	010	010	01	1	0.0	4	1	4	-0.51975051975052	3	Newberry Library, Illinois, United States	US	USIL	IL031	41.9	-87.6306	414480	0								1	Germany	GM	GM		51.5	10.5	GM	20241127144500	https://qctimes.com/news/state-regional/education/chicago-man-and-his-dog-find-stash-of-rare-books-on-the-sidewalk-8-months/article_2e238327-57c6-55c5-bcdc-7c3551aa3d2a.html
1212338552	20241127	202411	2024	2024.8959	CRM	GANG						CRM													1	042	042	04	1	1.9	10	1	10	3.58306188925082	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20241127144500	https://www.today.com/life/holidays/charlie-brown-thanksgiving-movie-streaming-rcna181884
1212338553	20241127	202411	2024	2024.8959	CRM	GANGSTER						CRM													1	090	090	09	2	-2.0	5	1	5	0	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241127144500	https://indianexpress.com/shorts/india/nia-searches-multiple-states-terror-gangster-syndicate-9693750/
1212338554	20241127	202411	2024	2024.8959	CRM	ASSAILANT						CRM			EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	10	1	10	-6.45161290322581	0								0								0								20241127144500	https://banglamirrornews.com/2024/11/27/ex-sp-babul-akhter-gets-bail-in-wife-murder-case/
1212338555	20241127	202411	2024	2024.8959	CRM	PERPETRATOR						CRM			GOV	HOME AFFAIRS MINIST						GOV			0	040	040	04	1	1.0	6	1	6	-0.70671378091873	4	Santa Lucija, Santa Lu¿ija, Malta	MT	MT51	19442	36.0431	14.2172	-19082	4	Santa Lucija, Santa Lu¿ija, Malta	MT	MT51	19442	36.0431	14.2172	-19082	4	Santa Lucija, Santa Lu¿ija, Malta	MT	MT51	19442	36.0431	14.2172	-19082	20241127144500	https://www.independent.com.mt/articles/2024-11-27/local-news/Silence-is-the-greatest-challenge-to-overcome-minister-says-at-Victim-Support-Agency-conference-6736266076
