1218858444	20250104	202501	2025	2025.0110	IND	MUMBAI	IND								COP	POLICE						COP			0	173	173	17	4	-5.0	2	1	2	-3.98860398860399	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20250104164500	https://www.hindustantimes.com/india-news/nagpur-businessman-duped-of-rs-7-63-crore-after-35-percent-returns-promise-101736003760815.html
1218858445	20250104	202501	2025	2025.0110	IND	JAMSHEDPUR	IND								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	10	1	10	6.81818181818182	0								0								0								20250104164500	https://avenuemail.in/jamshedpur-womens-university-hosts-new-year-celebration-with-handicraft-exhibition/
1218858446	20250104	202501	2025	2025.0110	IND	JAMSHEDPUR	IND								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	1	1	1	3.01507537688442	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	20250104164500	https://avenuemail.in/bengalurus-dr-sudhakar-varanasi-shares-journey-of-108-ambulance-service-at-rotary-seminar-in-jamshedpur/
1218858447	20250104	202501	2025	2025.0110	IND	NEW DELHI	IND								INDMED	CHHATTISGARH	IND					MED			1	012	012	01	1	-0.4	6	1	6	-8.33333333333334	4	Bijapur, Karnataka, India	IN	IN19	17682	16.8333	75.7	-2091812	4	Bijapur, Karnataka, India	IN	IN19	17682	16.8333	75.7	-2091812	4	Bijapur, Karnataka, India	IN	IN19	17682	16.8333	75.7	-2091812	20250104164500	https://www.orissapost.com/press-council-seeks-report-from-chhattisgarh-govt-on-journalists-death/
1218858448	20250104	202501	2025	2025.0110	IND	NEW DELHI	IND								INDMED	CHHATTISGARH	IND					MED			1	190	190	19	4	-10.0	6	1	6	-8.33333333333334	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20250104164500	https://www.orissapost.com/press-council-seeks-report-from-chhattisgarh-govt-on-journalists-death/
1218858449	20250104	202501	2025	2025.0110	IND	JAMMU AND KASHMIR	IND								MIL	ARMY						MIL			1	010	010	01	1	0.0	3	1	3	-10.7692307692308	4	Chinar, Jammu and Kashmir, India	IN	IN12	72789	34.2903	74.8667	6200553	4	Chinar, Jammu and Kashmir, India	IN	IN12	72789	34.2903	74.8667	6200553	4	Chinar, Jammu and Kashmir, India	IN	IN12	72789	34.2903	74.8667	6200553	20250104164500	https://www.latestly.com/agency-news/india-news-j-k-one-more-soldier-dead-due-to-injuries-in-bandipora-army-vehicle-accident-6540868.html
1218858450	20250104	202501	2025	2025.0110	IND	JAMMU AND KASHMIR	IND								MIL	ARMY						MIL			1	060	060	06	2	6.0	6	1	6	-10.7692307692308	4	Chinar, Jammu and Kashmir, India	IN	IN12	72789	34.2903	74.8667	6200553	4	Chinar, Jammu and Kashmir, India	IN	IN12	72789	34.2903	74.8667	6200553	4	Chinar, Jammu and Kashmir, India	IN	IN12	72789	34.2903	74.8667	6200553	20250104164500	https://www.latestly.com/agency-news/india-news-j-k-one-more-soldier-dead-due-to-injuries-in-bandipora-army-vehicle-accident-6540868.html
1218858451	20250104	202501	2025	2025.0110	IND	JAMSHEDPUR	IND								NGO	ROTARY CLUB						NGO			1	043	043	04	1	2.8	4	1	4	3.01507537688442	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	20250104164500	https://avenuemail.in/bengalurus-dr-sudhakar-varanasi-shares-journey-of-108-ambulance-service-at-rotary-seminar-in-jamshedpur/
1218858452	20250104	202501	2025	2025.0110	IND	JAMSHEDPUR	IND								NGOUSAJEW	AMIT	USA			JEW		NGO			1	042	042	04	1	1.9	2	1	2	3.01507537688442	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	20250104164500	https://avenuemail.in/bengalurus-dr-sudhakar-varanasi-shares-journey-of-108-ambulance-service-at-rotary-seminar-in-jamshedpur/
1218858453	20250104	202501	2025	2025.0110	IND	DELHI	IND								PAK	ISLAMABAD	PAK								1	0841	084	08	2	7.0	3	1	3	-4.52261306532663	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250104164500	https://www.asianews.it/news-en/Islamabad-and-Delhi-exchange-prisoners-despite-tensions-over-Kashmir-62224.html
1218858454	20250104	202501	2025	2025.0110	INDBUS	HINDUSTAN	IND					BUS													0	042	042	04	1	1.9	1	1	1	-1.67597765363129	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20250104164500	https://www.hindustantimes.com/india-news/heres-who-is-visiting-india-from-bidens-admin-on-last-trip-before-donald-trump-takes-office-101735997249702.html
1218858455	20250104	202501	2025	2025.0110	INDBUS	HINDUSTAN	IND					BUS													0	042	042	04	1	1.9	3	1	3	-1.67597765363129	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20250104164500	https://www.hindustantimes.com/india-news/heres-who-is-visiting-india-from-bidens-admin-on-last-trip-before-donald-trump-takes-office-101735997249702.html
1218858456	20250104	202501	2025	2025.0110	INDCOP	RANCHI	IND					COP													1	100	100	10	3	-5.0	5	1	5	-1.8450184501845	0								0								0								20250104164500	https://avenuemail.in/jharkhand-ranchi-schools-to-remain-closed-on-january-6-7-amid-cold/
1218858457	20250104	202501	2025	2025.0110	INDCOP	RANCHI	IND					COP			EDU	STUDENT						EDU			1	100	100	10	3	-5.0	5	1	5	-1.8450184501845	0								0								0								20250104164500	https://avenuemail.in/jharkhand-ranchi-schools-to-remain-closed-on-january-6-7-amid-cold/
1218858458	20250104	202501	2025	2025.0110	INDJUD	ALLAHABAD	IND					JUD			BUS	COMPANY						BUS			1	160	160	16	4	-4.0	2	1	2	-5	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20250104164500	https://www.hindustantimes.com/cities/others/pwd-can-t-blacklist-firm-indefinitely-alld-hc-101736006194689.html
1218858459	20250104	202501	2025	2025.0110	IRL	IRELAND	IRL																		1	042	042	04	1	1.9	2	1	2	0.79787234042554	4	Nenagh, North Tipperary, Ireland	EI	EI38	18305	52.8619	-8.19667	-1504831	0								4	Nenagh, North Tipperary, Ireland	EI	EI38	18305	52.8619	-8.19667	-1504831	20250104164500	https://www.irishtimes.com/crime-law/2025/01/04/tipperary-chef-killed-in-kansas-shooting-remembered-as-doting-family-man-with-a-deep-pride-in-his-culture/
1218858460	20250104	202501	2025	2025.0110	IRL	IRELAND	IRL																		0	051	051	05	1	3.4	4	1	4	0.79787234042554	4	Nenagh, North Tipperary, Ireland	EI	EI38	18305	52.8619	-8.19667	-1504831	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250104164500	https://www.irishtimes.com/crime-law/2025/01/04/tipperary-chef-killed-in-kansas-shooting-remembered-as-doting-family-man-with-a-deep-pride-in-his-culture/
1218858461	20250104	202501	2025	2025.0110	IRL	IRELAND	IRL								USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	2	1	2	-6.72451193058568	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250104164500	https://www.irishtimes.com/world/middle-east/2025/01/04/israel-hamas-gaza-war-latest-news/
1218858462	20250104	202501	2025	2025.0110	IRN	IRAN	IRN								UAF	FIGHTER						UAF			0	190	190	19	4	-10.0	1	1	1	-0.30895983522142	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858463	20250104	202501	2025	2025.0110	IRN	IRAN	IRN								UAF	FIGHTER						UAF			0	190	190	19	4	-10.0	1	1	1	-0.30895983522142	1	Iran	IR	IR		32	53	IR	1	Iraq	IZ	IZ		33	44	IZ	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858464	20250104	202501	2025	2025.0110	IRN	IRAN	IRN								UAF	FIGHTER						UAF			0	190	190	19	4	-10.0	3	1	3	-0.30895983522142	1	Iran	IR	IR		32	53	IR	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858465	20250104	202501	2025	2025.0110	IRQ	IRAQI KURDISTAN	IRQ																		0	016	016	01	1	-2.0	1	1	1	-0.30895983522142	1	Iraq	IZ	IZ		33	44	IZ	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858466	20250104	202501	2025	2025.0110	IRQ	IRAQ	IRQ								IRN	KURDISTAN	IRN								0	016	016	01	1	-2.0	2	1	2	-0.30895983522142	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	Iraq	IZ	IZ		33	44	IZ	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858467	20250104	202501	2025	2025.0110	IRQ	IRAQ	IRQ								IRN	KURDISTAN	IRN								0	016	016	01	1	-2.0	4	1	4	-0.30895983522142	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858468	20250104	202501	2025	2025.0110	IRQ	IRAQI	IRQ								REB	REBEL						REB			0	051	051	05	1	3.4	2	1	2	-0.30895983522142	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858469	20250104	202501	2025	2025.0110	IRQ	IRAQI	IRQ								REB	REBEL						REB			0	051	051	05	1	3.4	2	1	2	-0.30895983522142	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858470	20250104	202501	2025	2025.0110	IRQGOV	IRAQI	IRQ					GOV			REB	REBEL						REB			0	051	051	05	1	3.4	6	1	6	-0.30895983522142	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858471	20250104	202501	2025	2025.0110	ISR	ISRAEL	ISR																		0	0332	033	03	1	5.2	10	1	10	-0.30895983522142	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	0								4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858472	20250104	202501	2025	2025.0110	ISR	ISRAEL	ISR																		0	043	043	04	1	2.8	10	1	10	-8.50340136054422	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	0								4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	20250104164500	https://www.israelnationalnews.com/news/401768
1218858473	20250104	202501	2025	2025.0110	ISR	ISRAEL	ISR								CVL	MINORITIES						CVL			0	120	120	12	3	-4.0	8	1	8	-0.30895983522142	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858474	20250104	202501	2025	2025.0110	ISR	ISRAEL	ISR								CVL	MINORITIES						CVL			0	120	120	12	3	-4.0	2	1	2	-0.30895983522142	1	Iraq	IZ	IZ		33	44	IZ	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858475	20250104	202501	2025	2025.0110	ISR	ISRAELI	ISR								EGY	EGYPTIAN	EGY								0	045	045	04	1	5.0	1	1	1	-6.72451193058568	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250104164500	https://www.irishtimes.com/world/middle-east/2025/01/04/israel-hamas-gaza-war-latest-news/
1218858476	20250104	202501	2025	2025.0110	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			0	040	040	04	1	1.0	1	1	1	-0.30895983522142	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858477	20250104	202501	2025	2025.0110	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			0	040	040	04	1	1.0	1	1	1	-0.30895983522142	1	Iraq	IZ	IZ		33	44	IZ	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	Iraq	IZ	IZ		33	44	IZ	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858478	20250104	202501	2025	2025.0110	ISR	ISRAEL	ISR								PSEOPP	GAZA	PSE					OPP			0	112	112	11	3	-2.0	2	1	2	-5.68181818181819	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250104164500	https://www.palestinechronicle.com/write-on-my-grave-al-qassam-releases-message-from-israeli-soldier-captive-in-gaza/
1218858479	20250104	202501	2025	2025.0110	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			1	181	181	18	4	-9.0	2	1	2	-8.50340136054422	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	20250104164500	https://www.israelnationalnews.com/news/401768
1218858480	20250104	202501	2025	2025.0110	ISR	ISRAELI	ISR								QAT	QATARI	QAT								0	045	045	04	1	5.0	1	1	1	-6.72451193058568	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250104164500	https://www.irishtimes.com/world/middle-east/2025/01/04/israel-hamas-gaza-war-latest-news/
1218858481	20250104	202501	2025	2025.0110	ISR	ISRAELI	ISR								QAT	QATAR	QAT								1	195	195	19	4	-10.0	30	3	30	-9.25266903914591	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250104164500	https://krcgtv.com/news/nation-world/new-israeli-airstrikes-in-southern-gaza-kill-at-least-10-hospital-workers-say-ceasefire-qatar-white-plastic-car-house-khan-younis-nasser-hospital-israels-military-doha-war-hamas-militant-group
1218858482	20250104	202501	2025	2025.0110	ISR	ISRAEL	ISR								REF	REFUGEE						REF			1	090	090	09	2	-2.0	4	1	4	-7.27272727272727	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250104164500	https://www.giornaledibrescia.it/italia-e-estero/hamas-26-morti-nei-raid-israeliani-su-gaza-px79tglb
1218858483	20250104	202501	2025	2025.0110	ISR	ISRAEL	ISR								UAF	FIGHTER						UAF			0	190	190	19	4	-10.0	3	1	3	-0.30895983522142	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858484	20250104	202501	2025	2025.0110	ISR	ISRAEL	ISR								UAF	FIGHTER						UAF			0	190	190	19	4	-10.0	1	1	1	-0.30895983522142	1	Iran	IR	IR		32	53	IR	1	Iraq	IZ	IZ		33	44	IZ	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858485	20250104	202501	2025	2025.0110	ISR	ISRAEL	ISR								UAF	FIGHTER						UAF			0	190	190	19	4	-10.0	1	1	1	-0.30895983522142	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858486	20250104	202501	2025	2025.0110	ISR	ISRAEL	ISR								USA	AMERICAN	USA								0	010	010	01	1	0.0	2	1	2	-1.16959064327486	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United States	US	US		39.828175	-98.5795	US	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250104164500	https://www.palestinechronicle.com/yemen-asserts-full-support-for-palestine-readies-forces-for-any-aggression/
1218858487	20250104	202501	2025	2025.0110	ISR	ISRAEL	ISR								USA	AMERICAN	USA								0	010	010	01	1	0.0	1	1	1	-1.16959064327486	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Yemen	YM	YM		15.5	47.5	YM	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250104164500	https://www.palestinechronicle.com/yemen-asserts-full-support-for-palestine-readies-forces-for-any-aggression/
1218858488	20250104	202501	2025	2025.0110	ISR	ISRAEL	ISR								dru	DRUZE			dru						0	051	051	05	1	3.4	2	1	1	-0.30895983522142	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858489	20250104	202501	2025	2025.0110	ISR	ISRAEL	ISR								dru	DRUZE			dru						0	051	051	05	1	3.4	8	1	4	-0.30895983522142	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858490	20250104	202501	2025	2025.0110	ISRGOV	ISRAELI	ISR					GOV													0	040	040	04	1	1.0	6	1	6	-0.30895983522142	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858491	20250104	202501	2025	2025.0110	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								0	010	010	01	1	0.0	1	1	1	-5.82347588717016	1	United States	US	US		39.828175	-98.5795	US	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250104164500	https://www.yahoo.com/news/israel-faces-mounting-pressure-over-161426665.html
1218858492	20250104	202501	2025	2025.0110	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAELI	ISR								0	040	040	04	1	1.0	1	1	1	-0.30895983522142	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858493	20250104	202501	2025	2025.0110	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAELI	ISR								0	040	040	04	1	1.0	1	1	1	-0.30895983522142	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858494	20250104	202501	2025	2025.0110	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAELI	ISR								0	046	046	04	1	7.0	1	1	1	-5.82347588717016	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250104164500	https://www.yahoo.com/news/israel-faces-mounting-pressure-over-161426665.html
1218858495	20250104	202501	2025	2025.0110	ISRGOV	ISRAELI	ISR					GOV			ISR	JERUSALEM	ISR								1	180	180	18	4	-9.0	4	1	4	-8.65384615384611	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250104164500	https://en.apa.az/asia/over-45700-people-killed-in-gaza-strip-since-october-2023-health-ministry-457213
1218858496	20250104	202501	2025	2025.0110	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	180	180	18	4	-9.0	2	1	2	-8.65384615384611	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250104164500	https://en.apa.az/asia/over-45700-people-killed-in-gaza-strip-since-october-2023-health-ministry-457213
1218858497	20250104	202501	2025	2025.0110	ISRGOV	ISRAELI	ISR					GOV			ISR	JERUSALEM	ISR								1	190	190	19	4	-10.0	6	1	6	-8.65384615384611	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250104164500	https://en.apa.az/asia/over-45700-people-killed-in-gaza-strip-since-october-2023-health-ministry-457213
1218858498	20250104	202501	2025	2025.0110	ISRGOV	ISRAELI	ISR					GOV			dru	DRUZE			dru						0	010	010	01	1	0.0	3	1	3	-0.30895983522142	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858499	20250104	202501	2025	2025.0110	ISRGOV	ISRAELI	ISR					GOV			dru	DRUZE			dru						0	070	070	07	2	7.0	3	1	3	-0.30895983522142	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20250104164500	https://www.palestinechronicle.com/the-periphery-doctrine-is-israel-returning-to-the-minorities-alliance-analysis/
1218858500	20250104	202501	2025	2025.0110	ISRMIL	ISRAEL	ISR					MIL			PSE	PALESTINIAN	PSE								1	042	042	04	1	1.9	2	1	2	-8.65384615384611	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20250104164500	https://en.apa.az/asia/over-45700-people-killed-in-gaza-strip-since-october-2023-health-ministry-457213
1218858501	20250104	202501	2025	2025.0110	ISRMIL	ISRAEL	ISR					MIL			PSEREB	HAMAS	PSE					REB			1	042	042	04	1	1.9	4	1	4	-8.50340136054422	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	20250104164500	https://www.israelnationalnews.com/news/401768
