1216360742	20241218	202412	2024	2024.9534	SYR	SYRIAN	SYR								LBN	LEBANON	LBN								0	043	043	04	1	2.8	1	1	1	-3.16518298714145	1	Israel	IS	IS		31.5	34.75	IS	4	Mount Hermon, , Lebanon	LE	LE	26334	33.4106	35.8572	-2542312	1	Israel	IS	IS		31.5	34.75	IS	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-voa01.htm
1216360743	20241218	202412	2024	2024.9534	SYR	SYRIA	SYR								LBN	LEBANESE	LBN								0	046	046	04	1	7.0	2	1	2	-3.16518298714145	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-voa01.htm
1216360744	20241218	202412	2024	2024.9534	SYR	SYRIA	SYR								LBN	LEBANESE	LBN								0	046	046	04	1	7.0	2	1	2	-3.16518298714145	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Mount Hermon, , Lebanon	LE	LE	26334	33.4106	35.8572	-2542312	4	Mount Hermon, , Lebanon	LE	LE	26334	33.4106	35.8572	-2542312	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-voa01.htm
1216360745	20241218	202412	2024	2024.9534	SYR	SYRIA	SYR								LBNGOV	LEBANON	LBN					GOV			1	112	112	11	3	-2.0	2	1	2	-4.61741424802111	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241218140000	https://hitsfm.net/world/f32a2eab78c28ca5c02d55a4cf57b039
1216360746	20241218	202412	2024	2024.9534	SYR	SYRIAN	SYR								OPP	PRISONER						OPP			1	0841	084	08	2	7.0	10	1	10	-5.57768924302789	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241216-ohchr01.htm
1216360747	20241218	202412	2024	2024.9534	SYR	SYRIA	SYR								REF	RETURNEE						REF			0	020	020	02	1	3.0	2	1	2	-2.05850487540628	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241218140000	https://www.euronews.com/my-europe/2024/12/18/why-turkey-is-a-key-player-in-syria
1216360748	20241218	202412	2024	2024.9534	SYR	SYRIAN	SYR								REF	REFUGEE						REF			0	042	042	04	1	1.9	2	1	2	-6.12730517549078	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241218140000	https://www.epc.eu/en/Publications/Rushed-returns-of-Syrian-refugees-would-be-a-mistake~6069a4
1216360749	20241218	202412	2024	2024.9534	SYR	SYRIAN	SYR								RUS	RUSSIAN	RUS								1	010	010	01	1	0.0	8	1	8	-4.36241610738255	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241216-irna01.htm
1216360750	20241218	202412	2024	2024.9534	SYR	DAMASCUS	SYR								RUS	MOSCOW	RUS								1	042	042	04	1	1.9	3	1	3	-4.36241610738255	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241216-irna01.htm
1216360751	20241218	202412	2024	2024.9534	SYR	SYRIAN	SYR								SYRMIL	SYRIA	SYR					MIL			0	195	195	19	4	-10.0	4	1	4	-5.0328227571116	4	Dimashq, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Dimashq, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Dimashq, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241216-presstv04.htm
1216360752	20241218	202412	2024	2024.9534	SYR	SYRIA	SYR								TUR	ANKARA	TUR								0	030	030	03	1	4.0	1	1	1	-2.05850487540628	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241218140000	https://www.euronews.com/my-europe/2024/12/18/why-turkey-is-a-key-player-in-syria
1216360753	20241218	202412	2024	2024.9534	SYR	SYRIA	SYR								TUR	ANKARA	TUR								0	030	030	03	1	4.0	1	1	1	-2.05850487540628	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20241218140000	https://www.euronews.com/my-europe/2024/12/18/why-turkey-is-a-key-player-in-syria
1216360754	20241218	202412	2024	2024.9534	SYR	SYRIA	SYR								TUR	TURKEY	TUR								0	036	036	03	1	4.0	1	1	1	-3.16518298714145	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-voa01.htm
1216360755	20241218	202412	2024	2024.9534	SYR	SYRIA	SYR								TUR	TURKEY	TUR								0	036	036	03	1	4.0	1	1	1	-3.16518298714145	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-voa01.htm
1216360756	20241218	202412	2024	2024.9534	SYR	SYRIA	SYR								TUR	TURKEY	TUR								1	040	040	04	1	1.0	8	1	8	-2.05850487540628	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20241218140000	https://www.euronews.com/my-europe/2024/12/18/why-turkey-is-a-key-player-in-syria
1216360757	20241218	202412	2024	2024.9534	SYR	SYRIA	SYR								TUR	TURKEY	TUR								1	040	040	04	1	1.0	2	1	2	-2.05850487540628	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20241218140000	https://www.euronews.com/my-europe/2024/12/18/why-turkey-is-a-key-player-in-syria
1216360758	20241218	202412	2024	2024.9534	SYR	SYRIA	SYR								TUR	ANKARA	TUR								1	060	060	06	2	6.0	1	1	1	-2.05850487540628	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241218140000	https://www.euronews.com/my-europe/2024/12/18/why-turkey-is-a-key-player-in-syria
1216360759	20241218	202412	2024	2024.9534	SYR	SYRIA	SYR								TUR	ANKARA	TUR								1	060	060	06	2	6.0	7	1	7	-2.05850487540628	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20241218140000	https://www.euronews.com/my-europe/2024/12/18/why-turkey-is-a-key-player-in-syria
1216360760	20241218	202412	2024	2024.9534	SYR	SYRIA	SYR								UAF	TERRORIST						UAF			0	043	043	04	1	2.8	10	1	10	-4.67587672688629	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241218140000	https://www.globalsecurity.org/wmd/library/news/iran/2024/iran-241217-presstv02.htm
1216360761	20241218	202412	2024	2024.9534	SYR	SYRIA	SYR								UAF	TERRORIST						UAF			0	130	130	13	3	-4.4	10	1	10	-0.85820895522388	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241218140000	https://www.globalsecurity.org/military/library/news/2024/12/mil-241216-whitehouseb01.htm
1216360762	20241218	202412	2024	2024.9534	SYR	SYRIAN	SYR								UAF	ARMED GROUP						UAF			1	160	160	16	4	-4.0	16	1	8	-6.08695652173913	4	Al-Mayadeen, Dayr az Zawr, Syria	SY	SY07	26341	35.0209	40.4535	-2538422	4	Al-Mayadeen, Dayr az Zawr, Syria	SY	SY07	26341	35.0209	40.4535	-2538422	4	Al-Mayadeen, Dayr az Zawr, Syria	SY	SY07	26341	35.0209	40.4535	-2538422	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241216-irna03.htm
1216360763	20241218	202412	2024	2024.9534	SYRCVL	SYRIA	SYR					CVL			DEU	GERMANY	DEU								1	042	042	04	1	1.9	1	1	1	-6.12730517549078	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Germany	GM	GM		51.5	10.5	GM	20241218140000	https://www.epc.eu/en/Publications/Rushed-returns-of-Syrian-refugees-would-be-a-mistake~6069a4
1216360764	20241218	202412	2024	2024.9534	SYRCVL	SYRIAN	SYR					CVL			DEU	GERMANY	DEU								1	042	042	04	1	1.9	2	1	2	-6.12730517549078	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20241218140000	https://www.epc.eu/en/Publications/Rushed-returns-of-Syrian-refugees-would-be-a-mistake~6069a4
1216360765	20241218	202412	2024	2024.9534	SYRGOV	DAMASCUS	SYR					GOV													0	050	050	05	1	3.5	5	1	5	-1.49942329873126	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20241218140000	https://www.globalsecurity.org/wmd/library/news/turkey/2024/turkey-241217-turkey-president01.htm
1216360766	20241218	202412	2024	2024.9534	SYRGOV	DAMASCUS	SYR					GOV													0	050	050	05	1	3.5	2	1	2	-1.49942329873126	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20241218140000	https://www.globalsecurity.org/wmd/library/news/turkey/2024/turkey-241217-turkey-president01.htm
1216360767	20241218	202412	2024	2024.9534	SYRGOV	DAMASCUS	SYR					GOV													0	050	050	05	1	3.5	3	1	3	-1.49942329873126	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20241218140000	https://www.globalsecurity.org/wmd/library/news/turkey/2024/turkey-241217-turkey-president01.htm
1216360768	20241218	202412	2024	2024.9534	SYRGOV	SYRIA	SYR					GOV			CVL	POPULATION						CVL			0	060	060	06	2	6.0	1	1	1	-3.16518298714145	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	1	Russia	RS	RS		60	100	RS	1	Jordan	JO	JO		31	36	JO	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-voa01.htm
1216360769	20241218	202412	2024	2024.9534	SYRGOV	DAMASCUS	SYR					GOV			FRA	FRENCH	FRA								1	043	043	04	1	2.8	1	1	1	-0.58823529411765	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20241218140000	https://www.bssnews.net/international/231780
1216360770	20241218	202412	2024	2024.9534	SYRGOV	DAMASCUS	SYR					GOV			FRA	FRENCH	FRA								1	043	043	04	1	2.8	7	1	7	-0.58823529411765	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20241218140000	https://www.bssnews.net/international/231780
1216360771	20241218	202412	2024	2024.9534	SYRGOV	SYRIAN	SYR					GOV			GBRGOV	BRITISH	GBR					GOV			0	046	046	04	1	7.0	6	1	6	-3.8860103626943	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-presstv01.htm
1216360772	20241218	202412	2024	2024.9534	SYRGOV	BASHAR AL ASSAD	SYR					GOV			GOV	REGIME						GOV			0	111	111	11	3	-2.0	10	1	10	-5.69948186528497	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Israel	IS	IS		31.5	34.75	IS	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241216-irna02.htm
1216360773	20241218	202412	2024	2024.9534	SYRGOV	SYRIA	SYR					GOV			IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			0	014	014	01	1	0.0	1	1	1	-3.16518298714145	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Mount Hermon, , Lebanon	LE	LE	26334	33.4106	35.8572	-2542312	1	Jordan	JO	JO		31	36	JO	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-voa01.htm
1216360774	20241218	202412	2024	2024.9534	SYRGOV	SYRIA	SYR					GOV			IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			0	0254	025	02	1	-0.3	1	1	1	-3.16518298714145	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Mount Hermon, , Lebanon	LE	LE	26334	33.4106	35.8572	-2542312	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-voa01.htm
1216360775	20241218	202412	2024	2024.9534	SYRGOV	SYRIA	SYR					GOV			IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			0	085	085	08	2	7.0	1	1	1	-3.16518298714145	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Mount Hermon, , Lebanon	LE	LE	26334	33.4106	35.8572	-2542312	1	Jordan	JO	JO		31	36	JO	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-voa01.htm
1216360776	20241218	202412	2024	2024.9534	SYRGOV	SYRIA	SYR					GOV			IRN	IRAN	IRN								1	110	110	11	3	-2.0	4	1	4	-10.6796116504855	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241218140000	https://www.independent.co.uk/voices/iran-women-hijab-chastity-law-death-penalty-b2665642.html
1216360777	20241218	202412	2024	2024.9534	SYRGOV	SYRIA	SYR					GOV			MOS	ISLAMIC				MOS					1	110	110	11	3	-2.0	6	1	6	-10.6796116504855	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241218140000	https://www.independent.co.uk/voices/iran-women-hijab-chastity-law-death-penalty-b2665642.html
1216360778	20241218	202412	2024	2024.9534	SYRGOV	BASHAR AL ASSAD	SYR					GOV			SYR	SYRIA	SYR								1	100	100	10	3	-5.0	1	1	1	-5.45454545454545	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241218140000	https://thefrontierpost.com/leader-of-former-syrian-opposition-says-transitional-govt-should-not-exclude-any-party/
1216360779	20241218	202412	2024	2024.9534	SYRGOV	BASHAR AL ASSAD	SYR					GOV			SYR	SYRIA	SYR								0	173	173	17	4	-5.0	6	1	6	-6.12730517549078	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241218140000	https://www.epc.eu/en/Publications/Rushed-returns-of-Syrian-refugees-would-be-a-mistake~6069a4
1216360780	20241218	202412	2024	2024.9534	SYRGOV	BASHAR AL ASSAD	SYR					GOV			SYR	SYRIA	SYR								0	173	173	17	4	-5.0	2	1	2	-6.12730517549078	1	Russia	RS	RS		60	100	RS	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241218140000	https://www.epc.eu/en/Publications/Rushed-returns-of-Syrian-refugees-would-be-a-mistake~6069a4
1216360781	20241218	202412	2024	2024.9534	SYRGOV	BASHAR AL ASSAD	SYR					GOV			SYR	SYRIA	SYR								0	1822	182	18	4	-9.0	3	1	3	-6.12730517549078	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241218140000	https://www.epc.eu/en/Publications/Rushed-returns-of-Syrian-refugees-would-be-a-mistake~6069a4
1216360782	20241218	202412	2024	2024.9534	SYRGOV	BASHAR AL ASSAD	SYR					GOV			SYR	SYRIA	SYR								0	1822	182	18	4	-9.0	1	1	1	-6.12730517549078	1	Russia	RS	RS		60	100	RS	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241218140000	https://www.epc.eu/en/Publications/Rushed-returns-of-Syrian-refugees-would-be-a-mistake~6069a4
1216360783	20241218	202412	2024	2024.9534	SYRGOV	SYRIA	SYR					GOV			USA	UNITED STATES	USA								0	014	014	01	1	0.0	1	1	1	-3.16518298714145	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	1	Jordan	JO	JO		31	36	JO	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-voa01.htm
1216360784	20241218	202412	2024	2024.9534	SYRGOV	SYRIA	SYR					GOV			USA	UNITED STATES	USA								0	0254	025	02	1	-0.3	1	1	1	-3.16518298714145	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-voa01.htm
1216360785	20241218	202412	2024	2024.9534	SYRGOV	SYRIA	SYR					GOV			USA	UNITED STATES	USA								0	085	085	08	2	7.0	1	1	1	-3.16518298714145	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	1	Jordan	JO	JO		31	36	JO	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-voa01.htm
1216360786	20241218	202412	2024	2024.9534	SYRMIL	SYRIAN	SYR					MIL			SYR	HOMS	SYR								0	195	195	19	4	-10.0	6	1	6	-5.0328227571116	4	Dimashq, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Dimashq, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241216-presstv04.htm
1216360787	20241218	202412	2024	2024.9534	SYRREF	SYRIA	SYR					REF													1	043	043	04	1	2.8	2	1	2	-6.12730517549078	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241218140000	https://www.epc.eu/en/Publications/Rushed-returns-of-Syrian-refugees-would-be-a-mistake~6069a4
1216360788	20241218	202412	2024	2024.9534	TCD	CHADIAN	TCD								MIL	MILITARY						MIL			1	030	030	03	1	4.0	2	1	2	-2.42914979757085	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20241218140000	https://www.worldpoliticsreview.com/chad-deby-france/
1216360789	20241218	202412	2024	2024.9534	TCD	CHADIAN	TCD								MIL	MILITARY						MIL			1	030	030	03	1	4.0	2	1	2	-2.42914979757085	1	France	FR	FR		46	2	FR	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20241218140000	https://www.worldpoliticsreview.com/chad-deby-france/
1216360790	20241218	202412	2024	2024.9534	TCD	CHADIAN	TCD								MIL	MILITARY						MIL			1	084	084	08	2	7.0	2	1	2	-2.42914979757085	1	Chad	CD	CD		15	19	CD	1	France	FR	FR		46	2	FR	1	Chad	CD	CD		15	19	CD	20241218140000	https://www.worldpoliticsreview.com/chad-deby-france/
1216360791	20241218	202412	2024	2024.9534	TCD	CHADIAN	TCD								MIL	MILITARY						MIL			1	084	084	08	2	7.0	2	1	2	-2.42914979757085	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	Chad	CD	CD		15	19	CD	20241218140000	https://www.worldpoliticsreview.com/chad-deby-france/
1216360792	20241218	202412	2024	2024.9534	TCDGOV	CHADIAN	TCD					GOV			TCD	CHAD	TCD								1	030	030	03	1	4.0	6	1	6	-2.42914979757085	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20241218140000	https://www.worldpoliticsreview.com/chad-deby-france/
1216360793	20241218	202412	2024	2024.9534	TCDGOV	CHADIAN	TCD					GOV			TCD	CHAD	TCD								1	084	084	08	2	7.0	6	1	6	-2.42914979757085	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20241218140000	https://www.worldpoliticsreview.com/chad-deby-france/
1216360794	20241218	202412	2024	2024.9534	THA	THAI	THA								MED	MEDIA						MED			0	0874	087	08	2	10.0	7	1	7	-4.76190476190476	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	20241218140000	https://www.globalsecurity.org/wmd/library/news/myanmar/2024/myanmar-241217-rfa01.htm
1216360795	20241218	202412	2024	2024.9534	THA	THAI	THA								MEDGOV	SPOKESMAN						MED	GOV		0	084	084	08	2	7.0	2	1	2	-5.32374100719425	4	Ranong, Ranong, Thailand	TH	TH59	26927	9.96583	98.6348	-3254007	4	Ranong, Ranong, Thailand	TH	TH59	26927	9.96583	98.6348	-3254007	4	Ranong, Ranong, Thailand	TH	TH59	26927	9.96583	98.6348	-3254007	20241218140000	https://www.globalsecurity.org/wmd/library/news/myanmar/2024/myanmar-241217-rfa02.htm
1216360796	20241218	202412	2024	2024.9534	THA	THAILAND	THA								MMR	MYANMAR	MMR								1	040	040	04	1	1.0	20	1	10	-4.76190476190476	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	20241218140000	https://www.globalsecurity.org/wmd/library/news/myanmar/2024/myanmar-241217-rfa01.htm
1216360797	20241218	202412	2024	2024.9534	THA	THAILAND	THA								MMR	MYANMAR	MMR								1	110	110	11	3	-2.0	20	1	10	-4.76190476190476	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	20241218140000	https://www.globalsecurity.org/wmd/library/news/myanmar/2024/myanmar-241217-rfa01.htm
1216360798	20241218	202412	2024	2024.9534	THA	THAI	THA								MMRGOV	MYANMAR	MMR					GOV			1	040	040	04	1	1.0	4	1	4	-4.76190476190476	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	20241218140000	https://www.globalsecurity.org/wmd/library/news/myanmar/2024/myanmar-241217-rfa01.htm
1216360799	20241218	202412	2024	2024.9534	THA	THAILAND	THA								MMRGOVMED	MYANMAR	MMR					GOV	MED		1	013	013	01	1	0.4	4	1	4	-4.76190476190476	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	20241218140000	https://www.globalsecurity.org/wmd/library/news/myanmar/2024/myanmar-241217-rfa01.htm
