1214752680	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	-6.75909878682842	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241210101500	https://www.aol.co.uk/news/uk-facilitate-return-refugees-syria-094124520.html
1214752681	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	4	1	4	-3.29670329670329	4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	20241210101500	https://www.express.co.uk/news/uk/1986733/shamima-begum-return-to-uk-syria
1214752682	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	6	1	6	-3.29670329670329	1	Syria	SY	SY		35	38	SY	4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	20241210101500	https://www.express.co.uk/news/uk/1986733/shamima-begum-return-to-uk-syria
1214752683	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	4	1	4	-3.29670329670329	1	Syria	SY	SY		35	38	SY	4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	20241210101500	https://www.express.co.uk/news/uk/1986733/shamima-begum-return-to-uk-syria
1214752684	20241210	202412	2024	2024.9315	SYR	SYRIAN	SYR								GOV	GOVERNMENT						GOV			1	160	160	16	4	-4.0	5	1	5	-4.73520249221184	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.cbc.ca/news/world/syria-assad-future-1.7405335
1214752685	20241210	202412	2024	2024.9315	SYR	SYRIAN	SYR								GOV	GOVERNMENT						GOV			1	160	160	16	4	-4.0	2	1	2	-4.73520249221184	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.cbc.ca/news/world/syria-assad-future-1.7405335
1214752686	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								IRN	IRAN	IRN								0	010	010	01	1	0.0	2	1	2	-1.76991150442478	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20241210101500	https://www.jpost.com/middle-east/article-832806
1214752687	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								IRN	IRAN	IRN								0	010	010	01	1	0.0	2	1	2	-1.76991150442478	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20241210101500	https://www.jpost.com/middle-east/article-832806
1214752688	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								IRN	IRAN	IRN								0	012	012	01	1	-0.4	2	1	2	-4.73520249221184	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.cbc.ca/news/world/syria-assad-future-1.7405335
1214752689	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								IRN	IRAN	IRN								0	012	012	01	1	-0.4	2	1	2	-4.73520249221184	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Iran	IR	IR		32	53	IR	1	Iraq	IZ	IZ		33	44	IZ	20241210101500	https://www.cbc.ca/news/world/syria-assad-future-1.7405335
1214752690	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								0	110	110	11	3	-2.0	2	1	2	-4.73520249221184	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.cbc.ca/news/world/syria-assad-future-1.7405335
1214752691	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								0	110	110	11	3	-2.0	2	1	2	-4.73520249221184	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20241210101500	https://www.cbc.ca/news/world/syria-assad-future-1.7405335
1214752692	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								ISR	ISRAELI	ISR								1	040	040	04	1	1.0	2	1	2	-1.72413793103449	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://en.apa.az/asia/foreign-ministers-szijjarto-and-saar-opposed-the-coming-to-power-of-the-syrian-opposition-455196
1214752693	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								ISR	ISRAELI	ISR								1	040	040	04	1	1.0	6	1	6	-1.72413793103449	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241210101500	https://en.apa.az/asia/foreign-ministers-szijjarto-and-saar-opposed-the-coming-to-power-of-the-syrian-opposition-455196
1214752694	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								ISR	ISRAELI	ISR								1	040	040	04	1	1.0	2	1	2	-1.72413793103449	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241210101500	https://en.apa.az/asia/foreign-ministers-szijjarto-and-saar-opposed-the-coming-to-power-of-the-syrian-opposition-455196
1214752695	20241210	202412	2024	2024.9315	SYR	SYRIAN	SYR								ISR	ISRAELI	ISR								0	130	130	13	3	-4.4	7	1	7	-7.92580101180439	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241210101500	https://www.aa.com.tr/en/middle-east/arab-countries-condemn-israels-seizure-of-buffer-zone-in-syria-s-golan-heights/3419658
1214752696	20241210	202412	2024	2024.9315	SYR	SYRIAN	SYR								MOS	MUSLIM				MOS					1	110	110	11	3	-2.0	10	1	10	-13.5398230088495	4	Baba Amr, ?ims, Syria	SY	SY11	26358	34.7129	36.6956	10998650	4	Baba Amr, ?ims, Syria	SY	SY11	26358	34.7129	36.6956	10998650	4	Baba Amr, ?ims, Syria	SY	SY11	26358	34.7129	36.6956	10998650	20241210101500	https://www.aa.com.tr/en/middle-east/syrias-baath-regime-decades-of-massacres-chemical-attacks-leave-lasting-scars/3419748
1214752697	20241210	202412	2024	2024.9315	SYR	SYRIAN	SYR								MOS	MUSLIM				MOS					1	111	111	11	3	-2.0	8	1	8	-13.5398230088495	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	20241210101500	https://www.aa.com.tr/en/middle-east/syrias-baath-regime-decades-of-massacres-chemical-attacks-leave-lasting-scars/3419748
1214752698	20241210	202412	2024	2024.9315	SYR	SYRIAN	SYR								MOS	MUSLIM				MOS					1	111	111	11	3	-2.0	2	1	2	-13.5398230088495	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20241210101500	https://www.aa.com.tr/en/middle-east/syrias-baath-regime-decades-of-massacres-chemical-attacks-leave-lasting-scars/3419748
1214752699	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								OPP	PRISONER						OPP			0	073	073	07	2	7.4	10	1	10	-7.32600732600732	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.express.co.uk/news/world/1986714/turkeys-erdogan-vladimir-putin-syria-assad
1214752700	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								RAD	EXTREMIST						RAD			0	161	161	16	4	-4.0	4	1	4	-4.73520249221184	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.cbc.ca/news/world/syria-assad-future-1.7405335
1214752701	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								REF	REFUGEE						REF			0	043	043	04	1	2.8	4	1	4	-3.39539978094195	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20241210101500	https://www.surinenglish.com/malaga/syrians-living-malaga-celebrate-the-fall-assad-20241210080350-nt.html
1214752702	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								REF	REFUGEE						REF			0	043	043	04	1	2.8	1	1	1	-3.39539978094195	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20241210101500	https://www.surinenglish.com/malaga/syrians-living-malaga-celebrate-the-fall-assad-20241210080350-nt.html
1214752703	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								RUS	MOSCOW	RUS								0	080	080	08	2	5.0	2	1	2	-7.41525423728813	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241210101500	https://www.dailymail.co.uk/news/article-14176803/UK-Syria-jihadis-security-services-extremists-Assad-collapse-ministers-asylum-claims.html
1214752704	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								RUS	MOSCOW	RUS								1	080	080	08	2	5.0	1	1	1	-1.76991150442478	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20241210101500	https://www.jpost.com/middle-east/article-832806
1214752705	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								SPY	INTELLIGENCE SERVICE						SPY			0	020	020	02	1	3.0	2	1	2	-6.75909878682842	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.aol.co.uk/news/uk-facilitate-return-refugees-syria-094124520.html
1214752706	20241210	202412	2024	2024.9315	SYR	SYRIAN	SYR								SYRGOV	SYRIA	SYR					GOV			0	017	017	01	1	0.0	2	1	2	-3.39539978094195	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.surinenglish.com/malaga/syrians-living-malaga-celebrate-the-fall-assad-20241210080350-nt.html
1214752707	20241210	202412	2024	2024.9315	SYR	SYRIAN	SYR								SYRGOV	SYRIA	SYR					GOV			1	051	051	05	1	3.4	2	1	2	-3.39539978094195	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20241210101500	https://www.surinenglish.com/malaga/syrians-living-malaga-celebrate-the-fall-assad-20241210080350-nt.html
1214752708	20241210	202412	2024	2024.9315	SYR	SYRIAN	SYR								SYRGOVELI	BASHAR AL ASSAD	SYR					GOV	ELI		1	051	051	05	1	3.4	2	1	2	-3.39539978094195	1	Jordan	JO	JO		31	36	JO	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.surinenglish.com/malaga/syrians-living-malaga-celebrate-the-fall-assad-20241210080350-nt.html
1214752709	20241210	202412	2024	2024.9315	SYR	SYRIAN	SYR								SYROPPUAF	SYRIA	SYR					OPP	UAF		1	190	190	19	4	-10.0	4	1	4	-5.26315789473685	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.aa.com.tr/en/europe/turkiye-is-an-important-interlocutor-in-controlling-the-situation-in-syria-italy/3419641
1214752710	20241210	202412	2024	2024.9315	SYR	SYRIAN	SYR								TUR	TURKISH	TUR								1	042	042	04	1	1.9	8	1	8	0	1	Syria	SY	SY		35	38	SY	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Syria	SY	SY		35	38	SY	20241210101500	https://en.apa.az/asia/minister-300-350-syrians-used-to-leave-turkiye-daily-this-number-doubled-455226
1214752711	20241210	202412	2024	2024.9315	SYR	SYRIAN	SYR								UAF	ARMED GROUP						UAF			1	020	020	02	1	3.0	10	1	10	-7.25806451612903	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20241210101500	https://www.iol.co.za/news/world/syrian-armed-opposition-in-power-proposes-to-disband-all-armed-groups-representative-f7151529-aacc-43a2-bf2f-3494789c5f65
1214752712	20241210	202412	2024	2024.9315	SYR	SYRIAN	SYR								UAF	ARMED GROUP						UAF			1	160	160	16	4	-4.0	10	1	10	-7.25806451612903	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20241210101500	https://www.iol.co.za/news/world/syrian-armed-opposition-in-power-proposes-to-disband-all-armed-groups-representative-f7151529-aacc-43a2-bf2f-3494789c5f65
1214752713	20241210	202412	2024	2024.9315	SYR	SYRIA	SYR								USAMED	REUTERS	USA					MED			0	071	071	07	2	7.4	2	1	2	-4.73520249221184	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.cbc.ca/news/world/syria-assad-future-1.7405335
1214752714	20241210	202412	2024	2024.9315	SYRCVL	SYRIA	SYR					CVL			CVL	CIVILIAN						CVL			0	186	186	18	4	-10.0	2	1	2	-13.5398230088495	4	Baniyas, Tartus, Syria	SY	SY14	26374	35.1819	35.9487	-2540079	4	Sanamayn, Dara, Syria	SY	SY06	26336	33.0723	36.1838	-2539437	4	Sanamayn, Dara, Syria	SY	SY06	26336	33.0723	36.1838	-2539437	20241210101500	https://www.aa.com.tr/en/middle-east/syrias-baath-regime-decades-of-massacres-chemical-attacks-leave-lasting-scars/3419748
1214752715	20241210	202412	2024	2024.9315	SYRCVL	SYRIA	SYR					CVL			CVL	CIVILIAN						CVL			0	186	186	18	4	-10.0	2	1	2	-13.5398230088495	4	Baniyas, Tartus, Syria	SY	SY14	26374	35.1819	35.9487	-2540079	4	Baniyas, Tartus, Syria	SY	SY14	26374	35.1819	35.9487	-2540079	4	Baniyas, Tartus, Syria	SY	SY14	26374	35.1819	35.9487	-2540079	20241210101500	https://www.aa.com.tr/en/middle-east/syrias-baath-regime-decades-of-massacres-chemical-attacks-leave-lasting-scars/3419748
1214752716	20241210	202412	2024	2024.9315	SYRCVL	ALEPPO	SYR					CVL			CVL	CIVILIAN						CVL			0	186	186	18	4	-10.0	8	1	8	-13.5398230088495	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20241210101500	https://www.aa.com.tr/en/middle-east/syrias-baath-regime-decades-of-massacres-chemical-attacks-leave-lasting-scars/3419748
1214752717	20241210	202412	2024	2024.9315	SYRCVL	ALEPPO	SYR					CVL			CVL	CIVILIAN						CVL			0	186	186	18	4	-10.0	2	1	2	-13.5398230088495	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20241210101500	https://www.aa.com.tr/en/middle-east/syrias-baath-regime-decades-of-massacres-chemical-attacks-leave-lasting-scars/3419748
1214752718	20241210	202412	2024	2024.9315	SYRCVL	HOMS	SYR					CVL			CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	1	1	1	-13.5398230088495	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.aa.com.tr/en/middle-east/syrias-baath-regime-decades-of-massacres-chemical-attacks-leave-lasting-scars/3419748
1214752719	20241210	202412	2024	2024.9315	SYRCVL	HOMS	SYR					CVL			CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	2	1	2	-13.5398230088495	4	Baba Amr, ?ims, Syria	SY	SY11	26358	34.7129	36.6956	10998650	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.aa.com.tr/en/middle-east/syrias-baath-regime-decades-of-massacres-chemical-attacks-leave-lasting-scars/3419748
1214752720	20241210	202412	2024	2024.9315	SYRCVL	HOMS	SYR					CVL			CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	2	1	2	-13.5398230088495	4	Baba Amr, ?ims, Syria	SY	SY11	26358	34.7129	36.6956	10998650	4	Baba Amr, ?ims, Syria	SY	SY11	26358	34.7129	36.6956	10998650	4	Baba Amr, ?ims, Syria	SY	SY11	26358	34.7129	36.6956	10998650	20241210101500	https://www.aa.com.tr/en/middle-east/syrias-baath-regime-decades-of-massacres-chemical-attacks-leave-lasting-scars/3419748
1214752721	20241210	202412	2024	2024.9315	SYRCVL	ALEPPO	SYR					CVL			SYR	SYRIA	SYR								0	173	173	17	4	-5.0	4	1	4	-13.5398230088495	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20241210101500	https://www.aa.com.tr/en/middle-east/syrias-baath-regime-decades-of-massacres-chemical-attacks-leave-lasting-scars/3419748
1214752722	20241210	202412	2024	2024.9315	SYRCVL	SYRIAN	SYR					CVL			SYRGOV	BASHAR AL ASSAD	SYR					GOV			1	051	051	05	1	3.4	6	1	6	-3.39539978094195	1	Jordan	JO	JO		31	36	JO	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.surinenglish.com/malaga/syrians-living-malaga-celebrate-the-fall-assad-20241210080350-nt.html
1214752723	20241210	202412	2024	2024.9315	SYRCVL	ALEPPO	SYR					CVL			SYRMIL	SYRIAN	SYR					MIL			0	186	186	18	4	-10.0	7	1	7	-13.5398230088495	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20241210101500	https://www.aa.com.tr/en/middle-east/syrias-baath-regime-decades-of-massacres-chemical-attacks-leave-lasting-scars/3419748
1214752724	20241210	202412	2024	2024.9315	SYRGOV	SYRIA	SYR					GOV			CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	1	1	1	-13.5398230088495	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	20241210101500	https://www.aa.com.tr/en/middle-east/syrias-baath-regime-decades-of-massacres-chemical-attacks-leave-lasting-scars/3419748
1214752725	20241210	202412	2024	2024.9315	SYRGOV	SYRIA	SYR					GOV			CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	1	1	1	-13.5398230088495	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20241210101500	https://www.aa.com.tr/en/middle-east/syrias-baath-regime-decades-of-massacres-chemical-attacks-leave-lasting-scars/3419748
1214752726	20241210	202412	2024	2024.9315	SYRGOV	SYRIA	SYR					GOV			HUNGOV	BUDAPEST	HUN					GOV			0	161	161	16	4	-4.0	3	1	3	-2.39880059970015	1	Syria	SY	SY		35	38	SY	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	1	Syria	SY	SY		35	38	SY	20241210101500	https://hungarytoday.hu/the-future-has-begun-prime-minister-orban-meets-donald-trump/
1214752727	20241210	202412	2024	2024.9315	SYRGOV	SYRIA	SYR					GOV			MED	JOURNALIST						MED			1	010	010	01	1	0.0	10	1	10	-1.66666666666667	1	Syria	SY	SY		35	38	SY	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20241210101500	https://en.apa.az/cis-countries/peskov-assad-personally-decided-to-stop-fulfilling-the-duties-of-the-head-of-syria-455225
1214752728	20241210	202412	2024	2024.9315	SYRGOV	SYRIA	SYR					GOV			REF	REFUGEE						REF			0	043	043	04	1	2.8	2	1	2	-3.39539978094195	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.surinenglish.com/malaga/syrians-living-malaga-celebrate-the-fall-assad-20241210080350-nt.html
1214752729	20241210	202412	2024	2024.9315	SYRGOV	SYRIA	SYR					GOV			RUS	RUSSIA	RUS								1	080	080	08	2	5.0	2	1	2	-1.76991150442478	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20241210101500	https://www.jpost.com/middle-east/article-832806
1214752730	20241210	202412	2024	2024.9315	SYRGOV	SYRIAN	SYR					GOV			RUS	MOSCOW	RUS								1	080	080	08	2	5.0	4	1	4	-1.76991150442478	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20241210101500	https://www.jpost.com/middle-east/article-832806
1214752731	20241210	202412	2024	2024.9315	SYRGOV	BASHAR AL ASSAD	SYR					GOV			SYR	SYRIAN	SYR								0	051	051	05	1	3.4	8	1	8	-1.37575236457438	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.aljazeera.com/news/2024/12/10/a-blow-to-putins-prestige-what-al-assads-fall-means-for-russia
1214752732	20241210	202412	2024	2024.9315	SYRGOV	SYRIA	SYR					GOV			SYR	SYRIA	SYR								1	173	173	17	4	-5.0	2	1	2	-4.73520249221184	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.cbc.ca/news/world/syria-assad-future-1.7405335
1214752733	20241210	202412	2024	2024.9315	SYRGOV	SYRIA	SYR					GOV			SYR	SYRIA	SYR								0	190	190	19	4	-10.0	5	1	5	-13.5398230088495	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	20241210101500	https://www.aa.com.tr/en/middle-east/syrias-baath-regime-decades-of-massacres-chemical-attacks-leave-lasting-scars/3419748
1214752734	20241210	202412	2024	2024.9315	SYRGOV	SYRIAN	SYR					GOV			SYR	DAMASCUS	SYR								0	190	190	19	4	-10.0	2	1	2	-13.5398230088495	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	20241210101500	https://www.aa.com.tr/en/middle-east/syrias-baath-regime-decades-of-massacres-chemical-attacks-leave-lasting-scars/3419748
