1220749410	20240116	202401	2024	2024.0438	GBR	UNITED KINGDOM	GBR								USAGOV	THE US	USA					GOV			1	013	013	01	1	0.4	2	1	2	-0.84269662921349	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	China	CH	CH		35	105	CH	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250115150000	https://www.bbc.co.uk/news/articles/cwyp3750y3po
1220749411	20240116	202401	2024	2024.0438	GOV	PRIME MINISTER						GOV			HUN	HUNGARY	HUN								1	042	042	04	1	1.9	1	1	1	7.77027027027027	4	Sulyok, Szabolcs-SzatmáBereg, Hungary	HU	HU18	17516	47.75	21.85	-866519	4	Sulyok, Szabolcs-SzatmáBereg, Hungary	HU	HU18	17516	47.75	21.85	-866519	4	Sulyok, Szabolcs-SzatmáBereg, Hungary	HU	HU18	17516	47.75	21.85	-866519	20250115150000	https://en.vietnamplus.vn/vietnam-treasures-traditional-friendship-with-hungary-diplomat-post308347.vnp
1220749412	20240116	202401	2024	2024.0438	HUN	HUNGARY	HUN								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	1	1	1	7.77027027027027	4	Sulyok, Szabolcs-SzatmáBereg, Hungary	HU	HU18	17516	47.75	21.85	-866519	4	Sulyok, Szabolcs-SzatmáBereg, Hungary	HU	HU18	17516	47.75	21.85	-866519	4	Sulyok, Szabolcs-SzatmáBereg, Hungary	HU	HU18	17516	47.75	21.85	-866519	20250115150000	https://en.vietnamplus.vn/vietnam-treasures-traditional-friendship-with-hungary-diplomat-post308347.vnp
1220749413	20240116	202401	2024	2024.0438	HUN	HUNGARY	HUN								HUNGOV	HUNGARY	HUN					GOV			1	043	043	04	1	2.8	1	1	1	7.77027027027027	4	Sulyok, Szabolcs-SzatmáBereg, Hungary	HU	HU18	17516	47.75	21.85	-866519	4	Sulyok, Szabolcs-SzatmáBereg, Hungary	HU	HU18	17516	47.75	21.85	-866519	4	Sulyok, Szabolcs-SzatmáBereg, Hungary	HU	HU18	17516	47.75	21.85	-866519	20250115150000	https://en.vietnamplus.vn/vietnam-treasures-traditional-friendship-with-hungary-diplomat-post308347.vnp
1220749414	20240116	202401	2024	2024.0438	HUNGOV	HUNGARY	HUN					GOV			HUN	HUNGARY	HUN								1	042	042	04	1	1.9	1	1	1	7.77027027027027	4	Sulyok, Szabolcs-SzatmáBereg, Hungary	HU	HU18	17516	47.75	21.85	-866519	4	Sulyok, Szabolcs-SzatmáBereg, Hungary	HU	HU18	17516	47.75	21.85	-866519	4	Sulyok, Szabolcs-SzatmáBereg, Hungary	HU	HU18	17516	47.75	21.85	-866519	20250115150000	https://en.vietnamplus.vn/vietnam-treasures-traditional-friendship-with-hungary-diplomat-post308347.vnp
1220749415	20240116	202401	2024	2024.0438	MUS	MAURITIUS	MUS								USAGOV	THE US	USA					GOV			1	160	160	16	4	-4.0	2	1	2	-0.84269662921349	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250115150000	https://www.bbc.co.uk/news/articles/cwyp3750y3po
1220749416	20240116	202401	2024	2024.0438	MUS	MAURITIUS	MUS								USAGOV	THE US	USA					GOV			1	160	160	16	4	-4.0	2	1	2	-0.84269662921349	1	Mauritius	MP	MP		16	146	MP	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250115150000	https://www.bbc.co.uk/news/articles/cwyp3750y3po
1220749417	20240116	202401	2024	2024.0438	THA	THAI	THA								HUN	HUNGARY	HUN								1	030	030	03	1	4.0	2	1	2	7.77027027027027	1	Thailand	TH	TH		15	100	TH	4	Sulyok, Szabolcs-SzatmáBereg, Hungary	HU	HU18	17516	47.75	21.85	-866519	4	Sulyok, Szabolcs-SzatmáBereg, Hungary	HU	HU18	17516	47.75	21.85	-866519	20250115150000	https://en.vietnamplus.vn/vietnam-treasures-traditional-friendship-with-hungary-diplomat-post308347.vnp
1220749418	20240116	202401	2024	2024.0438	USAGOV	THE US	USA					GOV													1	160	160	16	4	-4.0	6	1	6	-0.84269662921349	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250115150000	https://www.bbc.co.uk/news/articles/cwyp3750y3po
1220749419	20241216	202412	2024	2024.9479	CUB	CUBA	CUB																		0	013	013	01	1	0.4	7	1	7	-0.97680097680097	1	Cuba	CU	CU		22	-79.5	CU	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250115150000	https://www.yahoo.com/news/hegseth-defense-143014580.html
1220749420	20241216	202412	2024	2024.9479	CUB	CUBA	CUB																		0	013	013	01	1	0.4	1	1	1	-0.97680097680097	1	Cuba	CU	CU		22	-79.5	CU	0								1	Iran	IR	IR		32	53	IR	20250115150000	https://www.yahoo.com/news/hegseth-defense-143014580.html
1220749421	20241216	202412	2024	2024.9479	TUR	TURKEY	TUR								UAF	MILITIA						UAF			1	160	160	16	4	-4.0	2	1	2	-4.24836601307189	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	United States	US	US		39.828175	-98.5795	US	20250115150000	https://cyprus-mail.com/2025/01/15/erdogan-says-turkey-can-crush-all-terrorists-in-syria
1220749422	20250108	202501	2025	2025.0219	AFR	AFRICA	AFR																		0	0831	083	08	2	5.0	4	1	4	-0.41928721174005	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20250115150000	https://www.iol.co.za/news/politics/end-of-an-era-for-malema-and-ndlozis-bromance-e47a5430-5ed7-4b49-8fe5-f46c5a0aafed
1220749423	20250108	202501	2025	2025.0219	BRA	BRAZIL	BRA								BRAGOV	BRAZIL	BRA					GOV			0	043	043	04	1	2.8	2	1	2	-7.09939148073023	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20250115150000	https://lavozcolorado.com/2025/01/15/a-week-in-review-125/
1220749424	20250108	202501	2025	2025.0219	BRAGOV	BRAZIL	BRA					GOV			BRA	BRAZIL	BRA								0	042	042	04	1	1.9	2	1	2	-7.09939148073023	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20250115150000	https://lavozcolorado.com/2025/01/15/a-week-in-review-125/
1220749425	20250108	202501	2025	2025.0219	BRAGOV	BRAZIL	BRA					GOV			BRAGOV	LULA DA SILVA	BRA					GOV			0	042	042	04	1	1.9	6	1	6	-7.09939148073023	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20250115150000	https://lavozcolorado.com/2025/01/15/a-week-in-review-125/
1220749426	20250108	202501	2025	2025.0219	BRAGOV	LULA DA SILVA	BRA					GOV			BRAGOV	BRAZIL	BRA					GOV			0	043	043	04	1	2.8	6	1	6	-7.09939148073023	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20250115150000	https://lavozcolorado.com/2025/01/15/a-week-in-review-125/
1220749427	20250108	202501	2025	2025.0219	CUB	CUBA	CUB								OPP	POLITICAL PRISONER						OPP			0	0841	084	08	2	7.0	3	1	3	-0.97680097680097	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250115150000	https://www.yahoo.com/news/hegseth-defense-143014580.html
1220749428	20250108	202501	2025	2025.0219	CUB	CUBA	CUB								OPP	POLITICAL PRISONER						OPP			0	0841	084	08	2	7.0	1	1	1	-0.97680097680097	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20250115150000	https://www.yahoo.com/news/hegseth-defense-143014580.html
1220749429	20250108	202501	2025	2025.0219	CUB	CUBA	CUB								OPP	POLITICAL PRISONER						OPP			0	0841	084	08	2	7.0	1	1	1	-0.97680097680097	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250115150000	https://www.yahoo.com/news/hegseth-defense-143014580.html
1220749430	20250114	202501	2025	2025.0384	COP	POLICE						COP			MOS	ISLAM				MOS					1	173	173	17	4	-5.0	7	1	7	-8.98203592814371	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	20250115150000	http://www.thedailystar.net/news/bangladesh/crime-justice/news/murder-ex-khulna-councillor-coxs-bazar-was-revenge-killing-police-say-3799971
1220749431	20250114	202501	2025	2025.0384	GBR	GLASGOW	GBR								BUS	BANK						BUS			1	030	030	03	1	4.0	10	1	10	-2.23463687150838	0								0								0								20250115150000	https://www.glasgowtimes.co.uk/news/scottish-news/24859663.plan-revealed-former-bank-unit-glasgows-sauchiehall-street/
1220749432	20250114	202501	2025	2025.0384	IRL	IRELAND	IRL																		1	180	180	18	4	-9.0	4	1	4	-4.40251572327044	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Monaghan, Monaghan, Ireland	EI	EI22	18300	54.25	-6.96667	-1504566	20250115150000	https://www.lmfm.ie/news/lmfm-news/man-40s-in-critical-condition-following-assault-in-monaghan/
1220749433	20250114	202501	2025	2025.0384	TWN	TAIWAN	TWN								USACVL	UNITED STATES	USA					CVL			1	182	182	18	4	-9.5	2	1	2	-3.38983050847458	4	Hunan, Jinmen Xian, Taiwan	TW	TW13	13009	24.4572	118.33	-2631796	4	Hunan, Jinmen Xian, Taiwan	TW	TW13	13009	24.4572	118.33	-2631796	1	United States	US	US		39.828175	-98.5795	US	20250115150000	https://eturbonews.com/us-and-taiwanese-tourists-killed-chinas-hunan-province/
1220749434	20250114	202501	2025	2025.0384	TWN	TAIWANESE	TWN								USACVL	AMERICAN	USA					CVL			1	182	182	18	4	-9.5	8	1	8	-3.38983050847458	4	Hunan, Jinmen Xian, Taiwan	TW	TW13	13009	24.4572	118.33	-2631796	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250115150000	https://eturbonews.com/us-and-taiwanese-tourists-killed-chinas-hunan-province/
1220749435	20250114	202501	2025	2025.0384	TWN	TAIWANESE	TWN								USACVL	UNITED STATES	USA					CVL			1	190	190	19	4	-10.0	1	1	1	-3.38983050847458	4	Zhangjiajie, Hunan, China	CH	CH11	13137	29.1294	110.478	-1903000	4	Changsha, Hunan, China	CH	CH11	13130	28.2	112.967	-1899978	4	Changsha, Hunan, China	CH	CH11	13130	28.2	112.967	-1899978	20250115150000	https://eturbonews.com/us-and-taiwanese-tourists-killed-chinas-hunan-province/
1220749436	20250114	202501	2025	2025.0384	TWN	TAIWANESE	TWN								USACVL	UNITED STATES	USA					CVL			1	190	190	19	4	-10.0	1	1	1	-3.38983050847458	4	Hunan, Jinmen Xian, Taiwan	TW	TW13	13009	24.4572	118.33	-2631796	4	Zhangjiajie, Hunan, China	CH	CH11	13137	29.1294	110.478	-1903000	4	Zhangjiajie, Hunan, China	CH	CH11	13137	29.1294	110.478	-1903000	20250115150000	https://eturbonews.com/us-and-taiwanese-tourists-killed-chinas-hunan-province/
1220749437	20250114	202501	2025	2025.0384	TWN	TAIWAN	TWN								USACVL	UNITED STATES	USA					CVL			1	190	190	19	4	-10.0	2	1	2	-3.38983050847458	4	Hunan, Jinmen Xian, Taiwan	TW	TW13	13009	24.4572	118.33	-2631796	4	Hunan, Jinmen Xian, Taiwan	TW	TW13	13009	24.4572	118.33	-2631796	1	United States	US	US		39.828175	-98.5795	US	20250115150000	https://eturbonews.com/us-and-taiwanese-tourists-killed-chinas-hunan-province/
1220749438	20250114	202501	2025	2025.0384	TWN	TAIWANESE	TWN								USACVL	AMERICAN	USA					CVL			1	190	190	19	4	-10.0	4	1	4	-3.38983050847458	4	Hunan, Jinmen Xian, Taiwan	TW	TW13	13009	24.4572	118.33	-2631796	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250115150000	https://eturbonews.com/us-and-taiwanese-tourists-killed-chinas-hunan-province/
1220749439	20250114	202501	2025	2025.0384	USA	AMERICAN	USA								USACVL	UNITED STATES	USA					CVL			1	190	190	19	4	-10.0	2	1	2	-3.38983050847458	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250115150000	https://eturbonews.com/us-and-taiwanese-tourists-killed-chinas-hunan-province/
1220749440	20250115	202501	2025	2025.0411											AFR	AFRICA	AFR								0	011	011	01	1	-0.1	2	1	2	-0.41928721174005	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20250115150000	https://www.iol.co.za/news/politics/end-of-an-era-for-malema-and-ndlozis-bromance-e47a5430-5ed7-4b49-8fe5-f46c5a0aafed
1220749441	20250115	202501	2025	2025.0411											AFR	AFRICA	AFR								1	043	043	04	1	2.8	8	1	4	-11.353711790393	0								4	Mtubatuba, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.4179	32.1848	-1263864	4	Mtubatuba, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.4179	32.1848	-1263864	20250115150000	https://www.iol.co.za/news/south-africa/kwazulu-natal/kwazulu-natal-traditional-healer-and-sons-to-apply-for-bail-after-fatal-assault-charges-9ce83273-e075-41b6-bda7-284c0f62c2ac
1220749442	20250115	202501	2025	2025.0411											AGR	FARMER						AGR			1	043	043	04	1	2.8	10	1	10	0.12722646310432	0								3	Pleasants Valley, California, United States	US	USCA		38.4888	-122.021	253763	3	Pleasants Valley, California, United States	US	USCA		38.4888	-122.021	253763	20250115150000	https://www.dailyrepublic.com/news/county-redefines-farm-stand-what-can-be-sold-in-one/article_2b4f47b2-d2b3-11ef-826e-bf095606e964.html
1220749443	20250115	202501	2025	2025.0411											BGD	BANGLADESH	BGD								1	130	130	13	3	-4.4	10	1	10	-5.21327014218009	0								4	Tripura, Rangpur, Bangladesh	BG	BG87	70290	25.2622	88.9927	10822247	4	Tripura, Rangpur, Bangladesh	BG	BG87	70290	25.2622	88.9927	10822247	20250115150000	https://neindia.com/bangladeshs-dam-construction-threatens-kailashahar-13th-session-of-tla/
1220749444	20250115	202501	2025	2025.0411											BUS	COMPANY						BUS			1	0353	035	03	1	7.0	5	1	5	3.84615384615385	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250115150000	https://www.dailyrepublic.com/news/fairfield-based-calbee-america-to-open-r-d-center-in-madera/article_cdc4ca14-d2b6-11ef-b549-af6dd96fa162.html
1220749445	20250115	202501	2025	2025.0411											BUS	COMPANY						BUS			0	0841	084	08	2	7.0	5	1	5	0.78492935635793	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250115150000	https://www.timesunion.com/opinion/article/letters-20022275.php
1220749446	20250115	202501	2025	2025.0411											BUS	COMPANY						BUS			1	173	173	17	4	-5.0	5	1	5	-3.46975088967971	0								4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	20250115150000	https://www.cbc.ca/news/canada/new-brunswick/wind-farm-sussex-matthew-brawn-killed-windturbine-construction-fine-sister-1.7430077
1220749447	20250115	202501	2025	2025.0411											BUS	BUSINESS						BUS			1	190	190	19	4	-10.0	6	1	6	-5.60975609756098	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20250115150000	https://www.iol.co.za/news/south-africa/kwazulu-natal/shailen-singh-murder-court-hears-explosive-testimony-of-alleged-affair-that-could-be-motive-905e945d-ff8b-449f-abd2-61cdf5adf9cc
1220749448	20250115	202501	2025	2025.0411											BWA	BOTSWANA	BWA								1	042	042	04	1	1.9	10	1	10	0.13063357282822	0								4	Chobe National Park, Botswana (general), Botswana	BC	BC00	6328	-18.6667	24.5	-1397305	4	Chobe National Park, Botswana (general), Botswana	BC	BC00	6328	-18.6667	24.5	-1397305	20250115150000	https://www.theglobeandmail.com/life/article-on-a-botswana-game-safari-i-discovered-i-was-a-birder/
1220749449	20250115	202501	2025	2025.0411											CAN	CANADA	CAN								0	020	020	02	1	3.0	4	1	4	-1.8005540166205	0								4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	20250115150000	https://www.cbc.ca/news/canada/manitoba/daudrich-khan-muslim-facebook-post-1.7431323
1220749450	20250115	202501	2025	2025.0411											CAN	NEW BRUNSWICK	CAN								0	042	042	04	1	1.9	10	1	10	-3.46975088967971	0								4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	20250115150000	https://www.cbc.ca/news/canada/new-brunswick/wind-farm-sussex-matthew-brawn-killed-windturbine-construction-fine-sister-1.7430077
1220749451	20250115	202501	2025	2025.0411											CAN	CANADA	CAN								0	050	050	05	1	3.5	4	1	4	-1.8005540166205	0								4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	20250115150000	https://www.cbc.ca/news/canada/manitoba/daudrich-khan-muslim-facebook-post-1.7431323
1220749452	20250115	202501	2025	2025.0411											CHN	CHINA	CHN								0	014	014	01	1	0.0	6	1	6	-0.14347202295552	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Fujian, Taoyuan Xian, Taiwan	TW	TW25	13277	25.0327	121.275	-2630822	20250115150000	https://www.dw.com/en/is-china-using-id-cards-to-influence-taiwan/a-71299763
1220749453	20250115	202501	2025	2025.0411											CHN	CHINA	CHN								0	014	014	01	1	0.0	2	1	2	-0.14347202295552	0								4	Fujian, Taoyuan Xian, Taiwan	TW	TW25	13277	25.0327	121.275	-2630822	4	Fujian, Taoyuan Xian, Taiwan	TW	TW25	13277	25.0327	121.275	-2630822	20250115150000	https://www.dw.com/en/is-china-using-id-cards-to-influence-taiwan/a-71299763
1220749454	20250115	202501	2025	2025.0411											CHN	GUIZHOU	CHN								1	046	046	04	1	7.0	1	1	1	9.83606557377049	0								4	Guizhou, Hubei, China	CH	CH12	13129	31.0167	110.583	-1907618	4	Zunyi, Guizhou, China	CH	CH18	13065	27.5431	106.823	-1919290	20250115150000	https://english.news.cn/20250115/03dd520d22b44a258c50517cb4b98f2d/c.html
1220749455	20250115	202501	2025	2025.0411											CHN	CHINA	CHN								1	046	046	04	1	7.0	10	1	10	8.96286383405821	0								4	Zunyi, Guizhou, China	CH	CH18	13065	27.5431	106.823	-1919290	4	Zunyi, Guizhou, China	CH	CH18	13065	27.5431	106.823	-1919290	20250115150000	https://english.news.cn/20250115/03dd520d22b44a258c50517cb4b98f2d/c.html
1220749456	20250115	202501	2025	2025.0411											CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	-1.70854271356784	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250115150000	https://en.tempo.co/read/1964365/can-trump-end-the-russia-ukraine-war
1220749457	20250115	202501	2025	2025.0411											CHR	CHRISTIAN				CHR					0	036	036	03	1	4.0	2	1	2	3.42771982116245	0								3	Cassville, Missouri, United States	US	USMO	MO009	36.677	-93.8688	749248	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250115150000	https://www.cassville-democrat.com/2025/01/15/samuel-lex-e-2/
1220749458	20250115	202501	2025	2025.0411											CHR	CHRISTIAN				CHR					0	036	036	03	1	4.0	8	1	8	3.42771982116245	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	Roaring River, Missouri, United States	US	USMO		36.5378	-93.7163	751906	20250115150000	https://www.cassville-democrat.com/2025/01/15/samuel-lex-e-2/
1220749459	20250115	202501	2025	2025.0411											CHR	CHRISTIAN				CHR					1	043	043	04	1	2.8	2	1	2	-8.48329048843188	0								1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20250115150000	https://international.la-croix.com/world/open-doors-ngo-reports-380-million-christians-persecuted-worldwide
1220749460	20250115	202501	2025	2025.0411											CHR	CHRISTIAN				CHR					1	043	043	04	1	2.8	3	1	3	-8.48329048843188	0								1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20250115150000	https://international.la-croix.com/world/open-doors-ngo-reports-380-million-christians-persecuted-worldwide
1220749461	20250115	202501	2025	2025.0411											CHR	CHRISTIAN				CHR					1	043	043	04	1	2.8	5	1	5	-0.70635721493441	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250115150000	https://theconversation.com/my-beautiful-practicing-christians-as-churchgoers-numbers-shrink-their-social-views-grow-more-similar-245446
1220749462	20250115	202501	2025	2025.0411											CHR	CHRISTIAN				CHR					0	190	190	19	4	-10.0	10	1	10	-8.48329048843188	0								4	Bokkos, Nigeria (general), Nigeria	NI	NI00	191134	9.3	9	-2002917	4	Bokkos, Nigeria (general), Nigeria	NI	NI00	191134	9.3	9	-2002917	20250115150000	https://international.la-croix.com/world/open-doors-ngo-reports-380-million-christians-persecuted-worldwide
1220749463	20250115	202501	2025	2025.0411											COP	POLICE						COP			0	020	020	02	1	3.0	5	1	5	-1.85847033595425	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20250115150000	https://www.chipchick.com/2025/01/she-thought-she-was-going-on-a-date-with-a-doctor-but-she-was-abducted-and-held-captive-in-a-bunker-he-built
